Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.068,1040.2505,806.9899,0.0,0.0,0.0,-972.5387,-9001.7574,468.4534,5344.9326,-1743.3076,1062.2581,-659.8677,-1910.6017000000002,-1340.9172,-3251.5189
1,387.2155,1018.8385,769.2862,0.0,0.0,0.0,-983.7423,-9056.3489,475.3007,5389.2325,-1688.6669,1052.9121,-653.1087,-2000.2178000000004,-1288.8635,-3289.0813000000007
2,375.1643,1020.0709,803.5221,0.0,0.0,0.0,-977.6776,-9132.8067,465.2534,5387.2618,-1655.4625,1057.7505,-659.8407,-2059.211799999999,-1257.5527,-3316.7644999999993
3,380.5783,992.5376,779.0985,0.0,0.0,0.0,-977.3437,-9033.099,466.1471,5366.5606,-1701.614,1068.2022,-665.4689,-2025.5206000000007,-1298.8807000000002,-3324.4013000000004
4,402.6542,1015.3229,776.8592,0.0,0.0,0.0,-1010.2572,-8967.091,453.4788,5364.4455,-1728.7747,1059.064,-658.3201,-1964.5876000000007,-1328.0308,-3292.6184000000003
5,360.3511,1034.7809,764.6531,0.0,0.0,0.0,-975.8741,-9110.4239,475.9643,5374.1867,-1632.7008,1058.1521,-653.9772,-2076.3619,-1228.5259,-3304.8878000000004
6,395.0528,1054.6488,759.4246,0.0,0.0,0.0,-996.062,-9001.5832,482.2785,5375.4069,-1732.6404,1051.4662,-653.5428,-1930.833599999999,-1334.717,-3265.5505999999996
7,420.8668,1054.2182,767.8552,0.0,0.0,0.0,-993.9053,-8903.1954,473.3821,5371.0678,-1805.9702,1060.0138,-666.2469,-1809.7106000000003,-1412.2033000000001,-3221.9139000000005
8,394.2934,1085.8444,803.5767,0.0,0.0,0.0,-985.42,-8956.2614,482.9774,5345.966,-1768.2526,1054.6745,-655.3822,-1829.0234999999993,-1368.9603,-3197.983799999999
9,403.9524,1063.7086,768.357,0.0,0.0,0.0,-992.1905,-9019.3402,470.5468,5378.8443,-1744.1894,1062.4235,-661.2697,-1926.1216000000013,-1343.0355999999997,-3269.1572000000015
10,377.29,1062.9797,765.1406,0.0,0.0,0.0,-981.3904,-9038.5424,451.3674,5370.6195,-1732.6163,1051.2441,-653.648,-1992.5356000000002,-1335.0202,-3327.5558
11,390.4298,1024.7904,762.1859,0.0,0.0,0.0,-999.5385,-8866.9412,456.4798,5338.5103,-1845.9323,1057.3489,-659.7503,-1894.0834999999997,-1448.3337000000001,-3342.4172
12,363.7402,1012.359,790.1506,0.0,0.0,0.0,-986.68,-8968.514,475.8709,5379.3501,-1780.3077,1062.9905,-670.2421,-1933.7231999999995,-1387.5593,-3321.2825
13,419.8868,1056.482,769.8747,0.0,0.0,0.0,-954.1479,-8953.5551,463.6243,5369.7137,-1814.6416,1068.7786,-667.8709,-1828.1214999999984,-1413.7338999999997,-3241.855399999998
14,393.5213,1046.7824,783.8711,0.0,0.0,0.0,-985.102,-8813.8444,460.7413,5313.5524,-1875.5749,1075.7953,-676.7154,-1800.4779000000008,-1476.4950000000001,-3276.9729000000007
15,382.4981,1017.5016,789.0413,0.0,0.0,0.0,-977.8997,-8900.1054,468.6355,5337.3636,-1807.3073,1062.622,-666.5016,-1882.9650000000001,-1411.1869,-3294.1519000000003
16,395.8234,975.7649,780.315,0.0,0.0,0.0,-985.2049,-8923.3108,467.3993,5399.0431,-1842.558,1063.5481,-663.7024,-1890.1699999999992,-1442.7123000000001,-3332.8822999999993
17,382.3935,1006.7279,757.5174,0.0,0.0,0.0,-999.4521,-8922.4627,453.7506,5383.9428,-1816.8892,1060.4863,-659.6841,-1937.5825999999997,-1416.087,-3353.6695999999997
18,393.9719,1010.8715,745.8411,0.0,0.0,0.0,-990.9799,-8897.3826,464.2875,5372.3634,-1816.725,1067.7155,-668.3794,-1901.0271000000002,-1417.3889,-3318.416
19,388.1194,1036.6599,781.8867,0.0,0.0,0.0,-989.047,-8858.4884,455.523,5358.0626,-1863.9595,1072.2043,-676.666,-1827.2837999999992,-1468.4211999999998,-3295.704999999999
