,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-4.085620730620577e-14,-9.999999996779252e-05,0.0,0.0,0.0,0.0,-35.83650000000002,2.5288000000002167,-1.7763568394002505e-15,0.0001000000000388468,8.475400000000157,-4.819902480000001,-33.30770000000049,3.6554975200002784,-29.652202480000447
1,-2.486899575160351e-14,9.99999999393708e-05,1.3500311979441906e-13,0.0,0.0,0.0,-34.13200000000009,-1.8087000000000728,7.105427357601002e-15,2.0605739337042905e-13,13.080999999999907,-4.525980480000006,-35.94060000000023,8.555019519999902,-27.385580480000336
2,1.9539925233402755e-14,-9.99999999109491e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-33.37539999999992,1.1736999999996698,-3.0198066269804264e-14,-9.999999967647e-05,9.277700000000188,-4.636738800000007,-32.20189999999974,4.64096120000033,-27.560938799999636
3,-9.999999999976694e-05,-6.394884621840903e-14,-9.237055564881302e-14,0.0,0.0,0.0,-29.27120000000007,-2.917300000000708,-3.552713678800501e-15,-0.00010000000017384991,14.476999999999876,-4.618143359999999,-32.18870000000054,9.858856639999845,-22.32984336000024
4,-1.77635683940025e-14,-1.4210854715202004e-14,2.131628207280301e-14,0.0,0.0,0.0,-31.76209999999997,0.01840000000066766,2.6645352591003757e-14,-9.237055564881302e-14,11.3462999999999,-4.5963201599999985,-31.74369999999891,6.749979839999838,-24.993720159999533
5,-1.77635683940025e-14,3.5527136788005016e-14,-0.0001000000000921375,0.0,0.0,0.0,-32.03860000000003,-2.906299999998808,7.105427357601002e-15,-9.99999992643552e-05,14.681100000000045,-4.282548480000003,-34.94509999999897,10.398551520000062,-24.546548479999142
6,3.5527136788005016e-14,-1.4210854715202004e-14,-4.973799150320702e-14,0.0,0.0,0.0,-36.367200000000075,-1.9876999999993643,-1.4210854715202004e-14,-4.405364961712621e-13,14.6814000000001,-4.764930480000005,-38.35489999999885,9.916469520000133,-28.43843047999895
7,-0.00010000000001930688,-1.3500311979441906e-13,1.5987211554602254e-13,0.0,0.0,0.0,-31.414600000000096,-6.574699999999325,0.0001000000000015433,-1.6342482922482307e-13,18.818500000000068,-4.547304720000001,-37.98930000000061,14.271195280000178,-23.718104720000426
8,-1.0658141036401504e-14,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-31.38580000000007,-6.838500000000124,3.1974423109204515e-14,-6.679101716144942e-13,17.626400000000018,-4.296375360000001,-38.224300000001335,13.330024639999984,-24.894275360001807
9,-9.999999996956889e-05,8.526512829121202e-14,-1.4566126083082056e-13,0.0,0.0,0.0,-29.642299999999953,-13.619099999998618,-2.131628207280301e-14,-8.206768598029157e-13,23.5874999999998,-4.155949439999998,-43.26150000000007,19.43155055999973,-23.829949440000114
