,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.9428,1043.5026,1722.7096,0.0,0.0,0.0,-1001.3346,-8849.0164,504.0604,5077.3471,-1634.0698,51.1859268,-1116.7885000000006,-1582.8838732000002,-2699.672373200001
1,390.92199999999997,1098.4716,1717.8506,0.0,0.0,0.0,-1009.9835,-8896.4165,502.4629,5079.0243,-1594.2458,50.85440136,-1117.6686,-1543.3913986399998,-2661.05999864
2,396.3252,1008.5524,1693.467,0.0,0.0,0.0,-1018.1722,-8892.1131,494.8661,5093.3814,-1574.2585,50.58392184,-1223.6931999999995,-1523.67457816,-2747.3677781599995
3,409.6468,1060.8047,1719.5613,0.0,0.0,0.0,-1012.841,-8967.8749,481.0129,5068.6035,-1507.9735,50.37036264,-1241.0867000000007,-1457.60313736,-2698.689837360001
4,404.0575,1047.4422,1717.369,0.0,0.0,0.0,-1031.8438,-8956.3868,484.3812,5078.5279,-1528.7554,49.45981679999999,-1256.4528,-1479.2955832,-2735.7483832
5,417.4902,1058.3494,1713.7062,0.0,0.0,0.0,-1016.1696,-9032.2765,494.2626,5054.5989,-1423.1926,49.42839816,-1310.0388000000005,-1373.7642018400004,-2683.8030018400004
6,400.8422,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1027.8928,-8886.3484,484.4022,5090.0898,-1596.3576,50.4186624,-1191.3504000000012,-1545.9389376,-2737.289337600001
7,407.7266,1063.2349,1739.0274,0.0,0.0,0.0,-1018.9481,-8865.1918,489.7376,5053.6827,-1604.3313,50.59866528,-1130.7307,-1553.73263472,-2684.46333472
8,406.0928,1035.3671,1706.3431,0.0,0.0,0.0,-1024.3623,-8993.9987,511.273,5090.3043,-1490.7794,49.91091048,-1268.9807,-1440.86848952,-2709.84918952
9,416.8749,1017.6191,1735.7752,0.0,0.0,0.0,-1001.3527,-8915.7184,486.1094,5075.4758,-1570.1321,51.20851824,-1185.216699999999,-1518.92358176,-2704.140281759999
10,402.2845,1036.1274,1719.2944,0.0,0.0,0.0,-987.9039,-8952.9999,486.9269,5089.325,-1556.0779,53.54452656,-1206.9456000000011,-1502.53337344,-2709.478973440001
11,378.9567,1005.4502,1720.0334,0.0,0.0,0.0,-1037.4438,-8966.2802,497.3966,5081.2783,-1507.9315,52.03915416,-1320.6087999999988,-1455.89234584,-2776.5011458399986
12,397.2908,1075.9562,1731.4589999999998,0.0,0.0,0.0,-979.4776,-8886.157,496.4024,5078.229,-1607.5408,53.35235424,-1086.2971999999988,-1554.18844576,-2640.485645759999
13,392.8105,1029.3332,1712.7341,0.0,0.0,0.0,-978.7677,-8987.4016,488.5325,5092.3833,-1542.8371,51.66806256,-1250.3756999999987,-1491.16903744,-2741.5447374399987
14,397.3571,1083.7266,1736.9428,0.0,0.0,0.0,-990.6367,-8925.5972,479.3865,5085.4966,-1594.82,54.78064776,-1133.3243000000002,-1540.03935224,-2673.36365224
15,392.1577,1018.1728,1727.3552,0.0,0.0,0.0,-980.6266,-8898.4345,496.2962,5082.1645,-1594.6129999999998,53.64304056,-1162.9146999999996,-1540.96995944,-2703.88465944
