Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,381.2522,1013.9908,785.4337,0.0,0.0,0.0,-981.7511,-9017.0825,467.6636,5318.9682,-1727.295,1061.3651,-663.5001,-2031.5250999999998,-1329.43,-3360.9551
1,382.6788,1021.7697,766.6355,0.0,0.0,0.0,-963.8903,-9017.2684,459.3149,5363.7414,-1754.7376,1074.5337,-665.3619,-1987.0184000000008,-1345.5657999999999,-3332.5842000000007
2,378.4792,1032.8515,751.5881,0.0,0.0,0.0,-953.8821,-9038.737,459.761,5376.3703,-1750.3689,1067.0587,-659.9541,-1993.5689999999995,-1343.2642999999998,-3336.8332999999993
3,409.3017,1017.2094,776.2865,0.0,0.0,0.0,-947.9881,-9091.4799,489.7949,5395.0905,-1741.7295,1061.091,-658.5153,-1951.7850000000008,-1339.1538,-3290.938800000001
4,380.574,1015.2799,748.5019,0.0,0.0,0.0,-976.089,-9050.7921,463.9789,5352.0058,-1715.0032,1059.4468,-655.5076,-2066.5406000000003,-1311.0640000000003,-3377.6046000000006
5,387.3188,1058.9505,764.8458,0.0,0.0,0.0,-984.7928,-8950.236,458.5011,5324.0066,-1784.9334,1070.2009,-659.59,-1941.4060000000009,-1374.3224999999998,-3315.728500000001
6,358.2438,1011.8548,776.4763,0.0,0.0,0.0,-946.9928,-9064.8637,473.9804,5407.5707,-1759.3095,1054.2823,-655.2953,-1983.7304999999997,-1360.3225,-3344.053
7,398.7748,1012.9243,769.1932,0.0,0.0,0.0,-982.6967,-9042.0128,468.2072,5382.8043,-1743.4901,1064.8096,-656.6147,-1992.8057000000008,-1335.2952,-3328.100900000001
8,407.5472,1037.5114,770.5545,0.0,0.0,0.0,-973.2143,-9141.4032,458.7459,5365.7424,-1659.2643,1061.814,-660.7974,-2074.5161000000007,-1258.2477,-3332.7638
9,403.5347,1017.4809,764.9774,0.0,0.0,0.0,-976.0807,-9001.0093,453.2691,5376.2264,-1812.0364,1068.8306,-666.603,-1961.6015000000007,-1409.8087999999998,-3371.4103000000005
10,363.66,995.3797,764.1571,0.0,0.0,0.0,-956.1893,-8961.7064,471.9475,5375.3784,-1838.4073,1071.4483,-670.7597,-1947.3729999999996,-1437.7187,-3385.0916999999995
11,412.333,1004.9406,770.3571,0.0,0.0,0.0,-981.9038,-8983.4529,463.3884,5375.0432,-1801.1434,1072.4783,-662.0848,-1939.2944000000007,-1390.7498999999998,-3330.044300000001
12,360.3477,1046.4714,783.91,0.0,0.0,0.0,-957.4679,-8967.3324,477.8735,5375.127,-1848.294,1062.1258,-658.2381,-1881.0706999999993,-1444.4063,-3325.4769999999994
13,390.8951,1009.979,756.0901,0.0,0.0,0.0,-971.1524,-8983.096,469.7034,5355.9408,-1787.2118,1063.3354,-660.1121,-1971.6399999999994,-1383.9885000000002,-3355.6285
14,416.4981,1038.7467,754.0166,0.0,0.0,0.0,-972.404,-8989.9513,480.1085,5389.5624,-1834.9778,1068.6841,-668.8553,-1883.4230000000007,-1435.149,-3318.5720000000006
15,410.6255,979.8348,794.0181,0.0,0.0,0.0,-976.5004,-9047.2856,472.0119,5380.5188,-1721.2945,1062.7448,-663.0137,-1986.776899999999,-1321.5634,-3308.340299999999
16,401.4043,995.2528,763.1081,0.0,0.0,0.0,-955.3092,-9129.1796,467.9588,5356.967,-1679.1998,1064.5687,-661.9427,-2099.7977999999994,-1276.5738000000001,-3376.3716
17,371.1524,1027.4189,792.5711,0.0,0.0,0.0,-961.5229,-9008.2212,474.5624,5432.9859,-1817.8,1065.542,-661.4795,-1871.0534000000007,-1413.7375000000002,-3284.790900000001
18,365.7238,1022.0578,771.0258,0.0,0.0,0.0,-970.0755,-9066.7284,456.6316,5384.0726,-1764.2372,1068.5944,-655.8691,-2037.2922999999992,-1351.5119,-3388.804199999999
19,379.5465,1031.1392,802.1527,0.0,0.0,0.0,-985.7865,-9086.8702,495.0145,5422.1282,-1782.9604,1073.3666,-670.3718,-1942.6755999999987,-1379.9656,-3322.641199999998
20,396.6322,1010.5813,784.0906,0.0,0.0,0.0,-977.7269,-9195.098,460.3871,5389.7661,-1641.6486,1060.5902,-659.1223,-2131.3676000000005,-1240.1807,-3371.5483000000004
21,382.3866,1057.0597,781.3023,0.0,0.0,0.0,-987.2748,-9171.7205,457.2643,5434.7203,-1697.2073,1056.2857,-654.2016,-2046.2621,-1295.1232,-3341.3853
22,367.4851,1001.3409,790.7405,0.0,0.0,0.0,-971.2532,-9076.305,463.3702,5424.9062,-1782.9634,1070.2056,-670.4569,-1999.7152999999998,-1383.2147,-3382.9300000000003
23,398.2624,1003.7021,764.9441,0.0,0.0,0.0,-985.4007,-9069.0357,464.3797,5402.2382,-1744.6128,1062.277,-659.6357,-2020.9098999999997,-1341.9715,-3362.8813999999993
24,391.6226,1030.9504,782.1801,0.0,0.0,0.0,-954.0029,-9144.4181,461.352,5399.5781,-1689.2647,1072.6437,-678.0019,-2032.7378000000008,-1294.6228999999998,-3327.3607
25,383.0019,1061.4008,797.9095,0.0,0.0,0.0,-977.2467,-9031.5445,471.9069,5371.4467,-1776.0313,1074.0376,-671.7201,-1923.1254,-1373.7138,-3296.8392
26,381.9988,1017.9012,789.5909,0.0,0.0,0.0,-964.7037,-9049.8391,473.7077,5417.0162,-1795.076,1077.4443,-679.5357,-1934.3279999999986,-1397.1673999999998,-3331.4953999999984
27,394.0944,1063.1932,795.9497,0.0,0.0,0.0,-964.3346,-9120.4841,461.4689,5378.4584,-1726.3733,1071.2971,-675.5245,-1991.6540999999997,-1330.6007,-3322.2548
28,354.2771,979.1421,794.3611,0.0,0.0,0.0,-973.4385,-9096.0832,474.258,5426.2949,-1747.2395,1074.0848,-672.1253,-2041.1884999999993,-1345.2799999999997,-3386.468499999999
29,405.5388,1040.2894,774.681,0.0,0.0,0.0,-966.931,-9080.373,478.3187,5383.5615,-1731.4117,1079.5564,-677.0743,-1964.9146,-1328.9296000000002,-3293.8442000000005
30,394.9971,1025.0631,830.7055,0.0,0.0,0.0,-974.5037,-9086.798,467.7207,5372.2842,-1699.1243,1067.0162,-667.3643,-1970.531100000001,-1299.4723999999999,-3270.0035000000007
31,407.015,1044.7066,769.3449,0.0,0.0,0.0,-973.0452,-9115.2133,471.3579,5381.6352,-1698.6251,1061.3084,-659.0697,-2014.1988999999994,-1296.3864,-3310.5852999999997
32,375.322,1050.6841,775.6718,0.0,0.0,0.0,-964.2038,-9082.6168,459.4536,5391.2285,-1753.529,1073.0406,-668.5585,-1994.4605999999994,-1349.0468999999998,-3343.5074999999997
33,402.5057,1055.8702,767.9113,0.0,0.0,0.0,-963.9355,-9045.1399,456.6477,5404.803,-1786.6964,1070.456,-668.4865,-1921.3375000000015,-1384.7269000000001,-3306.064400000001
34,388.4343,1030.7995,770.0906,0.0,0.0,0.0,-929.1901,-9101.8325,477.146,5390.1096,-1760.4871,1085.6705,-684.3795,-1974.4426000000012,-1359.1961000000001,-3333.6387000000013
35,385.9658,1065.2272,773.74,0.0,0.0,0.0,-958.7363,-9062.4735,459.3839,5360.2118,-1749.2682,1074.2785,-669.5405,-1976.6810999999998,-1344.5302000000001,-3321.2113
36,395.2929,1006.9973,769.2872,0.0,0.0,0.0,-984.5749,-9094.4655,466.0151,5352.8136,-1650.9231,1056.9047,-654.3873,-2088.6342999999997,-1248.4056999999998,-3337.0399999999995
37,421.8001,996.5062,777.6581,0.0,0.0,0.0,-963.4812,-9142.3947,456.2213,5339.9997,-1650.9218,1067.8809,-668.7035,-2113.6905000000006,-1251.7444,-3365.4349000000007
38,413.033,1012.1293,754.1121,0.0,0.0,0.0,-962.0968,-9112.8318,450.421,5379.8614,-1710.0052,1075.129,-674.0329,-2065.3718,-1308.9091000000003,-3374.2809
39,405.9692,1032.2224,766.7043,0.0,0.0,0.0,-970.6522,-9023.2322,468.2716,5359.3535,-1762.6963,1073.4706,-670.2869,-1961.3634000000002,-1359.5126,-3320.876
40,401.4141,1073.6518,775.0024,0.0,0.0,0.0,-981.7064,-8993.1958,463.1994,5387.9972,-1809.3572,1066.4161,-661.9631,-1873.6372999999994,-1404.9042,-3278.5414999999994
41,395.327,1015.1464,773.0992,0.0,0.0,0.0,-981.1036,-8877.998,467.8175,5353.0599,-1876.0856,1077.8317,-675.2249,-1854.6515999999992,-1473.4788000000003,-3328.1304
