Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.2743,1057.2618,765.0743,0.0,0.0,0.0,-975.958,-9014.2872,481.9114,5331.8321,-1761.9376,1047.7193,-649.7828,-1967.8913000000011,-1364.0011,-3331.8924000000015
1,378.0178,1035.4526,815.7275,0.0,0.0,0.0,-953.7281,-9105.0305,489.7549,5390.7501,-1721.0669,1057.7458,-656.7093,-1949.0557000000008,-1320.0304,-3269.086100000001
2,378.1511,1033.3257,782.3871,0.0,0.0,0.0,-966.0589,-9010.6629,466.1455,5316.8642,-1728.1194,1060.6611,-655.0226,-1999.8481999999995,-1322.4809,-3322.3291
3,365.103,1027.882,773.844,0.0,0.0,0.0,-992.351,-9051.6894,465.8948,5358.7468,-1753.0955,1051.5655,-652.7386,-2052.5697999999993,-1354.2685999999999,-3406.838399999999
4,373.5225,1017.2317,764.7417,0.0,0.0,0.0,-971.9569,-9095.2034,460.9291,5432.0809,-1713.4692,1062.6645,-660.7606,-2018.6544000000004,-1311.5652999999998,-3330.2197
5,366.6201,1009.6306,769.617,0.0,0.0,0.0,-986.0957,-9063.3457,459.3069,5388.7897,-1744.646,1064.1529,-663.182,-2055.4771,-1343.6751,-3399.1521999999995
6,374.6908,1022.1033,782.3014,0.0,0.0,0.0,-1007.8962,-8967.2083,473.9063,5401.6472,-1810.0753,1061.3131,-659.3083,-1920.4555,-1408.0704999999998,-3328.5260000000003
7,382.8684,1048.5258,791.5947,0.0,0.0,0.0,-1003.9388,-9016.6076,469.5583,5381.0182,-1754.7475,1055.9975,-652.9721,-1946.9809999999989,-1351.7221,-3298.703099999999
8,391.6528,1006.9558,761.4402,0.0,0.0,0.0,-985.9391,-8888.9695,474.5583,5388.2446,-1886.4073,1055.4825,-650.937,-1852.0568999999996,-1481.8618000000001,-3333.9186999999993
9,388.3665,999.8193,742.0098,0.0,0.0,0.0,-993.4714,-8967.989,465.8366,5439.5739,-1837.0794,1065.9058,-655.0133,-1925.854299999999,-1426.1869000000002,-3352.041199999999
10,401.4022,1007.3126,784.9378,0.0,0.0,0.0,-968.2403,-8901.9437,462.6358,5341.5401,-1835.2798,1065.542,-657.105,-1872.3554999999997,-1426.8428000000001,-3299.1983
11,367.4792,1009.4829,793.5901,0.0,0.0,0.0,-970.1156,-9001.8743,475.4097,5360.7618,-1782.0554,1062.2062,-659.5518,-1965.2661999999991,-1379.4009999999998,-3344.667199999999
12,380.9629,1075.3056,769.9898,0.0,0.0,0.0,-955.7858,-9122.0401,488.9768,5387.0082,-1728.4855,1054.3674,-654.8591,-1975.5825999999997,-1328.9771999999998,-3304.5597999999995
13,422.2033,1041.7881,769.1866,0.0,0.0,0.0,-984.8334,-8886.1524,435.654,5356.4102,-1865.3526,1068.3581,-655.0297,-1845.7435999999998,-1452.0242,-3297.7678
14,368.7687,967.3569,769.2496,0.0,0.0,0.0,-976.9442,-8888.5726,458.2209,5380.8459,-1876.3248,1067.9943,-663.7655,-1921.0747999999985,-1472.096,-3393.1707999999985
15,409.5375,963.1083,795.6175,0.0,0.0,0.0,-976.4613,-9058.4341,466.4013,5344.8194,-1706.6991,1051.5135,-646.804,-2055.411400000001,-1301.9895999999999,-3357.4010000000007
16,393.4877,1011.5341,792.1159,0.0,0.0,0.0,-1004.8172,-9058.5955,464.6129,5379.6554,-1707.1421,1047.8516,-643.7291,-2022.0067,-1303.0196,-3325.0263
17,410.2802,1033.267,763.9525,0.0,0.0,0.0,-978.3279,-8966.4764,462.2163,5354.771,-1816.4775,1052.8885,-647.31,-1920.3172999999997,-1410.899,-3331.2162999999996
18,386.5336,1029.8602,783.3952,0.0,0.0,0.0,-978.3725,-9118.0754,457.2265,5388.0437,-1689.3778,1057.6843,-655.0331,-2051.3886999999995,-1286.7266,-3338.1153
19,380.1125,1005.6987,790.4495,0.0,0.0,0.0,-959.245,-9220.333,478.5608,5436.2941,-1644.0947,1048.4895,-647.6496,-2088.4624000000003,-1243.2548000000002,-3331.7172
20,399.2052,1067.3994,787.072,0.0,0.0,0.0,-968.8855,-9090.8509,460.7327,5401.6601,-1734.4484,1070.7962,-659.8511,-1943.6669999999986,-1323.5032999999999,-3267.170299999999
21,381.898,1067.4047,777.8974,0.0,0.0,0.0,-998.0338,-9036.7592,479.9352,5416.5976,-1729.1222,1051.797,-647.4904,-1911.0601000000006,-1324.8156,-3235.8757000000005
22,403.94,1049.8569,787.6926,0.0,0.0,0.0,-990.2988,-9106.1197,460.5877,5393.9121,-1668.1508,1056.0211,-649.8252,-2000.4291999999996,-1261.9549,-3262.3840999999993
23,374.2314,1046.777,776.9804,0.0,0.0,0.0,-999.0405,-9092.4522,471.3597,5376.5309,-1662.6513,1047.691,-641.9084,-2045.6133,-1256.8687,-3302.482
24,367.319,1016.7864,806.5045,0.0,0.0,0.0,-965.658,-9169.1248,484.9844,5396.7212,-1669.4496,1062.277,-658.1249,-2062.4672999999993,-1265.2975,-3327.764799999999
25,384.8131,1058.0724,794.9859,0.0,0.0,0.0,-956.6543,-9040.5056,473.5312,5385.6133,-1789.2495,1066.5579,-662.7905,-1900.1440000000002,-1385.4820999999997,-3285.6261000000004
26,409.6499,1012.8612,779.8787,0.0,0.0,0.0,-976.6045,-9047.6894,452.0522,5354.6015,-1740.3229,1061.7337,-657.6183,-2015.2504,-1336.2075,-3351.4579000000003
27,394.7691,1053.4537,802.9584,0.0,0.0,0.0,-985.5269,-9026.8911,444.9017,5386.5677,-1769.2193,1068.9771,-665.6457,-1929.7674000000006,-1365.8879,-3295.6553000000004
28,386.2811,1062.4003,775.2185,0.0,0.0,0.0,-991.9183,-8930.9337,478.1265,5367.0194,-1825.6868,1071.7554,-662.3593,-1853.806199999999,-1416.2907,-3270.096899999999
29,401.0044,1041.567,802.5158,0.0,0.0,0.0,-973.1394,-9043.5981,460.7749,5395.4051,-1787.7208,1060.9351,-660.5574,-1915.470299999999,-1387.3431,-3302.8133999999995
30,409.9348,1042.7374,793.4696,0.0,0.0,0.0,-1009.8826,-9072.7795,468.634,5409.1289,-1735.6657,1045.697,-641.3375,-1958.7574000000004,-1331.3062,-3290.063600000001
31,390.6783,1036.5852,792.0913,0.0,0.0,0.0,-987.3173,-9061.2677,479.3626,5391.241,-1743.653,1053.2948,-649.4299,-1958.6265999999996,-1339.7881000000002,-3298.4147000000003
32,407.0077,1044.9184,762.1143,0.0,0.0,0.0,-996.3812,-8962.493,464.6732,5363.8838,-1800.8561,1059.2247,-651.4455,-1916.2768000000005,-1393.0769,-3309.3537000000006
33,396.5038,984.9218,762.6055,0.0,0.0,0.0,-954.0131,-9088.0654,458.066,5391.2335,-1741.188,1062.0124,-655.5308,-2048.7478999999994,-1334.7064,-3383.4542999999994
34,403.5645,1019.1616,758.0493,0.0,0.0,0.0,-969.3047,-9120.7151,467.842,5435.4014,-1681.2279,1063.8835,-655.8682,-2006.0010000000002,-1273.2126000000003,-3279.2136
35,404.2075,1058.272,784.3037,0.0,0.0,0.0,-987.8152,-8991.5882,457.4778,5337.9834,-1770.0099,1069.0763,-664.7166,-1937.1590000000006,-1365.6502,-3302.8092000000006
36,373.238,1003.0539,767.6062,0.0,0.0,0.0,-977.1605,-9061.8226,477.7422,5376.6003,-1718.7864,1067.1202,-662.7304,-2040.7424999999994,-1314.3966,-3355.139099999999
37,344.5248,1067.693,796.5541,0.0,0.0,0.0,-961.6635,-8875.1245,467.3486,5340.982,-1880.1974,1072.6248,-666.8191,-1819.6855000000005,-1474.3917000000001,-3294.0772000000006
38,385.9112,1029.4079,777.9912,0.0,0.0,0.0,-960.4037,-8974.9859,471.3126,5363.9043,-1811.6001,1066.2508,-663.7834,-1906.862399999999,-1409.1327,-3315.995099999999
39,358.0576,1035.5177,777.2376,0.0,0.0,0.0,-980.8484,-8996.1658,457.6529,5334.3172,-1730.8634,1074.34,-666.1098,-2014.2312000000002,-1322.6332,-3336.8644000000004
40,377.6245,1076.1235,771.9129,0.0,0.0,0.0,-972.1472,-9067.3534,473.973,5387.9479,-1766.3911,1072.45,-670.7333,-1951.9188000000004,-1364.6743999999999,-3316.5932000000003
41,364.3327,1046.8091,780.5267,0.0,0.0,0.0,-979.4137,-8902.0345,479.4131,5419.3582,-1889.0683,1058.3128,-655.7159,-1791.0084000000006,-1486.4714,-3277.479800000001
42,404.0403,1001.1587,775.434,0.0,0.0,0.0,-988.7221,-8982.2039,479.1913,5410.772,-1817.7903,1062.5511,-656.7539,-1900.3297000000002,-1411.9931000000001,-3312.3228000000004
43,372.1354,1014.0604,774.4677,0.0,0.0,0.0,-964.2333,-9046.4273,475.0728,5384.9537,-1765.4149,1071.3443,-671.2887,-1989.9705999999987,-1365.3593,-3355.329899999999
44,398.0591,1063.7275,743.4717,0.0,0.0,0.0,-962.7801,-9060.5439,470.9391,5341.9957,-1672.4712,1055.1706,-648.7509,-2005.130900000001,-1266.0515,-3271.182400000001
45,393.4754,1025.5629,769.9392,0.0,0.0,0.0,-998.1654,-9010.0783,475.812,5378.72,-1754.9249,1062.0313,-656.528,-1964.734199999999,-1349.4216,-3314.1557999999986
46,383.9808,1045.8594,775.709,0.0,0.0,0.0,-983.5353,-8974.4998,461.6233,5348.8525,-1777.9764,1058.2797,-648.7183,-1942.0100999999995,-1368.415,-3310.4250999999995
47,401.679,1017.0127,801.9735,0.0,0.0,0.0,-981.443,-9038.4403,473.1883,5362.0325,-1765.1746,1063.1039,-666.0163,-1963.9973,-1368.087,-3332.0843000000004
48,368.3195,1049.5436,762.9227,0.0,0.0,0.0,-985.4902,-9015.175,466.032,5368.2803,-1771.8671,1058.8419,-654.8053,-1985.5670999999984,-1367.8305,-3353.3975999999984
49,425.2416,1011.4005,778.5856,0.0,0.0,0.0,-982.3749,-8959.7391,468.0143,5388.5472,-1825.7263,1064.3513,-664.2269,-1870.3248000000012,-1425.6019000000001,-3295.9267000000013
50,366.397,1061.6708,755.8361,0.0,0.0,0.0,-957.2732,-9009.5102,483.904,5377.9514,-1770.9846,1059.7161,-653.8574,-1921.0241000000005,-1365.1259,-3286.15
51,397.9902,996.3671,763.2299,0.0,0.0,0.0,-993.6015,-8889.0886,467.6363,5396.0299,-1896.2517,1054.6934,-652.3286,-1861.4366999999984,-1493.8869,-3355.323599999998
52,394.0262,1021.1595,774.4622,0.0,0.0,0.0,-983.6922,-8940.0383,456.3775,5331.1639,-1828.6166,1065.7405,-657.4194,-1946.5412000000006,-1420.2955,-3366.8367000000007
53,401.9102,1029.3977,798.1488,0.0,0.0,0.0,-989.3488,-8930.9018,475.8296,5371.7068,-1836.4326,1056.6118,-657.1157,-1843.2574999999997,-1436.9365000000003,-3280.194
54,391.9896,1084.6523,756.9401,0.0,0.0,0.0,-1002.2061,-8992.7988,448.7319,5391.5805,-1791.3346,1063.5481,-654.7228,-1921.1104999999998,-1382.5093,-3303.6198
55,396.2977,1057.2312,781.5274,0.0,0.0,0.0,-969.5852,-8950.4595,464.9529,5365.2762,-1838.8277,1056.3661,-653.4822,-1854.7592999999997,-1435.9438,-3290.7030999999993
56,403.776,1024.2,773.2027,0.0,0.0,0.0,-981.9241,-9000.9306,459.1723,5418.0392,-1811.4478,1061.2895,-652.644,-1904.4644999999991,-1402.8022999999998,-3307.2667999999994
57,384.3711,1055.0417,754.0328,0.0,0.0,0.0,-965.5898,-8928.7195,445.798,5341.3679,-1820.9446,1068.5376,-658.5481,-1913.697799999999,-1410.9551,-3324.6528999999987
58,377.1657,1009.561,761.783,0.0,0.0,0.0,-990.668,-8981.9847,461.5774,5387.4953,-1802.0158,1056.6118,-650.7636,-1975.0703000000012,-1396.1676,-3371.237900000002
59,410.8792,1030.5789,788.8446,0.0,0.0,0.0,-966.3422,-9018.1133,454.5766,5416.364,-1828.2316,1067.5407,-663.0058,-1883.2122000000008,-1423.6967,-3306.908900000001
60,376.9557,1053.193,766.3647,0.0,0.0,0.0,-939.5391,-9015.7795,463.0134,5356.9332,-1790.4319,1061.866,-664.0683,-1938.8586000000005,-1392.6342,-3331.4928000000004
61,355.6447,989.6728,791.1676,0.0,0.0,0.0,-974.1731,-9022.003,477.7126,5388.3821,-1798.6698,1060.2311,-666.6907,-1993.596300000001,-1405.1293999999998,-3398.725700000001
62,371.7229,1032.1913,760.6035,0.0,0.0,0.0,-968.2831,-9016.3315,475.3964,5411.8402,-1809.1656,1069.1046,-669.828,-1932.8603000000012,-1409.8890000000001,-3342.7493000000018
63,386.3614,1008.9818,773.017,0.0,0.0,0.0,-960.7243,-8918.2591,477.9583,5370.173,-1879.0508,1064.1623,-658.6481,-1862.491899999999,-1473.5366,-3336.028499999999
64,404.7419,1036.5658,773.122,0.0,0.0,0.0,-978.2371,-8958.776,462.5607,5381.7224,-1834.3228,1066.8461,-663.4372,-1878.3002999999999,-1430.9139,-3309.2142
65,406.0902,1019.2741,792.0854,0.0,0.0,0.0,-980.4486,-8932.6822,463.9207,5353.4839,-1818.9349,1068.3628,-666.1159,-1878.2765,-1416.6879999999999,-3294.9645
66,356.3161,1040.4254,775.3764,0.0,0.0,0.0,-1005.6669,-8971.9089,461.4386,5403.8411,-1821.5935,1059.6594,-653.5996,-1940.1782000000003,-1415.5337,-3355.7119000000002
67,401.3393,1049.134,762.957,0.0,0.0,0.0,-977.1297,-9030.9346,459.359,5376.3436,-1778.3855,1050.937,-652.7939,-1958.9313999999995,-1380.2424,-3339.1738
68,387.0248,1013.6467,772.2035,0.0,0.0,0.0,-976.5917,-9041.3309,463.2058,5411.5293,-1769.5084,1052.3829,-655.0878,-1970.312500000001,-1372.2133,-3342.5258000000003
69,407.7332,996.9711,780.007,0.0,0.0,0.0,-985.1899,-9087.4041,461.6585,5424.0916,-1731.2724,1065.5515,-656.2117,-2002.1326000000008,-1321.9326,-3324.0652000000005
