Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,1.865174681370263e-14,-0.00010000000014187549,3.019806626980426e-14,0.0,0.0,0.0,-30.437599999999918,-13.10609999999993,7.105427357601002e-15,-3.694822225952521e-13,33.184600000000124,-22.791200000000075,37.71199999999999,-43.54380000000116,48.10540000000016,4.561599999999448
1,-2.708944180085382e-14,-9.999999989318553e-05,-9.237055564881302e-14,0.0,0.0,0.0,-30.048400000000083,-16.78249999999994,-1.7763568394002505e-14,3.339550858072471e-13,41.44919999999979,-24.274800000000123,36.06280000000001,-46.830999999999655,53.237199999999675,6.406200000000023
2,-2.3092638912203256e-14,1.2434497875801753e-13,9.999999998377973e-05,0.0,0.0,0.0,-32.54900000000001,-12.969299999999103,-9.99999999642398e-05,-9.999999935672577e-05,36.76009999999994,-24.076399999999825,37.229700000000015,-45.51839999999874,49.91340000000013,4.395000000001842
3,2.3092638912203256e-14,-2.1316282072803006e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-27.291499999999957,-6.401800000001438,4.085620730620576e-14,-9.999999985410568e-05,31.526099999999992,-24.019700000000007,35.95810000000007,-33.69340000000145,43.46450000000006,9.7710999999986
4,9.999999998555609e-05,7.460698725481052e-14,-8.08242361927114e-14,0.0,0.0,0.0,-27.37669999999994,-11.787899999999345,-2.842170943040401e-14,5.400124791776761e-13,35.39029999999985,-23.509400000000124,36.620900000000006,-39.164500000000096,48.50179999999961,9.337299999999743
5,-2.930988785010413e-14,-2.842170943040401e-14,-0.00010000000011167742,0.0,0.0,0.0,-28.896600000000102,-8.799100000000458,9.999999999266151e-05,9.999999917909008e-05,24.55930000000005,-24.25129999999996,33.87410000000004,-37.695600000000596,34.18210000000024,-3.513500000000356
6,-0.00010000000004595222,0.00010000000003529408,-6.927791673660977e-14,0.0,0.0,0.0,-30.538199999999936,-10.158500000001103,2.3092638912203256e-14,3.836930773104541e-13,26.167099999999998,-23.31100000000019,35.727399999999946,-40.696700000001066,38.58349999999976,-2.113200000001079
7,-5.329070518200751e-15,3.552713678800501e-14,-1.092459456231154e-13,0.0,0.0,0.0,-24.298500000000036,-13.643499999999353,3.552713678800501e-15,-0.00010000000057885927,30.32659999999994,-23.65589999999999,34.96750000000003,-37.9421000000005,41.638199999999976,3.6960999999990207
8,-3.552713678800501e-15,-6.750155989720952e-14,2.3092638912203256e-14,0.0,0.0,0.0,-28.749099999999984,-11.406800000000521,-8.881784197001252e-16,5.542233338928781e-13,28.017199999999985,-23.887399999999875,35.53390000000003,-40.1559000000008,39.66370000000026,-0.49220000000031305
9,-4.263256414560601e-14,-1.1013412404281553e-13,-3.730349362740526e-14,0.0,0.0,0.0,-29.346999999999944,-10.24390000000037,0.00010000000002996501,7.958078640513122e-13,27.056499999999843,-23.575499999999977,34.57979999999994,-39.59079999999899,38.060799999999695,-1.5299999999992977
10,2.042810365310288e-14,7.105427357601002e-15,6.394884621840902e-14,0.0,0.0,0.0,-27.789500000000025,-6.050600000000972,-1.4210854715202004e-14,-1.4210854715202004e-13,22.428000000000054,-22.394300000000218,35.60600000000002,-33.840100000001115,35.63969999999974,1.7995999999983994
11,-4.085620730620576e-14,-1.7763568394002505e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-22.156799999999997,-15.510299999998818,4.618527782440651e-14,1.9895196601282805e-13,36.74859999999986,-24.166199999999993,35.1315000000001,-37.66709999999817,47.71389999999985,10.046800000001454
12,-3.6415315207705135e-14,-4.973799150320701e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-24.178699999999996,-19.814599999999757,2.3092638912203256e-14,6.039613253960852e-13,34.297100000000114,-24.331499999999988,33.26869999999997,-43.99329999999838,43.23430000000009,-0.758999999998057
13,0.00010000000002463594,-0.00010000000007792664,4.263256414560601e-14,0.0,0.0,0.0,-27.2850999999999,-16.038999999998737,-1.5987211554602254e-14,-5.258016244624741e-13,44.77390000000004,-24.03390000000005,33.58380000000001,-43.32409999999919,54.3238,10.999700000000352
14,-3.9968028886505635e-14,-3.197442310920451e-14,-7.105427357601002e-15,0.0,0.0,0.0,-24.49499999999991,-9.46730000000016,-1.4210854715202004e-14,5.400124791776761e-13,26.042999999999843,-23.64170000000014,34.14889999999998,-33.96229999999877,36.5501999999998,2.5879000000005767
15,-0.00010000000004950493,-2.842170943040401e-14,1.7763568394002505e-14,0.0,0.0,0.0,-28.557399999999927,-6.240400000000932,-0.00010000000001930687,-1.1368683772161603e-13,27.63129999999996,-23.1929000000001,34.1515,-34.79800000000117,38.58989999999986,3.7918999999993765
16,9.999999997045705e-05,4.973799150320701e-14,7.460698725481052e-14,0.0,0.0,0.0,-26.953300000000002,-12.999199999999922,3.907985046680551e-14,9.999999997489795e-05,30.632400000000136,-24.374099999999903,34.125499999999974,-39.95230000000015,40.383800000000434,0.4314999999998257
17,-9.999999999799059e-05,3.907985046680551e-14,-3.019806626980426e-14,0.0,0.0,0.0,-23.09999999999998,-14.351400000001671,-5.329070518200751e-15,-8.526512829121202e-14,31.260600000000075,-23.826000000000104,34.64850000000002,-37.451500000002355,42.08309999999999,4.6315999999971815
18,-3.375077994860476e-14,-2.842170943040401e-14,2.042810365310288e-14,0.0,0.0,0.0,-29.74790000000005,-4.520399999999226,0.00010000000002996501,-0.0001000000000672685,27.085000000000147,-24.3552,35.00509999999999,-34.26829999999987,37.73490000000014,3.466599999999815
19,1.1546319456101628e-14,9.999999998200337e-05,-0.00010000000004062315,0.0,0.0,0.0,-24.712500000000098,-14.81969999999933,-0.00010000000001575415,-6.394884621840902e-14,28.22079999999994,-24.237100000000055,34.78509999999992,-39.53229999999972,38.76879999999969,-0.7635000000004837
20,-8.881784197001252e-15,-3.552713678800501e-15,-0.00010000000008325571,0.0,0.0,0.0,-27.755899999999976,-13.372099999999415,-2.6645352591003757e-14,0.00010000000038701273,29.711900000000085,-23.651200000000134,34.744000000000085,-41.12799999999873,40.80469999999981,-0.3232999999984578
