Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000243148,-9.592326932761353e-14,2.1316282072803006e-14,0.0,0.0,0.0,-32.20859999999989,-27.691699999999855,-9.999999999799059e-05,5.400124791776761e-13,41.18919999999993,-24.780500000000004,37.7455,-59.900499999999454,54.154199999999925,-5.746299999999536
1,1.0658141036401503e-14,-0.00010000000001753051,-0.00010000000000331966,0.0,0.0,0.0,-31.421200000000027,-24.464499999999525,-2.3092638912203256e-14,-9.999999977594598e-05,38.82729999999995,-24.761500000000016,37.44889999999998,-55.8859999999996,51.51469999999991,-4.3712999999992235
2,9.999999997933884e-05,-2.4868995751603507e-14,-4.263256414560601e-14,0.0,0.0,0.0,-28.72859999999995,-22.86970000000094,9.999999999443787e-05,-3.410605131648481e-13,40.08259999999994,-24.704800000000084,36.5710999999999,-51.59810000000145,51.94889999999998,0.350799999998074
3,-1.7763568394002505e-14,-3.907985046680551e-14,-8.171241461241152e-14,0.0,0.0,0.0,-28.978499999999983,-27.11999999999938,1.0658141036401503e-14,-2.5579538487363607e-13,36.45330000000001,-24.67660000000004,37.99999999999996,-56.098500000000826,49.776699999999934,-6.321800000000891
4,-2.1316282072803006e-14,-1.0302869668521453e-13,-9.237055564881302e-14,0.0,0.0,0.0,-33.097100000000026,-23.34830000000091,-1.2434497875801753e-14,5.684341886080802e-14,39.397899999999964,-24.874899999999954,37.950799999999965,-56.4454000000015,52.47379999999997,-3.97160000000153
5,9.999999995802256e-05,0.00010000000014187549,7.283063041541027e-14,0.0,0.0,0.0,-28.38979999999998,-16.204300000000146,0.00010000000001575415,-7.105427357601002e-13,34.68439999999991,-24.284300000000044,35.73859999999996,-44.59380000000054,46.13869999999994,1.5448999999987194
6,9.999999999887876e-05,8.526512829121202e-14,8.526512829121202e-14,0.0,0.0,0.0,-23.624700000000043,-27.35340000000022,-7.105427357601002e-15,2.842170943040401e-14,37.0024999999998,-24.837100000000053,35.026,-50.9779999999995,47.19139999999964,-3.7865999999996234
7,-9.999999999843467e-05,7.460698725481052e-14,-3.2862601528904634e-14,0.0,0.0,0.0,-22.85179999999994,-17.05299999999979,4.440892098500626e-14,-2.2737367544323206e-13,30.53799999999993,-24.76629999999984,34.590300000000035,-39.90489999999913,40.36200000000001,0.457100000000878
8,3.197442310920451e-14,-4.973799150320701e-14,9.999999999443787e-05,0.0,0.0,0.0,-27.58849999999999,-15.704399999999758,2.842170943040401e-14,1.4210854715202004e-13,28.57320000000009,-23.821300000000036,34.912100000000095,-43.29279999999903,39.664000000000144,-3.6287999999986624
9,1.3322676295501878e-15,-0.0001000000000139778,9.999999996779252e-05,0.0,0.0,0.0,-24.37409999999995,-24.47449999999997,4.440892098500626e-14,-5.684341886080801e-13,40.54560000000003,-23.533099999999997,36.25429999999997,-48.84860000000123,53.26680000000012,4.418199999999359
10,2.6645352591003757e-14,0.00010000000012766463,-0.00010000000006993304,0.0,0.0,0.0,-30.88499999999991,-23.085100000000757,9.99999999891088e-05,0.00010000000025911504,38.70519999999981,-23.566100000000038,36.8308,-53.96989999999981,51.969899999999555,-2.000000000000256
11,3.730349362740526e-14,2.1316282072803006e-14,3.019806626980426e-14,0.0,0.0,0.0,-25.413699999999924,-27.91489999999971,3.552713678800501e-15,1.1368683772161603e-13,43.16599999999997,-24.747299999999964,36.82820000000005,-53.32859999999988,55.24689999999995,1.918300000000741
