Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,19.195,38.6432,28.9448,0.0,0.0,0.0,-3.3156,27.8085,8.41,-85.9643,-18.4794,3.44745144,33.721599999999995,-15.031948559999998,18.68965144
1,7.4216,37.2005,31.1645,0.0,0.0,0.0,-2.2316,28.4843,7.6664,-88.8685,-18.3365,3.5050939199999998,20.837199999999996,-14.83140608,6.005793919999995
2,7.5715,45.5742,24.2039,0.0,0.0,0.0,-2.871,31.72,7.1628,-88.909,-18.9025,3.47547888,24.452399999999997,-15.42702112,9.025378879999998
3,14.5574,39.5368,26.4402,0.0,0.0,0.0,-0.3204,29.5625,8.1352,-86.8103,-20.1014,3.53759328,31.101399999999998,-16.563806720000002,14.537593279999996
4,10.8727,35.2351,25.0078,0.0,0.0,0.0,-4.2269,31.9024,10.6857,-89.5821,-19.8447,3.50796384,19.8947,-16.33673616,3.5579638400000007
5,12.9572,36.895,29.3403,0.0,0.0,0.0,-4.3018,26.7877,9.2499,-89.8623,-17.0351,3.5374391999999997,21.06599999999999,-13.4976608,7.568339199999988
6,6.2447,38.4719,27.051,0.0,0.0,0.0,-4.9715,28.444,7.8831,-86.4911,-18.8153,3.5557955999999997,16.632099999999994,-15.2595044,1.3725955999999933
7,12.0156,39.2147,32.5829,0.0,0.0,0.0,-4.1436,30.4949,7.9247,-88.1089,-19.1801,3.5270503200000003,29.980299999999986,-15.653049679999999,14.327250319999987
8,9.6312,35.3252,23.9069,0.0,0.0,0.0,-2.7461,28.3245,8.9592,-86.8755,-18.7846,3.54344328,16.525400000000005,-15.241156720000001,1.2842432800000037
9,9.7454,35.1992,24.477,0.0,0.0,0.0,-4.4327,29.9632,7.3161,-86.889,-19.2966,3.4927149600000003,15.379200000000012,-15.80388504,-0.42468503999998974
10,15.855,36.4073,24.4667,0.0,0.0,0.0,-1.506,34.1426,7.7864,-91.9183,-19.9406,3.50946288,25.2337,-16.43113712,8.80256288
11,7.7255,41.3158,28.357,0.0,0.0,0.0,-3.6723,25.3326,5.864,-87.4614,-17.7022,3.5752017599999997,17.461200000000005,-14.126998240000002,3.3342017600000036
