Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-7.105427357601002e-15,9.999999995358166e-05,9.947598300641403e-14,0.0,0.0,0.0,-38.32680000000006,-30.52539999999944,-3.197442310920451e-14,-9.999999984700025e-05,46.12399999999985,-6.01611984,-68.85220000000041,40.10788015999987,-28.74431984000099
1,1.2434497875801753e-14,-7.815970093361102e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-34.27330000000002,-14.226100000001605,9.769962616701378e-15,-4.973799150320701e-13,28.473299999999995,-5.925920399999995,-48.49940000000157,22.547379600000035,-25.952020400001764
2,1.4210854715202004e-14,2.1316282072803006e-14,-9.999999999976694e-05,0.0,0.0,0.0,-36.3401000000001,-18.18780000000035,9.999999997933884e-05,3.552713678800501e-13,35.48670000000001,-6.116902560000002,-54.52789999999901,29.369797439999893,-25.158102559998888
3,0.00010000000000509601,-1.4210854715202004e-13,-0.00010000000008503207,0.0,0.0,0.0,-35.86910000000007,-32.186799999999494,-1.7763568394002505e-15,-9.947598300641403e-14,43.40550000000006,-5.99651064,-68.05590000000073,37.40898936000008,-30.64691064000111
4,8.881784197001252e-15,-1.4210854715202004e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-39.13919999999996,-31.57769999999897,-3.552713678800501e-15,-5.400124791776761e-13,45.0947,-6.188336640000008,-70.71690000000052,38.906363360000014,-31.810536640000507
5,-9.999999997489795e-05,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,0.0,0.0,-38.49689999999994,-13.880099999999544,2.4868995751603507e-14,-9.999999997489795e-05,27.289899999999932,-5.942766239999996,-52.37719999999918,21.347133759999956,-31.030066239998995
6,-3.375077994860476e-14,-9.999999996779252e-05,4.618527782440651e-14,0.0,0.0,0.0,-37.5602,-12.675699999998454,9.999999998822062e-05,7.247535904753022e-13,29.810000000000194,-5.6399788799999975,-50.23589999999713,24.17002112000026,-26.065878879997097
7,7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-36.988299999999974,-16.730899999998968,-0.0001000000000015433,7.389644451905042e-13,33.00730000000017,-5.694811200000004,-53.719299999998654,27.312488800000114,-26.40681119999854
8,0.00010000000001042508,-1.2079226507921703e-13,-0.00010000000002463594,0.0,0.0,0.0,-38.370399999999975,-30.411899999998525,1.0658141036401503e-14,-0.0001000000003017476,43.391100000000094,-6.228301679999996,-68.78239999999779,37.16279832000016,-31.61960167999741
9,1.7763568394002505e-14,2.1316282072803006e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-32.66849999999995,-34.144499999998374,-5.062616992290714e-14,-1.2789769243681803e-13,50.06259999999985,-6.144863040000004,-66.8129999999989,43.917736959999885,-22.89526303999946
