Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,356.8545,1061.5152,763.4063,0.0,0.0,0.0,-976.5205,-9220.2991,471.3146,5396.98,-1534.6315,53.85624912,-2146.7490000000016,-1480.77525088,-3627.5242508800015
1,389.4212,1009.6438,774.6196,0.0,0.0,0.0,-990.6981,-9190.0269,473.4873,5426.6665,-1578.0275,55.226977919999996,-2106.8866000000007,-1522.8005220799998,-3629.687122080001
2,364.7738,1016.3905,786.8261,0.0,0.0,0.0,-980.2166,-9203.7083,467.2908,5395.013,-1549.7921,55.310748479999994,-2153.6307000000006,-1494.4813515199999,-3648.1120515200005
3,403.2898,1038.4795,785.8109,0.0,0.0,0.0,-955.5743,-9157.1534,465.435,5426.7336,-1630.1984,55.88301024,-1992.9788999999992,-1574.31538976,-3567.294289759999
4,388.026,1036.7062,790.0259,0.0,0.0,0.0,-982.846,-9047.6409,462.8526,5414.5161,-1682.8551,54.80857512,-1938.3601000000008,-1628.04652488,-3566.4066248800004
5,398.0593,1052.7866,780.7478,0.0,0.0,0.0,-968.263,-9115.7312,454.6067,5374.3276,-1631.0248,54.60360624,-2023.4661999999998,-1576.4211937599998,-3599.88739376
6,365.4592,1042.4016,783.7433,0.0,0.0,0.0,-985.8691,-9066.2704,467.1084,5413.9593,-1686.3181,55.90215,-1979.4676999999983,-1630.41595,-3609.8836499999984
7,408.2142,1012.3362,784.3376,0.0,0.0,0.0,-958.7879,-9063.7524,461.2439,5369.0253,-1654.7563,54.472735439999994,-1987.383099999999,-1600.28356456,-3587.666664559999
8,414.1016,1029.2768,762.1521,0.0,0.0,0.0,-951.0533,-9017.5263,471.3017,5383.5738,-1720.0389,56.86932024,-1908.1736,-1663.16957976,-3571.34317976
9,404.5333,1046.2549,787.9029,0.0,0.0,0.0,-979.8842,-9083.841,463.8191,5406.8658,-1690.1238,55.75755744,-1954.3492000000015,-1634.36624256,-3588.715442560002
10,374.2984,1000.7637,773.4509,0.0,0.0,0.0,-944.6826,-9098.1518,470.0462,5398.1426,-1657.3511,57.62513664,-2026.1326,-1599.7259633600002,-3625.8585633599996
11,416.6402,1007.4857,789.0578,0.0,0.0,0.0,-984.0958,-8970.6769,472.1755,5362.3028,-1744.4177,54.89001216,-1907.1106999999993,-1689.52768784,-3596.6383878399993
12,402.0734,1036.0499,779.6913,0.0,0.0,0.0,-969.6773,-9119.3472,475.6599,5403.8911,-1626.0222,54.74118384,-1991.6589000000004,-1571.28101616,-3562.939916160001
13,389.4692,1050.6365,777.5606,0.0,0.0,0.0,-993.8176,-9092.0076,463.5987,5392.0522,-1665.5155,56.31337296,-2012.5079999999998,-1609.20212704,-3621.71012704
14,407.855,1001.1853,786.0503,0.0,0.0,0.0,-976.3789,-9062.212,444.676,5339.7818,-1645.9236,55.636899119999995,-2059.0424999999996,-1590.2867008800001,-3649.3292008799995
15,379.6572,1036.2733,761.8913,0.0,0.0,0.0,-978.7327,-8975.7252,461.3231,5388.7381,-1759.6884,55.76862816,-1926.5749000000023,-1703.91977184,-3630.4946718400024
16,432.6879,1017.0074,754.4694,0.0,0.0,0.0,-979.1723,-9047.5247,475.6487,5421.0119,-1711.5919,55.2691008,-1925.8716999999997,-1656.3227992,-3582.1944991999994
17,365.6985,1048.4882,774.0722,0.0,0.0,0.0,-997.4664,-9029.2512,465.1952,5380.706,-1678.6271,55.30867488,-1992.5575000000008,-1623.31842512,-3615.8759251200004
18,365.0687,1017.0467,795.3804,0.0,0.0,0.0,-986.1847,-9029.145,476.8697,5385.5131,-1688.1532,55.30144464,-1975.4511000000002,-1632.85175536,-3608.3028553599997
19,381.6039,998.8632,794.593,0.0,0.0,0.0,-993.8644,-9087.467,459.6511,5393.1953,-1632.576,56.03724432,-2053.4249,-1576.5387556800001,-3629.96365568
20,402.3819,975.6355,800.0387,0.0,0.0,0.0,-1010.046,-9034.8152,476.131,5402.0245,-1679.8159,53.88992064,-1988.6495999999988,-1625.9259793600002,-3614.5755793599988
21,405.4442,1011.5537,772.531,0.0,0.0,0.0,-981.6839,-9081.4747,478.1322,5439.6069,-1659.6533,55.0535436,-1955.8906000000006,-1604.5997564,-3560.4903564000006
22,382.7044,1020.6263,792.2317,0.0,0.0,0.0,-976.5039,-9078.0634,458.266,5419.0911,-1692.5439,55.30161168,-1981.6478000000006,-1637.24228832,-3618.8900883200004
23,381.7255,1053.6753,782.5543,0.0,0.0,0.0,-956.4778,-9064.3251,478.8748,5409.5288,-1690.9121,56.576788560000004,-1914.4442,-1634.33531144,-3548.77951144
24,381.5861,979.32,780.1943,0.0,0.0,0.0,-953.0054,-8982.7159,483.5727,5388.3801,-1751.6226,57.11341032,-1922.668099999999,-1694.50918968,-3617.1772896799985
25,379.1538,988.3362,777.2967,0.0,0.0,0.0,-972.6867,-9060.407,466.8403,5410.2573,-1680.22,55.51100712,-2011.2093999999988,-1624.70899288,-3635.918392879999
