,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,392.3007,1045.0357,800.0061,0.0,0.0,0.0,-1001.8932,-8910.1582,468.5742,5287.0569,-1678.0073,52.15599288,-1919.0778,-1625.85130712,-3544.92910712
1,383.0893,1058.1618,790.3889,0.0,0.0,0.0,-988.1007,-8903.0451,468.2577,5285.5571,-1689.2001,52.5556188,-1905.6909999999991,-1636.6444812,-3542.335481199999
2,380.1387,1021.8089,801.8868,0.0,0.0,0.0,-1016.3915,-8834.5567,480.1354,5301.0248,-1744.8770000000002,51.96354696,-1865.9535999999991,-1692.91345304,-3558.8670530399986
3,393.3911,1035.2773,775.086,0.0,0.0,0.0,-1016.9699,-8976.1626,478.20099999999996,5291.7089,-1591.5897,50.51452896,-2019.4682000000007,-1541.07517104,-3560.54337104
4,412.2651,1028.0902,801.9583,0.0,0.0,0.0,-1014.7198,-8916.8467,477.784,5239.8679,-1604.7582,49.8427848,-1971.601,-1554.9154152,-3526.5164152
5,373.4436,971.3897,792.9464,0.0,0.0,0.0,-1013.8462,-8935.4171,472.9399,5299.3541,-1631.3782,50.45929056,-2039.1896000000006,-1580.91890944,-3620.1085094400014
6,385.2029,1000.1999,792.2794,0.0,0.0,0.0,-991.5668,-8889.3154,469.2133,5284.4392,-1668.774,51.17128272,-1949.5475,-1617.60271728,-3567.15021728
7,412.5767,1041.5511,792.4076,0.0,0.0,0.0,-1024.9253,-8783.3643,461.6833,5277.1772,-1777.4339,50.89428504,-1822.8937,-1726.53961496,-3549.43331496
8,403.8763,1049.4001,778.2159,0.0,0.0,0.0,-997.0436,-8834.5262,482.5188,5304.4075,-1760.1788,51.05772072,-1813.1511999999993,-1709.12107928,-3522.2722792799987
9,390.4074,1038.3664,797.0677,0.0,0.0,0.0,-992.4187,-8833.5413,468.4583,5299.3575,-1756.8441,50.89652424,-1832.3027,-1705.94757576,-3538.2502757600005
10,411.3536,1018.3994,811.2137,0.0,0.0,0.0,-1012.2286,-8820.4714,451.9305,5297.0239,-1753.5581,49.63240872,-1842.7788999999993,-1703.92569128,-3546.7045912799995
11,360.0855,1112.8848,792.1388,0.0,0.0,0.0,-961.9078,-8903.1734,480.8404,5319.8515,-1727.2445,52.6452696,-1799.2802,-1674.5992304,-3473.8794304
12,389.8913,1031.6752,791.5272,0.0,0.0,0.0,-1010.6219,-8891.1844,485.6664,5307.9242,-1692.0976,51.30916416,-1895.1220000000005,-1640.78843584,-3535.9104358400004
13,390.2853,1006.7316,806.0126,0.0,0.0,0.0,-987.5906,-8938.9998,482.6629,5323.0462,-1675.276,53.67762864,-1917.8517999999995,-1621.59837136,-3539.4501713599993
14,395.9449,1032.0828,788.0245,0.0,0.0,0.0,-989.6523,-8796.7692,471.5543,5285.4865,-1792.3168,52.08775344,-1813.3285000000005,-1740.22904656,-3553.5575465600004
15,371.6334,1008.3949,803.3207,0.0,0.0,0.0,-1005.9274,-8868.0854,477.7219,5349.0401,-1781.0923,51.74755632,-1863.9018,-1729.34474368,-3593.24654368
16,401.4359,1041.5359,800.2357,0.0,0.0,0.0,-1001.2228,-8910.0326,482.6112,5344.7561,-1724.5781,52.2581076,-1840.6806000000006,-1672.3199924,-3513.0005924
17,400.9087,1019.8854,800.5188,0.0,0.0,0.0,-1002.6474,-8951.2288,469.6657,5304.254,-1641.2069,52.51900392,-1958.6436000000006,-1588.68789608,-3547.3314960800008
18,379.1074,1058.4335,780.6111,0.0,0.0,0.0,-975.4669,-9004.4833,460.7913,5315.1867,-1632.8451,51.68217456,-1985.8201999999994,-1581.16292544,-3566.9831254399987
19,398.2012,1025.3064,787.819,0.0,0.0,0.0,-983.1249,-9046.5574,479.4867,5309.2412,-1564.2869,51.97627152,-2029.6277999999993,-1512.31062848,-3541.9384284799994
20,399.1619,1004.0748,808.5793,0.0,0.0,0.0,-1004.821,-9045.5281,467.2237,5281.384,-1542.1506,51.07338144,-2089.9254,-1491.07721856,-3581.00261856
21,375.5504,1034.5754,790.0009,0.0,0.0,0.0,-995.4795,-9028.3925,478.0359,5331.343000000001,-1591.0327,50.53599216,-2014.3664000000006,-1540.49670784,-3554.863107840001
