,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,394.8719,1052.9767,826.7553,0.0,0.0,0.0,-1022.9567,-8925.9696,470.2566,5368.1823,-1660.6141,49.8698136,-1835.8835,-1610.7442864,-3446.6277864
1,375.3275,1096.4233,800.2994,0.0,0.0,0.0,-975.5725,-8907.5619,485.1786,5350.8330000000005,-1679.8447,51.03181368,-1775.0726000000013,-1628.8128863200004,-3403.8854863200013
2,407.6221,1042.6566,823.8547,0.0,0.0,0.0,-1022.8964,-8817.6782,476.9358,5352.7355,-1741.6254,51.29609111999999,-1736.7699000000002,-1690.32930888,-3427.099208880001
3,383.4229,1066.2757,791.331,0.0,0.0,0.0,-1027.8966,-8874.5051,497.6978,5391.5599,-1720.6653,49.862379600000004,-1772.1144000000006,-1670.8029204000002,-3442.9173204000003
4,384.9162,1064.9868,798.7482,0.0,0.0,0.0,-999.6281,-8869.5789,501.2085,5368.8935,-1712.5584,50.9732136,-1750.4538000000002,-1661.5851864,-3412.038986400001
5,409.7585,1069.6256,842.76,0.0,0.0,0.0,-1027.6752,-8903.3305,491.1974,5366.5123,-1682.4589,50.4299124,-1751.1518999999992,-1632.0289876000004,-3383.1808875999986
6,410.6315,1053.1251,826.1134,0.0,0.0,0.0,-1026.0718,-8889.8645,464.6343,5350.1575,-1675.9985,51.0667704,-1811.2744999999993,-1624.9317296,-3436.2062295999995
7,408.5035,1056.7898,819.7294,0.0,0.0,0.0,-1005.1914,-9119.5603,481.6012,5378.4449,-1518.3306,51.36425064,-1979.6828999999989,-1466.96634936,-3446.649249359999
8,394.5838,1048.7561,828.4772,0.0,0.0,0.0,-1018.0272,-9022.2347,491.6108,5390.7227,-1560.7729,49.30090704,-1886.1113000000007,-1511.47199296,-3397.583292960001
9,414.5306,1018.8517,801.0643,0.0,0.0,0.0,-1017.2626,-9073.9939,465.99199999999996,5409.9634,-1569.9235,51.1393896,-1980.8544999999995,-1518.7841104,-3499.6386103999994
10,387.9447,1030.7445,810.2174,0.0,0.0,0.0,-1017.2378,-8923.9398,483.8013,5369.4525,-1667.5019,52.73605656,-1859.0171999999993,-1614.76584344,-3473.7830434399993
11,391.8623,1077.1819,811.6117,0.0,0.0,0.0,-1034.1449,-8947.173,478.0848,5361.6254,-1618.9778,50.4754056,-1860.9518000000005,-1568.5023944,-3429.4541944
12,406.0546,1058.9311,816.1495,0.0,0.0,0.0,-990.1582,-9086.0108,486.6533,5388.0946,-1553.0910000000001,51.0610824,-1920.2859,-1502.0299176,-3422.3158176
13,406.1309,1097.2385,795.197,0.0,0.0,0.0,-1023.2985,-9067.3204,474.5391,5373.4785,-1532.4057,49.486788,-1944.0349,-1482.9189119999999,-3426.953812
14,383.5138,1011.1486,806.4509,0.0,0.0,0.0,-988.5210000000001,-9062.7098,493.8091,5378.5898,-1560.2059,52.21421928,-1977.7186,-1507.99168072,-3485.71028072
15,432.0323,1077.3286,810.4109,0.0,0.0,0.0,-1023.0604,-8919.5644,466.1771,5290.5181,-1591.3909,50.91597072,-1866.157799999999,-1540.4749292800002,-3406.632729279999
16,402.3199,1065.4216,832.0974,0.0,0.0,0.0,-1037.1894,-9029.726,473.6964,5341.6006,-1531.2184,50.04512999999999,-1951.7795000000012,-1481.17327,-3432.9527700000012
17,402.6312,1065.98,790.4724,0.0,0.0,0.0,-1006.6921,-9023.8422,457.7941,5332.0509999999995,-1571.0527,50.161716,-1981.6055999999992,-1520.890984,-3502.4965839999986
18,377.8661,1070.2842,830.7407,0.0,0.0,0.0,-1004.1564,-9105.1874,480.4967,5318.7114,-1471.9328,50.0357916,-2031.2447000000009,-1421.8970084,-3453.1417084000013
19,402.7328,1090.5423,816.2894,0.0,0.0,0.0,-996.5106,-8897.0703,474.8121,5342.4774,-1697.98,51.98163624,-1766.7268999999994,-1645.99836376,-3412.7252637599995
20,403.7606,1107.5499,817.2164,0.0,0.0,0.0,-1030.3836,-8850.1527,487.5094,5351.0455,-1699.7586,51.8951124,-1713.4545000000005,-1647.8634876,-3361.3179876000013
