,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,416.7284,1064.2734,781.1193,0.0,0.0,0.0,-1031.3783,-8948.6728,477.6827,5290.9833,-1580.7869,50.68880424,-1949.264,-1530.09809576,-3479.36209576
1,407.2267,1068.1821,789.1466,0.0,0.0,0.0,-1009.0237,-8916.6211,461.8327,5292.9017,-1647.622,49.45480488,-1906.355,-1598.16719512,-3504.52219512
2,385.1287,1095.3775,795.6186,0.0,0.0,0.0,-1022.6162,-8917.7388,478.3677,5355.6692,-1664.4006,50.13974808,-1830.193299999999,-1614.26085192,-3444.454151919999
3,399.3619,1021.7792,771.66,0.0,0.0,0.0,-987.0532,-8910.6343,468.5511,5331.3988,-1684.5115,51.82725384,-1904.9365,-1632.6842461600004,-3537.62074616
4,409.2156,1029.9918,778.0321,0.0,0.0,0.0,-973.4084,-8958.2373,480.6299,5326.0173,-1645.9157,54.1401984,-1907.759,-1591.7755015999999,-3499.5345016
5,396.1505,1027.9093,784.8928,0.0,0.0,0.0,-1009.0988,-8919.4784,476.9611,5314.6615,-1647.6707,51.07766472,-1928.0020000000006,-1596.59303528,-3524.59503528
6,395.531,1084.0449,787.9553,0.0,0.0,0.0,-987.6858,-8879.6054,465.7359,5294.6624,-1663.1712,50.29986024,-1839.3617000000006,-1612.87133976,-3452.233039760001
7,428.7168,1033.8152,777.5764,0.0,0.0,0.0,-995.8947,-8897.5839,468.2109,5331.6821,-1676.5379999999998,52.22762784,-1853.4771999999994,-1624.31037216,-3477.7875721599994
8,434.7601,1055.9235,761.1337,0.0,0.0,0.0,-994.8056,-8902.8936,499.2522,5340.9639,-1665.0452,51.3487044,-1805.6658,-1613.6964956,-3419.3622956
9,405.037,1041.0729,804.9571,0.0,0.0,0.0,-991.6698,-8793.3507,478.9927,5338.9844,-1781.6062,54.46436832,-1715.9764000000016,-1727.14183168,-3443.1182316800014
10,376.4506,1054.4077,791.3015,0.0,0.0,0.0,-995.6577,-8879.4817,472.8082,5317.3327,-1690.0588,52.8615828,-1862.8387,-1637.1972172,-3500.0359172
