,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.7519,1021.2734,1720.3118,0.0,0.0,0.0,-797.8005,-10932.3645,486.4658,5390.5704,-2070.5775,79.19219592,-2707.791700000001,-1991.38530408,-4699.177004080001
1,381.0164,1041.1921,1718.5544,0.0,0.0,0.0,-826.9836,-10869.0733,498.2528,5399.0299,-1842.4595,70.82801856,-2658.011299999999,-1771.63148144,-4429.6427814399985
2,398.2639,1014.7733,1741.786,0.0,0.0,0.0,-846.6663,-10653.4561,485.2227,5371.9174,-2059.939,74.23983575999998,-2488.159099999999,-1985.69916424,-4473.85826424
3,386.4859,1091.8434,1714.4314,0.0,0.0,0.0,-898.8781,-10615.9544,490.3307,5381.9005,-2109.1885,73.20222,-2449.840600000001,-2035.9862800000005,-4485.826880000001
4,395.3825,1038.9282,1713.207,0.0,0.0,0.0,-859.4894,-10488.0783,495.5705,5338.7197,-2185.9465,75.43072079999997,-2365.7598,-2110.5157792,-4476.2755792
5,396.0336,1021.6817,1693.3897,0.0,0.0,0.0,-813.2442,-10766.3884,474.5169,5368.8298,-1992.0356,75.00620448,-2625.1809000000007,-1917.02939552,-4542.210295520002
6,415.5887,1033.9833,1741.3828,0.0,0.0,0.0,-819.1744,-10700.0652,478.7943,5379.8816,-2006.8835,73.81988208,-2469.6088999999984,-1933.06361792,-4402.672517919998
7,381.0296,1135.063,1724.2185,0.0,0.0,0.0,-837.8692,-10703.6246,484.1238,5363.6923,-2021.1844,71.25455088,-2453.3665999999994,-1949.92984912,-4403.296449119999
8,420.4362,1042.768,1738.7809,0.0,0.0,0.0,-846.122,-10594.5748,496.8607,5380.7696,-2085.8673,72.82019808,-2361.0814,-2013.04710192,-4374.12850192
9,387.7143,1047.5786,1729.5247,0.0,0.0,0.0,-802.5868,-10951.9118,503.12,5403.0892,-1951.1841,73.31361695999998,-2683.4718000000007,-1877.87048304,-4561.34228304
10,374.0349,1033.5184,1741.3451,0.0,0.0,0.0,-847.3015,-10709.4991,492.6746,5394.33,-2090.8953,72.95522544,-2520.8976,-2017.94007456,-4538.837674560001
