,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.131628207280301e-14,-1.4210854715202004e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-43.34610000000005,-13.878199999999527,9.99999999891088e-05,-2.415845301584341e-13,60.82800000000028,-6.4602468,-57.22420000000051,54.36775320000025,-2.856446800001166
1,-1.0658141036401504e-14,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-48.10849999999999,-15.631000000000675,-3.0198066269804264e-14,7.567280135845067e-13,52.16090000000001,-6.4322848800000045,-63.73960000000013,45.72861511999992,-18.01098488000043
2,-1.5987211554602254e-14,-9.947598300641404e-14,7.105427357601002e-15,0.0,0.0,0.0,-42.13999999999994,-13.027399999998634,-1.7763568394002505e-15,5.32907051820075e-13,46.55160000000022,-6.062991840000004,-55.16739999999754,40.488608160000204,-14.678791839998018
3,3.5527136788005016e-14,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-42.222800000000035,-8.397800000000945,-4.796163466380676e-14,9.999999997400977e-05,44.240199999999724,-6.52462632,-50.62050000000231,37.71557367999943,-12.904926320002195
4,1.4210854715202004e-14,2.8421709430404014e-14,2.0605739337042905e-13,0.0,0.0,0.0,-41.372300000000045,-10.616899999999156,-4.085620730620577e-14,-5.062616992290714e-13,46.47949999999987,-6.393389040000009,-51.98920000000075,40.08611096000005,-11.903089040001149
5,-0.00010000000004417585,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-40.47629999999996,-15.608600000000385,-9.999999999266153e-05,6.794564910705958e-13,49.587500000000134,-6.017189759999997,-56.08520000000215,43.57031024000001,-12.514889760002607
6,-5.3290705182007506e-15,1.2434497875801753e-13,1.2789769243681806e-13,0.0,0.0,0.0,-46.18870000000002,-14.936899999999106,-5.3290705182007506e-15,-1.9362289549462728e-13,52.664100000000154,-6.170525280000002,-61.12559999999918,46.49357472000013,-14.632025279999056
7,1.77635683940025e-14,1.4921397450962106e-13,-7.105427357601002e-15,0.0,0.0,0.0,-48.75169999999997,-15.917799999998806,0.00010000000001042508,9.999999979459771e-05,55.18159999999993,-6.376309920000003,-64.66929999999915,48.805290079999864,-15.864009919999738
8,-0.00010000000003174135,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-40.1939,-20.311500000000557,-7.105427357601002e-15,5.417888360170764e-14,51.20250000000011,-6.220213200000006,-60.50549999999896,44.98228679999997,-15.52321319999831
9,9.999999998377973e-05,2.131628207280301e-14,-9.237055564881302e-14,0.0,0.0,0.0,-46.20930000000003,-16.306499999999563,1.2434497875801752e-14,2.0694557179012923e-13,48.66189999999999,-6.416674560000012,-62.515699999999285,42.245225440000056,-20.27047455999854
