,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,397.7472,1058.8494,1694.997,0.0,0.0,0.0,-792.405,-11048.7832,497.7512,5405.3986,-2007.994,78.63865344,-2786.4448,-1929.35534656,-4715.80014656
1,388.2582,1054.683,1718.4571,0.0,0.0,0.0,-841.4135,-11015.4442,501.1169,5423.7136,-2048.2064,78.50994263999998,-2770.628899999999,-1969.69645736,-4740.325357359999
2,402.6664,1066.2079,1729.0545,0.0,0.0,0.0,-882.1612,-10919.1444,473.5832,5460.9426,-2113.121,76.81229135999997,-2668.850999999998,-2036.30870864,-4705.159708639998
3,401.9226,1038.1825,1710.7123,0.0,0.0,0.0,-838.4013,-10901.8406,483.316,5428.2108,-2193.5532,78.83095896,-2677.8976999999995,-2114.72224104,-4792.61994104
4,415.9422,1057.762,1730.234,0.0,0.0,0.0,-871.0239,-10938.0589,483.4551,5404.5858,-2127.8799,77.20306848,-2717.1037,-2050.67683152,-4767.7805315199985
5,398.6133,1095.8788,1719.7258,0.0,0.0,0.0,-789.8953,-10991.7374,486.6691,5395.4462,-2036.1917,74.47303872,-2685.2995,-1961.71866128,-4647.018161280002
6,412.0218,1047.2093,1700.6483,0.0,0.0,0.0,-805.4861,-11050.0987,483.4326,5410.6005,-1972.0056,72.91190304,-2801.672300000001,-1899.09369696,-4700.765996960001
7,399.4661,1096.5844,1721.0658,0.0,0.0,0.0,-803.8069,-10913.5736,489.80199999999996,5383.4159,-2143.5611,76.34311776,-2627.0463,-2067.21798224,-4694.26428224
8,369.3206,1099.248,1732.5963,0.0,0.0,0.0,-806.6294,-11050.3341,480.2139,5407.0502,-2084.2171,78.6345408,-2768.534500000001,-2005.5825592,-4774.117059200001
9,398.1706,1085.9752,1714.8626,0.0,0.0,0.0,-864.9931,-10811.4853,491.6973,5396.6702,-2225.1893,79.67602008,-2589.1025000000022,-2145.51327992,-4734.615779920002
10,377.5968,1083.8004,1700.6712,0.0,0.0,0.0,-868.2273,-10881.7242,476.2874,5425.1707,-2186.4623,78.79981176,-2686.425000000001,-2107.66248824,-4794.087488240001
11,385.2262,1071.7844,1721.2109,0.0,0.0,0.0,-824.206,-11052.6765,492.8479,5465.0231,-2038.3151,79.21024056,-2740.789999999999,-1959.10485944,-4699.894859439999
12,377.4131,1037.8023,1696.6357,0.0,0.0,0.0,-773.0812,-10997.2548,489.2606,5423.276999999999,-2092.407,80.25643079999999,-2745.9473000000016,-2012.1505692,-4758.097869200002
