,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,410.3657,1086.4389,1732.395,0.0,0.0,0.0,-827.4747,-11210.8691,499.5306,5303.8933,-2082.6023,81.92434895999997,-3005.7202999999986,-2000.67795104,-5006.398251039999
1,380.9319,1060.0555,1749.1865,0.0,0.0,0.0,-753.2528,-11317.5744,500.7479,5290.7704,-2110.391,82.12711175999998,-3089.1349999999993,-2028.26388824,-5117.39888824
2,403.0795,1042.7354,1729.308,0.0,0.0,0.0,-756.0295,-11471.348999999998,488.9665,5255.4499,-2032.1962,82.74619296,-3307.839200000001,-1949.45000704,-5257.28920704
3,406.41,1126.1244,1724.7844,0.0,0.0,0.0,-784.637,-11330.2085,490.0861,5292.1963,-2208.6948,83.86661952,-3075.2443000000007,-2124.828180480001,-5200.07248048
4,384.6905,1065.8354,1745.1467,0.0,0.0,0.0,-781.1624,-11308.7565,496.4027,5282.1743,-2020.0923,81.62886384,-3115.6692999999987,-1938.46343616,-5054.132736159999
5,381.5726,1085.1478,1741.5323,0.0,0.0,0.0,-799.4061,-11205.204,495.8065,5313.9161,-2232.2387,84.67848072,-2986.6348,-2147.56021928,-5134.19501928
6,401.3131,1036.6808,1712.9515,0.0,0.0,0.0,-787.7572,-11213.7551,492.8773,5289.4891,-2183.8114,86.41144944,-3068.2005,-2097.39995056,-5165.6004505599985
7,412.1052,1062.181,1720.527,0.0,0.0,0.0,-733.5121,-11289.6269,507.2832,5292.1334,-2187.9904,84.26982888,-3028.9091999999987,-2103.72057112,-5132.629771119999
8,398.2697,1056.0716,1713.3643,0.0,0.0,0.0,-792.1405,-11295.2683,484.2501,5311.5044,-2129.2665,83.437974,-3123.9487000000013,-2045.828526,-5169.777226
9,420.9499,1069.485,1744.9646,0.0,0.0,0.0,-810.4517,-11240.6705,480.6485,5313.0559,-2316.9189,90.02166624,-3022.018300000001,-2226.8972337600007,-5248.915533760001
10,395.8047,1036.9951,1729.6684,0.0,0.0,0.0,-777.9041,-11474.7865,489.9908,5323.4684,-2196.6858,89.92722672,-3276.7631999999994,-2106.7585732800007,-5383.521773279998
11,384.1685,1096.8688,1729.7313,0.0,0.0,0.0,-767.8236,-11435.6388,478.0478,5286.4659,-2170.6976,86.57906688,-3228.1801000000005,-2084.11853312,-5312.298633120001
12,406.4303,1099.0971,1716.5835,0.0,0.0,0.0,-799.4792,-11388.4554,477.2601,5347.5536,-2044.2993,84.11691888,-3141.010000000001,-1960.18238112,-5101.19238112
13,408.8429,1067.4707,1711.9931,0.0,0.0,0.0,-682.1359,-11645.4406,485.4951,5292.6407,-2066.0469,88.18533648,-3361.134,-1977.86156352,-5338.9955635199985
14,384.6398,1049.3348,1731.0171,0.0,0.0,0.0,-786.6533,-11397.1022,492.0006,5337.3861,-2144.375,84.43107216,-3189.3771,-2059.94392784,-5249.321027839998
15,384.4464,1094.1224,1717.6711,0.0,0.0,0.0,-785.5113,-11540.5002,487.7228,5291.3988,-2012.2416,83.99913047999998,-3350.6500000000005,-1928.24246952,-5278.892469520001
16,416.8653,1039.8786,1715.5485,0.0,0.0,0.0,-751.4495,-11350.3088,473.5591,5324.0386,-2223.5399,89.30328551999997,-3131.868199999999,-2134.2366144800008,-5266.104814479999
17,394.411,1061.5603,1743.6028,0.0,0.0,0.0,-759.9005,-11297.4292,488.9535,5323.4153,-2256.6616,89.62643231999998,-3045.386800000001,-2167.03516768,-5212.421967680001
18,395.4628,1115.509,1727.7837,0.0,0.0,0.0,-720.7969,-11599.0926,482.7842,5306.6943,-2052.2771,87.32190312,-3291.6555,-1964.95519688,-5256.61069688
19,391.125,1127.3167,1733.4519,0.0,0.0,0.0,-832.2707,-11399.2179,494.5704,5310.4092,-2016.0148,83.7262872,-3174.6153999999988,-1932.2885128,-5106.903912799999
20,409.8425,1042.1665,1714.4431,0.0,0.0,0.0,-746.2522,-11417.7462,496.3526,5246.5525,-2161.9096,86.69854008,-3254.6412,-2075.21105992,-5329.85225992
21,385.8554,1076.6643,1731.3423,0.0,0.0,0.0,-767.2797,-11435.4452,503.5087,5290.8601,-2160.1679,86.40989135999997,-3214.4941,-2073.75800864,-5288.25210864
22,416.5699,1066.802,1711.3268,0.0,0.0,0.0,-684.4905,-11622.021,492.2736,5305.736,-2065.4425,84.36560616,-3313.8031999999994,-1981.07689384,-5294.880093839999
23,416.0853,1053.4023,1729.3091,0.0,0.0,0.0,-756.0383,-11437.6474,487.3133,5314.725,-2143.8853,84.97865159999999,-3192.8506999999986,-2058.9066484,-5251.757348399999
24,423.1213,1065.8327,1709.855,0.0,0.0,0.0,-800.7215,-11284.7345,477.9321,5278.215999999999,-2182.2586,85.08361032,-3130.4989000000005,-2097.17498968,-5227.673889680002
