,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.3092638912203256e-14,7.460698725481053e-14,1.172395514004165e-13,0.0,0.0,0.0,-42.78509999999999,-33.15139999999906,-4.973799150320702e-14,-3.410605131648481e-13,72.4844,-7.260539040000013,-75.93650000000059,65.22386095999997,-10.712639040001108
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-45.27939999999999,-21.091099999999784,4.973799150320702e-14,-9.999999940646376e-05,73.27000000000002,-7.458353279999999,-66.3705999999998,65.8116467199999,-0.5589532799994288
2,-2.3092638912203256e-14,-0.00010000000004950492,-1.9895196601282808e-13,0.0,0.0,0.0,-45.40770000000001,-37.21770000000026,-1.0658141036401504e-14,2.273736754432321e-13,73.44730000000034,-7.537504320000008,-82.62549999999959,65.90979568000037,-16.715704319998764
3,-9.999999999621424e-05,6.039613253960853e-14,-0.00010000000012055921,0.0,0.0,0.0,-40.37560000000001,-41.78330000000082,1.0658141036401504e-14,0.0001000000004296453,77.8634000000001,-7.386606720000018,-82.15899999999925,70.47679328000002,-11.682206719999925
4,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-45.06080000000002,-36.54660000000143,-3.1974423109204515e-14,9.999999986121112e-05,76.17799999999976,-7.488230400000008,-81.60730000000376,68.68976959999965,-12.91753040000387
5,-2.6645352591003757e-14,-9.237055564881302e-14,-2.486899575160351e-14,0.0,0.0,0.0,-34.674099999999946,-50.70599999999925,0.0,-7.389644451905042e-13,81.74749999999995,-7.369308000000002,-85.38009999999838,74.3781919999998,-11.001907999998338
6,-3.5527136788005016e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-41.864899999999984,-38.875500000001104,-1.4210854715202004e-14,5.6843418860808e-13,77.56230000000009,-7.472685599999991,-80.74040000000021,70.08961440000024,-10.650785599999494
7,4.085620730620577e-14,-7.460698725481053e-14,-0.00010000000005305765,0.0,0.0,0.0,-41.21100000000005,-36.31400000000076,3.1974423109204515e-14,1.1368683772161605e-13,76.35050000000012,-7.606456560000002,-77.52510000000257,68.74404344000007,-8.781056560002241
8,-5.3290705182007506e-15,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-39.003099999999954,-36.217200000001704,4.618527782440651e-14,-1.1368683772161605e-13,77.04840000000004,-7.349944319999994,-75.22040000000322,69.69845567999994,-5.5219443200019205
9,-3.552713678800501e-15,-7.460698725481053e-14,3.907985046680551e-14,0.0,0.0,0.0,-39.09949999999996,-45.97369999999936,0.0001000000000015433,0.00010000000054333212,80.19360000000003,-7.542236879999999,-85.0729999999987,72.65136311999963,-12.421636879998632
10,0.00010000000001220144,0.0,1.9895196601282808e-13,0.0,0.0,0.0,-41.69130000000003,-33.58779999999902,1.77635683940025e-14,-0.00010000000025911504,68.58799999999988,-7.378281360000003,-75.27909999999952,61.20971863999974,-14.069381360000222
11,-1.4210854715202004e-14,-5.684341886080803e-14,-1.7408297026122455e-13,0.0,0.0,0.0,-41.43749999999999,-47.360700000000755,2.486899575160351e-14,0.0,79.9048000000001,-7.7363244000000035,-88.79820000000015,72.1684756000001,-16.629724400000047
12,0.00010000000002463594,-1.1368683772161605e-13,6.217248937900878e-14,0.0,0.0,0.0,-36.928300000000036,-45.24089999999929,-9.999999999266153e-05,2.842170943040401e-13,82.13850000000002,-7.606868400000005,-82.16919999999772,74.5316316000002,-7.637568399997036
13,9.999999997045704e-05,9.99999999393708e-05,-1.882938249764265e-13,0.0,0.0,0.0,-45.09779999999997,-40.03120000000001,0.00010000000001042508,-9.999999980436768e-05,80.9477000000002,-7.7180083199999965,-85.12880000000037,73.22969168000017,-11.899108319999984
14,0.00010000000003174135,-9.99999999393708e-05,0.00010000000008503208,0.0,0.0,0.0,-39.92300000000007,-45.00679999999963,-3.5527136788005016e-14,2.273736754432321e-13,81.9906999999999,-7.723981440000005,-84.9296999999992,74.26671855999993,-10.66298144000018
15,3.0198066269804264e-14,-2.8421709430404014e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-42.117,-43.92409999999916,-9.99999999482526e-05,-2.273736754432321e-13,82.27630000000008,-7.593433919999999,-86.04119999999962,74.68286607999988,-11.358333919999325
