,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,376.6923,1013.7575,1670.6327,0.0,0.0,0.0,-719.1652,-11220.5787,483.0587,5401.6613,-1965.6152,81.65001383999999,-2993.9414,-1883.96518616,-4877.90658616
1,424.2065,1041.4552,1704.7538,0.0,0.0,0.0,-778.9054,-11112.4075,475.9973,5365.7983,-2120.6109,83.04664535999999,-2879.101799999999,-2037.56425464,-4916.666054639998
2,388.8149,1040.705,1695.1486,0.0,0.0,0.0,-747.2683,-11076.1778,485.25800000000004,5356.1649,-1951.2160000000001,80.97915744,-2857.3547,-1870.23684256,-4727.5915425600015
3,376.2943,1025.9456,1703.5847,0.0,0.0,0.0,-762.605,-11017.8774,474.1208,5370.8618,-2078.879,80.65223856,-2829.6751999999988,-1998.22676144,-4827.901961439999
4,425.064,986.3673,1659.6943,0.0,0.0,0.0,-745.8128,-11172.2075,473.2917,5377.137,-1942.2864,82.09270512,-2996.4660000000013,-1860.19369488,-4856.659694880002
5,392.254,1025.3688,1690.193,0.0,0.0,0.0,-806.7182,-11046.9082,484.7705,5369.2639,-2011.4737,79.23971375999999,-2891.7762,-1932.23398624,-4824.0101862400015
6,394.6455,1026.1993,1719.2708,0.0,0.0,0.0,-752.0808,-10975.6147,467.7403,5361.94,-2098.7731,81.7201728,-2757.899600000001,-2017.0529272,-4774.952527200001
7,388.8392,1022.0855,1687.7315,0.0,0.0,0.0,-727.6752,-11144.8795,478.7784,5392.2131,-2184.4389,83.98260216,-2902.907,-2100.45629784,-5003.36329784
8,381.6431,1047.7879,1684.2773,0.0,0.0,0.0,-733.8325,-11032.0436,488.3085,5343.095,-2208.519,84.37029624,-2820.764300000001,-2124.14870376,-4944.913003760002
9,392.5748,1041.2071,1682.0027,0.0,0.0,0.0,-704.1769,-11055.4862,466.8154,5372.1327,-2195.3035,85.48037784,-2804.930399999999,-2109.82312216,-4914.753522159998
10,402.4529,1007.7866,1707.3813,0.0,0.0,0.0,-744.9837,-11181.567,467.9582,5390.2878,-1999.0396,80.19180936,-2950.6839,-1918.84779064,-4869.53169064
11,416.4027,1062.0941,1699.3121,0.0,0.0,0.0,-753.5204,-11214.1555,477.5926,5427.9767,-2044.3351,82.38787056,-2884.2977,-1961.94722944,-4846.24492944
12,396.7159,1046.6013,1694.4216,0.0,0.0,0.0,-726.6459,-11235.1983,474.4612,5377.376,-2083.6905,84.3939252,-2972.2682000000004,-1999.2965748,-4971.564774800001
13,378.5351,1008.8886,1698.7683,0.0,0.0,0.0,-742.7656,-11235.3339,467.26099999999997,5348.8349,-1963.3562,83.40113664,-3075.8115999999986,-1879.95506336,-4955.766663359998
14,365.5542,1040.4806,1663.1875,0.0,0.0,0.0,-687.0231,-11290.6433,469.9356,5354.435,-2010.1696,85.76834903999998,-3084.0734999999977,-1924.40125096,-5008.4747509599965
15,393.905,981.878,1689.7358,0.0,0.0,0.0,-809.3348,-10914.0587,470.8313,5357.471,-2215.0944,84.74318352,-2829.5724000000014,-2130.35121648,-4959.92361648
16,398.236,994.2934,1699.6298,0.0,0.0,0.0,-745.703,-10975.659,487.6036,5400.5195,-2335.1234,86.68782576,-2741.0796999999984,-2248.43557424,-4989.515274239999
17,373.6951,987.1814,1655.1125,0.0,0.0,0.0,-748.6407,-11038.9147,481.6893,5417.7341,-2190.4056,84.60146232,-2872.143,-2105.80413768,-4977.94713768
18,362.4425,1003.1030000000001,1678.4899,0.0,0.0,0.0,-733.5535,-11065.7916,481.6524,5402.1133,-2282.2183,83.86663824,-2871.5440000000012,-2198.35166176,-5069.8956617600015
19,397.6823,1019.2778,1690.9807,0.0,0.0,0.0,-793.3282,-10884.5796,455.8487,5409.1067,-2245.3963,82.68537168,-2705.011599999998,-2162.71092832,-4867.722528319999
20,372.4611,1024.3782,1684.8298,0.0,0.0,0.0,-762.2377,-11010.9087,475.2435,5413.8978,-2275.0576,86.27793192,-2802.336,-2188.77966808,-4991.11566808
21,376.5792,999.3963,1697.0005,0.0,0.0,0.0,-726.9201,-11247.923,504.7471,5457.3631,-2079.5092,81.58192416,-2939.7568999999994,-1997.92727584,-4937.684175839999
22,426.2022,1009.0253,1686.8927,0.0,0.0,0.0,-700.5491,-11054.9617,465.6432,5400.217,-2166.2052,81.76963031999998,-2767.5303999999987,-2084.43556968,-4851.965969679998
23,387.6879,1042.0175,1681.1441,0.0,0.0,0.0,-706.1194,-11145.0069,474.3094,5437.4112,-2267.783,84.95003951999998,-2828.5562,-2182.83296048,-5011.38916048
24,403.6465,976.8243,1719.4005,0.0,0.0,0.0,-717.5116,-11155.5369,462.0178,5419.3509,-2216.89,85.54062311999998,-2891.8084999999987,-2131.34937688,-5023.157876879998
25,397.2173,1003.301,1698.7655,0.0,0.0,0.0,-770.3977,-11049.8439,473.8721,5415.2888,-2306.1681,86.87203776,-2831.7968999999994,-2219.29606224,-5051.092962239999
26,404.774,1005.1924,1695.8184,0.0,0.0,0.0,-747.5444,-11110.4249,482.6188,5376.8932,-2203.7271,83.80593576,-2892.6724999999988,-2119.92116424,-5012.593664239998
