,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,392.1304,1048.2193,1713.1523,0.0,0.0,0.0,-766.3927,-11215.6683,492.0519,5309.4452,-1915.8329,77.64343344,-3027.061899999999,-1838.18946656,-4865.251366559999
1,434.7835,1077.1356,1745.9982,0.0,0.0,0.0,-822.4356,-11122.3453,486.3286,5276.094,-2064.2787,79.05979079999999,-2924.441,-1985.2189092,-4909.6599092
2,405.0831,1080.4576,1736.5689,0.0,0.0,0.0,-792.1972,-11072.0296,494.1266,5265.0588,-1908.1579,77.42762712,-2882.931800000001,-1830.73027288,-4713.662072880002
3,386.7424,1065.1262,1743.9856,0.0,0.0,0.0,-812.8234,-11020.1169,484.5819,5281.9844,-2030.1249,76.48891703999998,-2870.5198,-1953.63598296,-4824.15578296
4,443.5552,1022.2327,1706.9304,0.0,0.0,0.0,-794.3744,-11173.9958,481.8492,5291.3328,-1892.8233,78.04419912,-3022.4699,-1814.77910088,-4837.249000880001
5,400.9563,1063.7281,1728.8377,0.0,0.0,0.0,-854.0774,-11055.3442,496.4541,5282.5893,-1944.9552,74.91322728,-2936.8560999999986,-1870.04197272,-4806.89807272
6,403.8998,1062.9323,1754.4836,0.0,0.0,0.0,-797.212,-10988.8863,477.3235,5283.7053,-2049.7324,77.79727799999998,-2803.7538000000004,-1971.935122,-4775.688922
7,399.2152,1058.6716,1727.1015,0.0,0.0,0.0,-774.1344,-11155.4189,488.9918,5310.5081,-2121.6548,79.64036999999999,-2945.065100000001,-2042.01443,-4987.07953
8,402.0486,1082.4053,1725.7491,0.0,0.0,0.0,-780.9632,-11042.8858,497.246,5256.4731,-2149.1889,80.08718975999999,-2859.9269000000004,-2069.10171024,-4929.028610240001
9,405.2571,1078.2944,1723.9867,0.0,0.0,0.0,-751.38,-11056.8069,476.2415,5283.0088,-2137.5902,81.38117376,-2841.3984,-2056.20902624,-4897.607426240002
10,417.7766,1043.8547,1748.9935,0.0,0.0,0.0,-790.5006,-11174.583999999999,478.6569,5298.8554,-1952.4744,76.11944184000002,-2976.9475,-1876.35495816,-4853.30245816
11,430.874,1095.8219,1739.1109,0.0,0.0,0.0,-793.1498,-11213.0224,489.694,5339.2788,-1989.0403,77.94828864,-2911.392600000001,-1911.09201136,-4822.4846113600015
12,413.0233,1084.8544,1734.3357,0.0,0.0,0.0,-772.3466,-11245.7243,484.45,5288.6695,-2021.5134,79.92851112,-3012.7379999999994,-1941.58488888,-4954.32288888
13,395.3746,1044.7802,1741.5379,0.0,0.0,0.0,-794.9654,-11233.7891,476.7743,5262.8359,-1914.4882,79.17221232,-3107.451600000001,-1835.31598768,-4942.76758768
14,379.2439,1079.4175,1712.0273,0.0,0.0,0.0,-739.4902,-11296.2303,479.1578,5271.7536,-1960.1553,81.58994568,-3114.1204,-1878.56535432,-4992.68575432
15,407.5235,1017.0692,1727.017,0.0,0.0,0.0,-857.7348,-10916.4424,480.3863,5270.6148,-2168.4344,80.81601336,-2871.566400000001,-2087.61838664,-4959.18478664
16,411.338,1039.0945,1741.3761,0.0,0.0,0.0,-794.6571,-10970.0327,495.80699999999996,5314.688,-2284.3218,82.60282872,-2762.3862,-2201.71897128,-4964.105171280001
17,383.9875,1031.6191,1696.7213,0.0,0.0,0.0,-796.7491,-11040.5359,492.0999,5330.6872,-2141.6867,80.44597008,-2902.170000000002,-2061.240729920001,-4963.410729920002
18,378.0933,1043.7193,1716.3469,0.0,0.0,0.0,-778.2707,-11080.5962,490.2838,5321.6633,-2218.6342,79.53708672,-2908.7603,-2139.09711328,-5047.85741328
19,409.5985,1065.1566,1734.3755,0.0,0.0,0.0,-844.9487,-10885.9277,464.2062,5322.773,-2185.43,78.43894272,-2734.766600000001,-2106.99105728,-4841.757657280001
20,383.5662,1055.4607,1733.842,0.0,0.0,0.0,-812.8742,-11016.7845,485.6652,5328.3058,-2210.5264,81.82067111999999,-2842.818799999998,-2128.70572888,-4971.524528879998
21,387.8928,1036.2521,1738.6491,0.0,0.0,0.0,-770.5393,-11257.6938,514.4596,5369.4547,-2021.1678,77.32442736,-2981.524799999999,-1943.84337264,-4925.368172639999
22,435.6925,1044.5517,1729.9417,0.0,0.0,0.0,-746.4708,-11056.3068,476.4705,5311.1908,-2111.7248,77.38873416,-2804.9304,-2034.33606584,-4839.26646584
23,401.2808,1076.8091,1720.9252,0.0,0.0,0.0,-760.0691,-11136.9758,485.1357,5348.1844,-2222.8554,80.62117127999998,-2864.7096999999994,-2142.23422872,-5006.94392872
24,417.0908,1014.6007,1763.1739,0.0,0.0,0.0,-764.4565,-11155.3837,472.7051,5331.9269,-2169.1576,81.39463488,-2920.342800000001,-2087.76296512,-5008.105765120001
25,411.1918,1042.8492,1742.1962,0.0,0.0,0.0,-814.0238,-11063.8516,482.2444,5335.2474,-2250.2349,82.91272823999998,-2864.1464,-2167.32217176,-5031.468571759999
26,417.9091,1043.1129,1731.342,0.0,0.0,0.0,-795.7654,-11099.8783,491.9253,5285.6255,-2153.9795,79.34509656,-2925.7288999999987,-2074.63440344,-5000.363303439997
27,424.7886,1059.4841,1736.2998,0.0,0.0,0.0,-783.3548,-11142.7145,485.608,5282.210999999999,-2116.8921,79.16452272,-2937.6778000000004,-2037.72757728,-4975.405377280002
28,440.1349,1049.0319,1710.5897,0.0,0.0,0.0,-783.1863,-10971.0242,471.5002,5285.1739,-2088.2634,77.50643543999998,-2797.7798999999995,-2010.75696456,-4808.536864559999
29,409.909,1040.9975,1701.2874,0.0,0.0,0.0,-785.3459,-10940.1698,508.7766,5285.0093,-2119.072,78.01261128,-2779.5359,-2041.05938872,-4820.59528872
30,399.6951,1028.8695,1736.2528,0.0,0.0,0.0,-775.2219,-11168.8618,487.1498,5288.8985,-1897.7319,75.69246816,-3003.218000000001,-1822.03943184,-4825.257431840001
31,389.8379,1063.0196,1726.0357,0.0,0.0,0.0,-766.8644,-10869.0335,490.3578,5269.4273,-2135.0951,80.0130312,-2697.2195999999994,-2055.0820688,-4752.301668799999
32,383.3807,1080.1136,1733.1838,0.0,0.0,0.0,-761.3793,-10995.2208,474.6759,5281.0629,-2066.0983,81.09166104,-2804.1831999999986,-1985.00663896,-4789.189838959999
33,398.0962,1115.6876,1743.4145,0.0,0.0,0.0,-778.7696,-11162.5007,502.1501,5293.3318,-2068.4931,81.16075943999998,-2888.590100000001,-1987.33234056,-4875.922440560002
34,394.032,1033.3445,1708.6515,0.0,0.0,0.0,-763.2748,-10974.9358,486.1257,5282.8545,-2057.2067,79.00990344,-2833.2024,-1978.19679656,-4811.399196560002
35,380.5726,1039.9773,1713.0689,0.0,0.0,0.0,-813.4689,-10978.8374,483.9237,5261.8499,-2035.0093,80.11504151999998,-2912.9139,-1954.89425848,-4867.808158479998
36,389.7611,1050.2748,1706.6595,0.0,0.0,0.0,-738.7359,-11204.9746,509.0103,5274.6822,-2069.5996,80.44721351999998,-3013.3226000000004,-1989.15238648,-5002.4749864800015
37,372.2523,1088.6693,1717.1255,0.0,0.0,0.0,-803.2592,-11042.4088,488.7545,5286.5469,-2126.6773,79.74841032,-2892.3194999999982,-2046.92888968,-4939.248389679997
38,396.1428,1049.8236,1715.3862,0.0,0.0,0.0,-782.0365,-11083.2368,475.5067,5262.6004,-2095.7591,80.16320232,-2965.8136000000004,-2015.59589768,-4981.409497680002
39,402.1406,1058.9189999999999,1712.2979,0.0,0.0,0.0,-799.8886,-10916.2817,483.1568,5286.1991,-2106.3344,78.16749696,-2773.4569,-2028.1669030400005,-4801.623803040001
40,392.8425,1063.8557,1706.4679,0.0,0.0,0.0,-765.7095,-11045.5266,485.0402,5285.4686,-2076.5662,79.8050556,-2877.5611999999987,-1996.7611444,-4874.3223444
41,392.5477,1047.6317,1736.0998,0.0,0.0,0.0,-745.1253,-11218.7036,479.7149,5259.2917,-2029.9813,80.59368528,-3048.5431000000012,-1949.38761472,-4997.930714720002
42,380.5915,1089.6768,1712.559,0.0,0.0,0.0,-779.6007,-10908.0541,484.1442,5304.5784,-2189.4358,80.4597552,-2716.1048999999994,-2108.9760447999997,-4825.0809448
43,427.0673,1101.5981,1747.1507,0.0,0.0,0.0,-805.8098,-10965.1266,481.9496,5273.4832,-2112.0732,78.06537288,-2739.687499999999,-2034.00782712,-4773.695327119999
44,414.5946,1110.5587,1724.9129,0.0,0.0,0.0,-811.9946,-10929.2169,483.5148,5259.8141,-2203.6315,82.35618407999998,-2747.816400000001,-2121.27531592,-4869.091715920002
45,398.1046,1110.7073,1714.2841,0.0,0.0,0.0,-735.1836,-11111.3457,475.778,5268.2224,-2139.9049,78.96728592,-2879.432899999999,-2060.93761408,-4940.370514079998
46,425.68800000000005,1035.8682,1720.5844,0.0,0.0,0.0,-850.2853,-11070.2613,493.9533,5280.6053,-2132.1337,78.92109,-2963.847400000001,-2053.21261,-5017.060010000001
47,403.5277,1029.922,1734.6377,0.0,0.0,0.0,-734.0539,-11349.1795,494.6545,5294.0365,-2054.8232,82.72969343999998,-3126.455,-1972.09350656,-5098.54850656
