,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0817,1094.5231,1718.1747,0.0,0.0,0.0,-835.4196,-10836.1053,491.0019,5105.3114,-2133.5835,77.54678424,-2861.4321,-2056.036715760001,-4917.46881576
1,389.7841,1015.8558,1739.2086,0.0,0.0,0.0,-814.6136,-10789.4287,474.3065,5094.2915,-2146.2558,81.01107576,-2890.5958000000014,-2065.24472424,-4955.840524240001
2,409.4869,1032.644,1735.7241,0.0,0.0,0.0,-820.4701,-10941.5631,488.9183,5111.3745,-2061.2355,79.01887536,-2983.8853999999988,-1982.21662464,-4966.1020246399985
3,406.1241,1031.3188,1700.9812,0.0,0.0,0.0,-780.8358,-11099.9436,491.411,5057.2942,-1957.8596,79.02250991999998,-3193.650099999999,-1878.83709008,-5072.487190079999
4,425.0272,1072.6169,1734.4706,0.0,0.0,0.0,-799.1244,-10981.5161,475.8348,5014.2973,-2009.891,79.02731664,-3058.3937000000014,-1930.86368336,-4989.257383360002
5,403.2338,1031.264,1719.1408,0.0,0.0,0.0,-797.2518,-10916.7951,484.7436,5059.8784,-2106.2399,80.8437708,-3015.7863,-2025.3961292,-5041.182429199999
6,377.5386,1064.8097,1690.761,0.0,0.0,0.0,-821.9272,-10993.7965,502.5971,5044.2983,-1950.1263,76.40945136,-3135.719,-1873.71684864,-5009.43584864
7,377.5717,1054.8353,1702.326,0.0,0.0,0.0,-816.1756,-10966.0889,491.8763,5034.3692,-1989.751,77.01972696,-3121.2860000000014,-1912.73127304,-5034.017273040001
8,396.9738,1008.9759,1701.4924,0.0,0.0,0.0,-886.8044,-10753.1398,489.4587,5048.5055,-2171.8848,79.00052904,-2994.537900000001,-2092.88427096,-5087.4221709600015
9,402.0944,1047.165,1711.0499,0.0,0.0,0.0,-809.7084,-10887.0504,492.4366,5033.2182,-2166.7832,78.34142808,-3010.794700000001,-2088.44177192,-5099.23647192
10,413.1018,1016.0326,1702.2813,0.0,0.0,0.0,-817.2953,-10720.7002,495.8936,4999.7581,-2134.0285,78.54105815999998,-2910.9280999999987,-2055.48744184,-4966.41554184
11,404.2213,1050.0497,1732.8916,0.0,0.0,0.0,-822.5554,-11063.9613,498.6231,5105.6138,-2154.6531,81.4869396,-3095.1172,-2073.1661604,-5168.2833604
12,399.9794,1030.9062,1722.0277,0.0,0.0,0.0,-794.1009,-10816.6911,508.5991,5068.7816,-2127.8775,79.44360624,-2880.4979999999987,-2048.43389376,-4928.931893759998
13,383.097,1020.2560000000001,1702.6055,0.0,0.0,0.0,-831.5403,-10926.3904,497.1061,5063.4084,-2009.2332,76.77634103999998,-3091.4577,-1932.45685896,-5023.914558959998
14,383.2576,1010.6959,1702.8122,0.0,0.0,0.0,-806.3359,-10883.6631,494.5734,5044.9825,-2146.2837,81.32313672,-3053.6774,-2064.96056328,-5118.63796328
15,398.793,1027.6585,1728.3839,0.0,0.0,0.0,-792.2360000000001,-10937.8493,497.5642,5061.8085,-2144.9843,78.91142184,-3015.877199999999,-2066.07287816,-5081.950078159999
16,411.8285,1033.8267,1700.996,0.0,0.0,0.0,-748.5379,-11273.0619,492.7794,5093.595,-1958.941,77.71456656,-3288.5742,-1881.22643344,-5169.80063344
17,401.0502,1064.6405,1726.9339,0.0,0.0,0.0,-764.528,-11098.2386,479.371,5067.5249,-2041.9031,80.01314495999998,-3123.2460999999994,-1961.88995504,-5085.13605504
18,387.8625,1050.8843,1727.7279999999998,0.0,0.0,0.0,-803.3463,-11288.1644,508.7734,5103.9983,-1875.8436,77.058144,-3312.2641999999987,-1798.7854559999996,-5111.049655999999
19,401.1393,1042.3486,1743.5155,0.0,0.0,0.0,-840.9792,-11147.4631,503.9887,5104.5575,-1924.7483,76.85952912,-3192.8927000000012,-1847.88877088,-5040.7814708800015
20,378.0916,1031.2573,1704.744,0.0,0.0,0.0,-764.9895,-11123.5418,498.6983,5087.4986,-2059.4404,78.71110848000002,-3188.241500000001,-1980.72929152,-5168.9707915200015
21,398.3351,1025.8785,1721.8146,0.0,0.0,0.0,-814.8072,-11075.7126,508.6662,5062.6862,-2111.6378,80.70452999999998,-3173.1392000000014,-2030.93327,-5204.072470000002
22,366.3243,1074.4994,1703.1161,0.0,0.0,0.0,-797.404,-11069.9537,488.4464,5060.004,-2010.7415,79.58354471999998,-3174.9675,-1931.15795528,-5106.12545528
23,383.689,1071.9448,1716.5431,0.0,0.0,0.0,-785.6465,-10916.3395,492.1896,5060.6948,-2113.4433,80.41817087999998,-2976.9246999999987,-2033.02512912,-5009.949829119999
24,444.1289,1023.8752,1722.942,0.0,0.0,0.0,-786.2343,-10882.4678,495.5058,5027.9809,-2167.575,81.78788088,-2954.2693000000013,-2085.78711912,-5040.056419120002
25,397.1893,1048.1706,1699.1929,0.0,0.0,0.0,-764.6617,-11053.7281,483.2768,5067.544,-2137.2214,80.45084664,-3123.0162,-2056.77055336,-5179.78675336
26,421.2812,1005.7792,1725.8857,0.0,0.0,0.0,-805.8639999999999,-10663.2086,501.0584,5087.3321,-2319.1986,79.44345648,-2727.736000000001,-2239.7551435200007,-4967.49114352
27,418.0954,1032.1845,1708.2628,0.0,0.0,0.0,-790.7873,-11022.5412,486.7841,5019.431,-2180.3016,80.01199728,-3148.5707,-2100.28960272,-5248.86030272
28,353.6431,1024.395,1702.6633,0.0,0.0,0.0,-793.9992,-10841.3409,489.85699999999997,5065.634,-2204.8304,80.81420831999998,-2999.1476999999995,-2124.01619168,-5123.163891679998
29,367.235,996.4523,1708.3684,0.0,0.0,0.0,-862.4345,-10787.3138,502.4401,5080.5914,-2106.3616,77.86191240000002,-2994.6611000000007,-2028.4996876,-5023.160787600002
30,402.0891,1004.6242,1676.0075,0.0,0.0,0.0,-759.8633,-11083.5481,507.4734,5041.657,-1919.0839999999998,76.12751952,-3211.560199999999,-1842.95648048,-5054.516680479999
31,379.978,1085.3134,1715.7199,0.0,0.0,0.0,-787.9986,-11082.1122,481.6659,5035.1314,-2042.4489,76.69073448,-3172.3022,-1965.75816552,-5138.06036552
32,383.2862,1041.3945,1708.3878,0.0,0.0,0.0,-785.6699,-10884.7183,498.6166,5021.673,-2119.1258,78.16248,-3017.0301,-2040.96332,-5057.993420000001
33,405.1979,988.1151,1699.3946,0.0,0.0,0.0,-779.6587,-10841.806999999999,491.1568,5055.0907,-2165.3729,79.18518312,-2982.5106000000014,-2086.18771688,-5068.698316880002
34,403.7435,1013.1032,1686.4104,0.0,0.0,0.0,-814.4792,-10685.538999999999,512.8779,5051.8825,-2234.0096,79.18414560000002,-2832.0007000000005,-2154.8254544,-4986.8261544
35,438.8636,1077.4142,1719.9561,0.0,0.0,0.0,-800.3136,-10972.2601,496.8721,5013.7909,-2086.0899,76.65090336,-3025.6768,-2009.43899664,-5035.1157966400015
36,386.9797,1016.3773,1704.134,0.0,0.0,0.0,-795.7646,-10853.6342,491.7523,5067.9974,-2220.4906,79.11456264,-2982.158100000001,-2141.3760373600007,-5123.53413736
37,397.4457,1024.6863,1713.3666,0.0,0.0,0.0,-801.2533,-10831.9764,495.5807,5089.4604,-2160.371,80.53534584,-2912.6899999999987,-2079.83565416,-4992.525654159998
38,377.8856,1033.1782,1719.9087,0.0,0.0,0.0,-834.4465,-10974.123,485.7908,5071.5512,-2051.0923,74.47669343999998,-3120.255,-1976.61560656,-5096.870606559999
39,397.0768,1054.0061,1699.3728,0.0,0.0,0.0,-738.289,-11070.1891,500.7845,5081.2936,-2121.7729999999997,79.43758199999998,-3075.9442999999987,-2042.335418,-5118.279717999999
40,395.441,1006.0701,1688.3601,0.0,0.0,0.0,-814.8406,-10981.5177,499.2562,5096.2201,-2125.1972,78.72865632,-3111.0108000000014,-2046.46854368,-5157.479343680001
41,396.1317,1071.2527,1718.3148,0.0,0.0,0.0,-781.1229,-11049.399,481.2672,5081.232,-2201.27,80.23158792,-3082.3234999999986,-2121.03841208,-5203.36191208
42,390.4592,1023.3674,1721.5381,0.0,0.0,0.0,-793.7906,-10941.1094,489.3486,5057.7195,-2140.7919,77.68346183999998,-3052.4671999999987,-2063.108438160001,-5115.57563816
43,395.7835,1048.2944,1713.6249,0.0,0.0,0.0,-855.6992,-11036.2448,493.0083,5079.1818,-2126.857,78.23492136,-3162.051100000001,-2048.62207864,-5210.673178640001
44,398.101,1028.0308,1697.2505,0.0,0.0,0.0,-778.7556,-10903.0339,493.1304,5089.5743,-2117.4889,78.31358567999997,-2975.7024999999994,-2039.17531432,-5014.87781432
45,375.5212,1059.1336,1714.2591,0.0,0.0,0.0,-812.5731,-10884.9564,481.0195,5069.6432,-2252.6284,79.271676,-2997.952899999999,-2173.3567239999998,-5171.309623999999
46,363.7434,1014.4134,1721.3634,0.0,0.0,0.0,-789.3164,-10930.9015,494.226,5114.329000000001,-2169.0765,77.80189895999997,-3012.1427000000012,-2091.27460104,-5103.417301040002
47,426.8126,1058.9506,1719.7294,0.0,0.0,0.0,-805.0657,-10640.4433,491.1123,5099.8089,-2312.8743,77.86706256,-2649.095200000001,-2235.00723744,-4884.102437440001
48,410.5546,1035.3149,1714.4833,0.0,0.0,0.0,-784.7809,-10820.9511,495.8651,5072.4529999999995,-2160.8304,78.05565648,-2877.061099999999,-2082.77474352,-4959.835843519999
49,406.962,999.2644,1719.5615,0.0,0.0,0.0,-803.4389,-10947.5585,515.5328,5146.2591,-2233.6183,78.58974456,-2963.417599999999,-2155.02855544,-5118.446155439999
50,403.277,1058.5908,1705.1804,0.0,0.0,0.0,-828.5308,-10633.2645,483.5738,5031.5137,-2174.1225,75.43729728000002,-2779.659599999998,-2098.68520272,-4878.344802719998
51,387.8518,1025.9333,1742.6338,0.0,0.0,0.0,-778.8833,-10921.9481,486.86300000000006,5031.0904,-2099.0894,79.1511372,-3026.459099999998,-2019.9382628,-5046.3973627999985
52,366.7416,1051.1356,1708.5251,0.0,0.0,0.0,-772.5784,-10849.171,492.1713,5099.6656,-2057.0703,76.39492032,-2903.510199999999,-1980.67537968,-4884.185579679998
53,372.1317,1025.3013,1693.0107,0.0,0.0,0.0,-833.1797,-10452.8722,491.454,5080.380999999999,-2329.5184,77.09003928,-2623.7732000000005,-2252.42836072,-4876.20156072
54,393.2547,1018.3857,1727.3147,0.0,0.0,0.0,-796.0263,-10783.9261,487.95300000000003,5078.198,-2132.7403,79.09244856,-2874.846300000001,-2053.64785144,-4928.494151440002
55,397.659,1054.827,1709.6069,0.0,0.0,0.0,-820.3176,-10652.2483,496.1764,5052.9619,-2218.7766,79.0994052,-2761.3346999999994,-2139.6771948,-4901.0118948
56,416.1668,1082.1807,1706.2977,0.0,0.0,0.0,-805.4169999999999,-10707.6214,476.8023,5049.7376,-2133.9151,78.19483032,-2781.8533,-2055.72026968,-4837.57356968
57,393.6336,1090.213,1738.1791,0.0,0.0,0.0,-766.2027,-10865.8333,492.1796,5019.8674,-2123.3079,78.55620336,-2897.9632999999994,-2044.75169664,-4942.714996639998
58,398.0153,974.7954,1722.2897,0.0,0.0,0.0,-838.2353,-10577.7717,495.4649,5075.2074,-2219.6098,77.27424984,-2750.2342999999987,-2142.335550160001,-4892.569850159998
59,379.5429,1059.6336,1702.7288,0.0,0.0,0.0,-784.0179,-10764.5109,502.9247,5072.139,-2224.3101,77.65501104,-2831.5598,-2146.6550889600007,-4978.2148889599985
60,392.3244,1046.6345,1726.8781,0.0,0.0,0.0,-854.8803,-10683.2262,489.1216,5084.3938,-2184.8953,79.38552096,-2798.7540999999987,-2105.50977904,-4904.263879039999
61,406.5527,1040.9586,1716.6305,0.0,0.0,0.0,-793.9433,-10825.5938,470.949,5020.8942,-2154.4828,80.41973544,-2963.5521000000012,-2074.0630645600004,-5037.61516456
62,351.0042,1025.3699,1702.6070000000002,0.0,0.0,0.0,-803.8439999999999,-10621.416000000001,501.606,5063.8763,-2219.0978,80.4580344,-2780.7966,-2138.6397656,-4919.4363656000005
63,415.6019,1019.7385,1704.8619,0.0,0.0,0.0,-776.6747,-10835.9267,478.7225,5037.8739,-2142.359,81.61050888,-2955.802700000001,-2060.74849112,-5016.551191120001
64,410.9583,1070.1475,1682.6401,0.0,0.0,0.0,-832.9583,-10904.9445,493.167,5068.0012,-2083.1959,76.98009311999998,-3012.9887,-2006.21580688,-5019.204506880002
