,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.5781,1076.1385,1691.9589999999998,0.0,0.0,0.0,-862.0613,-10951.5755,480.5563,5466.2226,-1910.5882,74.06199432,-2709.182300000001,-1836.52620568,-4545.7085056800015
1,378.0495,1042.3677,1708.5934,0.0,0.0,0.0,-829.9121,-10950.4132,488.0887,5420.9245,-1847.9318,71.7937344,-2742.3015000000005,-1776.1380656,-4518.4395656000015
2,371.858,1070.6815,1726.7386,0.0,0.0,0.0,-849.8353,-11097.1447,489.8941,5452.6699,-1705.0329,71.61217704,-2835.137900000001,-1633.42072296,-4468.558622960001
3,386.8341,1055.5812,1719.9303,0.0,0.0,0.0,-841.7667,-10823.688999999998,479.5557,5443.2877,-1932.7535,72.44733024,-2580.2667,-1860.30616976,-4440.57286976
4,378.8746,1076.0674,1712.1461,0.0,0.0,0.0,-810.0779,-11067.3923,491.1532,5399.4336,-1769.3302,70.68037176,-2819.795299999998,-1698.64982824,-4518.445128239999
5,378.4467,1069.2583,1719.7917,0.0,0.0,0.0,-836.6661,-10844.0999,480.85699999999997,5384.2384,-1906.7652,73.03983336,-2648.1739,-1833.72536664,-4481.89926664
6,371.1031,1035.9147,1706.9094,0.0,0.0,0.0,-829.7833,-11081.7377,494.1803,5416.8946,-1743.0883,72.02278079999999,-2886.5188999999987,-1671.0655192,-4557.584419199999
7,365.4701,1083.2877,1715.4391,0.0,0.0,0.0,-820.6248,-10926.5935,496.6947,5453.2217,-1905.4271,72.4960152,-2633.105000000001,-1832.9310848,-4466.036084800001
8,410.5034,1053.1989999999998,1709.9853,0.0,0.0,0.0,-837.2648,-10985.6442,477.9282,5426.2057,-1899.9698,76.09240008,-2745.087400000001,-1823.87739992,-4568.9647999200015
9,401.3879,1058.5361,1700.0609,0.0,0.0,0.0,-741.2469,-11207.7524,482.2308,5442.2999,-1765.3053,72.15081048,-2864.483700000001,-1693.15448952,-4557.638189520001
