Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7818,1073.883,1699.0855,0.0,0.0,0.0,-983.7258,-9019.8155,473.3219,5446.723,-1776.5568,1053.8571,-661.7706,-919.7461000000012,-1384.4703,-2304.2164000000016
1,382.1439,990.5518,1714.2356,0.0,0.0,0.0,-970.4948,-8946.4928,457.0062,5434.3483,-1828.741,1063.2457,-671.012,-938.7018000000007,-1436.5073,-2375.209100000001
2,401.6301,1014.791,1720.7695,0.0,0.0,0.0,-973.816,-8953.5289,472.2423,5452.0484,-1795.0107,1058.3789,-663.6375,-865.8635999999997,-1400.2693000000002,-2266.1328999999996
3,389.6912,1014.1886,1684.853,0.0,0.0,0.0,-977.6623,-8998.5968,474.2865,5399.0206,-1705.5424,1058.9743,-669.2675,-1014.2191999999995,-1315.8355999999999,-2330.0548
4,410.6687,1052.6685,1708.3837,0.0,0.0,0.0,-972.1742,-8888.3828,458.5858,5356.1175,-1831.843,1065.6412,-674.6701,-874.1327999999985,-1440.8719,-2315.0046999999986
5,393.8617,1017.1341,1698.0302,0.0,0.0,0.0,-990.845,-8903.7785,468.3489,5401.7097,-1815.3576,1064.6395,-675.3853,-915.5389000000005,-1426.1034,-2341.642300000001
6,366.846,1040.7141,1676.4841,0.0,0.0,0.0,-961.8737,-8992.3232,486.8681,5381.0017,-1734.3974,1052.3545,-657.4986,-1002.2829000000011,-1339.5415000000003,-2341.824400000001
7,369.1994,1029.0696,1684.0767,0.0,0.0,0.0,-975.756,-9044.0953,475.7666,5376.4811,-1677.6634,1049.4487,-660.203,-1085.2579000000005,-1288.4177,-2373.6756000000005
8,388.3887,991.7161,1683.2335,0.0,0.0,0.0,-975.0618,-8895.8276,473.4736,5389.3918,-1801.51,1056.2007,-662.6316,-944.6857,-1407.9409,-2352.6266
9,396.8713,1029.5542,1692.0419,0.0,0.0,0.0,-974.1387,-8843.6274,476.9742,5373.3717,-1824.1274,1063.9639,-665.3198,-848.9528,-1425.4833,-2274.4361000000004
10,403.1877,996.9855,1685.5955,0.0,0.0,0.0,-982.715,-8838.9551,478.5823,5341.162,-1806.5683,1055.3407,-658.4269,-916.1570999999994,-1409.6545,-2325.8115999999995
11,388.9376,1030.506,1717.2179,0.0,0.0,0.0,-987.5249,-8898.1544,482.0444,5444.1111,-1860.3235,1060.0705,-671.0655,-822.8622999999998,-1471.3184999999999,-2294.1807999999996
12,390.9863,1003.7255,1708.1928,0.0,0.0,0.0,-957.2397,-8917.4769,491.8609,5406.1677,-1825.6088,1055.4447,-666.0108,-873.7834000000003,-1436.1749,-2309.9583000000002
13,377.8613,1004.0361,1689.0033,0.0,0.0,0.0,-973.2249,-9034.2281,479.5758,5406.0913,-1705.5689,1054.3863,-663.2868,-1050.8852000000006,-1314.4694,-2365.354600000001
14,375.5004,992.1264,1684.0408,0.0,0.0,0.0,-960.8508,-8938.0173,477.482,5384.9073,-1745.6473,1062.6267,-665.7095,-984.8112000000001,-1348.7301000000002,-2333.5413000000003
15,391.0583,1009.09,1707.2135,0.0,0.0,0.0,-974.8138,-8941.1829,482.0053,5399.823,-1769.1248,1049.8267,-651.7945,-926.806599999999,-1371.0926,-2297.899199999999
16,403.0176,1011.5739,1679.6875,0.0,0.0,0.0,-971.3277,-8992.339,476.0095,5436.2565,-1757.017,1049.6755,-658.131,-957.1216999999997,-1365.4724999999999,-2322.5941999999995
17,394.1232,1049.5647,1707.5267,0.0,0.0,0.0,-969.4418,-8995.5017,464.581,5404.2586,-1740.5889,1055.8936,-663.9256,-944.8893000000007,-1348.6209,-2293.5102000000006
18,379.2724,1026.8277,1706.9306,0.0,0.0,0.0,-968.2319,-9108.3565,493.211,5444.6379,-1652.1999,1050.2803,-661.541,-1025.7087999999994,-1263.4606000000003,-2289.1693999999998
19,392.6236,1025.216,1723.76,0.0,0.0,0.0,-984.8361,-9145.9661,487.6033,5444.4796,-1636.036,1037.9716,-655.9889,-1057.119700000001,-1254.0533,-2311.173000000001
20,368.7777,1009.1643,1689.3005,0.0,0.0,0.0,-959.7531,-9053.7923,482.1209,5427.6584,-1719.1,1051.3528,-664.5538,-1036.5235999999986,-1332.301,-2368.8245999999986
21,389.3847,1006.9543,1705.5124,0.0,0.0,0.0,-987.8086,-9049.3588,492.0898,5403.9296,-1689.7973,1051.2725,-658.9706,-1039.2965999999997,-1297.4953999999998,-2336.792
22,357.3295,1054.3937,1685.6217,0.0,0.0,0.0,-965.3913,-8954.7566,472.5804,5400.9344,-1754.001,1058.5679,-671.214,-949.2882000000009,-1366.6471000000001,-2315.935300000001
23,369.1924,1052.7776,1699.381,0.0,0.0,0.0,-966.5482,-8898.5059,475.4405,5402.7092,-1820.8116,1065.5562,-682.7348,-865.5534000000007,-1437.9902,-2303.543600000001
24,427.6132,1007.1087,1697.6733,0.0,0.0,0.0,-965.5531,-8929.7776,478.9864,5367.4648,-1774.2046,1062.1542,-675.8367,-916.4843000000001,-1387.8871,-2304.3714
25,388.341,1025.7624,1681.6551,0.0,0.0,0.0,-968.8191,-8896.6005,468.5551,5408.8704,-1837.2665,1067.2052,-679.4025,-892.2356000000018,-1449.4638,-2341.6994000000013
