Frame #,Translational,Rotational,Vibrational,Total
0,12.5550965,9.79989235,13.2384563,35.59344515
1,12.5550965,9.7995942,13.239947049999998,35.594637750000004
2,12.5550965,9.7995942,13.239947049999998,35.594935899999996
3,12.5550965,9.7995942,13.240543349999998,35.59523405
4,12.5550965,9.7995942,13.23279145,35.5877803
5,12.5550965,9.7995942,13.239648899999999,35.594637750000004
6,12.5550965,9.79989235,13.2372637,35.59195439999999
7,12.5550965,9.7995942,13.23935075,35.5943396
8,12.5550965,9.7995942,13.232195149999999,35.58718399999999
9,12.5550965,9.79989235,13.238158149999999,35.593146999999995
10,12.5550965,9.7995942,13.230108099999999,35.58509695
11,12.5550965,9.79989235,13.2384563,35.593146999999995
12,12.5550965,9.7995942,13.239648899999999,35.594637750000004
13,12.5550965,9.7995942,13.239947049999998,35.594637750000004
14,12.5550965,9.7995942,13.23935075,35.5943396
15,12.5550965,9.7995942,13.23935075,35.5943396
16,12.5550965,9.7995942,13.239947049999998,35.594935899999996
17,12.5550965,9.7995942,13.23935075,35.59404145
18,12.5550965,9.7995942,13.238754449999998,35.5937433
19,12.5550965,9.7995942,13.240245199999999,35.594935899999996
20,12.5550965,9.7995942,13.239648899999999,35.594637750000004
21,12.5550965,9.7995942,13.239947049999998,35.594935899999996
22,12.5550965,9.7995942,13.2384563,35.59344515
23,12.5550965,9.7995942,13.23935075,35.59404145
24,12.5550965,9.7995942,13.239648899999999,35.594637750000004
25,12.5550965,9.7995942,13.2384563,35.59344515
26,12.5550965,9.7995942,13.23935075,35.5943396
27,12.5550965,9.7995942,13.23935075,35.5943396
28,12.5550965,9.7995942,13.239947049999998,35.594935899999996
29,12.5550965,9.7995942,13.239648899999999,35.5943396
30,12.5550965,9.7995942,13.23159885,35.586587699999995
31,12.5550965,9.7995942,13.239947049999998,35.594637750000004
32,12.5550965,9.7995942,13.23935075,35.5943396
33,12.5550965,9.7995942,13.239648899999999,35.5943396
34,12.5550965,9.79989235,13.23756185,35.59225255
35,12.5550965,9.7995942,13.240245199999999,35.59523405
36,12.5550965,9.7995942,13.239648899999999,35.594637750000004
37,12.5550965,9.7995942,13.23935075,35.5943396
38,12.5550965,9.7995942,13.2384563,35.59344515
39,12.5550965,9.7995942,13.240245199999999,35.59523405
40,12.5550965,9.7995942,13.240245199999999,35.59523405
41,12.5550965,9.7995942,13.239648899999999,35.594637750000004
42,12.5550965,9.7995942,13.238754449999998,35.5937433
43,12.5550965,9.7995942,13.240245199999999,35.59523405
44,12.5550965,9.7995942,13.23935075,35.5943396
45,12.5550965,9.7995942,13.2390526,35.5937433
46,12.5550965,9.7995942,13.2390526,35.59404145
47,12.5550965,9.7995942,13.239648899999999,35.594637750000004
48,12.5550965,9.7995942,13.23935075,35.5943396
49,12.5550965,9.7995942,13.240543349999998,35.5955322
50,12.5550965,9.7995942,11.80524925,34.159939949999995
51,12.5550965,9.7995942,13.240245199999999,35.59523405
52,12.5550965,9.7995942,13.23935075,35.5943396
53,12.5550965,9.79989235,13.2372637,35.59195439999999
54,12.5550965,9.79989235,13.23786,35.5925507
55,12.5550965,9.79989235,13.238158149999999,35.59284885
56,12.5550965,9.79989235,13.2372637,35.59225255
57,12.5550965,9.79989235,13.236965549999999,35.59195439999999
58,12.5550965,9.7995942,13.239648899999999,35.594637750000004
59,12.5550965,9.7995942,13.240543349999998,35.59523405
60,12.5550965,9.7995942,13.240543349999998,35.59523405
61,12.5550965,9.7995942,13.239947049999998,35.594637750000004
62,12.5550965,9.7995942,13.239648899999999,35.594637750000004
63,12.5550965,9.7995942,13.239648899999999,35.594637750000004
64,12.5550965,9.7995942,13.23935075,35.59404145
65,12.5550965,9.7995942,13.239648899999999,35.5943396
66,12.5550965,9.7995942,13.239648899999999,35.594637750000004
67,12.5550965,9.7995942,13.240245199999999,35.59523405
68,12.5550965,9.7995942,13.23935075,35.5943396
69,12.5550965,9.7995942,13.239648899999999,35.594637750000004
70,12.5550965,9.7995942,13.23935075,35.5943396
71,12.5550965,9.7995942,13.240245199999999,35.59523405
72,12.5550965,9.7995942,11.806143699999998,34.16083439999999
73,12.5550965,9.7995942,13.23159885,35.586587699999995
74,12.5550965,9.7995942,13.239947049999998,35.594935899999996
75,12.5550965,9.7995942,13.238158149999999,35.593146999999995
76,12.5550965,9.7995942,13.232493299999998,35.58748215
77,12.5550965,9.7995942,13.240245199999999,35.59523405
78,12.5550965,9.7995942,13.2390526,35.59404145
79,12.5550965,9.7995942,13.23935075,35.59404145
80,12.5550965,9.7995942,13.239648899999999,35.5943396
81,12.5550965,9.7995942,13.240245199999999,35.594935899999996
82,12.5550965,9.7995942,13.23935075,35.5943396
83,12.5550965,9.7995942,13.238754449999998,35.5937433
84,12.5550965,9.7995942,13.23786,35.5925507
85,12.5550965,9.79989235,13.23636925,35.591059949999995
86,12.5550965,9.79989235,13.23786,35.59284885
87,12.5550965,9.79989235,13.23786,35.59284885
88,12.5550965,9.79989235,13.23786,35.59284885
89,12.5550965,9.7995942,13.239947049999998,35.594637750000004
90,12.5550965,9.7995942,13.239648899999999,35.594637750000004
91,12.5550965,9.7995942,13.239648899999999,35.594637750000004
92,12.5550965,9.7995942,13.240245199999999,35.594935899999996
93,12.5550965,9.79989235,13.23786,35.59284885
94,12.5550965,9.79989235,13.238158149999999,35.593146999999995
95,12.5550965,9.79989235,13.238158149999999,35.593146999999995
96,12.5550965,9.79989235,13.23786,35.5925507
97,12.5550965,9.7995942,13.239648899999999,35.594637750000004
98,12.5550965,9.7995942,13.2390526,35.5937433

