Frame #,Translational,Rotational,Vibrational,Total
0,16.2718344,16.346371899999998,1433.7472977999998,1466.36580225
1,16.2718344,16.3773795,1443.05285745,1475.70207135
2,16.2718344,16.35322935,1436.7299903999997,1469.3553522999998
3,16.2718344,16.3481608,1429.5565014,1462.1764965999996
4,16.2718344,16.356509,1436.6474028499997,1469.27574625
5,16.2718344,16.3529312,1437.9905686,1470.6153342
6,16.2718344,16.3618757,1438.0233651,1470.6570751999998
7,16.2718344,16.3594905,1440.2758883499998,1472.9075114
8,16.2718344,16.348458949999998,1435.9234946499998,1468.5440861499999
9,16.2718344,16.354720099999998,1433.7413348,1466.3678893
10,16.2718344,16.3618757,1441.4207843499998,1474.05449445
11,16.2718344,16.357999749999998,1438.4562788999997,1471.0861130499998
12,16.2718344,16.3606831,1442.1467796,1474.77959525
13,16.2718344,16.355912699999998,1440.5463103999998,1473.1740575
14,16.2718344,16.3481608,1437.4288539999998,1470.0491473499999
15,16.2718344,16.343092249999998,1436.3886086500002,1469.00383345
16,16.2718344,16.35322935,1447.3074579499996,1479.9325216999998
17,16.2718344,16.345179299999998,1435.7794881999998,1468.39680005
18,16.2718344,16.347266349999998,1430.3531582,1462.9725571
19,16.2718344,16.350546,1433.3111043499998,1465.9334847500002
20,16.2718344,16.356509,1437.0645147,1469.69315625
21,16.2718344,16.35322935,1431.12924265,1463.75460455
22,16.2718344,16.344583,1438.2141811,1470.8305985
23,16.2718344,16.356807149999998,1429.93306485,1462.56200455
24,16.2718344,16.35203675,1434.4390057999997,1467.06287695
25,16.2718344,16.355018249999997,1436.3018469999997,1468.9286996499998
26,16.2718344,16.35859605,1437.9944445499998,1470.62517315
27,16.2718344,16.3571053,1439.5797080999998,1472.2089459499998
28,16.2718344,16.3511423,1430.4622810999997,1463.0855559499996
29,16.2718344,16.354123799999996,1425.3126343,1457.9385924999997
30,16.2718344,16.34965155,1440.6148848999997,1473.236669
31,16.2718344,16.3469682,1437.2022599999998,1469.8210625999998
32,16.2718344,16.3594905,1444.4672810499999,1477.0986059499999
33,16.2718344,16.35621085,1427.2327203,1459.8610637
34,16.2718344,16.3523349,1431.68201275,1464.3061820499997
35,16.2718344,16.35621085,1435.5716776499996,1468.2000210499998
36,16.2718344,16.36098125,1440.1163780999998,1472.7494919
37,16.2718344,16.358297899999997,1440.24845855,1472.878889
38,16.2718344,16.35084415,1441.10116755,1473.7238461
39,16.2718344,16.3296755,1416.2256186,1448.8271284999998
40,16.2718344,16.3630683,1441.3501227999998,1473.9850255
41,16.2718344,16.34965155,1441.5764186499998,1474.1979046
42,16.2718344,16.35203675,1432.3638818,1464.98775295
43,16.2718344,16.35859605,1440.36056295,1472.9909933999998
44,16.2718344,16.356807149999998,1437.72432065,1470.3532603499998
45,16.2718344,16.35203675,1435.2949944499999,1467.9188656
46,16.2718344,16.3618757,1432.6673984999998,1465.3011086
47,16.2718344,16.360384949999997,1436.1351811499999,1468.7674005
48,16.2718344,16.35859605,1434.9288662499998,1467.55959485
49,16.2718344,16.35084415,1432.1972159499999,1464.8201926499999
50,16.2718344,16.35322935,1440.4834007499999,1473.10876265
51,16.2718344,16.35978865,1435.2681609499998,1467.90008215
52,16.2718344,16.3594905,1434.18170235,1466.8133254
53,16.2718344,16.355018249999997,1434.7705485999998,1467.3974012499998
54,16.2718344,16.358894199999998,1450.1255717499998,1482.75630035
55,16.2718344,16.35978865,1446.9583243,1479.5902454999998
56,16.2718344,16.3594905,1441.1551327,1473.7867557499999
57,16.2718344,16.354123799999996,1434.0400810999997,1466.6660392999997
58,16.2718344,16.3529312,1442.6142787999997,1475.2390443999998
59,16.2718344,16.35561455,1436.1280255499996,1468.7557726499997
60,16.2718344,16.346371899999998,1430.9727139000001,1463.5909202
61,16.2718344,16.3481608,1434.35641825,1466.9767116
62,16.2718344,16.346371899999998,1426.10780035,1458.7263047999998
63,16.2718344,16.339216299999997,1430.10122145,1462.7122721499998
64,16.2718344,16.35442195,1439.8769636499999,1472.50322
65,16.2718344,16.355912699999998,1430.2675891499996,1462.8956343999998
66,16.2718344,16.3523349,1437.02068665,1469.6451541
67,16.2718344,16.35084415,1440.1730265999997,1472.7957051499998
68,16.2718344,16.3493534,1434.3444922499996,1466.9659782
69,16.2718344,16.3529312,1438.50070325,1471.1254688499998
70,16.2718344,16.3529312,1435.8516404999998,1468.4764060999998
71,16.2718344,16.355018249999997,1430.3269209999999,1462.95377365
72,16.2718344,16.3594905,1433.5415742999999,1466.1728991999998
73,16.2718344,16.353825649999997,1436.4813332999997,1469.1072914999997
74,16.2718344,16.36277015,1452.8539423999998,1485.4885469499998
75,16.2718344,16.350546,1439.0263417,1471.6487221
76,16.2718344,16.356807149999998,1433.0704973,1465.69913885
77,16.2718344,16.3511423,1438.0979026,1470.7211774500001
78,16.2718344,16.3577016,1443.13693575,1475.7667698999999
79,16.2718344,16.35322935,1440.7758859,1473.4009496499998
80,16.2718344,16.355018249999997,1433.6855807499996,1466.3124334
81,16.2718344,16.353825649999997,1445.1792632499998,1477.8052214499999
82,16.2718344,16.35144045,1429.78339355,1462.4066684
83,16.2718344,16.358894199999998,1435.03083355,1467.6618602999997
84,16.2718344,16.356807149999998,1437.88055125,1470.50949095
85,16.2718344,16.3571053,1434.6885573499999,1467.31749705
86,16.2718344,16.3439867,1429.29442755,1461.9102486499996
87,16.2718344,16.3535275,1432.9017443999996,1465.5271062999998
88,16.2718344,16.3535275,1428.78518735,1461.4108474
89,16.2718344,16.344583,1430.81558885,1463.4323044
90,16.2718344,16.35859605,1434.1456262,1466.7763547999998
91,16.2718344,16.34667005,1422.1474738999998,1454.7662765
92,16.2718344,16.355018249999997,1436.9392917,1469.5661443499998
93,16.2718344,16.3523349,1423.8373880999998,1456.4615573999997
94,16.2718344,16.356509,1439.6020693499997,1472.2307109
95,16.2718344,16.33414775,1425.4646908,1458.0709711
96,16.2718344,16.35859605,1447.0316692000001,1479.6623978
97,16.2718344,16.34667005,1436.7010698499998,1469.3195742999999
98,16.2718344,16.3481608,1437.81018785,1470.4301830499999

