Frame #,Translational,Rotational,Vibrational,Total
0,-13.04078285,-10.802868949999997,2.5202619500001298,-21.32309169999987
1,-13.04078285,-10.798396699999998,2.856276999999917,-20.98230625000015
2,-13.04078285,-10.77007245,19.356494300000076,-4.454360999999722
3,-13.04078285,-10.77543915,10.564647100000023,-13.251574899999973
4,-13.04078285,-10.791837400000002,4.077201250000098,-19.7548226999998
5,-13.04078285,-10.794222599999998,3.707495250000008,-20.126913900000083
6,-13.04078285,-10.801378200000002,-3.2396978999997614,-27.08185895000002
7,-13.04078285,-10.782892900000002,3.3667097999999385,-20.4566677999999
8,-13.04078285,-10.784681799999998,12.11502709999986,-11.709841250000004
9,-13.04078285,-10.791539249999998,3.8571665499999597,-19.975155549999975
10,-13.04078285,-10.79452075,4.691092099999832,-19.14421149999987
11,-13.04078285,-10.807937500000001,1.739705250000064,-22.108716949999966
12,-13.04078285,-10.78557625,6.1934699499995425,-17.63229285
13,-13.04078285,-10.799589299999997,5.603729249999908,-18.236344750000058
14,-13.04078285,-10.8073412,2.095696350000239,-21.752129550000085
15,-13.04078285,-10.800185599999999,7.43019615000015,-16.41017599999975
16,-13.04078285,-10.78736515,7.61027874999996,-16.217571099999944
17,-13.04078285,-10.817180150000002,-6.56138705,-30.419051900000298
18,-13.04078285,-10.79392445,1.2036315499996526,-22.631075749999987
19,-13.04078285,-10.798694849999999,2.2370194499998597,-21.602458249999877
20,-13.04078285,-10.7828929,8.524704799999835,-15.298672800000126
21,-13.04078285,-10.783489199999998,7.97104024999987,-15.852635500000062
22,-13.04078285,-10.7912411,9.957911849999956,-13.874112099999977
23,-13.04078285,-10.792433700000002,-0.02921870000001192,-23.86243524999952
24,-13.04078285,-10.774544700000002,7.869967400000167,-15.945360149999829
25,-13.04078285,-10.801676350000001,4.904269349999911,-18.937891699999888
26,-13.04078285,-10.78319105,6.820181249999859,-17.00379264999981
27,-13.04078285,-10.783489200000002,4.134446049999905,-19.689527849999926
28,-13.04078285,-10.772755800000002,9.617722699999952,-14.195219650000084
29,-13.04078285,-10.78736515,3.185434599999507,-20.64241525
30,-13.04078285,-10.803465250000002,3.7200175499998593,-20.123932400000015
31,-13.04078285,-10.798694849999997,4.144284999999943,-19.69489455
32,-13.04078285,-10.785576249999998,2.5390453999999707,-21.28701554999971
33,-13.04078285,-10.7858744,2.6973630500000425,-21.128996049999955
34,-13.04078285,-10.805552299999999,4.436770149999823,-19.409266849999746
35,-13.04078285,-10.788557749999999,8.339851800000087,-15.489190650000069
36,-13.04078285,-10.789154049999999,2.5593196000001974,-21.270617300000254
37,-13.04078285,-10.774246549999997,10.417957300000019,-13.397072100000017
38,-13.04078285,-10.7775262,12.342515550000197,-11.475197200000096
39,-13.04078285,-10.800483749999998,-0.2966592500002214,-24.13762770000028
40,-13.04078285,-10.781700299999997,7.21224849999988,-16.610234650000123
41,-13.04078285,-10.779016949999999,14.55449039999997,-9.26441495000006
42,-13.04078285,-10.81121715,0.8175272999999272,-23.03387639999994
43,-13.04078285,-10.79869485,0.24806079999980213,-23.591416900000354
44,-13.04078285,-10.802868949999997,4.562589449999926,-19.28106234999978
45,-13.04078285,-10.81360235,5.416491050000058,-18.4372978500001
46,-13.04078285,-10.780507700000001,10.590287999999827,-13.230704400000036
47,-13.04078285,-10.80406155,3.495212449999947,-20.349333799999954
48,-13.04078285,-10.782892900000004,7.4615019000000835,-16.36187570000034
49,-13.04078285,-10.786768849999998,7.783802050000325,-16.043749649999704
50,-13.04078285,-10.790048500000001,0.8556905000000228,-22.97454455000004
51,-13.04078285,-10.8031671,4.815718800000262,-19.027336699999957
52,-13.04078285,-10.78319105,8.282905150000246,-15.540770600000108
53,-13.04078285,-10.790942950000002,2.235230549999823,-21.595898949999814
54,-13.04078285,-10.794520749999997,6.652024649999657,-17.183278950000272
55,-13.04078285,-10.8085338,3.3789339500001674,-20.470084550000188
56,-13.04078285,-10.7864707,1.7250959000000954,-22.1015613499997
57,-13.04078285,-10.809130099999997,2.4913414000000635,-21.358273399999938
58,-13.04078285,-10.793328149999997,7.510696650000181,-16.322818050000137
59,-13.04078285,-10.80644675,3.363131999999844,-20.48439575000016
