Frame #,Translational,Rotational,Vibrational,Total
0,-13.1555706,-11.005909099999997,9.212238699999908,-14.949241000000065
1,-13.1555706,-11.0148536,4.659190050000184,-19.511532299999843
2,-13.1555706,-10.9927905,11.80912519999984,-12.339235899999998
3,-13.1555706,-11.023201800000002,2.149959650000369,-22.028514600000022
4,-13.1555706,-11.001138700000002,8.12130784999998,-16.03540145000016
5,-13.1555706,-11.014853600000002,4.386680950000205,-19.783743250000114
6,-13.1555706,-11.0166425,1.2462670000000955,-22.92564794999967
7,-13.1555706,-11.012766550000002,5.407844700000119,-18.761088749999914
8,-13.1555706,-10.991597899999999,9.411104749999836,-14.73636189999987
9,-13.1555706,-11.006803549999997,4.929910249999871,-19.233060200000097
10,-13.1555706,-11.013064699999997,4.608206399999673,-19.560727049999798
11,-13.1555706,-11.002033149999999,4.835694850000273,-19.321908900000082
12,-13.1555706,-10.97460335,2.5706493000001416,-21.55982279999988
13,-13.1555706,-10.986827499999999,5.056623999999992,-19.085774099999938
14,-13.1555706,-11.0178351,-1.1636794500001244,-25.337085149999993
15,-13.1555706,-10.976392250000002,5.8049805000002195,-18.3269823500001
16,-13.1555706,-10.97698855,21.305799000000157,-2.8264619999999994
17,-13.1555706,-11.008890600000003,4.842552299999895,-19.32190890000006
18,-13.1555706,-11.0082943,4.0420195499999565,-20.121845349999973
19,-13.1555706,-11.001734999999998,5.617444149999734,-18.54015960000026
20,-13.1555706,-10.974901499999998,6.1013416000001115,-18.029130500000264
21,-13.1555706,-10.966553299999998,4.26414130000056,-19.85768445000035
22,-13.1555706,-10.97997005,6.221197899999908,-17.91464089999986
23,-13.1555706,-10.997560900000003,7.773068650000056,-16.3803610000001
24,-13.1555706,-11.01217025,8.55004754999996,-15.617693299999807
25,-13.1555706,-10.972516300000004,11.171978650000021,-12.956704550000161
26,-13.1555706,-10.99607015,4.907250849999727,-19.244986200000042
27,-13.1555706,-11.018133249999995,4.691092100000326,-19.482611749999926
28,-13.1555706,-11.01038135,8.002942299999901,-16.162711500000093
29,-13.1555706,-10.971920000000003,7.09447925000034,-17.033011350000045
30,-13.1555706,-10.996666449999996,13.8395267000002,-10.31271034999996
31,-13.1555706,-10.98831825,1.645191700000069,-22.49929345000009
32,-13.1555706,-11.004120199999996,4.195268650000017,-19.965018449999818
33,-13.1555706,-11.007697999999996,6.399193450000162,-17.76437330000013
34,-13.1555706,-11.00918875,4.318106450000265,-19.84695104999986
35,-13.1555706,-11.005909099999998,4.355375199999976,-19.806402649999953
36,-13.1555706,-11.010679499999998,5.2680123500000775,-18.89853590000024
37,-13.1555706,-10.99487755,1.4493071499998038,-22.7011409999999
38,-13.1555706,-10.972218150000002,7.699723750000011,-16.428363150000088
39,-13.1555706,-11.01395915,9.681228650000172,-14.48889740000034
40,-13.1555706,-10.99666645,10.84073399999999,-13.311801200000133
41,-13.1555706,-10.98831825,3.518766300000145,-20.625420699999843
42,-13.1555706,-10.971025549999998,9.99577690000023,-14.131415549999822
43,-13.1555706,-10.999647949999998,6.077489600000391,-18.077728949999923
44,-13.1555706,-10.998753500000003,4.872069149999966,-19.282553099999774
45,-13.1555706,-10.99428125,8.328522099999915,-15.821031599999948
46,-13.1555706,-10.987423799999998,19.869312300000026,-4.273980250000065
47,-13.1555706,-10.97042925,11.296307199999937,-12.82999079999987
48,-13.1555706,-11.0184314,3.398910000000157,-20.775390149999843
49,-13.1555706,-11.003225750000002,1.8494244499997663,-22.309073749999968
50,-13.1555706,-10.995175699999999,10.260832250000263,-13.889914049999959
51,-13.1555706,-10.97698855,5.7384930500003435,-18.394066099999847
52,-13.1555706,-10.962379200000003,7.637708550000042,-16.480837549999862
53,-13.1555706,-11.008592449999997,8.010097900000197,-16.1543633
54,-13.1555706,-10.996368299999999,2.411735350000022,-21.740203550000167
55,-13.1555706,-10.99547385,9.160360600000118,-14.991280149999817
56,-13.1555706,-10.99666645,8.930486950000073,-15.222048250000114
57,-13.1555706,-11.00918875,7.396505199999879,-16.76855229999986
58,-13.1555706,-10.9963683,11.392907799999897,-12.758732949999704
59,-13.1555706,-10.998753500000003,6.41946765000003,-17.735452749999865
60,-13.1555706,-10.997560899999996,6.886370549999931,-17.267059100000026
61,-13.1555706,-10.963571799999999,12.019320949999866,-12.099821450000292
62,-13.1555706,-10.995772,8.59626080000011,-15.555081800000082
63,-13.1555706,-11.001734999999996,7.22477080000008,-16.932534799999885
64,-13.1555706,-10.9945794,7.769192699999714,-16.38095729999999
65,-13.1555706,-10.9904053,7.062875350000269,-17.083100549999955
66,-13.1555706,-10.967447749999998,11.129045050000045,-12.993675149999987
67,-13.1555706,-11.009486899999999,2.404877899999761,-21.760179600000136
68,-13.1555706,-11.016046199999998,-0.915022349999731,-25.086639150000025
69,-13.1555706,-11.010083199999997,1.7984407999999448,-22.367212999999573
70,-13.1555706,-11.022605499999997,1.8869913500000024,-22.29088660000007
71,-13.1555706,-10.99964795,8.07121865000007,-16.083999899999696
72,-13.1555706,-10.977286700000002,1.214364950000018,-22.918790500000114
73,-13.1555706,-11.045264899999998,4.097177300000254,-20.104254499999975
74,-13.1555706,-10.976392249999996,5.31899599999992,-18.812966850000073
75,-13.1555706,-10.974603349999997,5.713150300000017,-18.417321800000245
76,-13.1555706,-10.982355250000003,5.750419049999884,-18.38780495000004
77,-13.1555706,-10.974901500000003,12.85891135000007,-11.27156075000012
78,-13.1555706,-10.975199650000002,2.307382850000131,-21.82368555
79,-13.1555706,-10.972516299999997,2.420381700000071,-21.70800334999995
80,-13.1555706,-11.022009199999996,2.121635399999896,-22.056242549999908
81,-13.1555706,-10.9993498,7.951958650000002,-16.20296175000022
82,-13.1555706,-11.005312799999999,5.109992850000239,-19.05118869999989
83,-13.1555706,-11.0166425,3.523238550000073,-20.649868999999732
84,-13.1555706,-11.000542399999999,9.242053699999957,-14.91435744999984
85,-13.1555706,-10.995175699999999,8.872049549999815,-15.27899489999973
86,-13.1555706,-10.9963683,9.063461849999655,-15.088477049999916
87,-13.1555706,-10.996070150000001,14.377389300000047,-9.774847750000205
88,-13.1555706,-11.007101699999994,11.488315800000251,-12.674654650000399
89,-13.1555706,-11.007996149999999,3.060509749999916,-21.103056999999914
90,-13.1555706,-10.9933868,12.117710450000047,-12.031246950000174
91,-13.1555706,-11.023798099999997,7.431388749999684,-16.748278099999823
92,-13.1555706,-10.982951550000001,4.039634350000014,-20.09918595000002
93,-13.1555706,-10.970131100000001,9.989217599999748,-14.136185949999955
94,-13.1555706,-10.974007049999999,3.7244898000001285,-20.405087850000093
95,-13.1555706,-11.003822049999997,7.943312299999853,-16.216676649999826
96,-13.1555706,-10.989212700000001,3.1272953500000398,-21.017786099999995
97,-13.1555706,-10.989510850000002,9.925711650000089,-14.219966100000008
98,-13.1555706,-10.988318249999997,13.791822700000054,-10.352364300000069


