,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,424.0757,1088.2498,791.7395,0.0,0.0,0.0,-1014.4326,-8527.6813,476.6283,5383.4463,-3475.2707,52.53882192,-1377.9743,-3422.73187808,-4800.70617808
1,415.0971,1057.8121,809.3,0.0,0.0,0.0,-1004.3147,-8473.2513,466.3423,5430.9671,-3562.2397,51.70545144,-1298.0473999999995,-3510.53424856,-4808.58164856
2,425.1859,1056.0551,799.7082,0.0,0.0,0.0,-1016.6827,-8477.7081,460.9195,5389.0777,-3429.2277,51.80253408,-1363.4444000000005,-3377.42516592,-4740.869565919998
3,416.0936,1024.2255,775.1374,0.0,0.0,0.0,-1015.0814,-8537.6397,485.4281,5429.1826,-3515.623,51.461766,-1422.6539000000002,-3464.161234,-4886.815134
4,397.2861,1070.7774,785.4447,0.0,0.0,0.0,-1002.3911,-8398.4022,468.2292,5381.9786,-3638.741,51.87948984,-1297.0773,-3586.86151016,-4883.93881016
5,376.2276,1045.0535,804.8654,0.0,0.0,0.0,-1034.61,-8723.3725,470.5438,5389.4544,-3288.3666,50.72265648,-1671.8377999999993,-3237.64394352,-4909.481743519998
6,394.6961,1054.2266,797.8989999999999,0.0,0.0,0.0,-1021.0973,-8333.6996,473.0725,5476.2014,-3778.7751,52.21105488,-1158.7012999999995,-3726.56404512,-4885.2653451199985
7,385.6924,1036.2824,791.2619,0.0,0.0,0.0,-1012.3528,-8503.9765,491.5335,5415.7345,-3460.9662,49.72281912,-1395.8246000000006,-3411.24338088,-4807.067980880001
8,383.2326,1002.122,795.5149,0.0,0.0,0.0,-1006.4176,-8519.0805,477.2905,5411.5209,-3480.8177,51.49737576,-1455.8171999999995,-3429.32032424,-4885.137524239999
9,370.7743,1047.3259,774.0827,0.0,0.0,0.0,-995.8924,-8396.9267,483.8818,5422.3648,-3646.2641,53.21408976,-1294.3895999999995,-3593.05001024,-4887.439610239999
10,402.2026,1080.3136,804.4586,0.0,0.0,0.0,-1005.7667,-8764.5486,484.7631,5417.4506,-3248.9347,53.21240208,-1581.1268,-3195.72229792,-4776.84909792
11,443.3231,1041.4673,806.8126,0.0,0.0,0.0,-1012.1757,-8540.0636,466.9457,5451.3059,-3479.7801,52.19827056,-1342.3846999999987,-3427.58182944,-4769.966529439998
12,381.3137,1045.7371,776.9689,0.0,0.0,0.0,-978.2954,-8425.6565,498.0223,5457.632,-3711.1696,53.84920968,-1244.2779,-3657.32039032,-4901.59829032
13,405.0767,1020.1922,807.2799,0.0,0.0,0.0,-983.6021,-8529.7175,466.2366,5447.603,-3569.0618,52.01343144,-1366.9312,-3517.04836856,-4883.97956856
14,418.381,1143.6387,802.2303,0.0,0.0,0.0,-1003.1577,-8757.428,472.74,5423.0826,-3361.1599,52.72190064,-1500.5131,-3308.43799936,-4808.9510993600015
15,398.709,1081.4928,794.934,0.0,0.0,0.0,-1002.8132,-8674.8446,475.6973,5425.3647,-3371.2816,52.58596752,-1501.460000000001,-3318.69563248,-4820.155632480001
16,387.5786,1048.6279,781.0792,0.0,0.0,0.0,-1007.6732,-8430.5141,486.3174,5442.508000000001,-3600.8741,53.49070656,-1292.0762000000004,-3547.38339344,-4839.45959344
17,398.0134,1061.5598,797.3276,0.0,0.0,0.0,-1037.1782,-8172.4952,483.6622,5429.2784,-3833.3729,53.07673752,-1039.8320000000003,-3780.29616248,-4820.12816248
18,369.0759,1057.2407,812.9788,0.0,0.0,0.0,-1014.3425,-8240.148000000001,476.8479,5454.3325,-3834.0932,53.8171488,-1084.0146999999988,-3780.2760511999995,-4864.290751199998
19,398.2285,1072.4745,762.0104,0.0,0.0,0.0,-1040.5759,-8377.2236,474.7361,5462.8151,-3746.5717,53.22885912,-1247.5348999999997,-3693.34284088,-4940.877740879999
20,419.9704,1045.8849,774.925,0.0,0.0,0.0,-1013.1739,-8604.9995,469.3419,5417.9145,-3350.4829999999997,51.69026160000001,-1490.1367,-3298.7927384,-4788.9294383999995
21,407.8009,1055.2127,811.8865,0.0,0.0,0.0,-992.7565,-8282.3159,488.1988,5481.6783,-3756.4769,52.56116136,-1030.2952000000002,-3703.91573864,-4734.21093864
22,425.3467,1081.6073,778.3172,0.0,0.0,0.0,-1008.1256,-8406.5977,472.7934,5453.2832,-3603.4743,52.51597704,-1203.3755,-3550.95832296,-4754.33382296
23,380.9229,1066.3317,792.6832,0.0,0.0,0.0,-1023.1246,-8701.0276,473.8363,5435.888000000001,-3331.9792,51.89108832,-1574.490099999999,-3280.08811168,-4854.578211679999
24,416.9139,1077.21,808.1974,0.0,0.0,0.0,-999.9895,-8511.5554,475.2644,5445.2062,-3578.5117,52.979547600000004,-1288.7529999999995,-3525.5321524000005,-4814.2851524
25,382.7097,985.8542,777.5632,0.0,0.0,0.0,-1039.1658,-8358.9651,485.783,5426.1763,-3613.935,50.04779328,-1340.0444999999988,-3563.88720672,-4903.931706719999
26,418.9108,1073.3814,781.0482,0.0,0.0,0.0,-1031.3245,-8588.2444,472.5879,5466.0886,-3450.9477,50.72135616,-1407.5519999999988,-3400.22634384,-4807.778343839998
27,377.3373,1053.7438,769.2367,0.0,0.0,0.0,-1014.602,-8520.7552,483.5469,5432.5571,-3516.1777,52.48239552,-1418.9353999999994,-3463.69530448,-4882.63070448
28,379.194,1058.9775,770.9493,0.0,0.0,0.0,-1004.0782,-8627.6536,477.6207,5405.8809,-3443.4284,53.51473944,-1539.1093999999994,-3389.91366056,-4929.023060559999
29,371.9598,1038.9959,785.4189,0.0,0.0,0.0,-986.6316,-7984.1303,480.2888,5438.0194,-4084.7903,53.91854352,-856.0790999999998,-4030.87175648,-4886.95085648
30,403.7124,1035.423,794.2684,0.0,0.0,0.0,-995.4023,-8497.9793,489.1013,5452.4563,-3628.9545,52.31573136,-1318.4202000000005,-3576.63876864,-4895.05896864
31,357.7381,1046.3886,792.1841,0.0,0.0,0.0,-1021.0167,-8542.6021,484.0787,5443.6778,-3443.4415,52.3635048,-1439.5514999999994,-3391.0779952,-4830.6294952
32,383.1884,1028.8146,789.3631,0.0,0.0,0.0,-1012.7578,-8308.3394,475.5898,5455.1744,-3757.3122,51.90187392,-1188.9669000000013,-3705.41032608,-4894.3772260800015
33,407.806,1039.5858,772.8145,0.0,0.0,0.0,-1020.5034,-8507.1368,464.0102,5458.6175,-3509.923,50.97162312,-1384.8062,-3458.95137688,-4843.75757688
34,419.8973,1062.6405,767.6187,0.0,0.0,0.0,-1028.6306,-8531.446,464.3165,5424.816,-3507.1203,51.36304968,-1420.7875999999994,-3455.75725032,-4876.544850320001
35,416.5388,1058.119,755.3367,0.0,0.0,0.0,-1034.4862,-8594.6531,467.0712,5417.6747,-3355.4859,51.50260728,-1514.3989,-3303.98329272,-4818.38219272
36,390.5882,1080.6059,788.8127,0.0,0.0,0.0,-1007.8311,-8563.3887,455.1937,5420.173000000001,-3414.7382,53.83349928,-1435.8463000000004,-3360.90470072,-4796.75100072
37,410.2578,1015.0317,770.7336,0.0,0.0,0.0,-996.3494,-8123.2131,477.3987,5448.3295,-4020.6636,55.41843888,-997.8112,-3965.24516112,-4963.05636112
38,394.409,1023.0164,770.4099,0.0,0.0,0.0,-992.9909,-8166.379,485.9427,5481.5921,-3989.2246,54.61932528,-1003.9998000000003,-3934.60527472,-4938.6050747200015
39,396.3769,1080.0634,785.7729,0.0,0.0,0.0,-1003.681,-8281.7551,474.2013,5442.9943,-3776.2413,53.7373728,-1106.0273000000007,-3722.5039272,-4828.531227200001
40,406.0803,998.5245,776.5432,0.0,0.0,0.0,-985.7596,-8164.0503,477.9886,5429.1969,-3816.2963,53.66168784,-1061.4763999999998,-3762.63461216,-4824.11101216
41,436.3918,1043.8694,776.928,0.0,0.0,0.0,-1010.4853,-8209.6493,484.8185,5383.246999999999,-3764.8925,54.82711872,-1094.879899999999,-3710.06538128,-4804.945281279999
