,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.412,1063.5899,809.3249,0.0,0.0,0.0,-1018.8782,-8345.6999,495.36300000000006,5112.3322,-3661.1659999999997,51.90522264,-1494.5560999999998,-3609.26077736,-5103.81687736
1,377.875,1066.0832,790.7442,0.0,0.0,0.0,-1007.3989,-8442.9784,478.7774,5056.1199,-3427.3786,51.21451656,-1680.7776000000006,-3376.16408344,-5056.94168344
2,373.1013,1041.4173,844.4921,0.0,0.0,0.0,-1044.4434,-8224.6442,481.2717,5068.4091,-3757.1159,52.14837096,-1460.3961,-3704.96752904,-5165.36362904
3,385.5777,1049.8166,798.7549,0.0,0.0,0.0,-1021.7494,-8498.3681,504.1259,5143.4035,-3453.7227,51.68849256,-1638.4388999999994,-3402.03420744,-5040.47310744
4,395.3387,1099.8263,821.6853,0.0,0.0,0.0,-1009.7329,-8611.1738,504.5115,5124.6636,-3381.7702,52.45705152,-1674.881300000001,-3329.31314848,-5004.1944484800015
5,414.8622,1045.1802,805.6087,0.0,0.0,0.0,-1011.8405,-8354.261,481.7094,5098.4055,-3640.3379999999997,52.25481864,-1520.3355000000008,-3588.0831813600007,-5108.418681360001
6,396.7311,1094.443,800.0317,0.0,0.0,0.0,-1026.1286,-8238.5299,481.9411,5083.0173,-3756.415,52.18964352,-1408.4942999999994,-3704.22535648,-5112.71965648
7,397.1175,1048.3418,803.3112,0.0,0.0,0.0,-998.2404,-8372.3511,483.5117,5124.5931,-3641.0277,52.15621247999999,-1513.7161999999996,-3588.8714875200008,-5102.587687519998
8,409.86,1066.8238,812.4513,0.0,0.0,0.0,-995.5334,-8258.5184,485.5087,5058.4021,-3663.8377,52.32428784,-1421.005900000001,-3611.51341216,-5032.519312160001
9,410.6678,1069.7993,796.6656,0.0,0.0,0.0,-1012.0489,-8367.1897,474.5865,5045.9735,-3574.4059,52.3005516,-1581.5459,-3522.105348400001,-5103.6512483999995
10,419.7455,1051.7612,832.3424,0.0,0.0,0.0,-1002.7252,-8231.5905,476.3757,5052.9259999999995,-3683.2078,52.92312624,-1401.1648999999998,-3630.28467376,-5031.44957376
11,416.2887,984.4735,816.6299,0.0,0.0,0.0,-1034.6291,-8704.481,485.6838,5066.4645,-3229.4947,53.13890016,-1969.5697,-3176.35579984,-5145.92549984
12,394.76300000000003,1040.2781,817.6895,0.0,0.0,0.0,-1004.1443,-8398.4789,480.8721,5120.2104,-3594.2655,52.94418408,-1548.8101000000006,-3541.32131592,-5090.13141592
13,419.1416,1011.0136,789.7156,0.0,0.0,0.0,-1007.4206,-8286.4681,477.5301,5078.001,-3724.8807,55.17571392,-1518.4868000000006,-3669.70498608,-5188.19178608
14,406.2437,1029.4093,797.1993,0.0,0.0,0.0,-993.8013,-8375.0589,478.4792,5066.4825,-3555.51,53.91520776,-1591.0462000000007,-3501.59479224,-5092.640992240002
15,387.3966,1055.9247,823.062,0.0,0.0,0.0,-994.4343,-8232.0255,499.9546,5088.0656,-3741.8520000000003,54.11455488,-1372.0562999999993,-3687.73744512,-5059.79374512
