,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,417.1287,1069.9029,774.4532,0.0,0.0,0.0,-981.1131,-8537.9745,466.4126,5327.079000000001,-3492.6779,54.54778536,-1464.1112000000012,-3438.13011464,-4902.241314640002
1,406.0545,1037.7458,795.4478,0.0,0.0,0.0,-969.9941,-8436.6889,456.7382,5373.9311,-3606.7178,53.74179864,-1336.7655999999995,-3552.97600136,-4889.74160136
2,416.4134,1035.4775,784.2586,0.0,0.0,0.0,-983.6142,-8440.6089,449.5877,5331.2629,-3493.6098,53.9380548,-1407.223,-3439.6717452000007,-4846.8947452
3,405.86300000000006,998.8137,764.3567,0.0,0.0,0.0,-976.2829,-8500.4509,477.1941,5371.9158,-3536.8006,53.7058116,-1458.5905000000002,-3483.0947884,-4941.685288400001
4,390.7955,1041.9865,768.5904,0.0,0.0,0.0,-968.2435,-8331.0314,458.7717,5321.4703,-3693.7632,54.01303416,-1317.6605,-3639.75016584,-4957.41066584
5,368.175,1025.6438,783.2846,0.0,0.0,0.0,-1000.1765,-8659.9475,460.0143,5330.8785,-3342.4865,53.0517564,-1692.1278000000002,-3289.4347436000003,-4981.5625436
6,387.5569,1034.4969,775.5134,0.0,0.0,0.0,-987.0962,-8264.1621,464.5706,5418.6634,-3871.502,54.33749064,-1170.4570999999987,-3817.16450936,-4987.621609359998
7,376.4282,1014.2957,770.6837,0.0,0.0,0.0,-977.2738,-8485.8993,481.7468,5359.4155,-3474.3937,51.7806288,-1460.6031999999993,-3422.6130712,-4883.2162712
8,375.0317,975.4962,779.3897,0.0,0.0,0.0,-970.62,-8469.9463,465.8487,5353.8698,-3532.5673,53.8498872,-1490.9301999999989,-3478.7174127999997,-4969.6476128
9,362.7273,1024.0844,761.4554,0.0,0.0,0.0,-959.8059,-8317.6762,475.486,5361.3542,-3712.2593,55.29626136,-1292.3748000000005,-3656.96303864,-4949.337838640001
10,396.3012,1051.1506,790.4503,0.0,0.0,0.0,-967.4733,-8696.0144,476.0566,5358.1348,-3302.387,55.37776104,-1591.3942000000006,-3247.0092389600004,-4838.403438960001
11,433.7254,1017.4006,789.3095,0.0,0.0,0.0,-975.3489999999999,-8481.1237,459.2044,5393.3472,-3541.324,54.3302172,-1363.4856000000007,-3486.9937828,-4850.4793828
12,371.9787,1015.1059,765.8794,0.0,0.0,0.0,-945.1657,-8371.26,489.9396,5397.5607,-3745.862,55.81886039999999,-1275.9614,-3690.0431396,-4966.004539600001
13,398.5769,995.9604,794.9674,0.0,0.0,0.0,-949.3810000000001,-8469.8704,456.3715,5386.0956,-3622.4581,54.12570336,-1387.2795999999996,-3568.33239664,-4955.611996639999
14,408.3637,1122.6242,786.7097,0.0,0.0,0.0,-968.0125,-8688.5791,465.1875,5361.9766,-3413.3351,55.1162556,-1511.7299000000012,-3358.2188444,-4869.9487444000015
15,389.1982,1062.1702,772.1592,0.0,0.0,0.0,-972.1881,-8614.6392,465.9355,5366.9294,-3428.9832,54.878831999999996,-1530.4348,-3374.104368,-4904.539167999998
16,379.1719,1024.7576,767.2492,0.0,0.0,0.0,-969.4459,-8400.0998,476.3715,5379.3078,-3637.3123,55.7843328,-1342.6877000000004,-3581.5279671999997,-4924.2156672
17,387.2976,1032.8029,783.7997,0.0,0.0,0.0,-993.6773,-8128.839,475.6873,5369.2529,-3873.2388,55.45700135999999,-1073.6758999999993,-3817.78179864,-4891.45769864
18,362.7021,1028.2562,799.2547,0.0,0.0,0.0,-977.9802,-8188.5063,468.2709,5396.2284,-3890.9440000000004,55.79558568,-1111.7741999999996,-3835.14841432,-4946.9226143199985
19,389.4167,1044.971,749.8436,0.0,0.0,0.0,-997.4943,-8325.5417,467.781,5405.048000000001,-3789.7776,55.71091944,-1265.9757,-3734.06668056,-5000.04238056
20,408.375,1012.313,760.6187,0.0,0.0,0.0,-974.0477,-8587.1151,459.6387,5361.3785,-3370.9611,53.909028,-1558.8389000000016,-3317.052072,-4875.890972000001
21,398.0997,1035.8339,797.7467,0.0,0.0,0.0,-959.0576,-8211.4552,479.0896,5426.1198,-3859.1106,54.663984,-1033.6230999999998,-3804.4466159999997,-4838.069716
22,413.2544,1057.8315,763.0882,0.0,0.0,0.0,-974.2099,-8347.9846,465.5228,5396.5836,-3672.9218,54.80442144,-1225.9139999999998,-3618.11737856,-4844.03137856
23,374.2346,1041.0619,780.4526,0.0,0.0,0.0,-983.5164,-8647.2756,464.6214,5375.8716,-3375.9037,54.03303504,-1594.5499,-3321.87066496,-4916.42056496
24,403.8982,1057.4168,792.6661,0.0,0.0,0.0,-967.6104,-8439.625,466.6686,5384.1096,-3638.6823,55.20462696,-1302.4761000000008,-3583.47767304,-4885.953773040002
25,375.3264,961.3784,766.0004,0.0,0.0,0.0,-1001.4598,-8295.9429,476.959,5368.6967,-3681.817,52.26204096,-1349.0418,-3629.55495904,-4978.59675904
26,408.6712,1048.0783,767.18,0.0,0.0,0.0,-995.067,-8534.7723,463.7976,5403.4326,-3488.0181,52.84524672,-1438.6796000000013,-3435.17285328,-4873.85245328
27,365.374,1023.6651,758.5919,0.0,0.0,0.0,-983.0063,-8442.5054,473.6381,5371.0709,-3583.0172,54.61317792,-1433.1717,-3528.40402208,-4961.575722079999
28,368.6063,1028.0434,757.4544,0.0,0.0,0.0,-969.3481,-8564.5,468.8819,5346.5324,-3502.2385,55.87458696,-1564.3297000000002,-3446.36391304,-5010.69361304
29,364.03,1016.5888,765.6066,0.0,0.0,0.0,-950.5245,-7958.2751,469.4003,5382.0687,-4121.1211,56.26689767999999,-911.1052,-4064.85420232,-4975.959402320002
30,391.4059,1012.0601,782.1041,0.0,0.0,0.0,-960.8703,-8436.8807,479.6374,5395.7544,-3690.0821,54.44536464,-1336.7891,-3635.63673536,-4972.42583536
31,350.5401,1021.5306,779.8945,0.0,0.0,0.0,-982.3426,-8528.969000000001,474.783,5389.8148,-3483.6533,54.39897864,-1494.7485999999979,-3429.25432136,-4924.002921359998
32,372.7644,1002.7866,775.8165,0.0,0.0,0.0,-974.4311,-8260.1325,467.5176,5399.4899,-3823.4531,54.09075744,-1216.1886000000004,-3769.36234256,-4985.55094256
33,400.5096,1020.697,754.2801,0.0,0.0,0.0,-985.4273,-8443.9335,454.7212,5402.0907,-3568.5911,52.87973472,-1397.0621999999994,-3515.71136528,-4912.77356528
34,410.6905,1038.2241,758.6997,0.0,0.0,0.0,-995.2962,-8468.4726,455.9378,5361.3035,-3566.1911,53.41178016,-1438.9132,-3512.77931984,-4951.69251984
35,407.3826,1035.104,735.7819,0.0,0.0,0.0,-1000.3532,-8488.1067,456.3058,5354.7324,-3452.7021,53.641839600000004,-1499.1531999999993,-3399.0602604,-4898.213460399998
36,382.1245,1052.095,776.7836,0.0,0.0,0.0,-977.3013,-8541.388,446.7804,5365.9761,-3437.8176,55.42702704,-1494.9297000000015,-3382.39057296,-4877.320272960002
37,401.3702,988.9167,754.467,0.0,0.0,0.0,-965.0539,-8071.9327,468.2449,5393.0973,-4067.9077,57.15086328,-1030.8905000000002,-4010.75683672,-5041.6473367200015
38,385.9637,998.4597,759.6162,0.0,0.0,0.0,-964.2127,-8111.005,476.5927,5425.9517,-4050.0151,56.14408584,-1028.6337000000003,-3993.87101416,-5022.504714160002
39,388.0049,1052.1607,769.0226,0.0,0.0,0.0,-967.6767,-8236.888,463.6125,5388.4392,-3831.2974,55.55689704,-1143.3248000000012,-3775.74050296,-4919.065302960002
40,398.9886,979.8464,762.355,0.0,0.0,0.0,-954.2819999999999,-8117.3978,467.8575,5368.3569,-3871.4212,56.127535200000004,-1094.2753999999998,-3815.2936648,-4909.569064799999
41,423.9409,1026.1829,752.8522,0.0,0.0,0.0,-971.6059,-8175.4748,474.3209,5326.9315,-3803.4922,56.78237592,-1142.8523000000005,-3746.70982408,-4889.562124080001
42,371.6758,1012.3309,774.1804,0.0,0.0,0.0,-950.3960000000001,-8312.565,478.9844,5365.4251,-3731.3559999999998,55.96831728,-1260.3643999999995,-3675.38768272,-4935.752082720001
43,370.9665,1017.1029,764.4995,0.0,0.0,0.0,-967.0883,-8069.5609,456.4971,5374.2033,-4002.0035,56.78989632,-1053.3799000000008,-3945.21360368,-4998.593503680001
44,421.9173,1007.49,763.0037,0.0,0.0,0.0,-968.5325,-8243.9254,466.7444,5340.7458,-3826.1691,55.67205671999999,-1212.556700000001,-3770.49704328,-4983.053743280001
45,377.8637,978.6080000000001,796.814,0.0,0.0,0.0,-985.6815,-8220.3847,483.0861,5419.0748,-3824.5104,53.93050272,-1150.6196,-3770.57989728,-4921.19949728
46,408.7132,1045.5506,770.0542,0.0,0.0,0.0,-989.7028,-7985.3826,454.4301,5390.9346,-4008.4,55.10171376,-905.4027000000007,-3953.29828624,-4858.70098624
47,402.7634,1023.3895,773.3673,0.0,0.0,0.0,-957.5132,-8280.1738,458.42900000000003,5368.5308,-3784.1104,56.16503712,-1211.2070000000006,-3727.94536288,-4939.15236288
48,382.6811,1050.4467,768.0019,0.0,0.0,0.0,-982.8947,-8368.6414,467.7525,5373.7925,-3647.3243,53.37619992,-1308.8614000000007,-3593.94810008,-4902.809500080001
49,387.4976,1040.2082,772.1075,0.0,0.0,0.0,-972.8271,-8043.851,460.2727,5369.3152,-3923.4878,54.6313104,-987.2768999999997,-3868.8564896,-4856.133389600001
50,375.0342,1089.6683,754.0287,0.0,0.0,0.0,-981.1377,-7990.6418,471.2259,5318.8133,-3931.6485,54.32126904,-963.0091000000003,-3877.32723096,-4840.336330960001
51,381.7553,1060.1801,755.4588,0.0,0.0,0.0,-986.8612,-8105.4509,472.4353,5360.7543,-3882.093,54.53229888,-1061.7282999999998,-3827.56070112,-4889.28900112
52,393.7119,1015.1371,785.8566,0.0,0.0,0.0,-981.0532,-8239.7451,471.2897,5347.9475,-3800.1282,54.18900504,-1206.8554999999988,-3745.93919496,-4952.794694959999
53,400.6885,1041.8541,778.7466,0.0,0.0,0.0,-962.6453,-8419.2439,461.0823,5372.0613,-3610.8019,57.24341063999999,-1327.4563999999993,-3553.55848936,-4881.01488936
54,381.9246,1048.5381,751.8762,0.0,0.0,0.0,-987.8854,-8213.7307,459.2805,5346.499,-3795.6823,54.65014056,-1213.4977000000008,-3741.03215944,-4954.52985944
55,355.173,1012.6319,775.6555,0.0,0.0,0.0,-973.8408,-8081.065,476.8268,5408.1804,-3917.5088,54.75437496,-1026.4381999999996,-3862.75442504,-4889.19262504
56,395.4435,1033.3145,778.0783,0.0,0.0,0.0,-966.6771,-7829.8661,472.2036,5359.7966,-4182.2455,55.64935656,-757.7067000000006,-4126.59614344,-4884.30284344
57,399.92900000000003,1014.5711,793.0166,0.0,0.0,0.0,-959.0773,-8283.8548,460.9653,5368.1909,-3740.9313,56.58601607999999,-1206.2591999999995,-3684.34528392,-4890.6044839199985
58,356.5437,1078.1522,788.3372,0.0,0.0,0.0,-981.872,-8244.9682,467.7203,5346.1516,-3691.4147,54.43114752,-1189.935199999999,-3636.98355248,-4826.918752479999
59,409.5417,1007.8257,777.7892,0.0,0.0,0.0,-975.6206,-7850.36,462.3763,5360.4454,-4153.0602,55.46128464,-808.0023000000001,-4097.59891536,-4905.60121536
60,376.2719,1022.5253,760.9664,0.0,0.0,0.0,-952.2654,-8508.4521,477.1539,5358.101,-3544.5282,55.85673095999999,-1465.6990000000005,-3488.671469040001,-4954.370469040001
61,382.9868,1070.8676,763.5157,0.0,0.0,0.0,-967.8863,-8138.5596,475.3736,5392.7472,-3924.7416,54.82153368,-1020.955,-3869.92006632,-4890.875066319999
62,388.1207,1026.7952,784.9197,0.0,0.0,0.0,-962.1832,-8281.4759,473.8866,5343.4526,-3722.0187,55.71010872,-1226.4843,-3666.30859128,-4892.792891280002
63,363.6158,991.2111,796.6535,0.0,0.0,0.0,-957.5672,-8259.5845,479.8537,5365.1849,-3741.3209,55.87729992,-1220.632700000001,-3685.44360008,-4906.076300080002
64,409.0861,1025.2111,762.9228,0.0,0.0,0.0,-976.0415,-8028.9446,471.0701,5329.88,-3907.0879999999997,54.7146612,-1006.8159999999997,-3852.3733388000005,-4859.189338800001
65,380.2234,1071.0537,793.2393,0.0,0.0,0.0,-970.1578,-7953.6561,468.6496,5383.7733,-4159.8606,55.60181208,-826.8746000000011,-4104.25878792,-4931.133387920001
66,408.4168,1071.0676,789.5287,0.0,0.0,0.0,-973.8887,-8451.2762,469.5856,5373.9949,-3615.7629,53.33130576,-1312.5712999999996,-3562.431594240001,-4875.00289424
67,396.1607,1047.4146,819.5936,0.0,0.0,0.0,-977.6778,-8056.366999999999,462.8053,5399.9651,-4007.9228,56.26868976,-908.1054999999997,-3951.65411024,-4859.75961024
68,391.385,1009.2384,785.1282,0.0,0.0,0.0,-958.7317,-8447.5882,473.8477,5401.3809,-3589.1903,54.73011096,-1345.3396999999995,-3534.4601890400004,-4879.79988904
69,387.1822,1006.4094,812.9325,0.0,0.0,0.0,-969.0333,-8301.3143,470.0511,5389.7057,-3661.6105,54.79957008,-1204.0667000000005,-3606.81092992,-4810.87762992
70,385.5304,1029.1334,773.1289,0.0,0.0,0.0,-940.1307,-8560.7493,484.7821,5389.4169,-3510.3234,56.07271584,-1438.8882999999987,-3454.25068416,-4893.1389841599985
71,375.2496,1063.3394,791.2099,0.0,0.0,0.0,-1005.1216,-8402.9653,463.2164,5323.5802,-3590.7179,53.40033576,-1391.4914,-3537.31756424,-4928.80896424
72,378.2091,1015.3178,779.7098,0.0,0.0,0.0,-970.7751,-8331.5627,473.4968,5378.7508,-3654.2771,52.84209024,-1276.8535000000004,-3601.43500976,-4878.28850976
73,423.1166,1012.1963,767.9025,0.0,0.0,0.0,-947.4434,-8049.6367,468.3261,5367.7354,-3993.0396,57.8745504,-957.8032000000003,-3935.1650495999997,-4892.968249600001
74,385.4353,1048.6407,791.5634,0.0,0.0,0.0,-964.408,-8418.9028,481.2698,5355.0055,-3640.3273,56.68660008,-1321.396099999999,-3583.64069992,-4905.036799919999
75,377.2915,1011.9006,755.4730000000001,0.0,0.0,0.0,-980.0549,-8256.1309,469.7217,5381.0813,-3834.9990000000003,56.38752864,-1240.7177,-3778.61147136,-5019.32917136
76,391.3775,1054.095,768.6415,0.0,0.0,0.0,-960.309,-8031.6173,459.8906,5365.6214,-4057.3755,56.80848168,-952.3003,-4000.56701832,-4952.86731832
