,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,382.3903,1029.4722,781.4266,0.0,0.0,0.0,-992.4422,-8093.2821,487.5696,5044.6935,-3728.5758,51.27528528,-1360.1720999999998,-3677.30051472,-5037.47261472
1,381.5552,1063.1851,816.3738,0.0,0.0,0.0,-1009.6138,-8137.8346,484.1715,5035.148,-3713.7307,53.50342752,-1367.0148,-3660.22727248,-5027.24207248
2,402.0768,1036.865,787.7559,0.0,0.0,0.0,-1018.7587,-8305.2032,483.1735,5025.9367,-3481.3358,51.955437599999996,-1588.1539999999993,-3429.3803624,-5017.5343624
3,363.435,1032.3379,806.3462,0.0,0.0,0.0,-1000.9674,-8499.7733,484.3623,5031.7146,-3360.7254,52.25857488,-1782.5447000000006,-3308.46682512,-5091.01152512
4,409.6588,993.1508,777.9084,0.0,0.0,0.0,-996.9242,-8123.0673,460.9369,4984.6533,-3661.1166,52.49905415999999,-1493.6832999999995,-3608.61754584,-5102.30084584
5,359.0005,1077.869,792.7732,0.0,0.0,0.0,-1008.2206,-7943.7496,487.099,5024.2122,-3950.9021,51.94601064,-1211.0163000000002,-3898.95608936,-5109.97238936
6,410.7931,1002.6677,795.3923,0.0,0.0,0.0,-990.7238,-8196.4551,486.8825,5040.3401,-3644.2031,52.83714384,-1451.1031999999993,-3591.36595616,-5042.46915616
7,398.0479,1057.6978,812.437,0.0,0.0,0.0,-1000.4339,-8519.5724,483.9683,5022.5807,-3314.7826,53.54131176,-1745.2745999999988,-3261.24128824,-5006.515888239999
8,392.421,1004.455,818.0718,0.0,0.0,0.0,-995.7638,-8207.9402,501.0109,5053.3121,-3689.7302,54.79140168,-1434.4331999999986,-3634.93879832,-5069.371998319999
9,380.6677,1058.0161,782.4573,0.0,0.0,0.0,-1015.5666,-8175.0852,482.8388,5044.8677,-3611.2478,52.25493312,-1441.8042000000016,-3558.9928668800007,-5000.797066880002
10,376.208,1031.7376,783.3091,0.0,0.0,0.0,-1024.2721,-8355.6096,475.4889,5051.2471,-3428.7689,50.74050456,-1661.8909999999994,-3378.02839544,-5039.91939544
11,376.6543,1079.3353,814.9684,0.0,0.0,0.0,-1018.4033,-8514.0789,486.2109,5030.7464,-3363.9215,52.01198424,-1744.5669000000007,-3311.90951576,-5056.47641576
12,402.7305,1052.9126,809.4698,0.0,0.0,0.0,-996.2161,-8372.5547,489.06699999999995,5050.8624,-3466.5476,52.0551684,-1563.7285000000004,-3414.4924316,-4978.220931600001
13,395.0427,1040.0364,805.5975,0.0,0.0,0.0,-1014.9153,-8233.2185,471.775,5029.9334,-3644.2512,52.3539324,-1505.7488000000012,-3591.8972676000008,-5097.6460676000015
14,406.291,1005.3976,759.8238,0.0,0.0,0.0,-1000.9981,-8571.4009,470.423,5063.5292,-3336.9831,52.4876904,-1866.934400000001,-3284.4954096,-5151.429809600001
15,386.0718,1018.5187,813.4838,0.0,0.0,0.0,-982.7975,-8478.8824,481.5295,4996.0038,-3384.8074,53.09731872,-1766.0723000000007,-3331.71008128,-5097.782381280002
16,411.2646,1053.8338,787.4987,0.0,0.0,0.0,-1000.5877,-8380.1507,487.2998,5054.5545,-3436.3169,52.44907824,-1586.2870000000007,-3383.86782176,-4970.15482176
17,408.798,1043.8219,815.7777,0.0,0.0,0.0,-1010.3179,-8410.7975,488.1244,5032.7273,-3483.3113,54.19870488,-1631.8661000000009,-3429.11259512,-5060.97869512
18,373.2669,1064.2297,815.5879,0.0,0.0,0.0,-994.7274,-8556.4553,472.74199999999996,5049.2517,-3337.6775,52.53246648,-1776.1044999999995,-3285.14503352,-5061.249533519999
19,394.3614,1072.991,785.3477,0.0,0.0,0.0,-980.3547,-8223.5341,478.9172,5026.6537,-3644.1667,54.43726896,-1445.617800000001,-3589.72943104,-5035.347231040001
20,390.3496,999.61,783.8646,0.0,0.0,0.0,-1002.1858,-8365.9202,474.5022,5057.4068,-3561.8204,55.20352248,-1662.372800000001,-3506.61687752,-5168.989677520001
21,388.2602,1050.0292,798.2929,0.0,0.0,0.0,-1009.6866,-8534.292,483.2793,5064.1438,-3409.7891,52.2546876,-1759.9731999999995,-3357.5344124,-5117.5076124
22,391.64599999999996,1017.6621,802.9673,0.0,0.0,0.0,-1022.5722,-8429.7205,497.9133,5082.7323,-3420.8823,51.4015776,-1659.3716999999995,-3369.4807224,-5028.8524224
23,384.7046,1058.549,797.5369,0.0,0.0,0.0,-1023.5627,-8357.556999999999,462.0596,4995.7258,-3485.7732,52.57030608,-1682.5438000000006,-3433.20289392,-5115.746693920001
24,419.2366,1052.5794,793.0696,0.0,0.0,0.0,-1033.3983,-8262.0709,483.1049,5007.8818,-3553.9471,53.02757304,-1539.5969000000007,-3500.91952696,-5040.51642696
25,382.7949,1034.5649,784.6765,0.0,0.0,0.0,-998.9642,-8210.6318,489.1201,5020.1428,-3669.3378,53.36602488,-1498.2967999999994,-3615.97177512,-5114.26857512
26,409.3411,1041.3526,782.4331,0.0,0.0,0.0,-996.2819999999999,-8359.5675,486.6589,5041.1772,-3551.413,55.05665328,-1594.8865999999991,-3496.35634672,-5091.242946719998
27,375.8269,1100.1457,793.2925,0.0,0.0,0.0,-1030.0528,-8398.7592,491.2585,5033.4853,-3492.1669,51.71168664,-1634.8031,-3440.45521336,-5075.25831336
