Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,11.5227,51.6487,39.1259,0.0,0.0,0.0,-6.5993,31.1263,11.1071,-77.6246,-17.1234,3.8751955199999997,60.306799999999996,-13.24820448,47.05859551999999
1,14.3659,37.1535,40.7542,0.0,0.0,0.0,-6.9757,28.9148,10.1554,-73.5042,-17.8923,3.9482208,50.8639,-13.9440792,36.919820800000004
2,15.0453,37.3424,37.6194,0.0,0.0,0.0,-2.9399,29.3847,11.6498,-74.9916,-17.4697,3.9486139199999997,53.11009999999999,-13.52108608,39.589013919999985
3,15.3549,48.4496,37.1091,0.0,0.0,0.0,-6.978,30.122,12.6306,-77.466,-15.4778,3.7958472,59.2222,-11.681952800000001,47.540247199999996
4,11.0464,53.3705,32.21,0.0,0.0,0.0,-5.6058,28.6782,11.2144,-74.3141,-17.3293,3.8715213600000005,56.59960000000001,-13.457778639999999,43.14182136000001
5,11.3176,46.0232,37.6183,0.0,0.0,0.0,-5.4446,33.4816,10.4807,-78.7916,-17.1836,3.78300312,54.68520000000002,-13.400596879999998,41.28460312000003
6,14.704,35.5191,41.3775,0.0,0.0,0.0,-2.5946,31.516,11.8174,-76.635,-17.1164,3.74900544,55.70439999999998,-13.36739456,42.33700543999998
7,14.5595,36.1075,42.0007,0.0,0.0,0.0,-3.8421,30.3776,10.8561,-77.613,-16.2674,3.9329654399999994,52.44630000000001,-12.334434559999998,40.11186544000001
8,12.5101,50.5858,36.579,0.0,0.0,0.0,-3.3147,31.8353,12.8541,-77.9067,-17.6006,3.82228128,63.1429,-13.77831872,49.364581279999996
9,11.1134,37.4028,38.3193,0.0,0.0,0.0,-4.265,32.157,10.4505,-78.5613,-17.2025,3.85471872,46.616699999999994,-13.34778128,33.268918719999995
10,12.12,38.6319,38.6506,0.0,0.0,0.0,-6.2788,33.2664,10.3355,-79.1009,-17.1347,3.87986184,47.62469999999999,-13.254838159999998,34.36986183999999
11,11.6231,38.5498,36.4601,0.0,0.0,0.0,-5.5394,29.6989,9.5893,-74.6153,-18.1428,3.8162980799999997,45.76649999999998,-14.326501920000002,31.439998079999977
12,13.9487,49.7604,32.5758,0.0,0.0,0.0,0.7466,29.5768,11.5248,-73.9176,-18.2827,3.89787264,64.21549999999999,-14.38482736,49.830672639999996
13,9.6404,43.5129,36.0905,0.0,0.0,0.0,-2.6978,29.4337,11.114,-75.2771,-16.666,3.9704378399999998,51.816599999999994,-12.695562160000001,39.12103784
14,14.0891,42.2693,38.6615,0.0,0.0,0.0,-3.2817,27.6387,10.8193,-74.974,-16.5695,3.8542607999999996,55.2222,-12.715239200000003,42.506960799999995
15,14.6214,37.5534,41.4704,0.0,0.0,0.0,-6.1625,30.3502,10.1835,-77.7598,-15.9374,3.92821344,50.256600000000006,-12.00918656,38.24741344000001
16,9.1408,37.1066,32.2302,0.0,0.0,0.0,-3.1649,30.2747,11.8854,-75.9754,-17.3474,3.8994516,41.4974,-13.447948400000001,28.049451599999998
17,10.7225,40.2849,42.5369,0.0,0.0,0.0,-5.2001,30.7984,12.9437,-78.5571,-16.8088,3.9506810399999996,53.52919999999999,-12.858118960000002,40.67108103999998
18,16.3075,45.8599,40.0064,0.0,0.0,0.0,-7.4549,32.4857,9.73,-78.9087,-17.5045,3.9218889600000004,58.02589999999999,-13.58261104,44.44328895999999
19,10.6227,51.3408,33.0756,0.0,0.0,0.0,-4.9696,30.3646,9.8596,-74.7592,-18.3789,3.9553977600000003,55.534499999999994,-14.423502240000001,41.11099775999999
20,14.4981,44.244,44.7058,0.0,0.0,0.0,-4.9742,29.6603,11.0377,-76.0306,-18.5086,3.98409696,63.14110000000001,-14.52450304,48.61659696000001
21,14.3149,42.8315,39.8447,0.0,0.0,0.0,-4.8605,30.6108,10.3489,-76.1906,-17.2886,3.88533312,56.89970000000001,-13.403266879999999,43.496433120000006
22,11.9548,40.3408,32.3236,0.0,0.0,0.0,-3.8838,30.1566,13.591,-75.768,-16.4224,3.9852035999999997,48.715,-12.4371964,36.277803600000006
23,11.4519,38.9171,34.9478,0.0,0.0,0.0,-4.3307,31.3178,10.9034,-75.5137,-16.9361,3.87963864,47.6936,-13.05646136,34.63713864
24,12.6919,40.612,36.1433,0.0,0.0,0.0,-5.2735,32.8076,11.9062,-78.4033,-16.922,3.9008419199999995,50.484200000000016,-13.021158080000001,37.463041920000016
25,16.4028,41.2452,40.2467,0.0,0.0,0.0,-7.8957,32.1842,11.0169,-76.1259,-17.8402,3.82723344,57.07419999999999,-14.012966559999999,43.061233439999995
26,16.2437,43.3903,35.9354,0.0,0.0,0.0,-5.16,30.4868,9.9373,-76.9789,-17.8836,3.9202480799999995,53.85460000000002,-13.963351920000001,39.89124808000002
27,13.9607,38.0999,37.9942,0.0,0.0,0.0,-1.4404,29.0035,10.0158,-75.6155,-17.6426,3.9256156799999995,52.01820000000001,-13.716984320000002,38.301215680000006
28,10.4714,43.9823,40.3563,0.0,0.0,0.0,-6.6149,27.6414,11.726,-74.1498,-17.0151,3.8600913599999997,53.4127,-13.15500864,40.257691359999995
