Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,381.3113,1030.2072,788.192,0.0,0.0,0.0,-999.6748,-8851.7924,489.8457,5033.5036,-1620.6266,50.12891208,-2128.4074,-1570.49768792,-3698.90508792
1,370.6203,1073.6471,806.0601,0.0,0.0,0.0,-1027.0008,-8931.489,482.6122,5043.0328,-1573.134,50.616358559999995,-2182.5173000000004,-1522.51764144,-3705.0349414400002
2,369.941,1020.6438,791.5051,0.0,0.0,0.0,-1015.3415,-8861.7083,479.9267,5080.9351,-1648.7991,51.413114879999995,-2134.0981,-1597.38598512,-3731.48408512
3,387.111,1032.382,793.0674,0.0,0.0,0.0,-1007.4293,-8885.4697,492.2009,5059.5423,-1630.3697,51.99453216,-2128.5954,-1578.37516784,-3706.9705678400005
4,393.0384,1063.5762,805.0687,0.0,0.0,0.0,-1001.1329,-8812.8381,480.9587,5056.8053,-1708.567,54.122772239999996,-2014.5237000000006,-1654.44422776,-3668.9679277600007
5,389.2007,1003.1302,798.3663,0.0,0.0,0.0,-1006.7613,-8746.5981,481.4605,5047.2696,-1708.27,52.077813119999995,-2033.932099999999,-1656.19218688,-3690.124286879999
6,398.2527,1034.4818,783.2983,0.0,0.0,0.0,-1007.3032,-8786.9284,484.6885,5023.2005,-1696.739,52.7328324,-2070.3098,-1644.0061676,-3714.3159676
7,398.1755,1034.826,817.6412,0.0,0.0,0.0,-989.6124,-8868.0176,474.0586,5036.027,-1614.1011,52.883736479999996,-2096.9016999999985,-1561.2173635200002,-3658.1190635199982
8,398.3528,1009.5659,784.199,0.0,0.0,0.0,-983.3116,-8935.3267,469.2994,5024.3668,-1568.2909,52.80264648,-2232.8544,-1515.48825352,-3748.34265352
9,411.4193,1061.9468,796.7944,0.0,0.0,0.0,-1017.4977,-8767.9434,488.3599,5027.367,-1686.762,53.4532824,-1999.5536999999995,-1633.3087176,-3632.8624175999994
10,393.6556,1060.1936,814.3529,0.0,0.0,0.0,-993.1416,-8773.0746,480.9844,5026.6865,-1688.9365,53.74018152,-1990.3432000000003,-1635.19631848,-3625.53951848
11,412.6475,1059.4405,794.519,0.0,0.0,0.0,-1005.9718,-8758.6535,479.8317,5080.7719,-1755.7919,54.0769428,-1937.4147000000012,-1701.7149571999998,-3639.1296572000015
12,369.4816,1087.4162,778.1958,0.0,0.0,0.0,-1008.8831,-8815.1155,493.3179,5034.7076,-1645.73,51.985460159999995,-2060.8795,-1593.74453984,-3654.62403984
13,382.2775,1056.0778,815.0614,0.0,0.0,0.0,-1011.7533,-8682.2057,482.1372,5034.4219,-1785.7131,53.21067552,-1923.9832000000006,-1732.50242448,-3656.4856244800003
14,419.0294,1034.0316,803.5351,0.0,0.0,0.0,-981.7068,-8745.1032,470.6704,5060.5459,-1753.9456,54.9626184,-1938.9975999999988,-1698.9829816000001,-3637.980581599999
15,402.5879,1082.8138,785.7989,0.0,0.0,0.0,-988.4779,-8755.0313,482.1812,5087.8265,-1773.998,54.17666352,-1902.3009000000002,-1719.8213364800001,-3622.12223648
16,419.6497,1032.4802,794.1541,0.0,0.0,0.0,-1009.7753,-8817.3521,472.4159,5073.5959,-1695.9876,53.25316056,-2034.8316000000004,-1642.73443944,-3677.56603944
17,383.1195,1096.589,802.1544,0.0,0.0,0.0,-996.2506,-8844.4365,487.3502,5059.1553,-1680.7594,52.9210044,-2012.318699999999,-1627.8383956,-3640.1570955999987
18,397.9342,1069.5011,790.6646,0.0,0.0,0.0,-995.9511,-8896.241,479.4624,5121.4828,-1667.6264,53.84454264,-2033.147,-1613.78185736,-3646.92885736
19,388.9349,1085.7769,790.8402,0.0,0.0,0.0,-993.5053,-8815.4339,485.7567,5058.0491,-1708.5653,54.60275808,-1999.5814,-1653.96254192,-3653.54394192
20,421.9723,1049.6101,805.9595,0.0,0.0,0.0,-1006.2842,-8899.9958,476.94,5005.126,-1574.726,52.79677776,-2146.6721000000007,-1521.9292222400002,-3668.6013222400006
21,425.6802,1062.3925,808.06,0.0,0.0,0.0,-995.5421,-8792.8224,486.0581,5036.3575,-1728.7777,55.07701128,-1969.8161999999993,-1673.70068872,-3643.5168887199993
22,417.1266,1022.796,765.122,0.0,0.0,0.0,-987.1726,-8805.8906,473.6517,5046.0037,-1695.2949,56.00310768,-2068.3632,-1639.29179232,-3707.6549923199996
23,360.3396,1041.5183,813.955,0.0,0.0,0.0,-999.915,-8787.0923,479.061,5096.4341,-1735.6281,53.50606776,-1995.6993000000002,-1682.12203224,-3677.82133224
24,405.9842,1048.0034,788.7001,0.0,0.0,0.0,-1008.431,-8696.7431,494.3709,5084.3571,-1819.9215,55.35142848,-1883.7583999999997,-1764.5700715199998,-3648.3284715199998
25,412.9881,1034.5585,813.3152,0.0,0.0,0.0,-1002.2414,-8705.1619,493.9069,5078.8125,-1831.2901,55.27825128,-1873.8220999999994,-1776.01184872,-3649.8339487199996
26,395.5278,1052.4102,767.8212,0.0,0.0,0.0,-972.7608,-8732.6024,477.3564,5079.508,-1780.9598,54.84528072,-1932.7395999999999,-1726.1145192800002,-3658.85411928
27,370.3804,1045.0604,792.6948,0.0,0.0,0.0,-995.3151,-8781.1155,470.012,5035.581,-1710.8401,54.0129744,-2062.702,-1656.8271255999998,-3719.5291256
28,380.6561,1046.1495,830.9396,0.0,0.0,0.0,-998.1855,-8817.675,476.7891,5028.3452,-1691.7473,53.06119056,-2052.9809999999998,-1638.68610944,-3691.66710944
29,391.4526,1072.7242,791.5184,0.0,0.0,0.0,-994.2688,-8798.3925,486.286,5074.253,-1732.6978,53.34640056,-1976.4270999999999,-1679.35139944,-3655.77849944
30,388.3754,1003.9838,810.0374,0.0,0.0,0.0,-986.8319,-8784.0548,488.9176,5065.3749,-1754.6003,54.524471760000004,-2014.1976000000004,-1700.07582824,-3714.2734282400006
31,380.5068,980.803,779.5117,0.0,0.0,0.0,-1014.1539,-8806.402,467.4745,5093.8577,-1739.3835,52.98622631999999,-2118.4022000000004,-1686.39727368,-3804.7994736800006
32,375.3271,1029.3751,782.5547,0.0,0.0,0.0,-1001.2665,-8866.6007,487.7429,5056.1687,-1661.2354,51.970090320000004,-2136.698700000001,-1609.26530968,-3745.964009680001
33,380.4331,1032.663,797.1509,0.0,0.0,0.0,-1006.339,-8821.696,477.3679,5073.0967,-1693.2775,53.74869984,-2067.3234,-1639.52880016,-3706.8522001600004
34,395.2156,1043.1034,782.8128,0.0,0.0,0.0,-1010.2411,-8865.1803,470.2781,5091.1443,-1699.9003,53.35732872,-2092.8672000000006,-1646.54297128,-3739.4101712800007
35,398.4507,1085.3838,807.5209,0.0,0.0,0.0,-985.9748,-8728.3578,468.6818,5047.9329,-1793.399,55.26361512,-1906.3624999999993,-1738.13538488,-3644.497884879999
36,402.3081,1037.2863,788.2089,0.0,0.0,0.0,-1006.763,-8717.2481,471.1268,5051.3106,-1790.6562,54.59411088,-1973.7704000000003,-1736.0620891199999,-3709.8324891200004
37,387.81,1018.8927,800.021,0.0,0.0,0.0,-985.802,-8790.9944,479.8801,5027.3227,-1691.0422,53.37697968,-2062.8698999999997,-1637.6652203200001,-3700.5351203199994
38,384.7734,1048.0833,799.0183,0.0,0.0,0.0,-994.2214,-8824.3884,473.7758,5028.6294,-1674.1847,51.98556456,-2084.3296,-1622.19913544,-3706.5287354399998
39,400.4656,1093.45,778.5882,0.0,0.0,0.0,-996.1492,-8919.9901,481.1883,5064.0918,-1612.8143,51.91268112,-2098.3554000000004,-1560.9016188800001,-3659.2570188800005
40,387.0873,1019.9162,794.4046,0.0,0.0,0.0,-998.3439,-8910.4877,483.7521,5082.8319,-1636.4616,53.57756376,-2140.839499999999,-1582.8840362400001,-3723.7235362399992
41,412.0662,1052.0651,809.6904,0.0,0.0,0.0,-1011.7644,-8794.3964,475.0533,5044.5359,-1712.4531,52.8940332,-2012.7498999999998,-1659.5590668,-3672.3089667999993
42,381.2986,1046.4943,780.0848,0.0,0.0,0.0,-1014.3327,-8769.7786,491.4883,5039.688,-1720.1909,54.4347432,-2045.0572999999995,-1665.7561568,-3710.8134567999996
