Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000001220144,-1.0658141036401503e-13,9.999999999976694e-05,0.0,0.0,0.0,-32.78119999999987,-5.310599999998571,-0.0001000000000015433,-3.019806626980426e-14,15.682100000000021,-4.256800559999997,-38.09189999999887,11.425299439999876,-26.666600559998543
1,-8.881784197001252e-15,-9.999999998200337e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-36.3301999999999,-11.650699999999924,1.2434497875801753e-14,6.741274205523951e-13,22.18390000000018,-4.533225120000006,-47.980999999998886,17.650674880000285,-30.330325119999053
2,-4.796163466380676e-14,-9.999999998200337e-05,0.0,0.0,0.0,0.0,-37.55340000000007,-12.086599999999915,-9.999999999976694e-05,2.2293278334473143e-13,20.727400000000006,-4.657397040000003,-49.64020000000042,16.070002960000075,-33.57019704000035
3,2.3092638912203256e-14,-1.2079226507921703e-13,-6.750155989720952e-14,0.0,0.0,0.0,-33.99210000000009,-12.771599999999525,9.999999999443787e-05,-9.99999996391665e-05,18.527599999999847,-4.514412960000003,-46.76369999999852,14.013187039999844,-32.75051295999867
4,7.993605777301127e-15,-6.750155989720952e-14,-9.237055564881302e-14,0.0,0.0,0.0,-34.23190000000007,-14.57810000000008,-0.00010000000004417586,-3.6415315207705135e-14,25.048900000000053,-4.857427440000004,-48.81010000000134,20.191472560000015,-28.618627440001326
5,-2.842170943040401e-14,-2.4868995751603507e-14,2.1316282072803006e-14,0.0,0.0,0.0,-38.44580000000005,-11.380599999999749,3.375077994860476e-14,-3.6415315207705135e-14,19.924499999999995,-4.592465279999996,-49.826399999999325,15.332034720000141,-34.494365279999414
6,3.552713678800501e-15,8.526512829121202e-14,2.1316282072803006e-14,0.0,0.0,0.0,-30.60769999999997,-9.534199999999842,2.6645352591003757e-14,3.810285420513537e-13,20.63119999999994,-4.588361999999996,-40.141899999998714,16.042837999999907,-24.099061999998582
7,-2.398081733190338e-14,-9.592326932761353e-14,0.0,0.0,0.0,0.0,-28.532199999999968,-11.552700000000158,3.730349362740526e-14,2.957634137601417e-13,21.37310000000003,-3.9911205600000006,-40.08489999999921,17.381979440000116,-22.70292055999932
8,4.796163466380676e-14,-9.999999996779252e-05,-7.105427357601002e-15,0.0,0.0,0.0,-33.17630000000004,-8.480899999999489,3.019806626980426e-14,-2.4158453015843406e-13,19.03780000000005,-4.513798800000005,-41.65729999999955,14.52400120000013,-27.133298799999878
9,0.0,-1.6342482922482304e-13,9.999999999621423e-05,0.0,0.0,0.0,-34.43640000000001,-8.02980000000083,-8.881784197001252e-15,3.490541189421492e-13,19.8663999999999,-4.755540239999992,-42.466100000000736,15.11085975999982,-27.355240240000462
10,3.552713678800501e-14,-0.00010000000005305765,0.00010000000007437393,0.0,0.0,0.0,-37.63320000000002,-17.541499999999584,-2.6645352591003757e-14,-7.842615445952106e-13,27.776999999999973,-4.860952559999997,-55.17470000000115,22.91604743999996,-32.25865256000097
11,9.999999998733244e-05,1.4921397450962104e-13,4.973799150320701e-14,0.0,0.0,0.0,-35.395599999999895,-10.024899999999182,-1.2434497875801753e-14,-6.181721801112872e-13,19.36390000000008,-4.52400912,-45.42039999999963,14.839890880000187,-30.580509120000357
12,8.881784197001252e-15,-7.105427357601002e-14,-0.00010000000002108322,0.0,0.0,0.0,-36.769900000000064,-9.098000000001132,3.375077994860476e-14,9.999999986209929e-05,20.214899999999925,-4.553653679999998,-45.867900000001626,15.661246319999877,-30.206653680001516
13,-3.197442310920451e-14,0.00010000000003174137,6.394884621840902e-14,0.0,0.0,0.0,-32.27559999999999,-11.365399999999898,-2.4868995751603507e-14,0.00010000000008414389,20.438900000000032,-4.401756720000002,-43.6407999999993,16.03714328000001,-27.603656719999066
14,-9.999999997489795e-05,3.552713678800501e-14,9.999999999621423e-05,0.0,0.0,0.0,-30.68669999999993,-12.456000000000223,5.329070518200751e-15,-2.930988785010413e-14,19.259600000000088,-4.364359919999995,-43.14270000000059,14.895240080000207,-28.247459920001063
15,3.552713678800501e-14,-1.7763568394002505e-14,2.1316282072803006e-14,0.0,0.0,0.0,-34.78130000000001,-13.55969999999995,7.105427357601002e-15,-0.00010000000074672499,24.99760000000003,-4.550076,-48.34110000000112,20.44752400000013,-27.893576000001445
16,-1.7763568394002505e-15,-1.0302869668521453e-13,1.4210854715202004e-14,0.0,0.0,0.0,-33.73130000000005,-12.937999999999208,-2.1316282072803006e-14,5.400124791776761e-13,20.280599999999982,-4.007850480000002,-46.66929999999843,16.272749519999994,-30.39655047999844
