,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,9.9718,51.373999999999995,33.7391,0.0,0.0,0.0,-2.2536,-71.4325,15.537,37.9962,-24.4103,3.73200624,74.93199999999999,-20.67829376,54.25370623999999
1,9.2103,50.3376,29.9051,0.0,0.0,0.0,1.1034,-54.9893,12.6432,26.1622,-28.598000000000003,3.78463176,74.3725,-24.81336824,49.55913176
2,11.1227,48.1913,30.5801,0.0,0.0,0.0,0.3391,-73.0161,12.8914,37.8143,-24.0932,3.79955952,67.92280000000002,-20.29364048,47.62915952000003
3,10.402000000000001,56.6714,31.299,0.0,0.0,0.0,3.1831,-73.1004,13.3544,36.4816,-22.8796,3.80690064,78.2911,-19.07269936,59.21840064000001
4,10.5203,54.7549,32.2678,0.0,0.0,0.0,-2.6359,-71.5664,12.6393,38.9855,-24.8568,3.81804984,74.96549999999998,-21.03875016,53.92674983999999
5,9.2633,49.2972,37.2359,0.0,0.0,0.0,-2.5983,-74.9836,14.2984,42.7453,-24.8095,3.80802024,75.25820000000002,-21.00147976,54.25672024000002
6,9.0239,53.0175,36.5247,0.0,0.0,0.0,-4.1886,-71.0087,13.6497,37.5699,-24.872,3.82433112,74.58840000000002,-21.04766888,53.54073112
7,11.6949,48.6179,36.1393,0.0,0.0,0.0,-2.3716,-70.4071,12.5806,37.6844,-25.1652,3.78312912,73.9384,-21.38207088,52.55632912
8,12.4666,50.668,27.0162,0.0,0.0,0.0,3.1351,-56.1419,13.3509,27.064,-28.4809,3.77181288,77.5589,-24.70908712,52.84981288
9,7.5893,53.858999999999995,31.8536,0.0,0.0,0.0,-2.041,-54.943999999999996,14.6919,27.8191,-29.5731,3.8248884,78.8279,-25.7482116,53.079688399999995
10,15.4866,49.2955,31.491999999999997,0.0,0.0,0.0,-2.6557,-53.7598,13.5514,27.2526,-29.4283,3.83204088,80.66260000000003,-25.59625912,55.06634088000001
11,14.3313,52.8581,25.5834,0.0,0.0,0.0,-1.1453,-53.4902,14.5432,24.3046,-28.6009,3.80718576,76.98509999999997,-24.79371424,52.19138576
12,8.0286,62.9664,32.3345,0.0,0.0,0.0,-1.5681,-76.3469,13.1191,44.5517,-22.8451,3.83389128,83.08529999999998,-19.01120872,64.07409127999999
13,9.388,53.5713,33.0916,0.0,0.0,0.0,1.496,-71.0648,14.4797,39.1002,-25.448,3.84956064,80.06199999999998,-21.59843936,58.46356063999998
14,10.1029,58.1875,26.8611,0.0,0.0,0.0,-4.5291,-73.9914,13.8173,40.4624,-24.1645,3.80771424,70.9107,-20.35678576,50.55391424000001
15,8.697000000000001,55.4702,35.1453,0.0,0.0,0.0,2.952,-79.8078,14.0136,41.8531,-20.4919,3.860969040000001,78.32339999999998,-16.63093096,61.69246903999999
16,15.1032,45.0373,35.593,0.0,0.0,0.0,-1.8478,-77.0704,14.5237,42.7603,-23.4328,3.80014992,74.0993,-19.63265008,54.46664992
17,9.0066,51.6617,32.6137,0.0,0.0,0.0,-2.4148,-72.4377,14.8481,38.0875,-23.9669,3.80111184,71.36510000000001,-20.16578816,51.19931184000002
18,10.4674,59.1058,32.633,0.0,0.0,0.0,-2.4326,-74.1262,14.2854,41.5009,-24.6775,3.83051232,81.4337,-20.84698768,60.58671232
19,9.3627,51.3474,34.9167,0.0,0.0,0.0,-6.3326,-74.797,13.2757,40.8363,-23.9455,3.80201184,68.60920000000002,-20.14348816,48.46571184000002
20,12.587,52.1278,28.831999999999997,0.0,0.0,0.0,0.4225,-74.4312,13.2893,39.0319,-23.4228,3.82630752,71.85929999999998,-19.59649248,52.26280752
