Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,10.2413,20.6401,19.0892,0.0,0.0,0.0,-2.0374,142.1721,17.68,-341.4116,-27.7069,37.2828,-37.1361,-133.62630000000001,-27.5602,-161.1865
1,7.5869,25.304,24.973,0.0,0.0,0.0,-3.8298,139.7261,17.3003,-340.0567,-27.2389,37.5379,-37.3434,-128.9962,-27.044400000000003,-156.04059999999998
2,7.7981,17.8531,14.9546,0.0,0.0,0.0,-1.4709,143.236,16.676,-340.6739,-28.4817,37.6041,-37.3666,-141.627,-28.244199999999996,-169.8712
3,16.3667,17.1302,16.1283,0.0,0.0,0.0,-1.4165,142.4686,17.1245,-341.7265,-26.2062,37.5285,-37.0685,-133.92469999999997,-25.746199999999998,-159.67089999999996
4,14.305,19.9484,26.0869,0.0,0.0,0.0,-2.7045,140.9146,17.249,-341.8203,-27.8471,37.6938,-37.4906,-126.02089999999998,-27.6439,-153.66479999999999
5,9.3151,14.1299,21.1106,0.0,0.0,0.0,-3.6567,142.2383,16.3947,-341.8313,-26.0142,37.4623,-36.944,-142.2994,-25.495900000000002,-167.7953
6,10.6342,24.0956,14.2769,0.0,0.0,0.0,-3.0559,140.4487,15.729,-336.7034,-26.4007,37.4434,-37.4721,-134.5749,-26.4294,-161.0043
7,8.318,25.7657,18.2494,0.0,0.0,0.0,-0.4822,139.712,16.1097,-342.1119,-24.0576,37.2308,-37.397,-134.4393,-24.223799999999997,-158.66310000000001
8,8.5315,17.2599,18.2589,0.0,0.0,0.0,-3.4106,138.9214,15.9851,-340.8863,-24.6733,37.382,-37.1291,-145.3401,-24.420400000000004,-169.7605
9,5.1617,17.6108,19.008,0.0,0.0,0.0,-2.3268,141.434,15.4623,-340.1536,-27.2934,37.571,-37.6042,-143.8036,-27.3266,-171.13019999999997
10,9.8624,19.0471,16.6858,0.0,0.0,0.0,0.4468,143.1319,17.3113,-341.4038,-26.3318,37.1741,-37.3738,-134.9185,-26.5315,-161.45
11,15.2179,19.5437,15.6737,0.0,0.0,0.0,-0.8343,141.3981,16.5787,-338.4973,-28.0484,37.3914,-37.5556,-130.9195,-28.212600000000002,-159.13209999999998
12,8.9373,27.1807,13.8349,0.0,0.0,0.0,-2.3931,140.6068,16.7383,-337.3861,-26.9639,37.4245,-37.4704,-132.4812,-27.009799999999995,-159.49099999999999
13,5.1771,16.2198,13.6022,0.0,0.0,0.0,-2.473,141.3936,17.5302,-342.6828,-25.4996,37.434,-37.5533,-151.2329,-25.618900000000004,-176.85180000000003
14,7.7029,18.5696,18.7713,0.0,0.0,0.0,-0.9694,143.0425,17.0914,-339.9248,-29.1514,37.3962,-37.1238,-135.71650000000002,-28.879,-164.59550000000002
15,7.6747,18.5685,21.1704,0.0,0.0,0.0,-2.2023,141.5068,15.559,-338.0145,-29.1813,37.6749,-37.0841,-135.7374,-28.5905,-164.3279
16,8.7468,22.2528,21.3085,0.0,0.0,0.0,-3.0131,139.2543,16.7699,-342.6615,-25.5463,37.1552,-37.3392,-137.3423,-25.730299999999996,-163.0726
17,6.8693,15.0758,19.4073,0.0,0.0,0.0,-2.4298,141.6845,14.79,-336.7337,-28.0444,37.6891,-37.227,-141.3366,-27.582299999999993,-168.9189
18,8.5235,24.0566,20.7973,0.0,0.0,0.0,-2.8778,140.3383,15.5624,-340.6396,-25.6097,37.6561,-37.1061,-134.2393,-25.059699999999996,-159.29899999999998
19,8.4538,17.1326,19.7554,0.0,0.0,0.0,-2.479,141.1718,16.3854,-339.9221,-28.1437,37.6371,-37.0968,-139.5021,-27.603400000000004,-167.1055
20,9.2532,22.093,15.4435,0.0,0.0,0.0,-2.4421,141.6037,16.5773,-340.1598,-27.4628,37.3395,-37.2823,-137.6312,-27.4056,-165.0368
21,8.8875,18.9242,16.3021,0.0,0.0,0.0,-2.5924,141.9184,16.5764,-341.2434,-26.6429,37.5379,-37.3876,-141.2272,-26.4926,-167.7198
22,8.9322,20.1056,17.4945,0.0,0.0,0.0,-3.0135,141.4908,15.866,-340.9303,-26.1203,37.5285,-37.2238,-140.05469999999997,-25.815599999999996,-165.87029999999993
23,14.4359,19.1672,17.1621,0.0,0.0,0.0,-2.8632,142.435,16.7491,-342.0144,-26.6787,37.3914,-36.9969,-134.92830000000004,-26.2842,-161.21250000000003
24,16.4586,16.7664,25.2687,0.0,0.0,0.0,-1.8132,141.1743,16.5195,-339.4839,-28.0498,37.623,-37.3539,-125.10960000000003,-27.780700000000007,-152.89030000000005
25,8.7859,22.4082,17.5379,0.0,0.0,0.0,-3.4547,141.6784,14.7217,-341.3263,-26.1258,37.6797,-37.3509,-139.6489,-25.797000000000008,-165.4459
26,11.6661,15.705,17.5934,0.0,0.0,0.0,-1.9446,143.3944,18.2776,-343.3752,-26.8489,37.3914,-37.4163,-138.6833,-26.873800000000003,-165.5571
27,14.1398,17.0855,13.9945,0.0,0.0,0.0,-1.8183,141.6317,15.2153,-338.4311,-28.8005,37.5615,-37.0445,-138.18260000000004,-28.283499999999997,-166.46610000000004
28,7.5494,24.2926,16.3204,0.0,0.0,0.0,-3.1336,141.9231,16.0694,-341.3549,-25.8401,37.4104,-37.2401,-138.3336,-25.669799999999995,-164.0034
29,9.4669,18.6015,22.2714,0.0,0.0,0.0,-2.6233,141.5623,16.5361,-342.0916,-27.4117,37.382,-37.1321,-136.27670000000003,-27.161800000000003,-163.43850000000003
30,10.7358,17.9645,15.2007,0.0,0.0,0.0,0.1469,144.1327,18.0402,-342.702,-26.9529,37.1127,-37.4558,-136.4812,-27.296000000000006,-163.77720000000002
31,9.1521,18.9249,16.2165,0.0,0.0,0.0,-1.4006,143.4985,14.9469,-341.4622,-28.3632,37.6608,-37.0831,-140.1239,-27.7855,-167.9094
32,5.8618,18.052,21.3015,0.0,0.0,0.0,-2.2953,142.0303,17.1241,-340.1211,-28.8985,37.3347,-37.268,-138.0467,-28.8318,-166.8785
33,5.6623,17.1221,18.3579,0.0,0.0,0.0,-3.6551,140.4876,17.565,-340.2348,-26.1784,37.3064,-37.2047,-144.69500000000002,-26.076700000000006,-170.77170000000004
34,8.6679,19.8979,18.6428,0.0,0.0,0.0,-2.1773,142.3689,16.366,-340.3628,-26.9361,37.4481,-37.2713,-136.59660000000002,-26.7593,-163.35590000000002
35,13.909,17.9091,15.6835,0.0,0.0,0.0,-0.4579,143.7053,17.4101,-342.074,-27.052,37.0371,-37.0807,-133.91490000000002,-27.095599999999997,-161.0105
36,5.1519,17.4385,24.0411,0.0,0.0,0.0,-2.0728,141.1344,17.1594,-339.9177,-26.0409,37.4812,-37.2138,-137.0652,-25.7735,-162.8387
37,8.7618,20.9396,18.5294,0.0,0.0,0.0,-2.6698,141.6205,16.0096,-341.5249,-27.8688,37.4765,-37.1982,-138.3338,-27.5905,-165.92429999999996
38,9.3548,18.4655,12.4866,0.0,0.0,0.0,0.4834,143.2679,18.3961,-340.749,-26.832,37.1741,-37.4412,-138.29470000000003,-27.0991,-165.39380000000003
39,13.0554,19.6072,20.374,0.0,0.0,0.0,-3.4955,140.6106,14.3176,-340.3069,-26.0737,37.7931,-36.9841,-135.83759999999998,-25.264699999999994,-161.10229999999996
40,5.13,21.6469,14.4031,0.0,0.0,0.0,-2.6842,142.1822,16.6436,-341.7338,-26.442,37.3064,-37.1646,-144.41219999999998,-26.300200000000004,-170.7124
41,12.215,17.3455,21.2671,0.0,0.0,0.0,-2.5616,139.6596,13.5522,-339.0933,-25.2393,37.5474,-37.2341,-137.61549999999997,-24.925999999999995,-162.54149999999993
42,11.8273,20.6296,15.8918,0.0,0.0,0.0,-3.2225,141.7582,15.9751,-339.7485,-27.3593,37.6135,-37.2201,-136.889,-26.9659,-163.8549
43,8.5133,20.5899,16.8863,0.0,0.0,0.0,-3.6802,140.0046,18.4782,-342.5131,-25.153,37.0938,-37.1173,-141.721,-25.176499999999997,-166.89749999999998
44,11.0575,16.1989,23.4121,0.0,0.0,0.0,-3.6334,138.7758,13.9384,-337.3642,-26.0453,37.6419,-37.2399,-137.61489999999998,-25.6433,-163.2582
45,6.7373,15.6607,21.6388,0.0,0.0,0.0,-2.7924,139.1929,15.5686,-339.5206,-25.786,37.3442,-37.0486,-143.5147,-25.4904,-169.0051
46,7.2886,16.3974,17.4254,0.0,0.0,0.0,-2.299,141.667,17.5899,-341.1608,-26.649,37.4481,-37.5617,-143.0915,-26.762600000000006,-169.8541
47,14.9649,22.6508,13.5315,0.0,0.0,0.0,-2.9511,140.7574,15.1668,-339.8377,-26.0218,37.6466,-37.1766,-135.7174,-25.5518,-161.26919999999998
48,12.852,15.825,17.807,0.0,0.0,0.0,-3.3617,139.6526,15.1015,-337.7677,-25.8827,37.5757,-37.1547,-139.8913,-25.4617,-165.353
