Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.7032,1021.2734,1720.3118,0.0,0.0,0.0,-978.1613,-9188.7424,486.4658,5390.5704,-1841.1868,1091.0145,-653.4988,-1144.5791,-1403.6711,-2548.2502
1,380.9734,1041.1921,1718.5544,0.0,0.0,0.0,-988.0562,-9196.1272,498.2528,5399.0299,-1803.501,1081.1203,-638.9758,-1146.1808,-1361.3564999999999,-2507.5373000000004
2,398.2194,1014.7733,1741.786,0.0,0.0,0.0,-1008.3085,-9128.6257,485.2227,5371.9174,-1842.5487,1086.7809,-642.8607,-1125.0154000000002,-1398.6285,-2523.6439000000005
3,386.4439,1091.8434,1714.4314,0.0,0.0,0.0,-1041.2403,-9110.4171,490.3307,5381.9005,-1878.6803,1085.7461,-642.4448,-1086.7075000000004,-1435.379,-2522.0865000000003
4,395.3415,1038.9282,1713.207,0.0,0.0,0.0,-1017.418,-8993.7965,495.5705,5338.7197,-1949.6987,1089.7057,-644.624,-1029.4476000000013,-1504.617,-2534.0646000000015
5,395.988,1021.6817,1693.3897,0.0,0.0,0.0,-990.5743,-9235.6568,474.5169,5368.8298,-1781.7645,1086.7856,-637.3856,-1271.8250000000007,-1332.3645000000001,-2604.189500000001
6,415.5449,1033.9833,1741.3828,0.0,0.0,0.0,-983.8853,-9175.056,478.7943,5379.8816,-1821.1812,1097.5303,-649.9393,-1109.354400000001,-1373.5902,-2482.944600000001
7,380.9877,1135.063,1724.2185,0.0,0.0,0.0,-999.0263,-9096.9202,484.1238,5363.6923,-1897.7288,1092.0776,-649.6128,-1007.8612000000003,-1455.2640000000001,-2463.1252
8,420.3966,1042.768,1738.7809,0.0,0.0,0.0,-963.6065,-9231.0582,496.8607,5380.7696,-1835.3345,1079.1169,-641.6185,-1115.0888999999997,-1397.8361,-2512.9249999999997
9,387.6704,1047.5786,1729.5247,0.0,0.0,0.0,-977.8488,-9211.9546,503.12,5403.0892,-1833.8254,1094.8984,-653.0073,-1118.820499999999,-1391.9343,-2510.754799999999
10,373.9934,1033.5184,1741.3451,0.0,0.0,0.0,-1006.3274,-9021.1105,492.6746,5394.33,-1980.4477,1092.3469,-650.6789,-991.5764000000008,-1538.7797,-2530.3561000000004
11,398.6269,1053.2075,1727.9012,0.0,0.0,0.0,-1002.6713,-9062.675,486.3003,5362.7379,-1917.8795,1097.2987,-657.539,-1036.5724999999993,-1478.1198,-2514.6922999999992
12,380.1301,1008.9523,1717.4049,0.0,0.0,0.0,-995.5415,-9238.5687,499.0289,5443.7538,-1809.8262,1094.8559,-654.9291,-1184.8401999999996,-1369.8993999999998,-2554.7395999999994
13,409.5114,1018.3289,1741.0728,0.0,0.0,0.0,-983.8556,-9180.9005,488.6101,5387.6069,-1840.8575,1096.3301,-650.9407,-1119.6260000000002,-1395.4681,-2515.0941000000003
14,443.0037,1055.2872,1725.6653,0.0,0.0,0.0,-1003.1353,-9034.4734,476.7513,5369.8829,-1945.0351,1100.3747,-655.0702,-967.0183000000015,-1499.7305999999999,-2466.7489000000014
15,408.4569,1065.1839,1742.6268,0.0,0.0,0.0,-1001.1553,-9207.827,479.1681,5383.1917,-1805.3086,1091.6382,-654.121,-1130.3548999999985,-1367.7914,-2498.1462999999985
16,425.3378,1047.9867,1740.9238,0.0,0.0,0.0,-1008.2488,-9245.8273,498.0383,5370.5076,-1746.6387,1083.4403,-644.3432,-1171.2819000000009,-1307.5416,-2478.823500000001
17,415.0618,1071.217,1733.9047,0.0,0.0,0.0,-976.984,-9319.7616,491.497,5369.9562,-1681.766,1084.0782,-643.8386,-1215.1088999999993,-1241.5264000000002,-2456.6352999999995
18,401.3479,1013.9212,1743.4689,0.0,0.0,0.0,-999.9242,-9307.9541,493.3306,5397.8543,-1718.1348,1086.9415,-649.0839,-1257.9554000000007,-1280.2772,-2538.2326000000007
19,398.0608,1042.5203,1721.7172,0.0,0.0,0.0,-1012.0751,-9249.2198,492.404,5413.5246,-1781.4723,1091.7468,-644.1916,-1193.0680000000002,-1333.9171000000001,-2526.9851000000003
20,379.4005,1071.6047,1716.9914,0.0,0.0,0.0,-992.1649,-9283.7727,484.2534,5448.266,-1772.0195,1097.2798,-652.9927,-1175.4215999999997,-1327.7324,-2503.154
21,407.2062,1098.2007,1749.0697,0.0,0.0,0.0,-985.1886,-9196.6924,484.0524,5392.7884,-1825.9792,1095.2481,-650.3433,-1050.5635999999995,-1381.0744,-2431.637999999999
22,411.3499,1065.0293,1697.8388,0.0,0.0,0.0,-1002.8887,-9087.3673,471.4797,5390.2072,-1895.8109,1095.4938,-652.4101,-1054.3511000000008,-1452.7272,-2507.078300000001
23,393.988,1078.0225,1745.3998,0.0,0.0,0.0,-983.2906,-9248.1391,490.3626,5411.6775,-1783.7952,1091.1468,-647.0188,-1111.9793,-1339.6672,-2451.6465
24,375.8932,1061.7351,1715.4255,0.0,0.0,0.0,-985.9526,-9208.8231,497.1119,5408.6053,-1799.6382,1092.9187,-652.5378,-1136.0046999999995,-1359.2573000000002,-2495.2619999999997
25,396.0696,1112.4899,1733.5073,0.0,0.0,0.0,-1007.3911,-9126.312,469.5838,5376.6337,-1856.3049,1092.5454,-644.1474,-1045.4187999999995,-1407.9069,-2453.3256999999994
26,367.9261,1054.8938,1728.9853,0.0,0.0,0.0,-992.1387,-9264.3678,506.2396,5461.4077,-1784.3957,1080.4447,-640.2336,-1137.054000000001,-1344.1846,-2481.238600000001
27,376.7339,1058.7902,1700.2685,0.0,0.0,0.0,-1005.8525,-9243.6991,493.7765,5373.8582,-1751.3503,1088.8599,-643.0852,-1246.1243000000004,-1305.5756000000001,-2551.6999000000005
28,365.3716,1060.382,1712.1566,0.0,0.0,0.0,-1019.2356,-9135.2963,492.5599,5368.6571,-1840.9195,1096.9018,-653.5873,-1155.4046999999991,-1397.605,-2553.009699999999
29,412.4937,1027.5188,1710.4621,0.0,0.0,0.0,-985.806,-9117.6714,481.9188,5315.3527,-1812.5274,1099.1557,-658.1321,-1155.7312999999986,-1371.5038,-2527.2350999999985
30,390.5998,1056.3608,1717.2746,0.0,0.0,0.0,-969.0783,-9099.7438,474.8176,5319.6096,-1838.9194,1101.5701,-670.2356,-1110.1597000000002,-1407.5849,-2517.7446
31,394.1638,1077.4525,1700.0643,0.0,0.0,0.0,-996.6257,-9117.4259,490.132,5321.7037,-1827.601,1104.0649,-665.9107,-1130.5353000000005,-1389.4468000000002,-2519.9821000000006
32,393.0336,1065.3951,1737.726,0.0,0.0,0.0,-970.3252,-9171.2959,499.3004,5412.5211,-1866.088,1103.5027,-669.5453,-1033.6448999999993,-1432.1306,-2465.775499999999
33,409.5458,1027.2565,1714.4629,0.0,0.0,0.0,-983.4347,-9140.8052,490.6331,5348.9421,-1834.6884,1090.353,-648.4556,-1133.3995000000004,-1392.791,-2526.1905000000006
34,372.9583,1073.0454,1714.3208,0.0,0.0,0.0,-1003.3869,-9060.5749,508.214,5369.9797,-1905.1253,1094.1944,-653.2586,-1025.4436000000005,-1464.1895,-2489.6331
35,411.4747,1085.7273,1688.8002,0.0,0.0,0.0,-975.3462,-9105.4279,483.0839,5358.8406,-1871.2139,1100.8897,-663.6989,-1052.8474000000006,-1434.0230999999999,-2486.8705000000004
36,394.6148,1046.1136,1727.0742,0.0,0.0,0.0,-964.3924,-9163.4391,482.3078,5391.4626,-1823.9454,1099.6045,-660.7083,-1086.2585,-1385.0492000000002,-2471.3077000000003
37,382.6417,1008.3568,1723.9917,0.0,0.0,0.0,-968.6815,-9277.4954,491.4641,5403.0628,-1780.5968,1106.5503,-671.3685,-1236.6598000000004,-1345.415,-2582.0748000000003
38,407.5986,1067.0311,1764.1911,0.0,0.0,0.0,-1010.8493,-9281.5889,483.2741,5376.5668,-1702.4554,1095.8151,-652.4662,-1193.7765000000018,-1259.1064999999999,-2452.8830000000016
39,382.1621,1052.8885,1714.1221,0.0,0.0,0.0,-968.0149,-9188.3133,489.9246,5405.158,-1849.6998,1092.191,-653.8863,-1112.0728999999992,-1411.3951000000002,-2523.4679999999994
