Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,384.0209,1046.638,1679.9461,0.0,0.0,0.0,-958.6259,-9043.8814,468.8823,5406.5316,-1606.5473,53.35017552,-1016.4884000000002,-1553.19712448,-2569.6855244800004
1,369.8347,1018.58,1692.5182,0.0,0.0,0.0,-973.6962,-9050.3753,477.1962,5363.2703,-1560.4529,51.451518959999994,-1102.6720999999998,-1509.00138104,-2611.67348104
2,364.526,1043.8314,1710.3492,0.0,0.0,0.0,-982.0672,-9174.8834,478.5059,5398.574,-1478.0534,51.90701904,-1161.1641000000009,-1426.14638096,-2587.310480960001
3,375.6911,1029.1261,1707.1722,0.0,0.0,0.0,-964.2352,-9036.7491,467.3738,5384.2167,-1590.3242,52.00431912,-1037.4044000000013,-1538.31988088,-2575.724280880001
4,371.5205,1050.9131,1703.7517,0.0,0.0,0.0,-983.059,-9057.9465,481.7761,5343.4557,-1532.473,50.75744688,-1089.5883999999996,-1481.7155531199999,-2571.3039531199997
5,369.6357,1042.0436,1708.0629,0.0,0.0,0.0,-985.4872,-8969.5039,469.7148,5327.1406,-1621.9116,53.35442856,-1038.393500000001,-1568.5571714399998,-2606.950671440001
6,364.632,1008.6951,1695.6227,0.0,0.0,0.0,-985.7542,-9074.7727,482.1911,5358.2742,-1537.0132,53.106196319999995,-1151.1117999999997,-1483.9070036800001,-2635.01880368
7,358.7199,1059.728,1702.2972,0.0,0.0,0.0,-970.2483,-9046.2808,484.9145,5394.5447,-1601.0277,53.69604408,-1016.3248000000003,-1547.33165592,-2563.6564559200006
8,400.4316,1030.2761,1698.8826,0.0,0.0,0.0,-978.5266,-9021.2525,467.2288,5370.3079,-1571.0843,53.65263384,-1032.6521000000012,-1517.43166616,-2550.0837661600012
9,388.9263,1036.6696,1689.1853,0.0,0.0,0.0,-948.1866,-9104.3076,471.1318,5387.938,-1535.324,52.4077272,-1078.6431999999995,-1482.9162728000001,-2561.5594727999996
10,392.8832,1031.4702,1696.6458,0.0,0.0,0.0,-1008.0936,-9030.5284,485.0792,5414.0416,-1610.161,51.5427768,-1018.5019999999995,-1558.6182232,-2577.1202231999996
11,376.3761,1011.5056,1686.8472,0.0,0.0,0.0,-957.5495,-8996.0967,464.9183,5410.363,-1645.6501,54.5500548,-1003.6359999999995,-1591.1000452,-2594.7360451999994
12,371.7477,1003.3006,1685.6326,0.0,0.0,0.0,-991.1399,-8918.4038,481.9855,5367.5071,-1663.8774,54.109887119999996,-999.3702000000012,-1609.7675128800001,-2609.1377128800013
13,378.1614,994.6148,1696.3903,0.0,0.0,0.0,-964.4275,-8922.6038,459.0444,5366.5341,-1676.6378,56.331672479999995,-992.2863000000007,-1620.30612752,-2612.5924275200005
14,363.716,1006.2667,1674.2858,0.0,0.0,0.0,-944.2114,-8917.5749,487.6905,5387.1946,-1717.616,57.97869984,-942.6327000000001,-1659.63730016,-2602.27000016
15,405.8242,1014.0984,1686.8889,0.0,0.0,0.0,-950.8118,-8780.9488,461.243,5323.8781,-1775.249,57.59309088,-839.8279999999995,-1717.65590912,-2557.483909119999
16,363.5177,999.1316,1696.132,0.0,0.0,0.0,-986.6601,-8809.9371,479.7741,5392.6615,-1808.8268,54.207290879999995,-865.3802999999998,-1754.61950912,-2619.9998091199996
17,394.7608,1015.9052,1683.2944,0.0,0.0,0.0,-942.1772,-8760.4415,466.7034,5358.4618,-1860.3954,57.69822815999999,-783.4931000000006,-1802.69717184,-2586.190271840001
18,370.2869,1071.2461,1697.8591,0.0,0.0,0.0,-946.0178,-8745.5752,475.3922,5334.2025,-1839.7833,57.857225039999996,-742.6061999999993,-1781.92607496,-2524.5322749599995
19,362.8217,968.6775,1701.7058,0.0,0.0,0.0,-975.7215,-8941.3999,486.3247,5414.575,-1720.1227,55.59834744,-983.0167000000001,-1664.52435256,-2647.54105256
20,395.0691,1028.4435,1710.9228,0.0,0.0,0.0,-960.8534,-8885.5091,477.4432,5388.3368,-1767.2567,55.76387543999999,-846.1470999999992,-1711.49282456,-2557.639924559999
21,393.7223,1050.1761,1695.1381,0.0,0.0,0.0,-963.8882,-8833.94,466.6848,5383.3019,-1787.6388,55.49945039999999,-808.8049999999994,-1732.1393496,-2540.944349599999
22,368.5132,1046.7561,1721.3909,0.0,0.0,0.0,-965.7818,-8838.3058,487.9459,5386.7629,-1785.2574,54.82649592,-792.7186000000002,-1730.43090408,-2523.14950408
23,379.2624,972.766,1684.1985,0.0,0.0,0.0,-976.7561,-8875.9799,483.4567,5398.2566,-1749.6974,54.93199392,-934.7958000000017,-1694.76540608,-2629.5612060800017
24,346.3745,1056.4391,1683.809,0.0,0.0,0.0,-956.1331,-8866.6677,470.4349,5357.9873,-1721.8338,56.450484,-907.7560000000003,-1665.3833160000001,-2573.1393160000007
25,390.0674,1043.9515,1696.1606,0.0,0.0,0.0,-967.002,-8876.4308,486.6737,5364.5508,-1740.9423,55.09035504,-862.0288,-1685.8519449599999,-2547.88074496
26,424.8946,1035.6851,1680.2286,0.0,0.0,0.0,-974.8239,-8964.4809,460.4759,5378.5954,-1660.3491,54.27424512,-959.4252000000006,-1606.07485488,-2565.5000548800003
27,400.5363,1042.5335,1693.9303,0.0,0.0,0.0,-980.1023,-8874.9866,470.9123,5409.1574,-1756.7922,54.97985232,-838.0190999999995,-1701.8123476800001,-2539.831447679999
28,372.2161,1034.85,1679.422,0.0,0.0,0.0,-988.5051,-8835.8465,472.5762,5388.4786,-1780.724,55.38669984,-876.8086999999996,-1725.33730016,-2602.14600016
29,392.659,1055.4927,1686.9483,0.0,0.0,0.0,-965.5644,-8888.6845,469.9402,5385.2588,-1754.6448,55.34869968,-863.9498999999996,-1699.29610032,-2563.2460003199994
30,396.2887,1057.5031,1671.5169,0.0,0.0,0.0,-974.1358,-8938.7409,501.2696,5390.2175,-1700.7064,52.857015839999995,-896.0809000000017,-1647.84938416,-2543.930284160002
31,371.9998,1018.203,1679.3382,0.0,0.0,0.0,-986.3374,-8870.5335,473.7954,5385.2762,-1754.2305,53.738025119999996,-928.2582999999986,-1700.49247488,-2628.750774879998
32,367.6939,996.147,1680.1747,0.0,0.0,0.0,-976.7275,-8952.5879,482.2044,5420.9847,-1689.1573,54.37388808,-982.1107000000011,-1634.7834119200002,-2616.894111920001
33,403.0675,998.7331,1705.1951,0.0,0.0,0.0,-986.8142,-8895.3837,462.6592,5395.6614,-1715.137,54.04739904,-916.8816000000006,-1661.0896009599999,-2577.9712009600003
34,391.3823,1004.9427,1686.3784,0.0,0.0,0.0,-997.1475,-8819.3048,472.9513,5394.7678,-1791.0157,54.846177839999996,-866.0298000000012,-1736.1695221599998,-2602.199322160001
35,351.0862,1034.0355,1691.4352,0.0,0.0,0.0,-980.3421,-8822.9046,476.8664,5366.9227,-1772.3193,55.756527119999994,-882.9007000000001,-1716.56277288,-2599.46347288
36,361.2611,1028.5708,1687.6769,0.0,0.0,0.0,-980.1128,-8805.0464,469.9479,5370.5815,-1796.4915,55.5927408,-867.1209999999992,-1740.8987592,-2608.0197591999995
37,389.7573,1067.7402,1636.9578,0.0,0.0,0.0,-978.2414,-8908.5523,449.3383,5399.4783,-1702.19,54.7458084,-943.5217999999995,-1647.4441916,-2590.9659915999996
38,389.2416,1041.8385,1689.1702,0.0,0.0,0.0,-969.5093,-8924.2498,485.2206,5401.0525,-1723.602,54.165929039999995,-887.2357000000002,-1669.43607096,-2556.6717709600002
39,382.8018,1022.4622,1678.9177,0.0,0.0,0.0,-953.6144,-8940.0265,483.111,5371.527,-1663.5335,56.20593024,-954.8211999999994,-1607.32756976,-2562.1487697599996
40,381.7269,992.8371,1684.8538,0.0,0.0,0.0,-947.8793,-8928.7584,488.2014,5431.5077,-1743.9013,56.31994224,-897.5108,-1687.58135776,-2585.09215776
41,412.1464,1019.1817,1688.7627,0.0,0.0,0.0,-954.8421,-8996.6572,487.4914,5422.6827,-1687.5578,54.90205344,-921.2343999999994,-1632.6557465600001,-2553.8901465599993
42,387.0073,1041.8185,1705.037,0.0,0.0,0.0,-973.295,-8940.4209,484.2655,5419.762,-1720.33,54.193528799999996,-875.8255999999992,-1666.1364712,-2541.962071199999
43,394.2732,1030.2946,1697.947,0.0,0.0,0.0,-950.3235,-9014.704,469.1811,5399.9179,-1658.6384,54.476107920000004,-973.4136999999992,-1604.16229208,-2577.575992079999
44,388.5438,1038.3253,1686.2653,0.0,0.0,0.0,-953.8709,-9074.1251,474.5312,5412.2662,-1589.8115,56.13071472,-1028.064199999999,-1533.68078528,-2561.7449852799987
45,396.892,1032.7832,1691.6819,0.0,0.0,0.0,-957.7754,-9075.049,477.0823,5437.3316,-1598.3573,53.882946000000004,-997.0533999999998,-1544.474354,-2541.5277539999993
46,390.8842,1036.4016,1711.414,0.0,0.0,0.0,-972.601,-8966.2525,479.4047,5390.0949,-1681.8483,54.00992592,-930.6541000000007,-1627.83837408,-2558.4924740800006
47,383.2715,1013.8172,1682.5674,0.0,0.0,0.0,-943.7836,-8905.1596,475.2066,5373.7194,-1679.9205,55.16759664,-920.3611000000001,-1624.75290336,-2545.1140033600004
48,378.3297,1045.179,1705.0274,0.0,0.0,0.0,-967.8786,-8966.3928,467.2946,5443.4463,-1689.7281,54.30522744,-894.9943999999996,-1635.42287256,-2530.4172725599997
49,395.7103,1017.0766,1669.1508,0.0,0.0,0.0,-945.3118,-8962.4105,476.6987,5413.8219,-1722.1838,56.58108696,-935.2640000000001,-1665.60271304,-2600.86671304
50,371.483,1070.4963,1705.3592,0.0,0.0,0.0,-994.0992,-8874.1435,498.313,5416.1293,-1729.2208,52.992097199999996,-806.4619000000012,-1676.2287028,-2482.690602800001
51,397.3292,995.1061,1701.5259,0.0,0.0,0.0,-967.384,-8913.8433,493.557,5428.4369,-1732.6185,53.34801192,-865.2722000000012,-1679.27048808,-2544.5426880800014
52,391.5386,1047.9696,1657.6552,0.0,0.0,0.0,-958.2072,-9033.7169,472.8927,5402.5183,-1610.7257,53.99829144,-1019.3496999999998,-1556.72740856,-2576.07710856
53,385.1812,997.1723,1722.7293,0.0,0.0,0.0,-962.3409,-9052.3445,472.1823,5400.4445,-1590.8489,54.08059536,-1036.9757999999993,-1536.76830464,-2573.744104639999
54,383.139,1016.0734,1674.4921,0.0,0.0,0.0,-955.0656,-8901.5055,472.7551,5376.6903,-1706.4027,54.72851976,-933.4211999999989,-1651.6741802400002,-2585.095380239999
55,365.7309,1044.817,1674.6113,0.0,0.0,0.0,-971.6553,-8761.4195,478.0095,5342.0629,-1816.1902,54.2632968,-827.8432000000003,-1761.9269032,-2589.7701032000004
56,396.2988,1000.4983,1704.7162,0.0,0.0,0.0,-974.0439,-8828.9524,465.9533,5370.0961,-1786.1531,55.371815999999995,-865.4336000000003,-1730.781284,-2596.2148840000004
57,416.9456,1010.1731,1677.2877,0.0,0.0,0.0,-978.2748,-8804.4354,480.6544,5356.9991,-1769.7311,54.91928952,-840.6503000000002,-1714.81181048,-2555.4621104800003
58,395.1109,995.6158,1708.6134,0.0,0.0,0.0,-998.8111,-8817.0621,485.6889,5394.7074,-1801.0785,55.16418744,-836.1367999999984,-1745.91431256,-2582.0511125599983
59,375.2677,1037.5655,1691.1354,0.0,0.0,0.0,-971.6987,-8782.8876,469.5204,5348.6894,-1812.1975,57.256995599999996,-832.4078999999992,-1754.9405044,-2587.3484043999993
60,409.2889,998.5798,1721.7335,0.0,0.0,0.0,-958.8282,-8779.6093,464.712,5356.1485,-1837.5536,57.543230879999996,-787.974799999999,-1780.01036912,-2567.9851691199992
61,358.775,978.4951,1682.7721,0.0,0.0,0.0,-974.9442,-8938.9096,481.1253,5394.7547,-1654.3759,54.72532944,-1017.9316000000008,-1599.65057056,-2617.5821705600006
62,378.7787,1042.7192,1684.0407,0.0,0.0,0.0,-946.727,-8932.705,486.9568,5364.7732,-1681.6273,55.201340159999994,-922.1634000000004,-1626.4259598400001,-2548.5893598400003
63,385.862,1053.6525,1698.6744,0.0,0.0,0.0,-945.5642,-8851.5702,475.2966,5370.3489,-1776.9225,56.133681839999994,-813.3000000000002,-1720.78881816,-2534.08881816
64,376.4516,1031.3203,1677.8885,0.0,0.0,0.0,-956.9353,-8909.009,452.6085,5363.3458,-1726.2667,55.09385928,-964.3296,-1671.1728407199998,-2635.5024407200003
65,394.188,1041.8829,1708.1228,0.0,0.0,0.0,-958.3045,-8854.306,465.9901,5379.8867,-1771.0534,55.590467759999996,-822.54,-1715.46293224,-2538.0029322399996
66,404.3559,1019.8235,1720.4926,0.0,0.0,0.0,-966.4773,-8875.9355,475.6456,5382.1156,-1768.3888,56.059079759999996,-839.9795999999997,-1712.32972024,-2552.3093202399996
67,368.2635,1038.0785,1670.7981,0.0,0.0,0.0,-964.0592,-8910.7669,467.3875,5396.2828,-1712.409,56.11604112,-934.0157000000008,-1656.29295888,-2590.308658880001
68,394.9157,986.371,1690.7076,0.0,0.0,0.0,-968.8907,-8855.0894,474.6897,5416.1403,-1792.1789,56.1458124,-861.1558000000005,-1736.0330876,-2597.1888876000003
69,405.2346,989.1025,1665.2546,0.0,0.0,0.0,-992.7732,-8790.5373,470.0692,5384.78,-1797.7972,56.19591936,-868.8696000000009,-1741.60128064,-2610.470880640001
70,392.9676,995.8832,1708.0504,0.0,0.0,0.0,-963.4923,-8943.824,476.491,5417.6586,-1725.293,55.067705999999994,-916.2655000000004,-1670.2252939999998,-2586.4907940000003
71,376.9755,1028.4615,1675.7074,0.0,0.0,0.0,-980.7701,-8925.6353,474.812,5382.0434,-1690.7391,53.594192879999994,-968.4056,-1637.14490712,-2605.55050712
72,361.0883,1041.3186,1687.3475,0.0,0.0,0.0,-977.9495,-8971.6002,464.3683,5385.0469,-1657.7276,54.319427999999995,-1010.3801000000003,-1603.408172,-2613.7882720000007
73,379.979,1024.3801,1699.6316,0.0,0.0,0.0,-974.1042,-8968.2443,471.4948,5399.7708,-1666.1698,54.69837696,-967.0921999999991,-1611.47142304,-2578.5636230399987
74,376.2662,1028.668,1683.1756,0.0,0.0,0.0,-953.0846,-8907.9179,484.0614,5419.7844,-1768.9737,55.91799504,-869.0469000000012,-1713.05570496,-2582.1026049600014
75,364.6909,1038.5616,1685.2386,0.0,0.0,0.0,-976.3877,-8827.0707,475.57,5389.5725,-1772.3566,55.16037216,-849.8248000000003,-1717.1962278400001,-2567.0210278400004
76,385.8899,1080.109,1694.9996,0.0,0.0,0.0,-961.534,-8868.438,471.3878,5386.2938,-1753.0108,56.408525999999995,-811.2918999999993,-1696.602274,-2507.894173999999
