Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.375077994860476e-14,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,-29.677899999999966,-28.13830000000071,-2.842170943040401e-14,-5.115907697472721e-13,36.96620000000019,-4.508604720000003,-57.81620000000045,32.457595280000284,-25.358604720000386
1,1.5987211554602254e-14,-0.0001000000001170065,-9.999999986298747e-05,0.0,0.0,0.0,-30.167600000000064,-32.233999999998915,-1.2434497875801753e-14,0.0,34.51259999999992,-4.386975839999998,-62.40179999999833,30.125624159999834,-32.27617583999826
2,0.0001000000000423995,-0.0001000000000423995,7.460698725481052e-14,0.0,0.0,0.0,-28.110299999999974,-30.547199999999734,3.197442310920451e-14,6.536993168992922e-13,36.99649999999986,-4.581182880000006,-58.65749999999912,32.415317119999685,-26.24218287999966
3,9.999999998022702e-05,1.2789769243681803e-13,9.85878045867139e-14,0.0,0.0,0.0,-29.221200000000014,-32.648599999999746,-2.6645352591003757e-14,1.7053025658242404e-13,37.32550000000004,-4.348314720000001,-61.8696999999993,32.97718527999997,-28.892514719999554
4,-4.085620730620576e-14,-6.394884621840902e-14,7.460698725481052e-14,0.0,0.0,0.0,-29.597500000000018,-21.065399999999855,-3.375077994860476e-14,3.694822225952521e-13,27.94840000000004,-4.3438903199999945,-50.662900000000064,23.604509680000035,-27.058390320000257
5,-1.4210854715202004e-14,7.105427357601002e-15,9.592326932761353e-14,0.0,0.0,0.0,-28.43790000000006,-19.54830000000031,-3.552713678800501e-15,-5.400124791776761e-13,27.316300000000187,-4.276635119999993,-47.98620000000082,23.039664880000103,-24.94653512000049
6,-9.999999999088516e-05,-1.4210854715202004e-14,-8.08242361927114e-14,0.0,0.0,0.0,-22.369700000000016,-18.061099999999527,3.375077994860476e-14,0.00010000000048648872,20.14409999999997,-3.9073888799999987,-40.43080000000042,16.236711120000177,-24.194088880000464
7,8.881784197001252e-16,0.00010000000000331966,-1.5987211554602254e-13,0.0,0.0,0.0,-28.154399999999974,-28.464300000001558,1.5987211554602254e-14,4.547473508864641e-13,36.047199999999975,-4.232147039999994,-56.61860000000242,31.815052960000035,-24.803547040002385
8,-9.999999997578612e-05,-6.750155989720952e-14,0.0001000000000672685,0.0,0.0,0.0,-29.165399999999945,-26.65509999999948,-1.7763568394002505e-15,4.831690603168681e-13,31.15349999999982,-4.1720436,-55.820499999997836,26.981456399999814,-28.83904359999802
9,2.6645352591003757e-14,4.618527782440651e-14,2.3092638912203256e-14,0.0,0.0,0.0,-23.883800000000043,-20.821500000000654,1.4210854715202004e-14,-4.831690603168681e-13,25.31359999999993,-3.743105759999994,-44.70530000000181,21.570494239999945,-23.13480576000211
10,-3.907985046680551e-14,1.5987211554602254e-13,1.2434497875801753e-14,0.0,0.0,0.0,-25.822600000000076,-32.364700000000425,-5.329070518200751e-15,-9.999999986121111e-05,39.10709999999992,-4.097176560000005,-58.18740000000085,35.00992343999998,-23.177476560001097
11,-2.042810365310288e-14,1.0302869668521453e-13,1.3855583347321954e-13,0.0,0.0,0.0,-25.711700000000015,-25.005000000001104,-2.3092638912203256e-14,1.1368683772161603e-13,28.827000000000155,-4.02001056,-50.716700000000074,24.80698944000022,-25.90971055999985
12,-2.4868995751603507e-14,9.592326932761353e-14,-1.1723955140041653e-13,0.0,0.0,0.0,-26.284399999999966,-26.483899999999288,0.00010000000002818865,0.0,32.371899999999954,-4.0123843200000024,-52.76819999999904,28.359515679999866,-24.408684319999395
13,8.881784197001252e-15,6.394884621840902e-14,-1.2434497875801753e-14,0.0,0.0,0.0,-28.527299999999954,-16.591199999999716,0.0001000000000139778,-7.389644451905042e-13,27.874000000000105,-4.251492719999999,-45.11839999999954,23.622507280000193,-21.495892719999347
14,-9.999999998555609e-05,2.4868995751603507e-14,-9.059419880941277e-14,0.0,0.0,0.0,-25.831600000000005,-28.4275999999996,-1.7763568394002505e-15,-1.1368683772161603e-13,33.040399999999885,-4.179635279999998,-54.2592999999996,28.860764719999906,-25.398535279999678
15,9.999999999488196e-05,9.237055564881302e-14,-2.1316282072803006e-14,0.0,0.0,0.0,-24.727299999999993,-28.364299999998998,-9.999999999976694e-05,1.4210854715202004e-13,30.24550000000012,-4.053929760000003,-53.091599999997754,26.191570240000317,-26.900029759997665
