GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,398.0257,1050.1585,1728.7075,0.0,0.0,0.0,-1020.6763,-9060.4849,475.9917,5244.3603,-1530.1501,49.31084016,-1183.9174999999996,-1480.83925984,-2664.756759839999
1,409.4022,1009.7857,1695.9508,0.0,0.0,0.0,-1005.2935,-9047.8843,495.4206,5330.6544,-1614.3529,50.22338616,-1111.9640999999992,-1564.12951384,-2676.0936138399993
2,393.5862,1079.8541,1714.2244,0.0,0.0,0.0,-1027.1465,-8985.3191,474.139,5277.3172,-1611.6908,49.52472768,-1073.3446999999996,-1562.16607232,-2635.51077232
3,381.4102,1027.621,1717.1341,0.0,0.0,0.0,-1009.0857,-9017.8207,474.4963,5246.1623,-1603.3398,51.5723184,-1180.0825000000004,-1551.7674815999999,-2731.8499816000003
4,408.6236,1033.3957,1667.3478,0.0,0.0,0.0,-1009.8776,-9095.4517,478.7699,5313.8847,-1564.9193,52.46881272,-1203.3076,-1512.45048728,-2715.75808728
5,414.4372,1018.4444,1703.1559,0.0,0.0,0.0,-978.2496,-9005.5699,482.4973,5275.1524,-1634.1581,52.23929112,-1090.1323000000011,-1581.9188088800001,-2672.0511088800013
6,386.9829,1013.5239,1691.6028,0.0,0.0,0.0,-1009.1667,-8980.0495,484.5607,5304.4292,-1685.8795,52.162497359999996,-1108.1166999999996,-1633.71700264,-2741.8337026399995
7,389.4176,1044.7692,1694.0677,0.0,0.0,0.0,-1003.6487,-9070.5804,482.6592,5306.7204,-1581.7569,51.056484479999995,-1156.5950000000003,-1530.7004155200002,-2687.2954155200005
8,387.6143,1037.6933,1693.7598,0.0,0.0,0.0,-977.4655,-9025.0144,488.9399,5295.2589,-1607.999,53.43142176,-1099.2137000000002,-1554.56757824,-2653.78127824
9,389.2273,1005.3645,1680.604,0.0,0.0,0.0,-1020.8862,-8951.2583,484.878,5279.6547,-1646.7843,50.61037176,-1132.4159999999993,-1596.1739282400001,-2728.5899282399996
