Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-7.105427357601002e-15,9.999999995358166e-05,9.947598300641403e-14,0.0,0.0,0.0,-44.99500000000002,-25.888000000001643,-3.197442310920451e-14,-9.999999984700025e-05,55.33279999999996,-7.349449680000005,-70.88300000000177,47.98335031999995,-22.899649680001822
1,1.2434497875801753e-14,-7.815970093361102e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-42.12169999999999,-22.67590000000011,9.769962616701378e-15,-4.973799150320701e-13,51.098499999999945,-7.405167599999999,-64.79760000000084,43.69333240000007,-21.104267600001002
2,1.4210854715202004e-14,2.1316282072803006e-14,-9.999999999976694e-05,0.0,0.0,0.0,-45.87539999999999,-30.2804000000003,9.999999997933884e-05,3.552713678800501e-13,68.6641999999998,-7.731256320000003,-76.15579999999942,60.932943679999816,-15.2228563199996
3,0.00010000000000509601,-1.4210854715202004e-13,-0.00010000000008503207,0.0,0.0,0.0,-42.0238,-38.08970000000045,-1.7763568394002505e-15,-9.947598300641403e-14,64.90229999999995,-7.519743359999996,-80.11349999999992,57.38255663999985,-22.730943359999614
4,8.881784197001252e-15,-1.4210854715202004e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-47.01520000000005,-28.44350000000037,-3.552713678800501e-15,-5.400124791776761e-13,57.150099999999966,-7.6569796800000045,-75.4587000000003,49.49312031999979,-25.965579679999834
5,0.0,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,0.0,0.0,-45.43380000000009,-18.834100000001087,2.4868995751603507e-14,-9.999999997489795e-05,45.6936,-7.243282079999998,-64.26800000000112,38.45031792000014,-25.817682080001667
6,2.3092638912203256e-14,-9.999999996779252e-05,4.618527782440651e-14,0.0,0.0,0.0,-48.78540000000009,-16.898999999999926,9.999999998822062e-05,7.247535904753022e-13,52.17979999999991,-7.738181999999998,-65.68439999999937,44.44161799999986,-21.242781999999504
7,7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-45.98720000000002,-22.205099999999533,-0.0001000000000015433,7.389644451905042e-13,56.320699999999945,-7.594227359999998,-68.1923999999979,48.72647264000001,-19.465927359997206
8,3.552713678800501e-14,-1.2079226507921703e-13,-0.00010000000002463594,0.0,0.0,0.0,-46.18260000000005,-30.277300000000935,1.0658141036401503e-14,-0.0001000000003017476,56.84369999999994,-7.792124399999993,-76.46010000000162,49.05157560000004,-27.408524400002257
9,1.7763568394002505e-14,2.1316282072803006e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-41.53900000000006,-37.09730000000113,-5.062616992290714e-14,-1.2789769243681803e-13,68.48339999999995,-7.882223040000007,-78.63630000000073,60.601176959999904,-18.035123040001505
