Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-4.085620730620576e-14,-9.999999996779252e-05,0.0,0.0,0.0,0.0,-35.83650000000002,2.528800000000217,-1.7763568394002505e-15,0.00010000000003884679,8.475400000000157,-4.819902480000001,-33.307700000000494,3.655497520000278,-29.652202480000447
1,-2.4868995751603507e-14,9.999999993937081e-05,1.3500311979441904e-13,0.0,0.0,0.0,-34.13200000000009,-1.8087000000000728,7.105427357601002e-15,2.0605739337042905e-13,13.080999999999907,-4.525980480000006,-35.94060000000023,8.555019519999902,-27.385580480000336
2,1.9539925233402755e-14,-9.99999999109491e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-33.37539999999992,1.1736999999996698,-3.019806626980426e-14,-9.999999967647e-05,9.277700000000188,-4.636738800000007,-32.20189999999974,4.64096120000033,-27.560938799999633
3,-9.999999999976694e-05,-6.394884621840902e-14,-9.237055564881302e-14,0.0,0.0,0.0,-29.27120000000007,-2.917300000000708,-3.552713678800501e-15,-0.00010000000017384991,14.476999999999876,-4.618143359999998,-32.18870000000054,9.858856639999843,-22.32984336000024
4,-1.7763568394002505e-14,-1.4210854715202004e-14,2.1316282072803006e-14,0.0,0.0,0.0,-31.762099999999972,0.01840000000066766,2.6645352591003757e-14,-9.237055564881302e-14,11.3462999999999,-4.596320159999998,-31.74369999999891,6.749979839999838,-24.993720159999526
5,-1.7763568394002505e-14,3.552713678800501e-14,-0.0001000000000921375,0.0,0.0,0.0,-32.03860000000003,-2.906299999998808,7.105427357601002e-15,-9.999999926435521e-05,14.681100000000043,-4.282548480000003,-34.94509999999897,10.398551520000062,-24.54654847999914
6,3.552713678800501e-14,-1.4210854715202004e-14,-4.973799150320701e-14,0.0,0.0,0.0,-36.367200000000075,-1.9876999999993643,-1.4210854715202004e-14,-4.405364961712621e-13,14.6814000000001,-4.764930480000005,-38.35489999999885,9.916469520000131,-28.43843047999895
7,-0.00010000000001930687,-1.3500311979441904e-13,1.5987211554602254e-13,0.0,0.0,0.0,-31.414600000000096,-6.574699999999325,0.0001000000000015433,-1.6342482922482304e-13,18.818500000000068,-4.547304720000001,-37.98930000000061,14.271195280000178,-23.718104720000426
8,-1.0658141036401503e-14,7.105427357601002e-15,-5.3290705182007514e-14,0.0,0.0,0.0,-31.385800000000067,-6.838500000000124,3.197442310920451e-14,-6.679101716144942e-13,17.62640000000002,-4.296375360000001,-38.224300000001335,13.330024639999984,-24.894275360001807
9,-9.999999996956888e-05,8.526512829121202e-14,-1.4566126083082054e-13,0.0,0.0,0.0,-29.642299999999953,-13.619099999998618,-2.1316282072803006e-14,-8.206768598029157e-13,23.5874999999998,-4.155949439999998,-43.26150000000007,19.43155055999973,-23.829949440000114
10,3.552713678800501e-15,-9.999999981857854e-05,9.999999998200337e-05,0.0,0.0,0.0,-33.006199999999986,-11.977899999999494,-3.552713678800501e-14,9.999999976528784e-05,21.741899999999852,-4.517614799999997,-44.984000000000265,17.224285199999997,-27.759714800000495
11,-1.2434497875801753e-14,-0.00010000000003174137,0.0001000000000672685,0.0,0.0,0.0,-31.18309999999999,-4.152499999999478,9.999999997489795e-05,6.750155989720952e-13,14.6588,-4.162689359999994,-35.33549999999963,10.496110639999962,-24.839389359999664
12,3.552713678800501e-15,7.815970093361102e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-32.35869999999997,-6.753899999999973,1.5987211554602254e-14,-3.268496584496461e-13,15.948399999999985,-4.56472224,-39.11260000000043,11.383677760000086,-27.72892224000057
13,-0.0001000000000139778,-1.2079226507921703e-13,6.394884621840902e-14,0.0,0.0,0.0,-31.41109999999995,-5.641599999999954,-1.0658141036401503e-14,1.0658141036401503e-13,16.346899999999984,-4.0346611199999955,-37.05280000000032,12.312238879999946,-24.7405611200006
14,5.329070518200751e-15,2.842170943040401e-14,-1.2789769243681803e-13,0.0,0.0,0.0,-34.42779999999998,-8.167499999999805,-1.4210854715202004e-14,-5.684341886080802e-14,18.889999999999944,-4.6298815200000005,-42.59530000000039,14.26011847999995,-28.335181519999985
15,7.105427357601002e-15,-9.999999996068709e-05,-2.1316282072803006e-14,0.0,0.0,0.0,-30.62290000000003,-4.182900000000473,9.999999998555609e-05,9.999999988963282e-05,15.667299999999852,-4.230130319999997,-34.80569999999997,11.437169679999911,-23.368530320000517
