Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,420.2399,1006.9535,801.9503,0.0,0.0,0.0,-854.4713,-10336.6326,471.7221,5435.9408,-1904.0969,1180.2178,-645.4781,-3054.2973,-1369.3572000000001,-4423.654500000001
1,392.3287,1012.5476,784.3805,0.0,0.0,0.0,-911.8393,-10280.1176,487.3476,5476.0727,-1900.1655,1183.393,-651.3982,-3039.279800000001,-1368.1707000000001,-4407.450500000001
2,397.2248,1040.1472,811.1905,0.0,0.0,0.0,-867.4339,-10393.8743,474.2586,5481.6123,-1884.8471,1183.6292,-658.0323,-3056.8748000000005,-1359.2502,-4416.125
3,375.3743,1056.0621,805.7542,0.0,0.0,0.0,-859.0601,-10345.7353,488.1649,5408.2042,-1905.0189,1178.5073,-646.3177,-3071.235700000001,-1372.8292999999999,-4444.0650000000005
4,414.6733,1055.765,783.1211,0.0,0.0,0.0,-834.8625,-10430.0021,479.0169,5446.0706,-1841.3044,1163.2597,-640.7552,-3086.2176999999983,-1318.7999,-4405.017599999998
5,402.4942,1074.4767,787.0572,0.0,0.0,0.0,-874.2222,-10252.6616,486.8631,5430.1204,-1952.9623,1178.5546,-646.9733,-2945.8722,-1421.3809999999999,-4367.2532
6,374.2076,1051.7582,772.3639,0.0,0.0,0.0,-834.7067,-10133.3861,468.478,5440.8695,-2077.323,1181.9849,-651.355,-2860.415600000001,-1546.6931,-4407.108700000001
7,375.617,1037.9519,792.2871,0.0,0.0,0.0,-831.8893,-10399.5909,485.1789,5485.1192,-1891.8289,1162.6218,-631.3578,-3055.3260999999993,-1360.5649,-4415.890999999999
8,402.2894,1097.6526,798.1835,0.0,0.0,0.0,-848.3834,-10271.6153,477.5777,5420.04,-1912.4656,1166.6428,-641.2329,-2924.2555,-1387.0557,-4311.3112
9,412.9125,1061.1795,796.5975,0.0,0.0,0.0,-903.1677,-10171.106,470.7586,5437.6644,-1949.8156,1180.8273,-642.4693,-2895.1612000000005,-1411.4576,-4306.6188
