,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000065512,-9.99999999891088e-05,-1.2256862191861728e-13,0.0,0.0,0.0,-47.2732,-44.811699999999675,0.0001000000000423995,2.273736754432321e-13,58.724500000000106,-39.07349999999993,63.7096,-92.08499999999896,83.36060000000015,-8.724399999997901
1,-3.552713678800501e-15,6.394884621840903e-14,-9.99999999393708e-05,0.0,0.0,0.0,-41.2776,-43.930499999999284,-2.8421709430404014e-14,0.0,53.701799999999984,-38.68609999999999,62.51129999999997,-85.20819999999867,77.52699999999996,-7.681199999997658
2,-1.7763568394002505e-15,0.00010000000002108321,1.4921397450962106e-13,0.0,0.0,0.0,-46.5158,-42.24480000000132,0.00010000000001042508,1.7053025658242404e-13,49.944199999999924,-39.456299999999906,62.387699999999974,-88.76040000000214,72.87559999999998,-15.884800000000098
3,-0.000100000000005096,-9.237055564881302e-14,-3.907985046680551e-14,0.0,0.0,0.0,-42.599899999999984,-51.67880000000029,3.552713678800501e-15,-9.999999997489796e-05,72.07619999999996,-39.215300000000326,63.77100000000009,-94.27890000000122,96.63189999999972,2.3529999999975932
4,-1.5987211554602254e-14,-1.1013412404281553e-13,-5.3290705182007514e-14,0.0,0.0,0.0,-47.17679999999999,-39.40869999999903,7.105427357601002e-15,3.9790393202565615e-13,48.62639999999993,-39.31920000000029,62.95959999999995,-86.58549999999944,72.26679999999959,-14.318699999999753
5,9.999999999976694e-05,1.0302869668521453e-13,-0.00010000000001042508,0.0,0.0,0.0,-42.89550000000001,-43.19849999999879,4.618527782440651e-14,2.273736754432321e-13,53.39590000000004,-39.05940000000011,62.57899999999999,-86.09399999999974,76.91549999999991,-9.178500000000156
6,-1.0658141036401504e-14,0.00010000000007792663,1.3855583347321954e-13,0.0,0.0,0.0,-47.24089999999998,-43.94129999999923,1.4210854715202004e-14,-2.273736754432321e-13,59.470100000000066,-38.50650000000006,63.9401,-91.18209999999813,84.90370000000001,-6.278399999997532
7,-1.2434497875801752e-14,2.131628207280301e-14,2.486899575160351e-14,0.0,0.0,0.0,-44.3182,-45.748699999998074,-2.8421709430404014e-14,3.9790393202565615e-13,60.85019999999979,-39.437399999999975,63.12799999999999,-90.06689999999662,84.5407999999998,-5.526099999996461
8,2.486899575160351e-14,-5.684341886080803e-14,1.2079226507921706e-13,0.0,0.0,0.0,-52.0279,-32.53860000000252,2.486899575160351e-14,-0.00010000000048648872,54.52060000000011,-37.9065,63.2942,-84.56660000000417,79.90830000000011,-4.6583000000030665
9,2.131628207280301e-14,0.00010000000004595222,9.237055564881302e-14,0.0,0.0,0.0,-44.46870000000001,-43.56520000000194,1.9539925233402755e-14,4.547473508864641e-13,58.38570000000028,-38.80409999999997,62.335900000000045,-88.03380000000321,81.91750000000035,-6.116300000002638
10,-4.440892098500626e-14,0.00010000000009924292,0.00010000000000331967,0.0,0.0,0.0,-39.51429999999999,-52.896900000000365,-1.9539925233402755e-14,9.99999995201506e-05,57.63949999999993,-39.153900000000135,62.12849999999996,-92.41090000000068,80.61409999999975,-11.796800000000589
11,1.4210854715202004e-14,-0.0001000000000423995,-1.77635683940025e-14,0.0,0.0,0.0,-45.0345,-38.94670000000115,-2.8421709430404014e-14,-3.410605131648481e-13,55.4448000000002,-38.61999999999984,63.816899999999954,-83.98130000000097,80.6417000000003,-3.3395999999990806
12,0.00010000000004417585,2.131628207280301e-14,6.039613253960853e-14,0.0,0.0,0.0,-52.51209999999999,-28.13369999999954,7.105427357601002e-15,-1.1368683772161605e-13,54.224400000000095,-38.964899999999744,62.71080000000004,-80.64569999999895,77.97030000000038,-2.6753999999999394
13,3.641531520770514e-14,-9.999999995358166e-05,-1.7408297026122455e-13,0.0,0.0,0.0,-46.82219999999999,-42.57049999999936,7.105427357601002e-15,2.842170943040401e-13,61.26359999999993,-38.57740000000013,64.28150000000001,-89.39279999999837,86.96769999999981,-2.4250999999992477
14,-4.618527782440651e-14,9.999999992515995e-05,7.460698725481053e-14,0.0,0.0,0.0,-46.58,-46.40730000000021,-3.552713678800501e-15,0.0,56.44050000000002,-39.158600000000135,63.93000000000005,-92.98720000000112,81.2118999999999,-11.775300000001435
15,1.0658141036401504e-14,2.131628207280301e-14,-1.0658141036401504e-14,0.0,0.0,0.0,-41.61810000000001,-54.84909999999836,-1.0658141036401504e-14,-2.273736754432321e-13,58.12229999999993,-39.2814999999999,61.902399999999936,-96.4671999999973,80.74319999999996,-15.72399999999908
16,1.0658141036401504e-14,1.0658141036401504e-14,9.947598300641404e-14,0.0,0.0,0.0,-48.1737,-45.241099999996685,-1.4210854715202004e-14,5.684341886080803e-14,59.53759999999985,-39.569599999999745,62.770800000000065,-93.4147999999953,82.73880000000017,-10.675999999996037
17,-0.00010000000001575417,-2.8421709430404014e-14,-4.973799150320702e-14,0.0,0.0,0.0,-43.528300000000016,-48.88610000000003,0.0,-8.526512829121202e-13,61.41479999999989,-37.90640000000001,65.05539999999989,-92.41450000000162,88.56379999999979,-3.8507000000017233
18,1.77635683940025e-14,4.973799150320702e-14,-4.618527782440651e-14,0.0,0.0,0.0,-47.21050000000001,-42.51190000000004,4.973799150320702e-14,-3.9790393202565615e-13,57.56739999999999,-38.161700000000295,64.67130000000003,-89.72239999999935,84.0769999999997,-5.645399999999852
19,-3.3750779948604765e-14,3.5527136788005016e-14,-8.526512829121202e-14,0.0,0.0,0.0,-48.8901,-44.53559999999925,-1.0658141036401504e-14,5.6843418860808e-13,60.336199999999856,-39.6876999999997,62.65809999999993,-93.42569999999778,83.30660000000009,-10.119099999997305
