,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,398.1503,1050.1585,1728.7075,0.0,0.0,0.0,-595.4123,-13370.0855,475.9917,5244.3603,-1587.3814,1571.4667,-622.0874,-5068.129499999997,-638.0021,-5706.131599999998
1,409.5314,1009.7857,1695.9508,0.0,0.0,0.0,-587.383,-13584.2072,495.4206,5330.6544,-1635.0991,1597.5156,-624.6638,-5230.2473,-662.2473,-5892.494600000001
2,393.7094,1079.8541,1714.2244,0.0,0.0,0.0,-547.2138,-13575.3443,474.139,5277.3172,-1739.7368,1604.7023,-634.0625,-5183.314000000001,-769.097,-5952.411000000001
3,381.5466,1027.621,1717.1341,0.0,0.0,0.0,-540.3052,-13631.7628,474.4963,5246.1623,-1752.9367,1644.7987,-658.9686,-5325.107699999999,-767.1066,-6092.214299999999
4,408.7583,1033.3957,1667.3478,0.0,0.0,0.0,-499.0182,-14189.991000000002,478.7699,5313.8847,-1648.776,1657.3624,-660.4643,-5786.852800000002,-651.8779000000002,-6438.730700000001
5,414.5755,1018.4444,1703.1559,0.0,0.0,0.0,-480.7078,-14011.7901,482.4973,5275.1524,-1721.9217,1640.6312,-644.2232,-5598.672400000002,-725.5137000000002,-6324.186100000003
6,387.1198,1013.5239,1691.6028,0.0,0.0,0.0,-480.3041,-13934.1326,484.5607,5304.4292,-1767.195,1629.7212,-650.9854,-5533.200300000001,-788.4592,-6321.6595000000025
7,389.5466,1044.7692,1694.0677,0.0,0.0,0.0,-574.1504,-13625.4681,482.6592,5306.7204,-1644.3032,1616.0281,-640.3935,-5281.8554,-668.6686000000002,-5950.524000000001
8,387.7515,1037.6933,1693.7598,0.0,0.0,0.0,-491.5467,-14105.4705,488.9399,5295.2589,-1677.7312,1639.105,-655.3388,-5693.6138,-693.9649999999998,-6387.578799999998
9,389.345,1005.3645,1680.604,0.0,0.0,0.0,-600.0609,-13570.2368,484.87800000000004,5279.6547,-1759.0815,1602.4154,-638.1466,-5330.4515,-794.8127,-6125.264200000001
10,407.8765,1026.4529,1704.2443,0.0,0.0,0.0,-548.7881,-13784.3182,485.1007,5286.5888,-1731.9032,1642.6488,-654.0044,-5422.843099999997,-743.2588000000002,-6166.101899999998
11,395.5629,1061.2293,1711.7102,0.0,0.0,0.0,-535.6249,-14038.0456,480.9054,5285.2738,-1728.9268,1673.4085,-655.7939,-5638.9888999999985,-711.3122,-6350.3011
12,370.3702,1063.5044,1688.1764,0.0,0.0,0.0,-514.2125,-13880.4636,495.9495,5278.3349,-1750.3675,1651.9287,-658.3457,-5498.340699999999,-756.7845000000002,-6255.125199999999
13,426.7036,1050.1182,1707.6188,0.0,0.0,0.0,-414.6833,-14268.6106,472.8818,5280.3078,-1741.7131,1682.7971,-668.0689,-5745.663700000003,-726.9848999999998,-6472.648600000002
14,388.2929,1044.7111,1682.026,0.0,0.0,0.0,-468.3198,-13877.5666,471.3252,5313.7827,-1694.5975,1634.432,-650.8281,-5445.7485000000015,-710.9936,-6156.742100000001
15,412.5452,1039.5553,1695.9945,0.0,0.0,0.0,-485.2828,-14098.2576,476.4445,5311.5735,-1778.7818,1665.0028,-650.169,-5647.427400000001,-763.948,-6411.3754
16,418.27099999999996,1005.1333,1724.7827,0.0,0.0,0.0,-532.4768,-13852.9378,477.9235,5321.1913,-1801.8451,1635.8401,-647.6338,-5438.112799999999,-813.6388000000002,-6251.7516
17,381.2037,997.4839999999999,1708.1024,0.0,0.0,0.0,-544.0946,-13668.0274,485.2182,5273.7234,-1815.6623,1643.5371,-648.462,-5366.390300000002,-820.5871999999998,-6186.977500000001
18,391.1132,1058.9915,1700.1018,0.0,0.0,0.0,-495.1836,-14267.618,485.4931,5322.7852,-1904.8456,1731.011,-682.1578,-5804.316800000001,-855.9924000000002,-6660.3092000000015
19,433.8764,1069.2609,1732.5353,0.0,0.0,0.0,-508.7642,-14017.4601,470.4267,5303.5905,-1962.4971,1690.7115,-665.938,-5516.5345,-937.7236,-6454.258100000001
20,407.4076,1016.2582,1712.3882,0.0,0.0,0.0,-508.292,-13894.0803,486.8977,5320.3079,-1899.0692,1683.0381,-664.6464,-5459.1127,-880.6774999999999,-6339.7902
21,393.6647,976.5918,1691.4288,0.0,0.0,0.0,-472.3575,-13909.3515,480.8648,5342.7418,-1896.9914,1674.7693,-661.3036,-5496.4171000000015,-883.5257000000001,-6379.9428000000025
22,402.9907,1017.6233,1685.8004,0.0,0.0,0.0,-457.1753,-13880.1009,455.8096,5327.6444,-1881.0566,1664.3554,-666.1659,-5447.407799999998,-882.8670999999998,-6330.2748999999985
23,395.9573,1021.4824,1720.7553,0.0,0.0,0.0,-547.0444,-13950.622,482.5713,5344.8541,-1881.0978,1673.8432,-664.8302,-5532.0459999999985,-872.0848,-6404.1308
24,388.4944,1027.7854,1695.3936,0.0,0.0,0.0,-426.72,-14134.9912,495.9463,5313.879,-1927.4825,1675.5679,-670.2431,-5640.2125000000015,-922.1577,-6562.3702
25,401.837,1059.0061,1683.9762,0.0,0.0,0.0,-487.7333,-13890.5858,486.7046,5288.7902,-1862.2762,1675.0528,-665.9123,-5458.005,-853.1357,-6311.1407
26,400.8549,1061.7143,1693.1635,0.0,0.0,0.0,-446.1752,-14025.2896,488.6105,5294.2763,-1926.0439999999999,1674.9347,-672.3739999999999,-5532.845299999997,-923.4833,-6456.328599999998
27,409.217,1085.0622,1689.0868,0.0,0.0,0.0,-464.7643,-14004.8301,490.0348,5283.6715,-1872.1463,1678.5352,-674.1252,-5512.5221,-867.7363,-6380.2584000000015
