Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.6369,1013.7575,1670.6327,0.0,0.0,0.0,-939.3994,-9100.8246,483.0587,5401.6613,-1720.5474,1060.4437,-661.9139,-1094.4769000000006,-1322.0176,-2416.4945000000007
1,424.143,1041.4552,1704.7538,0.0,0.0,0.0,-987.162,-8910.1485,475.9973,5365.7983,-1818.8582,1061.5258,-661.7762,-885.1628999999994,-1419.1086,-2304.271499999999
2,388.7642,1040.705,1695.1486,0.0,0.0,0.0,-972.0378,-9000.6714,485.258,5356.1649,-1752.5671,1057.8781,-663.9832,-1006.6684999999998,-1358.6722,-2365.3407
3,376.2366,1025.9456,1703.5847,0.0,0.0,0.0,-955.8246,-8919.4787,474.1208,5370.8618,-1858.8783,1059.82,-668.2732,-924.5537999999997,-1467.3315000000002,-2391.8853
4,425.0061,986.3673,1659.6943,0.0,0.0,0.0,-982.6805,-8936.5216,473.2917,5377.137,-1808.6678,1069.1141,-665.7506,-997.7057000000004,-1405.3042999999998,-2403.0100000000007
5,392.193,1025.3688,1690.193,0.0,0.0,0.0,-976.9812,-8957.1364,484.7705,5369.2639,-1808.8269,1064.6632,-660.954,-972.3284000000003,-1405.1177,-2377.4461
6,394.5919,1026.1993,1719.2708,0.0,0.0,0.0,-980.9695,-8826.2988,467.7403,5361.94,-1900.3087,1067.0209,-674.4881,-837.5260000000007,-1507.7759,-2345.301900000001
7,388.7738,1022.0855,1687.7315,0.0,0.0,0.0,-976.8345,-8884.1967,478.7784,5392.2131,-1858.7104,1070.3946,-671.096,-891.4489000000003,-1459.4117999999999,-2350.8607
8,381.5763,1047.7879,1684.2773,0.0,0.0,0.0,-966.4473,-8829.6472,488.3085,5343.095,-1904.1838,1070.3757,-672.2269,-851.0494999999992,-1506.0349999999999,-2357.084499999999
9,392.5121,1041.2071,1682.0027,0.0,0.0,0.0,-967.0269,-8873.0611,466.8154,5372.1327,-1878.7954,1069.0338,-672.4418,-885.4180000000006,-1482.2033999999999,-2367.6214000000004
10,402.3893,1007.7866,1707.3813,0.0,0.0,0.0,-954.6324,-8979.8125,467.9582,5390.2878,-1818.3648,1067.8195,-669.4449,-958.6416999999992,-1419.9902,-2378.6318999999994
11,416.3436,1062.0941,1699.3121,0.0,0.0,0.0,-958.4511,-9063.3332,477.5926,5427.9767,-1749.8471,1060.1697,-659.5837,-938.4651999999987,-1349.2611000000002,-2287.726299999999
12,396.653,1046.6013,1694.4216,0.0,0.0,0.0,-977.5408,-8966.1899,474.4612,5377.376,-1782.1625,1067.2714,-667.6319,-954.217599999999,-1382.5229999999997,-2336.7405999999987
13,378.4749,1008.8886,1698.7683,0.0,0.0,0.0,-972.5513,-8950.2383,467.261,5348.8349,-1768.0142,1073.7588,-676.35,-1020.5619000000006,-1370.6054,-2391.1673000000005
14,365.4945,1040.4806,1663.1875,0.0,0.0,0.0,-967.0157,-8886.8116,469.9356,5354.435,-1841.4503,1077.1419,-675.8904,-960.294100000001,-1440.1988,-2400.492900000001
15,393.841,981.878,1689.7358,0.0,0.0,0.0,-981.1624,-8725.3511,470.8313,5357.471,-1980.8439,1074.7794,-677.359,-812.7564000000002,-1583.4235000000003,-2396.1799
16,398.1763,994.2934,1699.6298,0.0,0.0,0.0,-975.9964,-8851.5911,487.6036,5400.5195,-1923.0091,1073.6218,-677.8896,-847.3648999999987,-1527.2769,-2374.641799999999
17,373.6373,987.1814,1655.1125,0.0,0.0,0.0,-967.2374,-8891.95,481.6893,5417.7341,-1904.1783,1079.2729,-684.5509,-943.832800000001,-1509.4563,-2453.289100000001
18,362.3752,1003.103,1678.4899,0.0,0.0,0.0,-980.596,-8863.8225,481.6524,5402.1133,-1886.6624,1065.8727,-661.0726,-916.6846999999998,-1481.8623,-2398.547
19,397.6243,1019.2778,1690.9807,0.0,0.0,0.0,-979.1153,-8930.7233,455.8487,5409.1067,-1876.119,1075.8709,-678.391,-937.000399999999,-1478.6390999999999,-2415.639499999999
20,372.4014,1024.3782,1684.8298,0.0,0.0,0.0,-979.9944,-8843.3672,475.2435,5413.8978,-1926.6595,1072.3082,-672.9295,-852.6109000000015,-1527.2808,-2379.891700000001
21,376.5148,999.3963,1697.0005,0.0,0.0,0.0,-976.8482,-9019.3261,504.7471,5457.3631,-1809.8137,1067.6116,-665.213,-961.1525000000001,-1407.4151,-2368.5676
22,426.1373,1009.0253,1686.8927,0.0,0.0,0.0,-952.3442,-8854.872,465.6432,5400.217,-1920.1017,1072.8563,-669.71,-819.3006999999989,-1516.9554,-2336.256099999999
23,387.6275,1042.0175,1681.1441,0.0,0.0,0.0,-953.389,-8797.1308,474.3094,5437.4112,-1995.8515,1076.5087,-680.0977,-728.0101000000013,-1599.4405,-2327.450600000001
24,403.5836,976.8243,1719.4005,0.0,0.0,0.0,-953.4749,-8846.8311,462.0178,5419.3509,-1955.0226,1077.4443,-682.9984,-819.1288999999997,-1560.5766999999998,-2379.7056
25,397.1587,1003.301,1698.7655,0.0,0.0,0.0,-980.9276,-8841.2302,473.8721,5415.2888,-1899.0859,1068.7881,-668.2384,-833.7717000000002,-1498.5362,-2332.3079000000002
26,404.7181,1005.1924,1695.8184,0.0,0.0,0.0,-973.8884,-8840.9822,482.6188,5376.8932,-1900.964,1061.9321,-658.2615,-849.6296999999995,-1497.2934,-2346.9230999999995
27,413.0871,1024.3708,1696.8374,0.0,0.0,0.0,-976.7803,-8786.9585,477.0655,5367.5234,-1936.6285,1060.7178,-665.3558,-784.8546000000015,-1541.2665000000002,-2326.121100000001
28,428.8468,1014.9677,1671.5503,0.0,0.0,0.0,-932.9751,-8853.9635,461.3775,5374.3995,-1886.8877,1079.0744,-678.1414,-835.7968000000001,-1485.9547,-2321.7515000000003
29,397.9261,1005.6287,1658.6674,0.0,0.0,0.0,-953.4587,-8855.3678,496.0402,5375.4703,-1891.1824,1067.4415,-675.2128,-875.0937999999996,-1498.9537,-2374.0474999999997
30,389.1754,994.0578,1689.9852,0.0,0.0,0.0,-953.5996,-8886.985,476.7214,5377.5654,-1865.0341,1064.8191,-664.1666,-913.0793999999996,-1464.3816000000002,-2377.4609999999993
31,371.8598,1024.4634,1686.415,0.0,0.0,0.0,-961.4418,-8761.0749,481.7631,5357.5615,-1982.9836,1074.3163,-683.8202,-800.4539000000004,-1592.4875000000002,-2392.9414000000006
32,371.39,1047.5024,1682.6284,0.0,0.0,0.0,-963.675,-8701.619,465.3112,5371.3087,-2027.5536,1078.9705,-680.8798,-727.1533000000009,-1629.4629,-2356.6162000000013
33,382.8669,1066.6607,1712.2737,0.0,0.0,0.0,-978.5783,-8867.3446,492.2252,5381.1439,-1868.4444,1077.9404,-677.8051,-810.7525000000005,-1468.3091000000002,-2279.061600000001
34,378.6941,994.9495,1664.6508,0.0,0.0,0.0,-985.5311,-8816.9518,475.947,5372.3885,-1907.5903,1082.9158,-676.2865,-915.853000000001,-1500.9610000000002,-2416.8140000000008
35,369.1172,999.9764,1672.5554,0.0,0.0,0.0,-968.9415,-8865.0086,471.659,5350.0699,-1854.9586,1075.7527,-675.9661,-970.5721999999987,-1455.172,-2425.7441999999987
36,375.3105,1009.8824,1667.6419,0.0,0.0,0.0,-937.4484,-8836.9316,498.8572,5363.6744,-1901.574,1072.587,-671.2707,-859.0135999999993,-1500.2577,-2359.2712999999994
37,361.2068,1047.9976,1678.3542,0.0,0.0,0.0,-975.6726,-8781.9644,478.7308,5377.5224,-1956.5654,1078.0018,-677.7797,-813.8252000000002,-1556.3433,-2370.1685
38,384.065,1012.1339,1677.5331,0.0,0.0,0.0,-965.9306,-8780.1831,465.3862,5350.7297,-1934.4492,1079.4619,-672.4624,-856.2658000000001,-1527.4497000000001,-2383.7155000000002
39,389.1744,1019.8408,1675.8035,0.0,0.0,0.0,-982.3542,-8815.3047,472.7923,5377.0794,-1907.3001,1076.8726,-682.267,-862.9685000000009,-1512.6945,-2375.663000000001
40,384.5057,1022.5817,1663.0291,0.0,0.0,0.0,-959.9784,-8802.2209,475.6468,5370.2967,-1916.4112,1081.4511,-681.692,-846.1392999999998,-1516.6521,-2362.7914
41,376.5935,1008.339,1686.8316,0.0,0.0,0.0,-967.9868,-8809.8344,471.317,5347.3495,-1902.6724,1076.4426,-667.4742,-887.3905999999997,-1493.7039999999997,-2381.0945999999994
42,371.5014,1057.1609,1667.58,0.0,0.0,0.0,-954.2292,-8925.8424,473.8277,5394.5723,-1846.2245,1073.6123,-666.9445,-915.4292999999998,-1439.5567,-2354.986
43,413.9598,1065.1471,1706.0492,0.0,0.0,0.0,-985.3461,-8806.5264,472.7954,5358.4538,-1931.169,1077.1986,-669.3217,-775.467200000001,-1523.2921000000001,-2298.7593000000006
44,403.338,1066.9535,1688.1991,0.0,0.0,0.0,-990.3312,-8707.0723,472.9861,5338.3508,-1980.6507,1075.7433,-670.5844,-727.5759999999991,-1575.4917999999998,-2303.067799999999
45,390.3691,1078.4294,1664.9924,0.0,0.0,0.0,-961.7423,-8746.3317,465.8097,5347.5129,-1943.0061,1079.6839,-675.2958,-760.960500000001,-1538.618,-2299.578500000001
46,413.518,998.1766,1678.7541,0.0,0.0,0.0,-985.5145,-8924.3727,483.3306,5359.453,-1822.8504,1062.7306,-670.6588,-976.6548999999995,-1430.7786,-2407.4334999999996
47,391.1762,985.6838,1693.5576,0.0,0.0,0.0,-964.6833,-8877.3044,486.2623,5373.5856,-1842.528,1075.4125,-681.1862,-911.7222000000002,-1448.3017,-2360.0239000000006
48,400.1043,1051.1111,1688.6538,0.0,0.0,0.0,-977.345,-8856.1568,471.8306,5340.1716,-1865.3086,1071.3396,-669.5788,-881.6304000000009,-1463.5478,-2345.178200000001
49,366.0132,975.478,1701.681,0.0,0.0,0.0,-946.1372,-8844.4012,488.159,5375.6193,-1920.64,1080.0478,-678.0412,-883.5879000000004,-1518.6334000000002,-2402.2213000000006
50,365.5834,1029.7481,1664.1172,0.0,0.0,0.0,-965.9118,-8794.8359,481.3208,5344.9979,-1884.3348,1066.3358,-666.3296,-874.9802999999993,-1484.3286,-2359.308899999999
51,383.7993,989.6341,1713.8601,0.0,0.0,0.0,-952.1802,-8855.3165,483.0093,5396.036,-1900.7622,1074.047,-671.1175,-841.1579000000011,-1497.8327,-2338.990600000001
52,381.2065,1035.1466,1711.6604,0.0,0.0,0.0,-976.0137,-8828.7116,487.6112,5362.5075,-1898.8514,1069.459,-670.0497,-826.593100000001,-1499.4421,-2326.035200000001
53,399.6103,1051.7588,1668.9781,0.0,0.0,0.0,-959.3313,-8966.3997,472.6052,5361.7264,-1778.0301,1076.0788,-675.8474,-971.0522000000001,-1377.7986999999998,-2348.8509
54,381.2117,1101.0251,1690.5823,0.0,0.0,0.0,-991.2399,-8892.7925,468.9088,5350.4154,-1814.6942,1074.9684,-670.2343,-891.8890999999994,-1409.9600999999998,-2301.849199999999
55,394.1927,1021.9336,1664.4192,0.0,0.0,0.0,-967.8777,-8834.7371,475.8784,5354.6479,-1865.1021,1085.5996,-680.8632,-891.5430000000006,-1460.3657,-2351.908700000001
56,379.8688,1019.5396,1710.1456,0.0,0.0,0.0,-957.1166,-8923.492,476.7467,5402.503,-1848.6687,1077.4585,-676.993,-891.8049000000001,-1448.2032,-2340.0081000000005
57,360.3844,1034.7204,1681.8311,0.0,0.0,0.0,-973.7305,-8877.7034,479.2485,5441.7952,-1933.6558,1077.5955,-679.4535,-853.4543000000003,-1535.5138000000002,-2388.9681000000005
58,361.729,1044.7393,1711.0036,0.0,0.0,0.0,-940.6535,-8875.5643,473.9454,5396.4688,-1901.3881,1087.6881,-689.4355,-828.3317000000006,-1503.1354999999999,-2331.467200000001
59,357.2761,997.8343,1707.2866,0.0,0.0,0.0,-967.2188,-8885.2835,474.4692,5385.752,-1868.4584,1078.4885,-682.7483,-929.8840999999993,-1472.7182,-2402.6022999999996
60,362.3203,1054.3098,1691.3796,0.0,0.0,0.0,-993.395,-8844.1791,473.1032,5353.6642,-1875.4418,1077.175,-674.0719,-902.7969999999996,-1472.3387000000002,-2375.1357
61,392.6055,1013.1613,1697.2226,0.0,0.0,0.0,-971.9327,-8950.685,492.4806,5429.8365,-1826.0933,1071.3301,-670.3583,-897.3111999999992,-1425.1215000000002,-2322.4326999999994
62,364.9901,1009.4066,1692.092,0.0,0.0,0.0,-985.1234,-8903.5163,476.8254,5372.6731,-1820.5369,1069.4071,-666.3303,-972.6525000000001,-1417.4601000000002,-2390.1126000000004
