Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000002907683,1.0302869668521453e-13,0.00010000000017207356,0.0,0.0,0.0,-34.578700000000005,-16.58869999999927,3.552713678800501e-14,-1.9895196601282805e-13,31.87149999999982,-28.94319999999992,40.628899999999994,-51.16739999999953,43.557199999999895,-7.610199999999871
1,1.4210854715202004e-14,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,-32.08400000000002,-19.79729999999909,4.085620730620576e-14,-5.684341886080802e-14,33.48030000000001,-29.184099999999894,40.938500000000026,-51.881299999999996,45.23470000000014,-6.646600000000312
2,-3.6415315207705135e-14,-1.1723955140041653e-13,9.999999979726226e-05,0.0,0.0,0.0,-26.870099999999976,-15.830900000000291,-1.5987211554602254e-14,2.5579538487363607e-13,30.219899999999992,-29.4959000000001,40.948200000000014,-42.700900000000956,41.672199999999904,-1.028700000001038
3,-9.999999999976694e-05,1.2789769243681803e-13,1.2434497875801753e-14,0.0,0.0,0.0,-32.323100000000025,-15.643500000000238,-0.00010000000001575415,-0.00010000000008858478,30.05550000000011,-29.363699999999803,41.918500000000044,-47.96690000000024,42.61030000000012,-5.356600000000107
4,8.881784197001252e-15,-7.815970093361102e-14,9.999999990562003e-05,0.0,0.0,0.0,-32.075199999999995,-14.61980000000144,4.085620730620576e-14,-1.3500311979441904e-13,32.965799999999916,-27.21859999999998,40.253600000000056,-46.69490000000221,46.000799999999984,-0.6941000000022157
5,3.019806626980426e-14,-7.105427357601002e-15,-9.999999990739639e-05,0.0,0.0,0.0,-26.92200000000003,-20.168300000000578,1.7763568394002505e-15,4.618527782440651e-13,36.478799999999936,-29.55269999999983,38.582599999999964,-47.09039999999986,45.50870000000018,-1.5816999999996781
6,-2.6645352591003757e-15,1.4210854715202004e-14,1.1013412404281553e-13,0.0,0.0,0.0,-27.621599999999987,-12.282900000001312,-1.7763568394002505e-14,-2.0605739337042905e-13,30.158700000000007,-28.2061000000001,38.90399999999996,-39.90450000000173,40.8566000000001,0.9520999999983744
7,-2.1316282072803006e-14,2.1316282072803006e-14,7.815970093361102e-14,0.0,0.0,0.0,-27.841300000000057,-9.636100000000383,3.552713678800501e-14,-0.00010000000032306389,22.948599999999963,-25.16789999999998,38.19760000000005,-37.477500000000816,35.97830000000003,-1.4992000000007835
8,-2.3092638912203256e-14,2.842170943040401e-14,1.4033219031261979e-13,0.0,0.0,0.0,-21.73100000000008,-14.358500000001229,2.4868995751603507e-14,0.00010000000064280812,25.163200000000156,-25.782099999999943,35.20850000000006,-36.08940000000106,34.58960000000039,-1.4998000000009029
9,-1.7763568394002505e-15,8.881784197001252e-14,-1.509903313490213e-13,0.0,0.0,0.0,-22.678999999999988,-15.43580000000069,-1.0658141036401503e-14,-0.00010000000012411192,28.404499999999953,-26.476600000000076,34.2008,-38.11490000000127,36.128699999999995,-1.9862000000012756
10,0.0,-7.105427357601002e-14,9.999999991983088e-05,0.0,0.0,0.0,-29.650899999999933,-4.632300000000903,-3.730349362740526e-14,1.5631940186722204e-13,21.83390000000004,-24.76629999999983,36.81629999999994,-34.28310000000053,33.88390000000027,-0.39920000000003597
11,-6.217248937900877e-15,-4.973799150320701e-14,1.2434497875801753e-13,0.0,0.0,0.0,-23.672499999999935,-12.885599999999656,-0.0001000000000139778,-3.197442310920451e-13,25.736000000000082,-26.424700000000144,35.82489999999996,-36.55820000000077,35.13619999999966,-1.4220000000011055
12,-0.0001000000000015433,6.039613253960852e-14,1.2434497875801753e-13,0.0,0.0,0.0,-24.97240000000008,-5.207000000000136,-1.7763568394002505e-15,-2.0605739337042905e-13,21.781599999999916,-25.616799999999856,35.695800000000034,-30.17950000000019,31.860599999999977,1.6810999999997875
13,-1.7763568394002505e-15,1.7763568394002505e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-25.58379999999996,-10.673100000000076,-3.552713678800501e-15,2.4158453015843406e-13,28.41250000000003,-28.267500000000034,38.930999999999926,-36.25690000000007,39.07599999999981,2.819099999999736
14,2.3092638912203256e-14,-2.842170943040401e-14,9.999999988252739e-05,0.0,0.0,0.0,-24.70789999999993,-19.247899999999866,2.4868995751603507e-14,9.999999990384367e-05,33.97229999999997,-26.264099999999985,37.684900000000056,-43.95559999999965,45.393099999999926,1.4375000000002842
15,1.2434497875801753e-14,-4.973799150320701e-14,3.375077994860476e-14,0.0,0.0,0.0,-20.991200000000056,-21.343499999999636,-0.00010000000001042508,4.334310688136611e-13,34.39220000000007,-27.47359999999982,34.07530000000005,-42.33479999999943,40.993900000000295,-1.3408999999986762
