POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,420.2179,1006.9535,801.9503,0.0,0.0,0.0,-984.8694,-9335.7721,471.7221,5435.9408,-1763.5092,1086.0816,-641.8787,-2183.8568999999998,-1319.3063,-3503.1632
1,392.3078,1012.5476,784.3805,0.0,0.0,0.0,-999.0162,-9394.6073,487.3476,5476.0727,-1729.7344,1086.2517,-645.1413,-2240.9673000000003,-1288.624,-3529.591300000001
2,397.2029,1040.1472,811.1905,0.0,0.0,0.0,-983.4216,-9401.8834,474.2586,5481.6123,-1766.6555,1089.6442,-652.3221,-2180.8935,-1329.3334,-3510.2269
3,375.3551,1056.0621,805.7542,0.0,0.0,0.0,-996.637,-9299.2062,488.1649,5408.2042,-1793.7249,1085.0043,-644.1155,-2162.3027,-1352.8361,-3515.1388
4,414.6506,1055.765,783.1211,0.0,0.0,0.0,-976.4811,-9436.215,479.0169,5446.0706,-1726.7604,1075.0534,-640.9669,-2234.071900000001,-1292.6738999999998,-3526.745800000001
5,402.4743,1074.4767,787.0572,0.0,0.0,0.0,-988.9451,-9281.0808,486.8631,5430.1204,-1831.5362,1086.4454,-646.3287,-2089.0342,-1391.4195,-3480.4537
6,374.1861,1051.7582,772.3639,0.0,0.0,0.0,-979.9826,-9157.5019,468.478,5440.8695,-1933.1837,1093.1644,-650.3186,-2029.8287999999993,-1490.3379,-3520.1666999999993
7,375.5967,1037.9519,792.2871,0.0,0.0,0.0,-976.641,-9365.4349,485.1789,5485.1192,-1785.0489,1075.1857,-631.1136,-2165.9421,-1340.9768,-3506.9189
8,402.2702,1097.6526,798.1835,0.0,0.0,0.0,-972.8137,-9265.8596,477.5777,5420.04,-1798.2027,1079.2067,-641.5669,-2042.9493000000002,-1360.5629000000001,-3403.5122
9,412.895,1061.1795,796.5975,0.0,0.0,0.0,-1014.3291,-9242.7285,470.7586,5437.6644,-1795.6543,1084.6263,-640.7721,-2077.9626,-1351.8001,-3429.7627
10,422.5767,1026.6759,822.6934,0.0,0.0,0.0,-987.1345,-9339.7873,479.6243,5466.4878,-1772.9163,1078.6444,-638.2524,-2108.8637,-1332.5243,-3441.3879999999995
11,420.34,1043.8886,822.1706,0.0,0.0,0.0,-981.9187,-9358.008,486.9644,5442.3119,-1759.9913,1083.9034,-642.0859,-2124.2512000000006,-1318.1738,-3442.425
12,421.7276,1081.8511,790.2198,0.0,0.0,0.0,-969.7705,-9271.4537,482.6761,5431.3179,-1836.5491,1096.7884,-651.8567,-2033.4317,-1391.6174,-3425.0491
13,412.6146,1039.4132,802.6602,0.0,0.0,0.0,-994.3351,-9270.1699,488.9177,5395.4131,-1783.9562,1073.8297,-639.4368,-2125.486200000001,-1349.5633,-3475.0495000000014
14,383.0638,1065.3689,772.5216,0.0,0.0,0.0,-1001.4863,-9350.7076,484.9607,5450.2698,-1759.2333,1088.0755,-643.4248,-2196.0091,-1314.5826000000002,-3510.5917
15,432.4378,1048.3229,763.2363,0.0,0.0,0.0,-959.2316,-9337.2979,481.2164,5428.9826,-1789.5079,1086.7525,-648.5928,-2142.333499999999,-1351.3482,-3493.6816999999987
16,404.5747,1079.4258,800.2424,0.0,0.0,0.0,-966.1466,-9335.0191,473.9996,5417.6705,-1772.3185,1096.7979,-652.5489,-2125.252699999999,-1328.0695,-3453.3221999999996
17,366.4928,1037.7158,783.8553,0.0,0.0,0.0,-972.3153,-9232.2339,481.8294,5414.9133,-1848.4916,1087.1116,-643.9998,-2119.7425999999996,-1405.3798000000002,-3525.1223999999997
18,366.6861,1051.4231,798.2134,0.0,0.0,0.0,-1002.8086,-9354.6748,492.2451,5433.6744,-1758.9972,1086.9463,-654.4838,-2215.2413000000006,-1326.5347,-3541.7760000000003
19,405.196,1078.6022,781.0741,0.0,0.0,0.0,-977.4006,-9321.1264,469.8913,5383.1744,-1779.6767,1074.8739,-639.1851,-2180.588999999999,-1343.9879,-3524.576899999999
20,379.8141,1068.3178,794.271,0.0,0.0,0.0,-1016.5182,-9247.284,481.6727,5370.8182,-1811.9292,1069.9174,-633.8177,-2168.9083999999993,-1375.8294999999998,-3544.7378999999996
21,394.5756,1053.2975,783.3613,0.0,0.0,0.0,-1018.4996,-9232.0738,489.936,5395.9921,-1812.8319,1082.2118,-641.996,-2133.4109,-1372.6160999999997,-3506.027
22,411.6519,1051.3478,800.6059,0.0,0.0,0.0,-992.971,-9353.0724,461.2234,5408.4378,-1754.2191,1091.435,-648.0552,-2212.7766,-1310.8393,-3523.6159000000007
23,422.0687,1029.9917,784.0401,0.0,0.0,0.0,-1000.4096,-9223.3613,478.4144,5413.146,-1795.6967,1081.7062,-636.4446,-2096.1100000000015,-1350.4351,-3446.545100000001
24,387.1295,1057.287,790.88,0.0,0.0,0.0,-977.0289,-9334.8226,473.913,5413.6141,-1759.5659,1084.1916,-636.835,-2189.0279,-1312.2093,-3501.2372
25,396.9763,1035.6083,779.6117,0.0,0.0,0.0,-994.2445,-9342.7453,490.1146,5399.9499,-1738.7723,1077.2222,-638.8485,-2234.729000000001,-1300.3986,-3535.1276000000016
26,389.7869,1033.4815,792.0545,0.0,0.0,0.0,-1022.3702,-9377.4607,475.3884,5459.4562,-1721.7433,1079.2209,-630.9608,-2249.6634000000004,-1273.4832000000001,-3523.1466
27,410.7073,1017.9902,779.7356,0.0,0.0,0.0,-1008.6778,-9354.4639,464.2527,5407.1892,-1706.391,1079.1264,-638.0953,-2283.2667,-1265.3599,-3548.6266
28,386.3333,1068.0869,765.9697,0.0,0.0,0.0,-999.4653,-9382.8398,478.8505,5414.3804,-1717.2739,1075.3747,-631.4778,-2268.684299999999,-1273.377,-3542.061299999999
