Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.1316282072803006e-14,2.1316282072803006e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-36.45060000000004,-28.149899999998624,9.999999997489795e-05,-5.684341886080802e-14,51.26759999999996,-24.652899999999917,40.91820000000006,-64.60039999999816,67.53290000000023,2.9325000000022783
1,1.4210854715202004e-14,1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,-36.73100000000001,-32.88210000000128,-9.999999999799059e-05,-1.1368683772161603e-13,53.6649,-25.635599999999858,40.42829999999995,-69.61320000000131,68.45759999999999,-1.1556000000015558
2,-1.687538997430238e-14,2.0250467969162855e-13,-3.552713678800501e-15,0.0,0.0,0.0,-30.179399999999998,-27.879799999998994,-9.999999999799059e-05,-8.526512829121202e-14,47.97410000000005,-26.07040000000005,38.779500000000056,-58.05929999999918,60.68320000000017,2.6239000000014414
3,2.1316282072803006e-14,8.881784197001252e-14,0.00010000000000687237,0.0,0.0,0.0,-31.419400000000007,-26.3682999999998,-2.5757174171303632e-14,6.536993168992922e-13,38.70230000000018,-25.649800000000003,38.90979999999992,-57.78759999999872,51.9623000000002,-5.825299999998734
4,2.4868995751603507e-14,0.00010000000004595222,5.5067062021407764e-14,0.0,0.0,0.0,-33.70609999999997,-30.934799999999917,1.5987211554602254e-14,1.1368683772161603e-13,48.48669999999986,-25.475000000000122,39.22340000000003,-64.6408000000002,62.23509999999976,-2.4057000000008912
5,2.042810365310288e-14,8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-30.11899999999998,-20.45210000000013,-2.4868995751603507e-14,1.9895196601282805e-13,49.32380000000002,-24.993100000000037,39.86019999999997,-50.571099999999504,64.19090000000018,13.619800000000225
6,-7.105427357601002e-15,9.999999996779252e-05,4.085620730620576e-14,0.0,0.0,0.0,-35.24659999999997,-19.76360000000011,0.00010000000001220144,1.9895196601282805e-13,37.81639999999989,-25.276500000000105,40.35110000000001,-55.009999999999124,52.89099999999968,-2.1189999999994598
7,1.5987211554602254e-14,-2.1316282072803006e-14,5.329070518200751e-15,0.0,0.0,0.0,-35.97740000000002,-23.2415000000003,-1.9539925233402755e-14,-1.4210854715202004e-13,42.875700000000066,-24.9411,39.88840000000001,-59.21889999999951,57.822999999999965,-1.3958999999993011
8,1.3322676295501878e-14,6.039613253960852e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-34.038099999999986,-26.103700000000288,4.618527782440651e-14,0.0,38.65319999999993,-25.522300000000133,39.01819999999999,-60.14180000000067,52.14909999999979,-7.99270000000088
9,0.0,-9.99999999358181e-05,2.398081733190338e-14,0.0,0.0,0.0,-35.28610000000005,-32.81590000000147,9.99999999482526e-05,9.999999946330718e-05,45.950199999999896,-25.484499999999972,39.32940000000001,-68.10190000000196,59.79510000000005,-8.306800000001687
10,-3.197442310920451e-14,1.2789769243681803e-13,-4.973799150320701e-14,0.0,0.0,0.0,-33.01439999999992,-36.01529999999976,7.105427357601002e-15,-0.00010000000060017555,48.48299999999985,-25.352100000000164,39.339499999999994,-69.02980000000005,62.4703999999999,-6.559400000001517
11,9.999999998022702e-05,2.842170943040401e-14,-9.999999997845066e-05,0.0,0.0,0.0,-30.86420000000004,-21.90580000000122,3.552713678800501e-15,-5.684341886080801e-13,39.56490000000016,-25.125399999999946,40.19770000000002,-52.77000000000294,54.63720000000012,1.8671999999976379
12,-1.7763568394002505e-15,3.552713678800501e-14,5.684341886080802e-14,0.0,0.0,0.0,-35.6002,-22.682600000000775,-1.7763568394002505e-14,-2.5579538487363607e-13,46.5939000000001,-24.92699999999999,41.78550000000004,-58.28280000000045,63.45240000000004,5.169600000000486
13,0.00010000000001353371,1.0658141036401503e-14,9.999999996068709e-05,0.0,0.0,0.0,-34.86779999999998,-32.78829999999912,0.0,1.4210854715202004e-13,46.25249999999996,-25.687600000000113,38.57009999999994,-67.65589999999813,59.13499999999979,-8.520899999998562
14,1.7763568394002505e-15,9.947598300641403e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.2710999999999,-35.953599999998886,0.0,-3.979039320256561e-13,56.680199999999836,-25.541099999999947,38.58079999999994,-68.22469999999942,69.71989999999994,1.4951999999998549
15,3.019806626980426e-14,4.973799150320701e-14,-8.881784197001252e-15,0.0,0.0,0.0,-32.49540000000006,-31.277999999999523,-8.881784197001252e-16,-6.536993168992922e-13,50.65959999999983,-25.579000000000146,40.26209999999999,-63.773399999999654,65.34269999999967,1.5693000000000126
16,-9.999999999976694e-05,7.105427357601002e-15,2.4868995751603507e-14,0.0,0.0,0.0,-30.390800000000016,-21.902299999998718,-7.993605777301127e-15,0.00010000000025911504,44.286599999999964,-25.210399999999932,39.68650000000004,-52.293099999997935,58.762700000000066,6.4696000000028135
17,-1.7763568394002505e-14,5.3290705182007514e-14,7.283063041541027e-14,0.0,0.0,0.0,-33.323899999999924,-22.49450000000099,-2.6645352591003757e-14,2.842170943040401e-14,52.32299999999995,-24.45920000000012,40.172599999999974,-55.81840000000018,68.0363999999997,12.217999999999961
18,1.0658141036401503e-14,0.0,5.5067062021407764e-14,0.0,0.0,0.0,-30.93600000000006,-33.75970000000018,-3.6415315207705135e-14,-3.126388037344441e-13,43.20530000000006,-25.484499999999933,39.39400000000005,-64.69570000000019,57.11480000000017,-7.580900000000469
19,-9.999999997578612e-05,7.460698725481052e-14,7.460698725481052e-14,0.0,0.0,0.0,-30.62559999999995,-28.560099999999835,1.2434497875801753e-14,9.999999980436769e-05,38.16189999999999,-25.55539999999999,38.66740000000003,-59.18569999999923,51.27389999999991,-7.911799999999545
