Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.842170943040401e-14,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-45.92569999999995,-15.212399999999851,-3.197442310920451e-14,-9.999999979637408e-05,42.87900000000004,-32.468099999999865,50.01389999999991,-61.138200000000296,60.4248000000002,-0.7133999999998792
1,2.1316282072803006e-14,-8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-44.65159999999997,-18.50949999999893,-9.999999998555609e-05,-2.531308496145357e-13,46.36849999999998,-32.71840000000006,50.11360000000005,-63.16119999999876,63.763700000000085,0.6025000000013279
2,4.796163466380676e-14,-8.526512829121202e-14,-0.00010000000002463594,0.0,0.0,0.0,-45.67519999999997,-13.500300000001271,0.00010000000001930687,-3.8813396940895473e-13,47.19330000000003,-32.46799999999992,50.39420000000009,-59.17550000000196,65.11950000000009,5.943999999998589
3,9.999999998555609e-05,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-39.59100000000002,-17.293,-7.105427357601002e-15,-9.999999963028472e-05,45.437799999999896,-32.1419,50.851299999999995,-56.8840000000001,64.1472,7.263199999999912
4,-2.6645352591003757e-14,-3.552713678800501e-14,7.105427357601002e-15,0.0,0.0,0.0,-42.60239999999999,-13.116600000001423,1.2434497875801753e-14,6.767919558114954e-13,42.772000000000126,-31.65999999999991,51.08890000000001,-55.71900000000083,62.20090000000034,6.481899999999499
5,2.6645352591003757e-15,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-41.7033,-19.046400000000048,9.999999997134523e-05,-4.192202140984591e-13,51.90920000000013,-31.546700000000016,51.80210000000003,-60.749600000000704,72.16460000000015,11.414999999999445
6,2.1316282072803006e-14,-0.00010000000003884679,-8.881784197001252e-14,0.0,0.0,0.0,-44.83110000000002,-18.40750000000046,1.0658141036401503e-14,-0.0001000000000672685,46.5851000000001,-32.765600000000006,50.82290000000002,-63.23880000000099,64.6424,1.4035999999996847
7,-9.999999999266151e-05,-8.526512829121202e-14,3.552713678800501e-14,0.0,0.0,0.0,-41.251800000000024,-17.782999999999653,-7.105427357601002e-15,-2.930988785010413e-14,46.07239999999992,-32.127799999999915,51.89849999999998,-59.03490000000008,65.84309999999986,6.808199999999118
8,-8.881784197001252e-15,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-45.74939999999997,-14.235900000001132,-2.842170943040401e-14,6.24389429049188e-13,42.951399999999964,-33.05859999999999,50.33839999999999,-59.98530000000163,60.23120000000008,0.24589999999822965
9,-1.4210854715202004e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,-47.34590000000008,-14.497900000000488,-9.99999999891088e-05,-0.0001000000002733259,41.732300000000144,-32.69959999999987,51.89099999999992,-61.844000000000975,60.923700000000196,-0.920300000000779
10,1.0658141036401503e-14,8.526512829121202e-14,-9.999999996068709e-05,0.0,0.0,0.0,-45.55610000000003,-11.807399999998626,1.4210854715202004e-14,3.019806626980426e-14,42.18850000000006,-32.25060000000017,50.83140000000008,-57.36359999999779,60.76929999999986,3.4057000000027458
11,9.999999997312159e-05,-4.973799150320701e-14,9.947598300641403e-14,0.0,0.0,0.0,-37.085399999999936,-14.4923999999997,-3.730349362740526e-14,-1.9806378759312793e-13,51.6174,-31.62699999999993,49.52510000000001,-51.577699999999325,69.51550000000019,17.937800000000408
12,-2.842170943040401e-14,-1.7053025658242404e-13,-4.263256414560601e-14,0.0,0.0,0.0,-44.91810000000005,-14.529000000000462,3.907985046680551e-14,-9.999999969867446e-05,54.5744,-31.565500000000064,51.21459999999999,-59.447200000001786,74.22350000000014,14.776299999997917
13,-3.552713678800501e-15,-1.3500311979441904e-13,-3.552713678800501e-14,0.0,0.0,0.0,-45.354699999999966,-17.92219999999934,1.7763568394002505e-14,3.9168668308775523e-13,49.34559999999992,-32.12780000000002,50.24500000000009,-63.27689999999963,67.4628000000001,4.185899999999791
14,3.019806626980426e-14,-7.815970093361102e-14,1.0658141036401503e-13,0.0,0.0,0.0,-42.574700000000014,-14.654699999999634,0.0,2.398081733190338e-13,42.5594999999999,-32.075799999999994,49.56120000000001,-57.229399999999,60.04490000000003,2.81550000000081
15,-1.7763568394002505e-14,-0.00010000000002463594,1.7763568394002505e-14,0.0,0.0,0.0,-39.76499999999999,-20.096200000000128,-1.2434497875801753e-14,3.277378368693462e-13,45.8476,-32.13730000000011,48.93650000000006,-59.86129999999966,62.646799999999956,2.7855000000002903
16,-2.4868995751603507e-14,-4.263256414560601e-14,5.684341886080802e-14,0.0,0.0,0.0,-45.00229999999994,-12.454000000000088,-3.197442310920451e-14,5.10702591327572e-13,45.92029999999989,-31.9198999999999,50.24170000000005,-57.45630000000037,64.24209999999994,6.785799999999327
17,-4.796163466380676e-14,-1.3500311979441904e-13,7.105427357601002e-14,0.0,0.0,0.0,-37.20740000000008,-20.359100000000645,4.973799150320701e-14,9.999999985055297e-05,50.09460000000015,-33.00189999999991,47.695100000000046,-57.566400000000144,64.7878000000004,7.221400000000038
18,-1.2434497875801753e-14,7.460698725481052e-14,-0.00010000000001042508,0.0,0.0,0.0,-38.7257,-19.420399999998903,-1.5987211554602254e-14,-9.999999996956888e-05,42.49040000000003,-32.26489999999997,48.05679999999994,-58.14629999999964,58.28230000000011,0.13599999999978252
19,2.3092638912203256e-14,-0.00010000000010279564,6.394884621840902e-14,0.0,0.0,0.0,-41.58789999999999,-16.68760000000067,4.973799150320701e-14,-4.2010839251815923e-13,52.319900000000075,-32.099499999999985,48.81639999999994,-58.27560000000122,69.03679999999991,10.76119999999893
20,-0.0001000000000015433,-1.1013412404281553e-13,-5.684341886080802e-14,0.0,0.0,0.0,-43.80309999999998,-20.227800000000215,-9.999999998200337e-05,5.968558980384842e-13,56.31210000000017,-32.07580000000013,49.01509999999992,-64.03109999999975,73.25140000000007,9.220299999999867
21,-0.00010000000004772858,1.5631940186722204e-13,-7.105427357601002e-15,0.0,0.0,0.0,-46.619599999999984,-16.078900000000008,2.4868995751603507e-14,1.341149413747189e-13,46.38060000000004,-33.200400000000016,48.71059999999999,-62.698599999998706,61.8907999999999,-0.8077999999987995
