POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,405.44,1044.8424,848.7469,0.0,0.0,0.0,-1018.7542,-9173.8346,485.5579,5276.7479,-1826.5645,1105.1989,-652.5308,-2131.2536999999993,-1373.8963999999999,-3505.1500999999994
1,406.9845,1021.0693,824.7836,0.0,0.0,0.0,-998.6099,-9126.1881,458.0386,5322.6849,-1914.1699,1100.5921,-651.955,-2091.2370999999985,-1465.5328,-3556.7698999999984
2,389.2685,1095.2638,818.6457,0.0,0.0,0.0,-997.1241,-9204.128,504.8773,5335.347,-1841.0311,1098.721,-649.7173,-2057.849800000001,-1392.0274,-3449.877200000001
3,404.3842,1037.3185,827.0416,0.0,0.0,0.0,-1019.7322,-9216.8997,473.903,5312.217,-1804.5612,1098.2296,-650.3759,-2181.7676,-1356.7075000000002,-3538.4751000000006
4,381.1769,1050.1765,817.4292,0.0,0.0,0.0,-996.1179,-9191.3851,472.3885,5336.9016,-1850.4796,1104.098,-655.5435,-2129.430299999999,-1401.9251,-3531.3553999999986
5,428.7983,1033.0603,829.5008,0.0,0.0,0.0,-1002.119,-9232.0793,472.1288,5317.4724,-1808.158,1097.6011,-647.3783,-2153.2376999999988,-1357.9352,-3511.172899999998
6,405.5829,1083.5013,798.6274,0.0,0.0,0.0,-1005.0108,-9230.1428,482.8916,5325.7964,-1822.2024,1103.2758,-648.5129,-2138.754,-1367.4395,-3506.1935000000003
7,405.3423,1070.1026,809.7133,0.0,0.0,0.0,-973.0057,-9266.277,479.9153,5337.5358,-1837.5682,1097.7523,-653.869,-2136.6734000000006,-1393.6848999999997,-3530.3583000000003
8,430.9571,1052.8703,816.6216,0.0,0.0,0.0,-1006.7496,-9247.1577,466.7779,5290.0914,-1789.7869,1097.9461,-647.3393,-2196.589,-1339.1801,-3535.7691
9,412.3561,1102.3342,817.2674,0.0,0.0,0.0,-1016.0606,-9167.0138,476.6081,5269.1029,-1837.0408,1087.9243,-637.0346,-2105.4057000000003,-1386.1511,-3491.5568000000003
10,420.1354,1045.2946,820.5134,0.0,0.0,0.0,-1023.0038,-9076.1477,476.4707,5296.328,-1957.6192,1091.1751,-645.3544,-2040.4093999999996,-1511.7985000000003,-3552.2079
11,414.4196,1038.3112,822.9937,0.0,0.0,0.0,-1021.5387,-9046.8018,474.9184,5285.291,-1940.6742,1095.9615,-641.4754,-2032.4065999999993,-1486.1881,-3518.5946999999996
12,406.2302,1063.3031,800.2672,0.0,0.0,0.0,-999.8562,-9198.9198,472.7044,5285.8169,-1834.7719,1089.1528,-650.5171,-2170.4542,-1396.1362,-3566.5904
13,423.2658,1086.9769,804.4626,0.0,0.0,0.0,-1040.6662,-9171.4782,462.8581,5286.9951,-1836.7127,1086.6391,-644.0631,-2147.585899999999,-1394.1367,-3541.7225999999987
14,411.312,1089.9752,788.2121,0.0,0.0,0.0,-1034.0769,-9071.0831,481.2351,5261.6384,-1887.8482,1094.9268,-645.2202,-2072.7871999999998,-1438.1416,-3510.9287999999997
15,390.7642,1036.8649,796.4956,0.0,0.0,0.0,-1039.8653,-9073.585,468.8021,5324.8817,-1912.3956,1099.2785,-648.0035,-2095.6417999999985,-1461.1206000000002,-3556.7623999999987
16,380.2737,1082.5387,818.6486,0.0,0.0,0.0,-1033.334,-9125.463,487.3658,5289.8293,-1829.2402,1094.2606,-646.7749,-2100.1408999999994,-1381.7545,-3481.8953999999994
17,442.1833,1030.4933,807.7268,0.0,0.0,0.0,-994.2862,-9159.1408,479.8933,5272.5651,-1837.1147,1095.7111,-650.0065,-2120.565199999999,-1391.4101,-3511.975299999999
18,414.2697,1075.7117,810.3145,0.0,0.0,0.0,-1005.9222,-9124.3962,478.3495,5287.6054,-1855.7807,1101.7969,-659.1523,-2064.0675999999985,-1413.1361,-3477.203699999998
19,387.2129,1064.2226,826.5626,0.0,0.0,0.0,-994.0636,-9195.1795,485.0426,5325.372,-1853.7808,1093.4668,-643.7481,-2100.8304000000007,-1404.0621,-3504.892500000001
20,401.3442,1106.6609,792.8318,0.0,0.0,0.0,-1018.5363,-9219.144,471.9832,5304.9698,-1808.3175,1100.5543,-651.6985,-2159.8904,-1359.4617,-3519.3521000000005
21,383.6342,1109.1573,815.3238,0.0,0.0,0.0,-1005.4847,-9139.2614,487.6437,5292.4963,-1858.5021,1093.3959,-640.4124,-2056.4907999999996,-1405.5185999999999,-3462.0093999999995
22,384.7584,1072.6103,814.5717,0.0,0.0,0.0,-1019.291,-9151.973,479.6921,5284.378,-1821.2075,1088.5149,-633.4432,-2135.2535,-1366.1358,-3501.3893000000003
23,390.2714,1014.9274,800.8971,0.0,0.0,0.0,-1000.5141,-9163.7331,484.2177,5310.1544,-1873.1039,1095.2622,-647.1631,-2163.779199999999,-1425.0048000000002,-3588.7839999999987
24,392.9411,1086.1773,823.3131,0.0,0.0,0.0,-1003.0289,-9153.5792,479.6252,5265.9702,-1840.7891,1097.4452,-648.9046,-2108.5811999999996,-1392.2484999999997,-3500.8296999999993
25,419.954,1029.2453,825.3906,0.0,0.0,0.0,-990.0527,-9170.2262,463.2881,5304.5789,-1829.3511,1096.9443,-651.3975,-2117.821999999999,-1383.8043,-3501.626299999999
26,407.0582,1050.5058,811.3363,0.0,0.0,0.0,-1016.4755,-9175.9026,474.6358,5254.6052,-1762.9518,1100.1952,-650.9964,-2194.2367999999997,-1313.753,-3507.9897999999994
27,381.7815,1060.7571,800.6888,0.0,0.0,0.0,-1004.7848,-9191.795,479.4205,5291.6613,-1802.1408,1098.6737,-645.2918,-2182.2706,-1348.7588999999998,-3531.0294999999996
28,428.4003,1070.2696,822.7455,0.0,0.0,0.0,-1003.8293,-9252.2495,479.8778,5295.1615,-1759.6542,1099.0328,-654.3911,-2159.624099999999,-1315.0125,-3474.636599999999
29,392.3654,1106.401,795.5978,0.0,0.0,0.0,-1023.3982,-9191.9761,481.1354,5335.2956,-1818.6876,1095.2622,-641.1286,-2104.579099999999,-1364.554,-3469.133099999999
30,408.4155,1050.4681,806.446,0.0,0.0,0.0,-1026.8292,-9146.1777,463.0502,5270.5634,-1838.5577,1095.2528,-643.0281,-2174.0637000000006,-1386.333,-3560.3967000000007
31,395.55,1069.8006,797.5701,0.0,0.0,0.0,-997.1699,-9161.968,480.9294,5270.1068,-1787.0758,1092.295,-643.2193,-2145.1810000000014,-1338.0001,-3483.1811000000016
32,416.1353,1089.6559,830.7626,0.0,0.0,0.0,-1014.4451,-9329.999,484.1781,5310.2006,-1690.8324,1085.8973,-636.9597,-2213.5116,-1241.8948,-3455.4064
33,409.7479,1078.7545,814.9379,0.0,0.0,0.0,-990.5788,-9314.6149,472.8137,5304.1536,-1733.5281,1089.7009,-638.0221,-2224.786100000001,-1281.8492999999999,-3506.635400000001
34,366.5495,1067.4598,807.7161,0.0,0.0,0.0,-987.5227,-9346.7163,490.4402,5322.1914,-1689.5137,1092.5879,-654.2612,-2279.8820000000005,-1251.187,-3531.0690000000004
35,385.1159,1061.1532,817.5584,0.0,0.0,0.0,-1022.437,-9333.7011,490.1803,5327.5146,-1721.7789,1091.194,-654.5103,-2274.6157000000003,-1285.0952000000002,-3559.7109000000005
36,409.2474,1065.8217,824.2182,0.0,0.0,0.0,-1023.8721,-9313.7844,482.9671,5274.1068,-1661.7406,1090.0128,-641.6159,-2281.2953000000016,-1213.3437000000001,-3494.639000000002
37,409.9095,1081.693,816.5307,0.0,0.0,0.0,-1009.3881,-9337.4357,476.8705,5289.8124,-1655.6727,1090.764,-642.2457,-2272.0077,-1207.1544000000004,-3479.1621
38,394.5836,1014.2669,818.1171,0.0,0.0,0.0,-1038.2179,-9203.8942,472.1529,5253.796,-1748.2573,1101.8347,-654.7928,-2289.1956,-1301.2154,-3590.411
39,401.0638,1092.0537,811.0166,0.0,0.0,0.0,-1004.3434,-9317.5416,478.0477,5275.017,-1700.0171,1103.3137,-656.2051,-2264.686200000001,-1252.9085,-3517.5947000000015
40,385.5727,1065.1797,834.7628,0.0,0.0,0.0,-998.9425,-9234.963,490.4086,5289.7106,-1781.3049,1114.5828,-672.3843,-2168.2711,-1339.1064000000001,-3507.3775
