Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.0714,1040.2505,806.9899,0.0,0.0,0.0,-959.3897,-9107.6455,468.4534,5344.9326,-1719.3069,57.9456792,-2003.3373999999994,-1661.3612208,-3664.6986207999994
1,387.2207,1018.8385,769.2862,0.0,0.0,0.0,-966.9374,-9191.7467,475.3007,5389.2325,-1643.2198,55.197963359999996,-2118.8054999999995,-1588.0218366400002,-3706.8273366399994
2,375.1672,1020.0709,803.5221,0.0,0.0,0.0,-976.015,-9225.0062,465.2534,5387.2618,-1655.2317,56.7993564,-2149.7457999999997,-1598.4323436,-3748.1781436
3,380.5808,992.5376,779.0985,0.0,0.0,0.0,-968.024,-9106.823,466.1471,5366.5606,-1724.5342,58.0600332,-2089.9224000000004,-1666.4741668000001,-3756.3965668000005
4,402.6575,1015.3229,776.8592,0.0,0.0,0.0,-997.1546,-9071.2274,453.4788,5364.4455,-1711.9052,56.9684088,-2055.6181000000006,-1654.9367912,-3710.554891200001
5,360.3535,1034.7809,764.6531,0.0,0.0,0.0,-970.7704,-9196.4241,475.9643,5374.1867,-1635.5999,55.34387064,-2157.2560000000003,-1580.25602936,-3737.5120293600003
6,395.0552,1054.6488,759.4246,0.0,0.0,0.0,-989.7974,-9089.1774,482.2785,5375.4069,-1734.0978,55.25125992,-2012.1607999999997,-1678.84654008,-3691.0073400799997
7,420.8716,1054.2182,767.8552,0.0,0.0,0.0,-984.1467,-8994.5031,473.3821,5371.0678,-1810.0122,56.4494328,-1891.2549000000008,-1753.5627671999998,-3644.817667200001
8,394.297,1085.8444,803.5767,0.0,0.0,0.0,-979.3785,-9051.4646,482.9774,5345.966,-1759.863,55.27497024,-1918.181599999999,-1704.5880297600002,-3622.769629759999
9,403.9554,1063.7086,768.357,0.0,0.0,0.0,-975.3546,-9139.3128,470.5468,5378.8443,-1704.4432,57.120444,-2029.2552999999998,-1647.322756,-3676.5780559999994
10,377.2917,1062.9797,765.1406,0.0,0.0,0.0,-972.1119,-9114.8485,451.3674,5370.6195,-1738.6606,56.24125992,-2059.5615,-1682.41934008,-3741.98084008
11,390.4321,1024.7904,762.1859,0.0,0.0,0.0,-1004.895,-8900.4077,456.4798,5338.5103,-1879.7028,56.509509599999994,-1932.9042,-1823.1932904,-3756.0974904
12,363.7431,1012.359,790.1506,0.0,0.0,0.0,-972.6388,-9089.2975,475.8709,5379.3501,-1747.6283,56.56395816,-2040.4626000000007,-1691.06434184,-3731.526941840001
13,419.891,1056.482,769.8747,0.0,0.0,0.0,-944.5062,-9056.3848,463.6243,5369.7137,-1794.8671,59.388920639999995,-1921.305299999999,-1735.47817936,-3656.783479359999
14,393.5236,1046.7824,783.8711,0.0,0.0,0.0,-981.2263,-8893.152,460.7413,5313.5524,-1881.2146,59.022708480000006,-1875.9075000000012,-1822.19189152,-3698.0993915200015
15,382.5003,1017.5016,789.0413,0.0,0.0,0.0,-969.511,-8997.3263,468.6355,5337.3636,-1789.6306,56.50118856,-1971.795000000001,-1733.12941144,-3704.9244114400008
16,395.8261,975.7649,780.315,0.0,0.0,0.0,-988.0751,-9002.6665,467.3993,5399.0431,-1831.6974,56.4153732,-1972.3931999999995,-1775.2820268,-3747.6752267999996
17,382.3973,1006.7279,757.5174,0.0,0.0,0.0,-993.2478,-9013.8694,453.7506,5383.9428,-1820.5575,56.043092879999996,-2022.7811999999994,-1764.51440712,-3787.295607119999
18,393.9731,1010.8715,745.8411,0.0,0.0,0.0,-988.5035,-8980.8007,464.2875,5372.3634,-1816.0293,57.82057344,-1981.967599999999,-1758.2087265599998,-3740.1763265599993
19,388.1223,1036.6599,781.8867,0.0,0.0,0.0,-984.2937,-8946.865,455.523,5358.0626,-1867.4397,58.86368568,-1910.904199999999,-1808.57601432,-3719.480214319999
20,390.3984,1049.6575,770.9217,0.0,0.0,0.0,-947.3253,-8946.7134,469.9169,5314.4376,-1830.0954,58.54203864,-1898.7066000000004,-1771.5533613599998,-3670.2599613600005
21,378.6569,1044.1766,792.7814,0.0,0.0,0.0,-981.7972,-9194.2064,463.5954,5378.3406,-1632.2795,55.71441864,-2118.452699999999,-1576.56508136,-3695.017781359999
22,373.5132,1039.1009,769.2866,0.0,0.0,0.0,-968.4094,-8930.8381,466.9949,5375.0974,-1858.3253,59.42989151999999,-1875.2545000000018,-1798.89540848,-3674.1499084800016
23,421.3789,1053.7886,771.1172,0.0,0.0,0.0,-970.1659,-8987.4093,451.2313,5353.4328,-1817.3978,58.20004296,-1906.6263999999992,-1759.19775704,-3665.824157039999
24,395.1565,1029.1609,786.5569,0.0,0.0,0.0,-979.2093,-8955.6482,472.4848,5411.5312,-1862.702,58.27749696,-1839.9671999999982,-1804.42450304,-3644.3917030399984
25,392.5194,1006.5868,751.0926,0.0,0.0,0.0,-972.3374,-8878.0142,465.0069,5324.9113,-1851.8491,57.17254248,-1910.2345999999998,-1794.67655752,-3704.9111575199995
26,389.561,1052.2408,794.7883,0.0,0.0,0.0,-985.465,-8915.3793,455.5413,5356.6023,-1880.1729,58.32826128,-1852.1106000000018,-1821.84463872,-3673.955238720002
27,385.9542,1064.2196,757.4845,0.0,0.0,0.0,-948.1683,-9104.5014,470.9443,5378.1384,-1741.112,56.96401392,-1995.9286999999995,-1684.14798608,-3680.0766860799995
28,376.7993,1016.0155,810.5278,0.0,0.0,0.0,-990.1318,-8950.8822,459.6766,5351.4685,-1852.8916,56.511976319999995,-1926.5263000000004,-1796.37962368,-3722.9059236800003
29,386.3958,1014.3622,776.041,0.0,0.0,0.0,-947.3732,-9082.2805,479.2724,5366.1277,-1691.2371,55.589463359999996,-2007.454600000001,-1635.64763664,-3643.102236640001
30,384.9671,1033.3111,762.8793,0.0,0.0,0.0,-978.6623,-8989.0293,461.0742,5397.5739,-1833.2799,58.132648079999996,-1927.8860000000004,-1775.14725192,-3703.0332519200006
31,392.3525,1031.0557,788.5421,0.0,0.0,0.0,-980.4471,-8930.4203,462.0704,5335.6113,-1846.0733,56.20594896,-1901.2354000000005,-1789.86735104,-3691.1027510400004
32,392.1984,1012.8561,753.9312,0.0,0.0,0.0,-949.8444,-8953.7532,452.0468,5364.1595,-1858.491,58.71230424,-1928.4055999999991,-1799.77869576,-3728.1842957599993
33,378.7048,1030.9966,774.7438,0.0,0.0,0.0,-961.0128,-9039.757,488.0342,5375.1335,-1788.7966,56.5426404,-1953.1569,-1732.2539596,-3685.4108595999996
34,370.4319,1061.7323,771.6334,0.0,0.0,0.0,-970.8846,-9087.6067,481.9372,5378.3025,-1735.4114,56.16770399999999,-1994.4539999999997,-1679.243696,-3673.6976959999997
35,395.7996,954.4438,776.808,0.0,0.0,0.0,-992.5725,-9044.0395,462.9325,5394.8321,-1792.9381,55.608623279999996,-2051.796000000001,-1737.32947672,-3789.1254767200016
36,374.9939,1020.6253,777.7344,0.0,0.0,0.0,-976.9884,-9155.087,471.0083,5389.6713,-1689.1038,55.41318864,-2098.042199999999,-1633.69061136,-3731.732811359999
37,431.2555,1028.6483,768.4863,0.0,0.0,0.0,-949.0002,-9187.9149,455.0299,5399.6737,-1695.5176,55.35353736,-2053.8214,-1640.1640626399999,-3693.98546264
38,368.2712,1027.5191,791.3081,0.0,0.0,0.0,-974.7817,-9096.3434,452.5597,5400.6691,-1762.2918,56.498133599999996,-2030.7979000000005,-1705.7936664,-3736.5915664000004
39,385.6192,1043.7346,768.8271,0.0,0.0,0.0,-964.6215,-9096.4813,470.0867,5381.5264,-1734.5662,55.35686808,-2011.3087999999998,-1679.20933192,-3690.51813192
40,373.9817,1041.8352,794.0525,0.0,0.0,0.0,-952.0613,-9094.2694,467.6929,5412.1342,-1725.5393,54.9517644,-1956.6341999999986,-1670.5875356,-3627.2217355999983
41,403.1877,1045.3464,774.1965,0.0,0.0,0.0,-1011.9387,-9092.937,479.9456,5415.1881,-1769.1301,55.56685176,-1987.0113999999994,-1713.5632482400001,-3700.5746482399995
42,392.6638,1021.6747,770.0753,0.0,0.0,0.0,-974.6094,-9037.7969,482.8146,5389.331,-1805.3227,56.83725288,-1955.8468999999996,-1748.48544712,-3704.332347119999
43,387.7035,1007.2257,784.3165,0.0,0.0,0.0,-963.24,-9121.6759,471.2167,5384.939,-1742.2568,56.50806744,-2049.5145,-1685.74873256,-3735.2632325600002
44,398.8277,1081.4371,764.4727,0.0,0.0,0.0,-975.0979,-9060.4386,472.9113,5384.2255,-1768.1884,56.1606264,-1933.6621999999998,-1712.0277736,-3645.6899735999996
45,399.7111,1026.6849,762.9173,0.0,0.0,0.0,-974.2817,-9118.1723,451.4642,5419.1666,-1750.1031,54.57020904,-2032.5099,-1695.53289096,-3728.0427909600003
46,379.3439,1018.5277,771.0339,0.0,0.0,0.0,-975.6633,-9013.5916,462.5405,5391.3949,-1809.1164,56.2297284,-1966.4139999999998,-1752.8866716000002,-3719.3006715999995
47,388.1671,1006.1895,773.4668,0.0,0.0,0.0,-980.035,-8960.0148,478.3541,5430.4725,-1888.2792,58.1139108,-1863.399800000001,-1830.1652892,-3693.565089200001
48,394.4253,1036.2442,783.6865,0.0,0.0,0.0,-968.4529,-8990.5648,455.7435,5373.0827,-1841.8198,58.26803328,-1915.835500000001,-1783.55176672,-3699.387266720001
49,398.1329,1008.2013,773.043,0.0,0.0,0.0,-957.886,-9019.6556,467.3261,5398.6579,-1821.2411,59.50287287999999,-1932.1803999999993,-1761.73822712,-3693.9186271199997
50,418.6301,1024.7999,776.0689,0.0,0.0,0.0,-968.7252,-9057.1921,480.204,5398.4211,-1795.1988,58.67285328,-1927.7933000000012,-1736.5259467199999,-3664.3192467200015
