Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.5757174171303632e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-32.048599999999986,-11.537899999998722,-4.263256414560601e-14,6.323830348264892e-13,25.298099999999913,-4.843789920000006,-43.586499999997635,20.45431008,-23.132189919997863
1,-3.108624468950438e-14,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-30.46990000000002,-20.05090000000116,5.1514348342607263e-14,-0.00010000000079202209,34.06370000000016,-4.818882959999991,-50.52080000000161,29.244817040000225,-21.275982960000928
2,7.993605777301127e-15,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-32.467999999999996,-8.528799999999768,-9.999999997312159e-05,1.2079226507921703e-13,25.027899999999924,-4.7090671199999985,-40.99689999999969,20.3188328799998,-20.67806711999989
3,9.99999999971024e-05,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-30.32120000000008,-12.642699999998454,7.105427357601002e-15,-9.947598300641403e-14,27.525000000000137,-4.876920719999999,-42.96379999999813,22.64807928000014,-20.315720719998446
4,1.3322676295501878e-14,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-33.84569999999995,-16.019199999999206,-9.999999999088516e-05,9.237055564881302e-14,31.196400000000093,-4.864716719999999,-49.865099999998684,26.331683280000078,-23.533416719998606
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-28.758099999999928,-16.532600000000368,-2.1316282072803006e-14,3.552713678800501e-13,33.52900000000004,-4.731535440000007,-45.290700000000314,28.797464559999888,-16.49323543999997
6,4.440892098500626e-15,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-31.449200000000054,-15.201200000000934,9.999999999621423e-05,-1.5631940186722204e-13,30.567600000000002,-4.831543440000001,-46.650300000000705,25.73605655999998,-20.914243440000497
7,0.00010000000002285958,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-31.2792,-16.68869999999963,-2.1316282072803006e-14,0.00010000000030885303,34.41879999999996,-4.883248079999996,-47.96780000000036,29.535551919999833,-18.432248080000072
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-31.607399999999945,-20.804100000000524,8.881784197001252e-15,6.750155989720952e-13,34.23660000000016,-4.691268720000004,-52.411500000000956,29.545331280000134,-22.86616872000059
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-34.91960000000007,-10.048499999999702,9.999999999266151e-05,2.8421709430404007e-13,26.092999999999904,-4.8262068,-44.96789999999933,21.266793199999775,-23.701106799999103
10,-2.4424906541753444e-14,1.0658141036401503e-14,-0.00010000000007082122,0.0,0.0,0.0,-28.658800000000017,-13.327100000000723,-5.329070518200751e-15,-9.999999993937081e-05,28.40380000000019,-4.866411600000001,-41.986100000001684,23.53738840000015,-18.44871160000176
