Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000000509601,-8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-27.199400000000008,-44.624300000000176,0.0,-2.8421709430404007e-13,70.79380000000008,-7.097388480000001,-71.82380000000194,63.69641151999995,-8.127388480001983
1,-0.00010000000001220144,-3.552713678800501e-14,-3.907985046680551e-14,0.0,0.0,0.0,-35.05569999999995,-45.15440000000116,8.881784197001252e-15,2.8421709430404007e-13,73.52880000000012,-7.0888831199999975,-80.21020000000178,66.43991688000024,-13.770283120001977
2,0.0,0.00010000000000331966,-3.552713678800501e-14,0.0,0.0,0.0,-33.89700000000002,-44.82260000000109,9.99999999766743e-05,-2.8421709430404007e-13,74.45130000000007,-7.378873199999998,-78.71940000000089,67.07242680000004,-11.646973200000417
3,-2.4868995751603507e-14,3.552713678800501e-15,0.00010000000001753051,0.0,0.0,0.0,-32.444999999999965,-29.31589999999943,-2.3092638912203256e-14,-9.999999974752427e-05,61.94169999999997,-6.917932080000003,-61.76089999999928,55.02376791999997,-6.737132079999299
4,-4.796163466380676e-14,7.105427357601002e-14,3.552713678800501e-14,0.0,0.0,0.0,-28.93299999999994,-41.19180000000077,1.2434497875801753e-14,0.0,68.72759999999982,-6.794824320000002,-70.12480000000025,61.93277567999989,-8.192024319999888
5,5.329070518200751e-15,-0.00010000000007792664,0.00010000000004950493,0.0,0.0,0.0,-27.974100000000007,-46.930199999999886,2.842170943040401e-14,-2.8421709430404007e-13,66.21279999999992,-6.9215342400000015,-74.9043000000004,59.291265759999916,-15.613034240000474
6,7.105427357601002e-15,6.750155989720952e-14,-9.947598300641403e-14,0.0,0.0,0.0,-31.803999999999956,-28.562999999999136,-1.0658141036401503e-14,3.410605131648481e-13,56.197899999999926,-6.6001672800000035,-60.3670000000007,49.59773272000001,-10.76926728000069
7,-1.865174681370263e-14,1.0658141036401503e-14,9.999999998555609e-05,0.0,0.0,0.0,-41.75570000000002,-38.42859999999975,5.329070518200751e-15,0.00010000000020227162,69.58279999999999,-7.08901344,-80.18409999999892,62.49378655999985,-17.69031343999862
8,-5.3290705182007514e-14,7.105427357601002e-14,3.907985046680551e-14,0.0,0.0,0.0,-32.51699999999997,-30.798700000000906,0.00010000000002285958,-4.547473508864641e-13,62.68610000000008,-6.993804240000003,-63.31560000000141,55.692295760000185,-7.623304240001659
9,8.881784197001252e-16,1.6342482922482304e-13,1.0658141036401503e-14,0.0,0.0,0.0,-31.638300000000022,-36.78319999999994,-0.00010000000001753051,3.979039320256561e-13,64.23839999999991,-6.841098000000001,-68.42159999999933,57.39730199999994,-11.02429799999939
