GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,420.2159,1006.9535,801.9503,0.0,0.0,0.0,-1005.8759,-9208.9213,471.7221,5435.9408,-1654.789,52.384709519999994,-2078.0145999999995,-1602.40429048,-3680.4188904799994
1,392.3055,1012.5476,784.3805,0.0,0.0,0.0,-1013.4195,-9252.4045,487.3476,5476.0727,-1627.9124,51.88523328,-2113.170100000001,-1576.02716672,-3689.197266720001
2,397.1997,1040.1472,811.1905,0.0,0.0,0.0,-992.1374,-9294.7565,474.2586,5481.6123,-1623.4663,53.257394160000004,-2082.4856,-1570.20890584,-3652.69450584
3,375.3521,1056.0621,805.7542,0.0,0.0,0.0,-1001.6888,-9185.1799,488.1649,5408.2042,-1669.7465,52.86678336,-2053.3311999999987,-1616.87971664,-3670.2109166399987
4,414.6489,1055.765,783.1211,0.0,0.0,0.0,-993.5944,-9273.6178,479.0169,5446.0706,-1620.4279,52.26024528,-2088.5897000000004,-1568.16765472,-3656.75735472
5,402.471,1074.4767,787.0572,0.0,0.0,0.0,-998.2016,-9166.9338,486.8631,5430.1204,-1707.6661,52.54101648,-1984.1470000000018,-1655.1250835199999,-3639.2720835200016
6,374.1837,1051.7582,772.3639,0.0,0.0,0.0,-993.8755,-9023.2671,468.478,5440.8695,-1821.6342,54.2347596,-1909.4892999999993,-1767.3994404,-3676.8887403999993
7,375.5919,1037.9519,792.2871,0.0,0.0,0.0,-994.3061,-9233.5132,485.1789,5485.1192,-1663.7079,51.9978924,-2051.6902999999993,-1611.7100076000002,-3663.4003075999995
8,402.267,1097.6526,798.1835,0.0,0.0,0.0,-987.4519,-9159.3489,477.5777,5420.04,-1657.4055,51.64808328,-1951.0800000000008,-1605.75741672,-3556.837416720001
9,412.892,1061.1795,796.5975,0.0,0.0,0.0,-1027.9355,-9108.692,470.7586,5437.6644,-1693.881,52.17975648,-1957.535499999999,-1641.7012435200002,-3599.2367435199994
10,422.5728,1026.6759,822.6934,0.0,0.0,0.0,-998.8,-9219.0349,479.6243,5466.4878,-1646.4989,51.36643152,-1999.7807000000003,-1595.13246848,-3594.9131684800004
11,420.3379,1043.8886,822.1706,0.0,0.0,0.0,-991.6918,-9241.1837,486.9644,5442.3119,-1644.2284,52.85708136,-2017.2021000000004,-1591.37131864,-3608.5734186400005
