Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,4.884981308350689e-14,5.861977570020827e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-25.459400000000002,-12.762199999998993,0.00010000000000864873,-3.552713678800501e-13,20.327800000000074,-4.111886159999997,-38.22149999999946,16.215913840000063,-22.005586159999396
1,9.999999998644427e-05,0.0001000000000139778,-2.4868995751603507e-14,0.0,0.0,0.0,-23.93010000000004,-22.860199999999335,-2.1316282072803006e-14,-1.2789769243681803e-13,23.8277999999999,-4.072325760000004,-46.790099999998915,19.75547423999995,-27.03462575999852
2,-6.217248937900877e-15,-7.993605777301127e-14,-9.999999998022702e-05,0.0,0.0,0.0,-25.24359999999996,-22.04979999999916,-9.999999998555609e-05,-9.999999967647e-05,19.95179999999997,-3.957890399999998,-47.29369999999925,15.993909600000071,-31.299790399999175
3,-2.042810365310288e-14,2.4868995751603507e-14,-0.00010000000001308962,0.0,0.0,0.0,-30.299800000000026,-14.060600000000003,3.4638958368304884e-14,5.684341886080801e-13,20.357699999999998,-4.130817839999995,-44.36049999999875,16.226882160000073,-28.133617839999133
4,-8.43769498715119e-15,-7.105427357601002e-15,-0.00010000000000331966,0.0,0.0,0.0,-26.700099999999978,-17.684199999999,0.00010000000003262954,9.999999997489795e-05,23.71809999999992,-4.265768879999994,-44.38419999999944,19.452331119999776,-24.931868879999207
5,-2.6645352591003757e-15,1.7763568394002505e-14,-0.00010000000008325571,0.0,0.0,0.0,-27.579399999999932,-19.906100000000713,9.769962616701378e-15,-0.00010000000051491043,22.511199999999953,-4.077599760000002,-47.485700000001785,18.433600239999958,-29.05209976000205
6,-3.730349362740526e-14,0.00010000000000687237,4.263256414560601e-14,0.0,0.0,0.0,-25.85499999999996,-18.072600000000023,-9.999999999532605e-05,-4.689582056016661e-13,22.057700000000004,-3.8480896799999966,-43.92760000000095,18.209610319999904,-25.717989680001047
7,-3.552713678800501e-14,-7.37188088351104e-14,-3.730349362740526e-14,0.0,0.0,0.0,-27.760000000000005,-17.235599999999785,-2.7533531010703882e-14,2.2737367544323206e-13,21.598899999999954,-4.183359840000004,-44.99559999999997,17.415540160000013,-27.580059840000175
8,-3.8191672047105385e-14,-8.881784197001252e-15,4.263256414560601e-14,0.0,0.0,0.0,-26.304099999999984,-17.82440000000109,4.884981308350689e-14,-2.5579538487363607e-13,24.429000000000197,-4.08820968,-44.12850000000112,20.34079032000019,-23.787709680000702
9,1.3322676295501878e-14,-8.348877145181177e-14,1.0125233984581428e-13,0.0,0.0,0.0,-27.518700000000063,-16.75849999999918,0.00010000000003618226,-5.826450433232822e-13,22.64350000000002,-4.212213840000003,-44.277099999999365,18.43128616000021,-25.845813839999153
