,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.131628207280301e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-50.484200000000094,-5.711899999999523,-0.00010000000002818864,-6.821210263296962e-13,29.882299999999336,-7.200563760000003,-56.19619999999975,22.68173624000007,-33.51446375999968
1,-1.2434497875801752e-14,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-49.858600000000074,-5.484600000000103,-0.00010000000000687237,1.5631940186722204e-13,29.740299999999014,-6.929873999999997,-55.343299999998685,22.81042599999925,-32.53287399999943
2,2.3092638912203256e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-43.47169999999999,-22.124199999999817,0.0,-7.958078640513123e-13,46.27210000000078,-7.3089151199999955,-65.59590000000108,38.963184879999815,-26.63271512000036
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-47.07120000000001,-12.20440000000096,-0.00010000000003707044,-4.68958205601666e-13,37.70690000000015,-7.338134879999999,-59.2757000000021,30.368765120000138,-28.90693488000286
4,-2.3092638912203256e-14,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-44.780200000000065,-13.117799999999907,-3.3750779948604765e-14,-3.126388037344441e-13,42.198400000000404,-7.010513280000002,-57.8979000000007,35.18788672000114,-22.710013279999565
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-50.32900000000003,-24.570399999999328,1.77635683940025e-14,5.54223333892878e-13,55.643200000000725,-7.496839439999998,-74.89939999999892,48.14636055999935,-26.753039439999572
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-44.971899999999934,-13.762799999998947,1.77635683940025e-14,-0.00010000000052912128,46.75359999999886,-7.313392079999995,-58.73469999999946,39.440207919998244,-19.29449208000211
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-44.242199999999904,-10.19340000000053,-9.999999998733243e-05,-3.552713678800501e-13,40.638400000000175,-6.975601919999997,-54.43570000000108,33.66279808000092,-20.77290192000016
8,-1.77635683940025e-14,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-47.344699999999975,-20.45220000000074,-7.105427357601002e-15,2.1316282072803006e-13,50.13199999999978,-7.563844799999992,-67.79700000000054,42.56815519999885,-25.228844800000786
9,-2.486899575160351e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-39.53159999999999,-13.572300000000016,1.4210854715202004e-14,4.405364961712621e-13,45.434400000001105,-6.81490296,-53.10399999999977,38.619497040001775,-14.484502960000718
10,9.999999998555607e-05,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-47.18030000000003,-21.6611999999998,-1.4210854715202004e-14,-1.9895196601282808e-13,46.3027000000004,-7.0103088000000024,-68.84129999999854,39.29239120000089,-29.548908799998564
11,1.2434497875801752e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-41.1987,-12.10010000000095,-9.99999999891088e-05,-1.1368683772161605e-13,40.00659999999908,-6.96325896000001,-53.298900000001105,33.043341039999355,-20.255558960001768
12,2.3092638912203256e-14,6.394884621840903e-14,-0.00010000000014898092,0.0,0.0,0.0,-45.693499999999965,-21.004300000000104,-9.999999999266153e-05,-9.947598300641404e-14,45.293700000001,-7.027740720000002,-66.69799999999942,38.265959280000615,-28.43204072000062
13,9.99999999979906e-05,8.526512829121202e-14,-0.00010000000001753052,0.0,0.0,0.0,-44.71469999999997,-20.802600000000595,-1.5987211554602254e-14,-0.00010000000051491044,49.88150000000019,-7.092098639999998,-65.51740000000007,42.789401360000205,-22.727998640000774
14,1.9539925233402755e-14,5.684341886080803e-14,-4.973799150320702e-14,0.0,0.0,0.0,-45.33070000000001,-18.508000000000717,1.5987211554602254e-14,-2.415845301584341e-13,43.19279999999958,-7.195296239999991,-63.838700000001275,35.99750375999934,-27.84119624000011
15,-3.5527136788005016e-14,0.00010000000006016309,9.592326932761353e-14,0.0,0.0,0.0,-42.02590000000005,-22.52869999999876,2.8421709430404014e-14,-2.557953848736361e-13,47.38439999999919,-7.133091119999999,-64.55449999999847,40.25130887999855,-24.3031911199999
16,-0.00010000000002818864,0.00010000000001753052,5.3290705182007514e-14,0.0,0.0,0.0,-43.25669999999995,-14.90069999999924,-1.9539925233402755e-14,-9.999999976173513e-05,35.89310000000061,-6.663008160000005,-58.15749999999875,29.23009184000035,-28.92740815999931
17,2.131628207280301e-14,0.00010000000015963906,9.999999986121112e-05,0.0,0.0,0.0,-44.54279999999997,-8.17660000000036,4.085620730620577e-14,-2.415845301584341e-13,36.15680000000029,-6.837246720000004,-52.71920000000084,29.31955328000088,-23.39964671999905
18,3.0198066269804264e-14,1.2079226507921706e-13,-6.039613253960853e-14,0.0,0.0,0.0,-46.92519999999999,-16.459099999999463,2.486899575160351e-14,2.700062395888381e-13,42.11629999999993,-7.2824270400000035,-63.38429999999907,34.833872959999226,-28.55042703999712
19,8.88178419700125e-15,-9.999999985410568e-05,1.0658141036401504e-14,0.0,0.0,0.0,-47.919500000000035,-10.875499999999256,-8.88178419700125e-15,1.2789769243681806e-13,40.334899999999365,-7.489703519999997,-58.795099999999714,32.84519647999889,-25.949903520000817
20,1.2434497875801752e-14,6.394884621840903e-14,7.105427357601002e-15,0.0,0.0,0.0,-47.25709999999997,-18.470800000000306,2.3092638912203256e-14,1.5631940186722204e-13,45.70219999999993,-7.1582551200000015,-65.72790000000103,38.54394487999984,-27.18395512000028
21,1.2434497875801752e-14,-1.7763568394002505e-13,-0.00010000000007437393,0.0,0.0,0.0,-48.56069999999998,-13.461799999999778,-7.105427357601002e-15,-4.405364961712621e-13,39.45340000000053,-7.25614488,-62.02259999999988,32.19725511999916,-29.82534488000164
22,2.486899575160351e-14,-1.2789769243681806e-13,7.105427357601002e-15,0.0,0.0,0.0,-44.96769999999997,-17.995300000000135,1.0658141036401504e-14,-2.700062395888381e-13,40.18390000000115,-7.178926320000005,-62.962999999999816,33.004973680000504,-29.95802632000023
23,4.796163466380676e-14,-2.131628207280301e-14,-4.263256414560601e-14,0.0,0.0,0.0,-41.25080000000005,-21.490599999998764,4.973799150320702e-14,1.1368683772161605e-13,49.86059999999946,-7.3775743200000035,-62.74139999999907,42.48302568000016,-20.258374319998907
