,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.5273,1076.1385,1691.9589999999998,0.0,0.0,0.0,-988.2293,-9772.0448,480.5563,5466.2226,-8852.3499,53.85836952,-1655.8703999999989,-8798.49153048,-10454.361930479998
1,377.9998,1042.3677,1708.5934,0.0,0.0,0.0,-999.7521,-10048.5443,488.0887,5420.9245,-8529.5336,51.6311136,-2010.3222999999991,-8477.902486399998,-10488.224786399998
2,371.8111,1070.6815,1726.7386,0.0,0.0,0.0,-1005.3114,-10445.5708,489.8941,5452.6699,-8186.4077,50.94525384,-2339.0870000000004,-8135.46244616,-10474.54944616
3,386.7933,1055.5812,1719.9303,0.0,0.0,0.0,-993.807,-10438.4556,479.5557,5443.2877,-8165.5025,51.60728736,-2347.1144000000004,-8113.89521264,-10461.00961264
4,378.8217,1076.0674,1712.1461,0.0,0.0,0.0,-1015.5113,-10034.792,491.1532,5399.4336,-8535.6525,50.52871512,-1992.6812999999993,-8485.123784880001,-10477.80508488
5,378.3958,1069.2583,1719.7917,0.0,0.0,0.0,-997.1555,-10074.3123,480.85699999999997,5384.2384,-8508.1795,52.8423804,-2038.9265999999989,-8455.3371196,-10494.263719600001
6,371.0557,1035.9147,1706.9094,0.0,0.0,0.0,-1009.8965,-10462.1349,494.1803,5416.8946,-8135.5847,52.95161592,-2447.0767,-8082.63308408,-10529.709784080002
7,365.4171,1083.2877,1715.4391,0.0,0.0,0.0,-1002.1248,-10583.1052,496.6947,5453.2217,-8032.6878,54.27410256,-2471.169700000001,-7978.41369744,-10449.58339744
8,410.4541,1053.1989999999998,1709.9853,0.0,0.0,0.0,-983.8273,-10153.6369,477.9282,5426.2057,-8422.0853,54.54099792,-2059.691899999999,-8367.544302080001,-10427.23620208
9,401.3348,1058.5361,1700.0609,0.0,0.0,0.0,-958.2471,-10211.6435,482.2308,5442.2999,-8416.341999999999,53.2081764,-2085.4281,-8363.133823600001,-10448.561923600002
10,397.9685,1054.9578,1710.7838,0.0,0.0,0.0,-1025.2103,-10699.1837,497.2159,5469.9513,-7926.7796,51.68811744,-2593.5167,-7875.09148256,-10468.60818256
11,384.2463,1027.2875,1704.2063,0.0,0.0,0.0,-973.7616,-10209.4178,477.2107,5467.1007,-8415.4348,55.532523600000005,-2123.1278999999995,-8359.9022764,-10483.0301764
12,381.5933,1029.6509,1696.6937,0.0,0.0,0.0,-1020.5801,-10218.2445,492.1995,5422.8186,-8340.9608,54.02516976,-2215.8686000000016,-8286.935630240001,-10502.804230240004
13,387.0502,1016.9698,1710.0615,0.0,0.0,0.0,-988.5085,-10416.3013,468.1984,5422.4978,-8160.5271,55.6681752,-2400.0320999999985,-8104.8589248,-10504.8910248
14,372.9682,1025.0381,1695.0725,0.0,0.0,0.0,-964.1209,-10462.4918,499.5423,5447.5718,-8167.3469,58.35345984,-2386.419799999999,-8108.9934401599985,-10495.413240159998
15,415.2985,1039.5139,1701.8163,0.0,0.0,0.0,-966.9975,-10398.5607,473.9473,5378.1454,-8136.0626,57.8926296,-2356.8368,-8078.169970399999,-10435.0067704
16,375.2045,1023.5993,1710.8875,0.0,0.0,0.0,-1003.8382,-10028.7568,492.7885,5448.2861,-8567.2685,55.22752296,-1981.829099999999,-8512.04097704,-10493.87007704
17,403.3447,1038.0447,1691.7798,0.0,0.0,0.0,-962.1045,-10175.0323,478.0562,5415.5583,-8422.1326,58.89521808,-2110.3531000000007,-8363.23738192,-10473.59048192
18,383.0256,1095.753,1706.8026,0.0,0.0,0.0,-969.5255,-10238.8694,487.026,5388.518,-8317.8592,57.73527576,-2147.2697,-8260.12392424,-10407.39362424
19,370.26800000000003,986.4674,1719.1863,0.0,0.0,0.0,-997.7283,-10365.5631,496.3314,5475.8879,-8290.8805,57.24418824,-2315.1503999999995,-8233.63631176,-10548.786711759998
20,404.2502,1052.7645,1724.5041,0.0,0.0,0.0,-978.7805,-10581.5449,489.6426,5445.6062,-8067.7153,55.336248,-2443.5578,-8012.379051999999,-10455.936852
21,409.5436,1076.2769,1707.3057,0.0,0.0,0.0,-973.6591,-10532.5017,475.4729,5439.1835,-8074.5275,57.27997584,-2398.378200000001,-8017.24752416,-10415.62572416
22,378.2374,1072.371,1732.484,0.0,0.0,0.0,-970.3913,-10511.0667,498.1511,5442.9625,-8080.5039,54.39433608,-2357.2519999999995,-8026.109563919998,-10383.36156392
23,391.7074,993.0001,1695.5943,0.0,0.0,0.0,-983.1602,-10530.8549,492.6609,5457.9407,-8071.9075,55.04504904,-2483.1116999999995,-8016.86245096,-10499.97415096
24,355.3153,1077.7967,1700.1947,0.0,0.0,0.0,-979.0865,-10263.6564,482.3036,5415.672,-8288.6611,56.6489844,-2211.460600000001,-8232.012115599999,-10443.4727156
25,402.1871,1068.4615,1711.9051,0.0,0.0,0.0,-992.1272,-10283.4474,498.3449,5424.2453,-8311.6369,54.560930400000004,-2170.4307,-8257.075969599999,-10427.506669599998
26,437.2681,1056.7101,1691.8794,0.0,0.0,0.0,-987.6756,-10462.5746,471.3705,5433.7991,-8138.6137,54.66758472,-2359.222999999999,-8083.946115279998,-10443.16911528
27,408.17699999999996,1061.9001,1706.3622,0.0,0.0,0.0,-1001.3741,-10398.802,483.0976,5464.6333,-8221.1256,53.81072999999999,-2276.0058999999983,-8167.314869999998,-10443.320769999998
28,380.6532,1060.0139,1688.5831,0.0,0.0,0.0,-1019.2962,-10406.6934,482.657,5442.5866,-8184.839,54.40281696,-2371.495800000001,-8130.43618304,-10501.93198304
29,398.9457,1082.5018,1696.8356,0.0,0.0,0.0,-993.8563,-10652.2471,479.3922,5444.8491,-7983.5192,53.77760352,-2543.5789999999993,-7929.741596479998,-10473.320596479998
30,406.5267,1077.9663,1683.8383,0.0,0.0,0.0,-1009.8045,-10567.1545,512.8626,5446.0516,-8050.9966,51.50567304,-2449.7135000000007,-7999.49092696,-10449.20442696
31,379.5372,1044.745,1689.8126,0.0,0.0,0.0,-1015.432,-10477.1735,484.9002,5442.5518,-8139.5552,52.77962952,-2451.0587000000005,-8086.77557048,-10537.83427048
32,376.2485,1020.7891,1692.8832,0.0,0.0,0.0,-1001.7354,-10316.2825,491.5922,5477.0029,-8303.1675,53.5097736,-2259.5019999999986,-8249.657726399999,-10509.159726399996
33,411.6285,1022.7504,1715.52,0.0,0.0,0.0,-1016.3342,-10332.2266,475.3633,5450.454000000001,-8253.2169,53.31996648,-2272.8445999999994,-8199.89693352,-10472.74153352
34,396.7828,1028.6235,1701.0271,0.0,0.0,0.0,-1022.5909,-10090.0068,484.4265,5453.6683,-8500.1832,54.62113176,-2048.0695,-8445.56206824,-10493.63156824
35,360.9676,1053.6465,1704.4324,0.0,0.0,0.0,-997.8272,-10335.7053,488.0793,5423.2463,-8258.3007,55.22983344,-2303.160400000001,-8203.07086656,-10506.23126656
36,372.1794,1046.7589,1697.9602,0.0,0.0,0.0,-1001.0110000000001,-10295.2731,482.1903,5425.6397,-8302.166,55.28703528,-2271.5556,-8246.87896472,-10518.43456472
37,395.7126,1093.1855,1645.8704,0.0,0.0,0.0,-982.9699,-10628.8208,460.7569,5456.0139,-7979.1251,53.54468712,-2560.251399999999,-7925.58041288,-10485.831812879998
38,400.7725,1065.4831,1700.4388,0.0,0.0,0.0,-1008.9224,-10357.3197,494.5896,5458.5181,-8258.2833,53.34956999999999,-2246.4399999999987,-8204.933729999999,-10451.373729999998
39,388.8126,1048.9811,1689.8022,0.0,0.0,0.0,-981.1872,-10215.9235,494.6863,5430.5207,-8362.3317,55.32322248,-2144.3078000000005,-8307.008477520001,-10451.316277520002
40,390.0065,1015.8218,1700.9916,0.0,0.0,0.0,-980.0086,-10280.0497,498.6758,5490.6533,-8368.8022,55.2529692,-2163.9092999999993,-8313.5492308,-10477.4585308
41,426.2766,1050.3110000000001,1696.0042,0.0,0.0,0.0,-979.4925,-10498.4696,496.244,5482.6315,-8181.7962,54.56040479999999,-2326.4948000000004,-8127.235795199999,-10453.7305952
42,394.1161,1074.9011,1716.4851,0.0,0.0,0.0,-994.6744,-10064.2337,495.7997,5476.4132,-8593.6103,53.48087928,-1901.192900000001,-8540.12942072,-10441.322320720004
43,406.1627,1052.8941,1712.6787,0.0,0.0,0.0,-985.4110000000001,-10432.0629,480.3281,5460.7256,-8225.319,52.84756656,-2304.6847000000025,-8172.47143344,-10477.15613344
44,401.3433,1064.0451,1700.4406,0.0,0.0,0.0,-988.6898,-10332.7875,486.2267,5472.1032,-8305.445,56.42488152,-2197.318400000001,-8249.020118479999,-10446.33851848
45,409.7965,1057.1513,1701.4579999999999,0.0,0.0,0.0,-997.1029,-10278.9453,488.7325,5494.3806,-8377.8044,52.4521476,-2124.5292999999983,-8325.352252399998,-10449.881552399998
46,399.7094,1067.0519,1720.4635,0.0,0.0,0.0,-993.3094,-10312.8417,488.9015,5447.8332,-8342.2942,52.91723879999999,-2182.191600000001,-8289.3769612,-10471.568561200002
47,389.9501,1037.2197,1693.3077,0.0,0.0,0.0,-972.7875,-10109.5084,486.1555,5431.369000000001,-8462.0617,53.90784935999999,-2044.2939000000006,-8408.153850640001,-10452.447750640002
48,386.4202,1069.8887,1717.8056,0.0,0.0,0.0,-983.4563,-10519.1703,476.5239,5500.4788,-8127.0654,52.92667296,-2351.5094,-8074.13872704,-10425.64812704
49,402.5591,1039.9964,1688.6222,0.0,0.0,0.0,-974.8357,-10318.9412,487.8429,5469.8869,-8351.4543,55.9887156,-2204.8693999999987,-8295.465584399999,-10500.334984399997
50,378.908,1095.7613,1716.8557,0.0,0.0,0.0,-1026.789,-10374.4573,510.2853,5470.5307,-8215.6712,51.86584728,-2228.9053000000013,-8163.805352720001,-10392.710652720003
51,403.8953,1017.1937,1715.2263,0.0,0.0,0.0,-992.6857,-10525.8916,504.5068,5485.0782,-8108.4738,51.32975616,-2392.677000000001,-8057.144043839998,-10449.82104384
52,398.5768,1071.8677,1668.1177,0.0,0.0,0.0,-979.1176,-10825.4514,483.1105,5457.808000000001,-7827.888000000001,53.21764944,-2725.0882999999994,-7774.67035056,-10499.75865056
