POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,387.9828,1002.9287,812.0201,0.0,0.0,0.0,-999.5069,-8900.1455,490.257,5097.194,-1734.3592,1073.0926,-660.3,-2109.269800000001,-1321.5666,-3430.836400000001
1,400.8116,1079.8762,805.4061,0.0,0.0,0.0,-1001.6164,-8801.7142,480.2621,5062.0728,-1851.5281,1087.9905,-672.9774,-1974.9018000000005,-1436.5149999999999,-3411.4168
2,388.8517,1035.0416,786.9695,0.0,0.0,0.0,-990.3674,-8802.3194,479.7408,5063.0908,-1839.5472,1091.3878,-677.3931,-2038.992400000001,-1425.5525,-3464.544900000001
3,394.6918,1026.2793,791.6812,0.0,0.0,0.0,-1006.2386,-8746.0457,492.4406,5129.4742,-1914.5192,1094.1755,-677.5327,-1917.7172000000019,-1497.8763999999999,-3415.593600000001
4,403.0551,1055.7308,785.0105,0.0,0.0,0.0,-982.5492,-8733.7704,490.6799,5075.5558,-1895.7393,1086.8423,-663.5203,-1906.2874999999995,-1472.4173,-3378.7047999999995
5,379.6633,1043.8856,795.7276,0.0,0.0,0.0,-1018.6946,-8746.5407,486.7923,5072.0904,-1889.3821,1077.7798,-655.7615,-1987.0760999999993,-1467.3638,-3454.439899999999
6,402.7691,1018.6093,787.3529,0.0,0.0,0.0,-1004.8934,-8869.6675,467.9555,5121.2853,-1798.7118,1076.6883,-656.9154,-2076.5887999999995,-1378.9389,-3455.5276999999996
7,399.3437,1059.0413,828.149,0.0,0.0,0.0,-1004.805,-8729.8351,480.3413,5046.9262,-1896.7912,1089.082,-671.3535,-1920.8386,-1479.0627,-3399.9012999999995
8,369.4101,1031.3336,806.0711,0.0,0.0,0.0,-1003.4799,-8770.5847,502.5431,5091.1264,-1862.8111,1086.0674,-668.0974,-1973.5802999999996,-1444.8411,-3418.4213999999997
9,371.6805,1061.6353,789.5646,0.0,0.0,0.0,-1002.4144,-8855.5223,501.3639,5106.3206,-1811.6542,1069.9457,-655.7509,-2027.3718,-1397.4594,-3424.8311999999996
10,397.388,1058.6446,796.8442,0.0,0.0,0.0,-971.2788,-8837.9858,488.108,5045.7045,-1799.3284,1075.2188,-659.3286,-2022.5753000000004,-1383.4382,-3406.013500000001
11,393.8732,1054.5435,810.3694,0.0,0.0,0.0,-1002.0379,-8781.5016,489.5212,5121.0455,-1894.0733,1078.4932,-661.2559,-1914.1866999999993,-1476.8360000000002,-3391.0226999999995
12,407.0769,1034.4468,808.6011,0.0,0.0,0.0,-1006.6252,-8780.3456,485.1244,5066.0275,-1839.5099,1080.0194,-662.5299,-1985.6941000000006,-1422.0204,-3407.7145000000005
13,396.4078,1047.2873,800.993,0.0,0.0,0.0,-1009.2418,-8908.1199,496.4044,5117.3906,-1749.0169,1079.0555,-659.2707,-2058.8786,-1329.2321000000002,-3388.1107
14,433.2803,1100.8934,817.2245,0.0,0.0,0.0,-1022.3336,-8818.434,479.2861,5065.2521,-1810.2279,1073.3902,-653.1339,-1944.8311999999996,-1389.9716,-3334.8027999999995
15,389.1861,1020.7728,803.5286,0.0,0.0,0.0,-1018.1682,-8872.3466,485.4133,5103.5277,-1779.314,1071.8357,-653.455,-2088.086300000001,-1360.9333000000001,-3449.019600000001
16,385.1864,1016.5357,807.5316,0.0,0.0,0.0,-1007.8981,-8873.0775,472.2171,5086.2929,-1771.9494,1066.2413,-654.9843,-2113.2118999999984,-1360.6924,-3473.9042999999983
17,373.3907,1028.7851,791.0374,0.0,0.0,0.0,-1010.284,-8848.0217,489.2868,5076.5487,-1810.2939,1073.7163,-658.377,-2099.2569999999987,-1394.9545999999998,-3494.2115999999983
18,402.0462,1065.7426,786.0374,0.0,0.0,0.0,-1018.5145,-8841.4643,483.1623,5062.8077,-1767.6645,1079.2823,-652.5851,-2060.182599999999,-1340.9673,-3401.1498999999994
19,398.6589,1024.6487,792.2346,0.0,0.0,0.0,-1027.3234,-8685.3278,480.7022,5063.9398,-1916.1868,1076.7544,-659.054,-1952.4669999999996,-1498.4863999999998,-3450.9533999999994
20,371.8539,1040.9127,796.8481,0.0,0.0,0.0,-1013.4428,-8643.9125,489.3636,5067.8742,-1923.5249,1074.5337,-654.6226,-1890.5028000000002,-1503.6138,-3394.1166000000003
21,429.3734,1062.5158,787.7334,0.0,0.0,0.0,-997.7744,-8782.8946,474.725,5019.9053,-1795.4631,1073.1823,-659.3469,-2006.4160999999995,-1381.6277,-3388.0437999999995
22,425.8647,1064.9205,787.8879,0.0,0.0,0.0,-1017.6199,-8812.3976,465.8724,5029.4309,-1775.5918,1071.7601,-663.7178,-2056.0410999999995,-1367.5495,-3423.5905999999995
23,420.6545,1001.6684,753.8517,0.0,0.0,0.0,-1015.0024,-8736.8544,473.5789,5020.5843,-1818.7809,1079.0933,-658.979,-2081.5189999999984,-1398.6666,-3480.185599999998
24,395.9203,1081.9878,754.7702,0.0,0.0,0.0,-1013.7931,-8767.3529,495.1267,5109.1963,-1868.426,1076.0315,-662.9397,-1944.1446999999998,-1455.3341999999998,-3399.4788999999996
25,410.1293,1038.5477,788.1597,0.0,0.0,0.0,-982.9057,-8755.291,489.8978,5058.5487,-1886.1632,1081.9047,-667.8216,-1952.9134999999987,-1472.0801,-3424.993599999999
26,420.7615,1044.6895,797.299,0.0,0.0,0.0,-992.2076,-8808.1092,485.7118,5027.1639,-1801.875,1064.2001,-659.2691,-2024.691100000001,-1396.944,-3421.635100000001
27,408.1658,1021.7758,765.7642,0.0,0.0,0.0,-1014.6081,-8742.9798,487.6446,5109.1047,-1899.8902,1073.8391,-655.9946,-1965.1327999999994,-1482.0457000000001,-3447.178499999999
28,417.0836,1043.4336,786.9757,0.0,0.0,0.0,-1015.4441,-8736.17,488.2801,5091.6037,-1909.8864,1080.662,-656.338,-1924.2374,-1485.5624,-3409.7998
29,378.6242,1022.6752,780.9265,0.0,0.0,0.0,-1009.0315,-8779.5996,477.8198,5111.9389,-1895.4333,1070.5694,-654.3554,-2016.646499999999,-1479.2192999999997,-3495.865799999998
30,441.4597,1092.0754,789.615,0.0,0.0,0.0,-1030.4677,-8782.8323,468.5978,5075.6452,-1853.6654,1070.5741,-649.8581,-1945.9069000000009,-1432.9494,-3378.856300000001
31,401.6666,1078.564,790.5958,0.0,0.0,0.0,-995.9706,-8708.0933,485.7036,5082.3707,-1947.0425,1069.1614,-654.1754,-1865.1632000000009,-1532.0565000000001,-3397.219700000001
32,429.0255,1065.334,791.8977,0.0,0.0,0.0,-1002.3377,-8827.3345,485.417,5082.5958,-1772.7764,1073.0973,-652.8971,-1975.4022000000004,-1352.5762,-3327.9784000000004
33,364.7604,1046.5981,797.1564,0.0,0.0,0.0,-1000.6335,-8888.7351,482.9261,5120.4641,-1787.8495,1080.714,-660.1996,-2077.4635,-1367.3351000000002,-3444.7986
34,390.1827,1023.6495,784.8098,0.0,0.0,0.0,-1006.0114,-8793.2768,484.057,5039.0724,-1777.6164,1079.202,-654.229,-2077.5167999999994,-1352.6434000000002,-3430.1601999999993
35,414.8317,1061.6093,787.0753,0.0,0.0,0.0,-1013.6754,-8850.3247,464.9546,5005.7092,-1731.0259,1085.0374,-667.5659,-2129.819999999999,-1313.5544000000002,-3443.3743999999992
36,398.3259,1044.0449,788.1102,0.0,0.0,0.0,-1034.3682,-8828.8734,492.4843,5080.6206,-1780.9591,1075.3086,-657.5469,-2059.6556999999993,-1363.1974,-3422.8530999999994
37,398.1532,1032.0083,793.2493,0.0,0.0,0.0,-1001.471,-8804.2541,472.4658,5103.8214,-1890.8573,1082.982,-666.6991,-2006.0271000000002,-1474.5744,-3480.6014999999998
38,402.4367,1114.3418,779.7071,0.0,0.0,0.0,-1001.0556,-8694.6892,473.4045,5066.0412,-1926.0439,1088.5149,-674.4882,-1859.813500000001,-1512.0172,-3371.8307000000004
39,397.5234,1057.2916,793.3676,0.0,0.0,0.0,-1032.328,-8643.5925,468.2037,5029.8286,-1913.2667,1077.964,-660.8703,-1929.7056000000002,-1496.173,-3425.8786000000005
40,405.507,1008.5784,798.818,0.0,0.0,0.0,-1014.7889,-8779.0645,470.0721,4995.275,-1795.6958,1089.0253,-674.197,-2115.602900000001,-1380.8674999999998,-3496.470400000001
41,393.5504,1044.4044,807.4277,0.0,0.0,0.0,-989.8648,-8764.4813,482.2389,5047.4823,-1873.2452,1084.1538,-672.7907,-1979.2423999999992,-1461.8821,-3441.1244999999994
42,397.1213,1052.3699,789.2487,0.0,0.0,0.0,-1017.0378,-8841.3413,485.0498,5023.5179,-1738.8932,1077.5813,-664.1859,-2111.0715,-1325.4977999999999,-3436.5692999999997
43,412.106,1024.9731,777.0209,0.0,0.0,0.0,-997.699,-8813.0147,486.2967,5057.6215,-1803.6093,1081.0211,-663.7122,-2052.6955,-1386.3004,-3438.9959
44,396.0116,1039.2358,783.3311,0.0,0.0,0.0,-986.4842,-8899.3187,486.446,5030.5512,-1728.6472,1078.7342,-666.176,-2150.2271999999994,-1316.089,-3466.3161999999998
45,417.9035,1049.0445,803.8827,0.0,0.0,0.0,-992.4887,-8854.7994,477.68,5073.2296,-1776.9355,1070.182,-656.3497,-2025.5477999999994,-1363.1032,-3388.650999999999
46,397.6665,1042.5554,803.4066,0.0,0.0,0.0,-1010.9966,-8839.0078,489.0527,5091.1225,-1818.6102,1079.0083,-668.4688,-2026.2006999999985,-1408.0707000000002,-3434.2713999999987
47,417.4575,1032.5409,809.9412,0.0,0.0,0.0,-1001.1319,-8756.4661,472.1415,5046.0676,-1819.3138,1080.1848,-666.1617,-1979.4493000000002,-1405.2907,-3384.7400000000002
48,372.5453,1068.5561,788.0623,0.0,0.0,0.0,-985.4868,-8642.7294,495.1077,5045.5839,-1960.4159,1083.9128,-667.5257,-1858.3608999999997,-1544.0288,-3402.3896999999997
49,404.0365,1069.8015,811.8762,0.0,0.0,0.0,-1020.7198,-8860.854,481.0951,5063.8361,-1780.5492,1073.8486,-662.0244,-2050.928399999999,-1368.725,-3419.6533999999992
50,384.472,1079.5858,798.8696,0.0,0.0,0.0,-1023.1133,-8860.7491,480.1227,5050.2746,-1743.7249,1073.2438,-656.3801,-2090.5377000000017,-1326.8611999999998,-3417.3989000000015
51,404.0653,1051.6059,773.656,0.0,0.0,0.0,-1007.3632,-8826.7335,461.2053,5044.856,-1785.8296,1084.6594,-669.8182,-2098.708200000001,-1370.9884000000002,-3469.696600000001
52,385.2491,988.2246,773.6121,0.0,0.0,0.0,-993.4668,-8801.983,484.0808,5046.2619,-1805.2182,1085.6044,-666.1999,-2118.0213000000003,-1385.8137000000002,-3503.8350000000005
53,409.5982,997.6418,817.9026,0.0,0.0,0.0,-971.2164,-8804.5048,501.1984,5099.3889,-1842.4987,1096.675,-687.1346,-1949.9913000000006,-1432.9583000000002,-3382.9496000000004
54,380.5626,1090.6205,809.5299,0.0,0.0,0.0,-982.0858,-8750.6305,474.76,5069.4063,-1868.0774,1087.4424,-673.5953,-1907.8369999999995,-1454.2303,-3362.0672999999997
55,421.605,1017.1547,784.0369,0.0,0.0,0.0,-975.532,-8811.9803,483.5818,5085.2747,-1853.8965,1090.5325,-686.0043,-1995.859199999999,-1449.3683,-3445.2274999999986
56,392.8845,1062.203,791.3229,0.0,0.0,0.0,-995.3793,-8752.4403,472.6834,5075.2984,-1886.3884,1090.2254,-680.0383,-1953.4274000000005,-1476.2013000000002,-3429.6287
57,416.0884,1018.4408,790.9291,0.0,0.0,0.0,-1024.8463,-8680.6185,474.3323,5100.1043,-1937.2514,1087.9196,-667.8471,-1905.5699000000004,-1517.1789,-3422.7488000000003
58,378.3179,1072.4584,809.5084,0.0,0.0,0.0,-1008.609,-8682.0124,478.5005,5037.8643,-1927.6827,1085.5477,-671.4586,-1913.9718999999996,-1513.5936000000002,-3427.5654999999997
59,406.1638,1072.8511,776.4811,0.0,0.0,0.0,-1004.1029,-8628.6892,477.4809,5058.8774,-1974.9496,1095.9427,-682.4598,-1840.9378000000006,-1561.4667,-3402.4045000000006
