POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,408.6752,1045.8853,822.2344,0.0,0.0,0.0,-1028.1024,-8937.119,470.8232,5300.0818,-1788.0587,1067.7911,-650.0333,-1917.5215000000007,-1370.3009000000002,-3287.822400000001
1,404.096,1057.2649,812.6043,0.0,0.0,0.0,-1018.9437,-8919.9004,469.0125,5287.4909,-1808.9363,1062.2912,-652.637,-1908.375500000001,-1399.2821000000001,-3307.6576000000014
2,386.6027,1083.8927,814.725,0.0,0.0,0.0,-1033.428,-8999.3919,476.1209,5286.9465,-1733.3743,1059.8673,-648.4344,-1984.5321000000004,-1321.9414000000002,-3306.4735000000005
3,408.8808,1059.8718,811.9463,0.0,0.0,0.0,-1019.0516,-8980.715,471.3614,5318.5266,-1773.5567,1082.0512,-667.6065,-1929.1797000000006,-1359.112,-3288.2917000000007
4,435.2596,1037.0926,835.1313,0.0,0.0,0.0,-1004.1378,-8963.9844,476.786,5313.6415,-1798.8715,1073.7304,-657.8933,-1870.2111999999997,-1383.0344,-3253.2456
5,419.8143,1062.0506,801.5323,0.0,0.0,0.0,-1009.325,-8917.8223,478.8154,5230.541,-1732.4331,1068.8826,-648.18,-1934.3936999999996,-1311.7305000000001,-3246.1241999999997
6,366.0976,1089.1388,798.7984,0.0,0.0,0.0,-1021.7713,-8840.3444,496.7258,5271.9984,-1836.6386,1075.8283,-653.7663,-1839.3566999999994,-1414.5766,-3253.9332999999997
7,425.5756,1063.9046,813.5545,0.0,0.0,0.0,-1004.4664,-8922.1036,460.3563,5284.212,-1795.5764,1069.1141,-651.5958,-1878.9669999999996,-1378.0581,-3257.0251
8,394.8994,1024.9043,825.2913,0.0,0.0,0.0,-1013.1655,-9016.3642,492.0346,5320.2247,-1715.1189,1068.3676,-649.6476,-1972.1754,-1296.3989,-3268.5743
9,379.9818,1055.1903,805.824,0.0,0.0,0.0,-985.9939,-9001.8091,472.4795,5273.8177,-1723.0705,1076.4473,-653.6498,-2000.5097000000005,-1300.2730000000001,-3300.7827000000007
10,404.8808,1050.9951,790.6447,0.0,0.0,0.0,-1038.9392,-8861.1609,458.8707,5240.1028,-1808.0245,1069.3645,-653.0119,-1954.6060000000007,-1391.6719,-3346.2779000000005
11,402.0465,1097.0806,815.9442,0.0,0.0,0.0,-1037.8213,-8851.4469,467.3101,5267.9401,-1863.2329,1071.7176,-649.5716,-1838.9467000000013,-1441.0869,-3280.0336000000016
12,403.3654,1098.2553,794.1326,0.0,0.0,0.0,-1019.0448,-8825.3395,473.9609,5238.1205,-1821.4866,1071.5569,-649.6949,-1836.5496000000003,-1399.6245999999999,-3236.1742000000004
13,411.7979,1048.8408,803.2567,0.0,0.0,0.0,-1010.4515,-9003.5255,475.1071,5293.5833,-1739.7243,1069.941,-650.3501,-1981.3911999999991,-1320.1334000000002,-3301.5245999999993
14,384.0348,1083.7767,809.7686,0.0,0.0,0.0,-1002.7046,-8865.8727,467.847,5246.6232,-1845.5412,1080.7423,-661.4707,-1876.527,-1426.2696,-3302.7965999999997
15,416.7146,1050.8317,795.5974,0.0,0.0,0.0,-992.574,-8837.3043,459.4651,5277.8215,-1881.0795,1085.3681,-669.3272,-1829.4479999999994,-1465.0386,-3294.4865999999993
