Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,1.865174681370263e-14,-0.00010000000014187549,3.019806626980426e-14,0.0,0.0,0.0,-30.437599999999918,-13.10609999999993,7.105427357601002e-15,-3.694822225952521e-13,24.848300000000037,-4.274428319999997,-43.54380000000116,20.57387168000009,-22.969928320000847
1,-2.708944180085382e-14,-9.999999989318553e-05,-9.237055564881302e-14,0.0,0.0,0.0,-30.048400000000083,-16.78249999999994,-1.7763568394002505e-14,3.339550858072471e-13,29.73009999999995,-4.600716480000001,-46.830999999999655,25.129383519999898,-21.701616479999757
2,-2.3092638912203256e-14,1.2434497875801753e-13,9.999999998377973e-05,0.0,0.0,0.0,-32.54900000000001,-12.969299999999103,-9.99999999642398e-05,-9.999999935672577e-05,23.808599999999885,-4.543606079999998,-45.51839999999874,19.26499391999991,-26.253406079999515
3,2.3092638912203256e-14,-2.1316282072803006e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-27.291499999999957,-6.401800000001438,4.085620730620576e-14,-9.999999985410568e-05,23.7650000000001,-4.473388080000001,-33.69340000000145,19.291611920000044,-14.401788080001865
4,9.999999998555609e-05,7.460698725481052e-14,-8.08242361927114e-14,0.0,0.0,0.0,-27.37669999999994,-11.787899999999345,-2.842170943040401e-14,5.400124791776761e-13,23.667900000000017,-4.38758567999999,-39.164500000000096,19.280314320000006,-19.884185680000318
5,-2.930988785010413e-14,-2.842170943040401e-14,-0.00010000000011167742,0.0,0.0,0.0,-28.896600000000102,-8.799100000000458,9.999999999266151e-05,9.999999917909008e-05,22.528099999999895,-4.6582790399999965,-37.695600000000596,17.869820959999906,-19.825779040000693
6,-0.00010000000004595222,0.00010000000003529408,-6.927791673660977e-14,0.0,0.0,0.0,-30.538199999999936,-10.158500000001103,2.3092638912203256e-14,3.836930773104541e-13,23.86389999999995,-4.5058319999999945,-40.696700000001066,19.358067999999953,-21.338632000001112
7,-5.329070518200751e-15,3.552713678800501e-14,-1.092459456231154e-13,0.0,0.0,0.0,-24.298500000000036,-13.643499999999353,3.552713678800501e-15,-0.00010000000057885927,28.050599999999996,-4.409055359999998,-37.9421000000005,23.641544639999886,-14.30055536000016
8,-3.552713678800501e-15,-6.750155989720952e-14,2.3092638912203256e-14,0.0,0.0,0.0,-28.749099999999984,-11.406800000000521,-8.881784197001252e-16,5.542233338928781e-13,25.256199999999993,-4.483853999999994,-40.1559000000008,20.772346000000006,-19.38355400000011
9,-4.263256414560601e-14,-1.1013412404281553e-13,-3.730349362740526e-14,0.0,0.0,0.0,-29.346999999999944,-10.24390000000037,0.00010000000002996501,7.958078640513122e-13,20.9467,-4.379998319999999,-39.59079999999899,16.566701679999987,-23.024098319999002
10,2.042810365310288e-14,7.105427357601002e-15,6.394884621840902e-14,0.0,0.0,0.0,-27.789500000000025,-6.050600000000972,-1.4210854715202004e-14,-1.4210854715202004e-13,16.281799999999986,-4.179096000000001,-33.840100000001115,12.10270400000002,-21.737396000001095
11,-4.085620730620576e-14,-1.7763568394002505e-14,-5.1514348342607263e-14,0.0,0.0,0.0,-22.156799999999997,-15.510299999998818,4.618527782440651e-14,1.9895196601282805e-13,31.37009999999986,-4.543131599999997,-37.66709999999817,26.826968399999927,-10.840131599998019
12,-3.6415315207705135e-14,-4.973799150320701e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-24.178699999999996,-19.814599999999757,2.3092638912203256e-14,6.039613253960852e-13,29.457199999999975,-4.466162160000001,-43.99329999999838,24.99103784000001,-19.00226215999882
13,0.00010000000002463594,-0.00010000000007792664,4.263256414560601e-14,0.0,0.0,0.0,-27.2850999999999,-16.038999999998737,-1.5987211554602254e-14,-5.258016244624741e-13,32.62349999999981,-4.445724960000003,-43.32409999999919,28.1777750399998,-15.14632495999871
14,-3.9968028886505635e-14,-3.197442310920451e-14,-7.105427357601002e-15,0.0,0.0,0.0,-24.49499999999991,-9.46730000000016,-1.4210854715202004e-14,5.400124791776761e-13,21.938099999999935,-4.297357439999995,-33.96229999999877,17.640742559999936,-16.321557439999516
15,-0.00010000000004950493,-2.842170943040401e-14,1.7763568394002505e-14,0.0,0.0,0.0,-28.557399999999927,-6.240400000000932,-0.00010000000001930687,-1.1368683772161603e-13,17.861600000000085,-4.157843760000004,-34.79800000000117,13.703756240000102,-21.09424376000084
16,9.999999997045705e-05,4.973799150320701e-14,7.460698725481052e-14,0.0,0.0,0.0,-26.953300000000002,-12.999199999999922,3.907985046680551e-14,9.999999997489795e-05,24.33190000000004,-4.465836719999995,-39.95230000000015,19.866063280000063,-20.08623671999986
17,-9.999999999799059e-05,3.907985046680551e-14,-3.019806626980426e-14,0.0,0.0,0.0,-23.09999999999998,-14.351400000001671,-5.329070518200751e-15,-8.526512829121202e-14,28.448899999999888,-4.432080960000004,-37.451500000002355,24.01681903999987,-13.434680960002257
18,-3.375077994860476e-14,-2.842170943040401e-14,2.042810365310288e-14,0.0,0.0,0.0,-29.74790000000005,-4.520399999999226,0.00010000000002996501,-0.0001000000000672685,17.679200000000066,-4.540873679999999,-34.26829999999987,13.138326320000017,-21.129973679999853
19,1.1546319456101628e-14,9.999999998200337e-05,-0.00010000000004062315,0.0,0.0,0.0,-24.712500000000098,-14.81969999999933,-0.00010000000001575415,-6.394884621840902e-14,24.704600000000042,-4.4687268,-39.53229999999972,20.235873200000015,-19.29642679999948
20,-8.881784197001252e-15,-3.552713678800501e-15,-0.00010000000008325571,0.0,0.0,0.0,-27.755899999999976,-13.372099999999415,-2.6645352591003757e-14,0.00010000000038701273,24.086600000000196,-4.377607919999994,-41.12799999999873,19.708992080000094,-21.41900791999818
21,-3.2862601528904634e-14,-1.5987211554602254e-13,-2.6645352591003757e-14,0.0,0.0,0.0,-28.045699999999982,-20.32470000000009,-9.99999999766743e-05,-9.999999996068709e-05,30.657900000000062,-4.447959839999992,-48.370600000001595,26.209940160000098,-22.16065984000195
22,0.0,0.0001000000000672685,-0.0001000000000423995,0.0,0.0,0.0,-27.13579999999999,-17.38610000000048,7.105427357601002e-15,-5.258016244624741e-13,30.256099999999837,-4.453770239999997,-44.52190000000107,25.802329759999726,-18.719570240001115
23,0.00010000000000509601,-7.105427357601002e-15,-1.0658141036401503e-14,0.0,0.0,0.0,-27.00449999999995,-21.165000000000436,-5.329070518200751e-15,3.979039320256561e-13,35.48680000000002,-4.66567272,-48.169400000000294,30.821127279999914,-17.34827272000038
24,-4.263256414560601e-14,-7.460698725481052e-14,3.375077994860476e-14,0.0,0.0,0.0,-27.597200000000026,-7.113300000000364,-2.1316282072803006e-14,6.821210263296962e-13,21.10070000000006,-4.2704640000000005,-34.71050000000073,16.830236000000074,-17.880264000000654
