Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000001042508,-3.907985046680551e-14,1.2434497875801753e-14,0.0,0.0,0.0,-32.42400000000005,-9.716500000000096,0.0001000000000015433,-2.913225216616411e-13,21.28320000000017,-5.184660240000004,-42.14029999999948,16.09853976000018,-26.041760239999526
1,0.00010000000001753051,6.394884621840902e-14,-9.999999995358166e-05,0.0,0.0,0.0,-33.91529999999996,-16.465299999999132,-1.4210854715202004e-14,-2.842170943040401e-14,33.85950000000015,-5.160121200000009,-50.38059999999918,28.699378800000115,-21.68122119999883
2,0.00010000000003174137,1.7763568394002505e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-37.823700000000045,-13.268599999999154,0.00010000000002285958,-1.1368683772161603e-13,29.744799999999984,-5.589038879999997,-51.09209999999938,24.155761120000044,-26.936338879999788
3,-1.4210854715202004e-14,-1.0302869668521453e-13,2.1316282072803006e-14,0.0,0.0,0.0,-36.13160000000005,-15.943100000000761,0.0,1.3500311979441904e-13,29.385300000000008,-5.3100734399999965,-52.074700000000604,24.07522656000009,-27.99947344000097
4,-1.509903313490213e-14,-1.5276668818842154e-13,-3.552713678800501e-15,0.0,0.0,0.0,-36.17060000000001,-24.782199999999236,3.197442310920451e-14,1.4210854715202004e-14,30.77009999999994,-5.276139840000001,-60.95279999999903,25.493960159999943,-35.45883983999885
5,9.999999999621423e-05,1.9539925233402755e-13,9.592326932761353e-14,0.0,0.0,0.0,-37.26130000000002,-22.03229999999992,9.999999999443787e-05,2.6290081223123707e-13,37.43720000000006,-5.401304639999994,-59.29340000000042,32.035895360000175,-27.257504640000015
6,-3.197442310920451e-14,-6.039613253960852e-14,-6.394884621840902e-14,0.0,0.0,0.0,-35.6268,-18.130600000000207,9.999999995002895e-05,1.2789769243681803e-13,28.18349999999983,-5.485271759999998,-53.757300000001536,22.69822823999975,-31.059071760001558
7,9.99999999891088e-05,-7.105427357601002e-15,-3.197442310920451e-14,0.0,0.0,0.0,-33.71959999999998,-14.52390000000102,-9.999999995358166e-05,0.00010000000035859102,31.366600000000005,-5.24946312,-48.24340000000076,26.11713688000006,-22.1262631200007
8,-9.999999996779252e-05,-0.00010000000007437393,0.00010000000001042508,0.0,0.0,0.0,-32.54460000000005,-14.887599999999367,2.842170943040401e-14,4.050093593832571e-13,29.87759999999986,-5.4821332800000055,-47.432299999998506,24.39546671999979,-23.036833279998945
9,-2.3092638912203256e-14,-3.552713678800501e-15,-0.00010000000007792664,0.0,0.0,0.0,-34.78880000000006,-14.778699999998615,5.329070518200751e-15,2.913225216616411e-13,32.38549999999991,-5.530167359999993,-49.56759999999899,26.855332639999972,-22.71226735999879
10,-1.4210854715202004e-14,1.1368683772161603e-13,-9.999999999621423e-05,0.0,0.0,0.0,-33.76230000000006,-18.854399999998698,-7.105427357601002e-15,-9.999999983989483e-05,29.417799999999808,-5.450670000000001,-52.616899999998395,23.96712999999977,-28.649769999997943
11,2.4868995751603507e-14,2.842170943040401e-14,1.0302869668521453e-13,0.0,0.0,0.0,-31.89099999999998,-15.400200000001128,0.00010000000001575415,4.973799150320701e-14,30.780099999999962,-5.180947200000007,-47.2911000000002,25.599152800000088,-21.691947200000563
12,1.2434497875801753e-14,-2.842170943040401e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.028099999999945,-13.736099999999801,1.7763568394002505e-15,-4.192202140984591e-13,29.094900000000024,-5.381552880000006,-48.76419999999948,23.713347119999973,-25.050852879999724
13,-3.8191672047105385e-14,9.237055564881302e-14,-2.6645352591003757e-14,0.0,0.0,0.0,-28.162400000000012,-12.43170000000012,-1.4210854715202004e-14,1.4210854715202004e-13,27.274100000000146,-4.9098052800000005,-40.59410000000094,22.364294720000125,-18.229805280000818
14,3.6415315207705135e-14,7.815970093361102e-14,-7.638334409421077e-14,0.0,0.0,0.0,-31.24570000000003,-12.443699999998714,-2.6645352591003757e-14,-8.597567102697212e-13,29.821099999999888,-5.03337528,-43.68940000000016,24.787724719999808,-18.901675279999672
15,-0.0001000000000015433,-1.4210854715202004e-13,-5.329070518200751e-15,0.0,0.0,0.0,-23.538400000000067,-14.045799999998572,0.00010000000004772858,2.7711166694643907e-13,29.97259999999996,-4.733174879999996,-37.58419999999932,25.239425119999964,-12.344774879999804
16,2.842170943040401e-14,0.00010000000017740263,0.0,0.0,0.0,0.0,-31.75870000000003,-13.646400000000291,9.999999999799059e-05,7.602807272633072e-13,31.461300000000115,-4.959678239999996,-45.40489999999983,26.50162176000015,-18.903278239999906
17,-2.1316282072803006e-14,-3.197442310920451e-14,9.999999996601616e-05,0.0,0.0,0.0,-36.50069999999997,-12.683100000000728,-2.4868995751603507e-14,-0.00010000000003174137,26.63519999999991,-5.183052480000001,-49.18380000000084,21.452147519999958,-27.731652480000882
18,0.00010000000001753051,-9.059419880941277e-14,1.7763568394002505e-14,0.0,0.0,0.0,-32.60620000000001,-18.815699999999005,-2.6645352591003757e-14,-0.00010000000001042508,33.74520000000012,-5.078687760000001,-51.42189999999836,28.66651224000008,-22.755387759998506
19,-2.7533531010703882e-14,-4.263256414560601e-14,-4.973799150320701e-14,0.0,0.0,0.0,-34.26810000000004,-14.119800000000296,7.105427357601002e-15,3.694822225952521e-13,26.585500000000046,-5.124903839999995,-48.387900000000315,21.460596159999923,-26.927303840000164
20,-9.999999999443787e-05,-1.0658141036401503e-14,6.039613253960852e-14,0.0,0.0,0.0,-35.39380000000004,-22.167799999999495,-1.7763568394002505e-15,9.999999954146688e-05,34.5534999999999,-5.408183520000005,-57.561599999999714,29.145316479999895,-28.41628352000005
21,-2.1316282072803006e-14,1.2789769243681803e-13,-0.00010000000001753051,0.0,0.0,0.0,-33.09099999999994,-23.01639999999916,-1.2434497875801753e-14,-6.039613253960852e-13,37.26880000000013,-5.3357572799999975,-56.10749999999974,31.933042720000294,-24.17445728000012
22,-0.00010000000001753051,-2.842170943040401e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-36.85089999999998,-17.709899999999287,-3.552713678800501e-15,9.999999956988859e-05,34.52910000000003,-5.449216319999995,-54.56079999999946,29.079883680000158,-25.480916319999757
23,-1.7763568394002505e-14,-7.815970093361102e-14,3.907985046680551e-14,0.0,0.0,0.0,-28.65569999999993,-20.167500000000153,-7.105427357601002e-15,1.9895196601282805e-13,33.59600000000003,-5.179217759999993,-48.823199999999446,28.41678223999992,-20.406417759999073
24,9.999999999887876e-05,-5.684341886080802e-14,6.039613253960852e-14,0.0,0.0,0.0,-36.57790000000002,-7.668699999999831,3.552713678800501e-15,-1.5631940186722204e-13,25.399499999999925,-5.3535851999999995,-44.24649999999977,20.045914799999846,-24.200585199999693
25,5.5067062021407764e-14,5.3290705182007514e-14,1.0658141036401503e-14,0.0,0.0,0.0,-36.704800000000006,-12.990299999999927,1.4210854715202004e-14,7.105427357601002e-15,26.701600000000024,-5.242342320000003,-49.69509999999951,21.459257680000043,-28.23584231999947
26,-1.9539925233402755e-14,-5.3290705182007514e-14,2.842170943040401e-14,0.0,0.0,0.0,-34.3673000000001,-19.16819999999909,1.2434497875801753e-14,-9.999999976884055e-05,29.04689999999991,-5.147022240000005,-53.53559999999814,23.89987775999991,-29.635722239998003
27,1.3322676295501878e-14,0.00010000000010279564,9.999999996068709e-05,0.0,0.0,0.0,-30.87849999999994,-19.803299999999552,-1.0658141036401503e-14,4.263256414560601e-14,34.118499999999884,-5.60379312,-50.68159999999966,28.514706879999736,-22.166893119999926
