GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,395.2792,1069.4312,816.9101,0.0,0.0,0.0,-1014.2616,-9120.0455,477.948,5358.7722,-1606.6864,51.174242639999996,-2015.9663999999993,-1555.51215736,-3571.4785573599993
1,394.3279,1073.9798,798.9108,0.0,0.0,0.0,-1002.3771,-9111.8247,471.5427,5403.6822,-1640.7123,53.12348712,-1971.7583999999997,-1587.58881288,-3559.34721288
2,391.639,1081.9047,790.9429,0.0,0.0,0.0,-988.4796,-9128.7014,471.8248,5417.7977,-1659.8112,51.68582856,-1963.0719,-1608.1253714400002,-3571.19727144
3,416.4452,1072.0651,811.1653,0.0,0.0,0.0,-984.4853,-9181.5335,501.8389,5433.4761,-1638.2377,52.55861904,-1931.0281999999997,-1585.67908096,-3516.7072809599995
4,391.7933,1071.2013,782.1305,0.0,0.0,0.0,-1011.4368,-9143.3703,477.7185,5390.5186,-1601.993,50.989770719999996,-2041.4449000000004,-1551.00322928,-3592.4481292800006
5,393.929,1107.6983,797.6759,0.0,0.0,0.0,-1018.9798,-9051.7814,473.0708,5364.0846,-1682.2405,51.97455432,-1934.302599999999,-1630.2659456800002,-3564.568545679999
6,369.4998,1070.5792,814.3135,0.0,0.0,0.0,-983.9931,-9146.5989,487.9132,5447.2825,-1654.2148,50.939225279999995,-1941.0038000000004,-1603.27557472,-3544.2793747200003
7,416.7202,1063.2394,803.7896,0.0,0.0,0.0,-1022.3457,-9144.1143,482.6384,5423.3546,-1653.0023,51.7010616,-1976.7177999999994,-1601.3012384,-3578.0190383999998
8,418.7862,1085.4621,804.8472,0.0,0.0,0.0,-1015.8481,-9225.7781,471.4567,5404.6138,-1573.5424,50.69515248,-2056.4601999999995,-1522.84724752,-3579.3074475199996
9,412.5854,1073.6216,803.4972,0.0,0.0,0.0,-1007.1512,-9089.7225,466.3124,5415.553,-1700.1193,52.67507688,-1925.3041000000003,-1647.44422312,-3572.748323120001
10,378.2419,1044.6972,799.5597,0.0,0.0,0.0,-995.0213,-9069.1373,486.6488,5418.357,-1723.8744,52.78292712,-1936.6539999999995,-1671.0914728799999,-3607.7454728799994
11,422.3654,1060.0436,801.1879,0.0,0.0,0.0,-1010.5539,-9074.9595,476.2458,5414.3123,-1687.0053,53.3838564,-1911.358400000002,-1633.6214436,-3544.979843600002
12,373.7438,1101.4618,813.8998,0.0,0.0,0.0,-993.2051,-9058.7525,488.8618,5413.6579,-1728.8214,52.36427376,-1860.3325000000013,-1676.45712624,-3536.7896262400013
13,402.0172,1061.53,784.5249,0.0,0.0,0.0,-996.6972,-9062.5177,482.7895,5396.3178,-1703.3127,52.44025464,-1932.0355000000009,-1650.87244536,-3582.9079453600007
14,428.5985,1093.6841,785.7546,0.0,0.0,0.0,-1001.0588,-9063.5077,491.9006,5418.9199,-1747.3718,54.03562272,-1845.7088000000003,-1693.33617728,-3539.0449772800002
15,427.1572,1034.0565,824.4324,0.0,0.0,0.0,-1009.8059,-9138.3554,483.5224,5420.1986,-1626.5497,51.66962496,-1958.7942000000003,-1574.88007504,-3533.6742750400003
16,415.008,1043.462,797.0207,0.0,0.0,0.0,-988.639,-9223.1709,481.0807,5396.7312,-1565.6605,51.40373544,-2078.5072999999993,-1514.25676456,-3592.764064559999
17,383.6404,1079.9301,823.4236,0.0,0.0,0.0,-995.6026,-9105.4321,485.043,5474.5644,-1713.6517,52.187484239999996,-1854.4332000000004,-1661.46421576,-3515.8974157600005
18,375.2667,1073.9758,803.1735,0.0,0.0,0.0,-1008.5609,-9158.8371,471.3679,5426.6263,-1674.0146,52.48791,-2016.9878000000008,-1621.52669,-3638.514490000001
19,395.2244,1085.8006,837.6165,0.0,0.0,0.0,-1013.8873,-9189.5623,506.806,5460.3271,-1663.4844,53.915234399999996,-1917.6749999999993,-1609.5691656000001,-3527.2441655999996
20,407.1512,1060.7761,820.9975,0.0,0.0,0.0,-1018.433,-9296.9934,473.3681,5431.4844,-1543.6761,50.19368831999999,-2121.6490999999996,-1493.4824116799998,-3615.131511679999
21,397.1127,1114.3569,818.221,0.0,0.0,0.0,-1024.9926,-9259.9295,468.2539,5473.1978,-1597.4501,50.54750856,-2013.7798000000003,-1546.90259144,-3560.68239144
22,377.4717,1053.4917,827.2718,0.0,0.0,0.0,-1008.1728,-9157.2924,475.7226,5465.8587,-1680.729,53.86610088,-1965.6487000000006,-1626.86289912,-3592.511599120001
