Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,7.2809,28.3506,14.6744,0.0,0.0,0.0,-0.2169,123.7651,18.0029,-300.6667,-30.5673,42.0361,-41.9795,-108.80969999999996,-30.510700000000003,-139.32039999999995
1,9.1968,26.1184,23.8803,0.0,0.0,0.0,-4.4996,117.6233,18.7723,-298.3197,-27.8693,42.0692,-41.9917,-107.22820000000002,-27.7918,-135.02000000000004
2,6.952,20.1683,22.3427,0.0,0.0,0.0,-4.4905,119.2401,17.6937,-300.0768,-26.8026,42.0456,-41.8577,-118.17049999999998,-26.614700000000003,-144.78519999999997
3,8.6729,22.427,16.7574,0.0,0.0,0.0,-4.626,124.8113,16.9051,-304.7908,-30.1983,42.3905,-41.9335,-119.84309999999999,-29.7413,-149.5844
4,11.7127,22.2912,29.8417,0.0,0.0,0.0,-3.275,122.5099,16.2416,-304.1864,-28.743,42.4472,-41.218,-104.86429999999999,-27.5138,-132.37809999999996
5,10.4134,23.2659,23.1659,0.0,0.0,0.0,-4.7199,123.3848,16.6572,-304.2193,-29.6225,42.2582,-41.5631,-112.05199999999999,-28.927399999999995,-140.9794
6,8.8533,29.5716,26.3518,0.0,0.0,0.0,-5.213,125.4754,17.2479,-303.2564,-30.9577,42.0928,-41.1806,-100.96940000000001,-30.0455,-131.0149
7,9.7933,27.4184,28.8912,0.0,0.0,0.0,-4.0492,125.2528,18.1045,-307.0623,-28.0731,42.0786,-41.6393,-101.65129999999999,-27.633799999999997,-129.2851
8,12.1874,23.6456,24.543,0.0,0.0,0.0,-3.6323,126.5423,19.3124,-308.3122,-27.7882,41.7054,-41.503,-105.71380000000002,-27.585800000000003,-133.2996
9,12.951,23.1383,27.4172,0.0,0.0,0.0,-4.5915,124.62,14.9381,-300.3905,-31.9674,42.6645,-41.9475,-101.91739999999996,-31.250400000000003,-133.16779999999994
10,10.1014,26.0996,17.2055,0.0,0.0,0.0,-2.8415,124.7987,15.7999,-299.3542,-32.064,42.2015,-42.0029,-108.19059999999999,-31.865399999999994,-140.05599999999998
11,11.3061,24.3721,20.8805,0.0,0.0,0.0,-4.1301,118.8517,17.2569,-299.841,-28.0407,42.4047,-42.0232,-111.3038,-27.659200000000006,-138.963
12,6.4841,25.4184,20.007,0.0,0.0,0.0,-5.3111,124.4181,15.7939,-300.8148,-30.7954,42.2818,-41.5633,-114.00439999999998,-30.076900000000002,-144.08129999999997
13,6.0576,24.6548,22.9391,0.0,0.0,0.0,-3.9677,123.2682,16.8367,-300.9014,-30.1302,42.1259,-41.5596,-111.11270000000002,-29.5639,-140.6766
